,1,9,10,11,12
6742,2021-5-3 11,73,1008.2,1.7,97.3
6743,2021-5-3 12,70,1007.5,2.5,95.1
6744,2021-5-3 13,71,1006.8,2.1,96.2
6745,2021-5-3 14,73,1006.0,2.6,102.7
6746,2021-5-3 15,74,1005.3,2.2,100.9
6747,2021-5-3 16,71,1004.9,2.6,97.4
6748,2021-5-3 17,71,1004.6,2.9,100.0
6749,2021-5-3 18,72,1004.9,2.5,100.3
6750,2021-5-3 19,73,1005.2,2.6,99.8
6751,2021-5-3 20,74,1005.6,1.8,100.0
6752,2021-5-3 21,76,1006.3,2.3,95.1
6753,2021-5-3 22,76,1006.4,2.7,97.0
6754,2021-5-3 23,77,1006.7,1.9,99.1
6755,2021-5-4 0,77,1006.6,1.8,91.5
6756,2021-5-4 1,77,1006.1,2.1,91.1
6757,2021-5-4 2,78,1005.8,2.3,94.1
6758,2021-5-4 3,79,1005.3,1.7,100.2
6759,2021-5-4 4,80,1005.4,1.3,94.9
6760,2021-5-4 5,80,1005.6,1.2,91.9
6761,2021-5-4 6,80,1006.2,1.1,78.2
6762,2021-5-4 7,77,1006.4,1.2,106.5
6763,2021-5-4 8,70,1006.6,1.1,112.7
6764,2021-5-4 9,62,1006.5,1.4,121.1
6765,2021-5-4 10,58,1006.3,0.9,121.7
6766,2021-5-4 11,53,1005.8,0.9,154.8
6767,2021-5-4 12,50,1005.1,0.7,218.2
6768,2021-5-4 13,52,1004.4,0.7,156.0
6769,2021-5-4 14,51,1003.2,0.9,140.1
6770,2021-5-4 15,51,1002.5,0.7,210.2
6771,2021-5-4 16,56,1002.4,0.7,193.5
6772,2021-5-4 17,67,1003.7,2.0,296.8
6773,2021-5-4 18,82,1004.8,1.1,317.5
6774,2021-5-4 19,83,1005.2,0.7,114.3
6775,2021-5-4 20,83,1006.1,0.8,99.5
6776,2021-5-4 21,83,1007.3,0.6,319.2
6777,2021-5-4 22,83,1008.1,0.8,335.6
6778,2021-5-4 23,83,1008.3,0.8,306.9
6779,2021-5-5 0,83,1008.1,0.5,298.4
6780,2021-5-5 1,83,1008.0,0.8,285.3
6781,2021-5-5 2,83,1007.3,0.8,289.9
6782,2021-5-5 3,81,1006.9,1.0,293.4
6783,2021-5-5 4,80,1007.1,0.9,298.2
6784,2021-5-5 5,80,1007.6,0.9,286.2
6785,2021-5-5 6,80,1008.4,0.9,294.3
6786,2021-5-5 7,76,1009.0,1.3,286.7
6787,2021-5-5 8,69,1009.5,0.9,334.2
6788,2021-5-5 9,64,1009.8,1.2,40.1
6789,2021-5-5 10,60,1009.8,1.2,17.3
6790,2021-5-5 11,57,1009.6,1.0,346.9
6791,2021-5-5 12,54,1008.9,1.5,10.5
6792,2021-5-5 13,52,1007.8,1.4,18.2
6793,2021-5-5 14,53,1007.2,1.6,45.0
6794,2021-5-5 15,51,1006.8,0.8,7.3
6795,2021-5-5 16,51,1006.6,0.7,349.9
6796,2021-5-5 17,53,1006.6,0.9,44.0
6797,2021-5-5 18,54,1007.2,0.6,56.4
6798,2021-5-5 19,58,1007.8,0.8,246.7
6799,2021-5-5 20,60,1008.6,0.9,272.7
6800,2021-5-5 21,61,1009.3,0.8,271.4
6801,2021-5-5 22,60,1009.2,0.5,262.2
6802,2021-5-5 23,61,1008.6,0.9,165.9
6803,2021-5-6 0,65,1009.0,1.0,198.9
6804,2021-5-6 1,73,1008.9,2.3,95.2
6805,2021-5-6 2,77,1008.7,2.8,94.2
6806,2021-5-6 3,76,1008.7,1.8,102.8
6807,2021-5-6 4,74,1009.0,2.0,104.4
6808,2021-5-6 5,73,1009.5,1.8,108.8
6809,2021-5-6 6,72,1010.1,1.9,107.1
6810,2021-5-6 7,71,1010.8,2.0,109.4
6811,2021-5-6 8,69,1011.6,2.0,110.2
6812,2021-5-6 9,68,1012.1,1.4,110.6
6813,2021-5-6 10,61,1012.2,1.3,109.3
6814,2021-5-6 11,60,1011.7,1.6,105.0
6815,2021-5-6 12,54,1010.9,1.0,118.1
6816,2021-5-6 13,54,1009.7,1.3,112.1
6817,2021-5-6 14,52,1008.8,0.9,118.3
6818,2021-5-6 15,51,1008.3,1.0,119.8
6819,2021-5-6 16,55,1007.8,1.5,120.5
6820,2021-5-6 17,56,1007.7,1.2,124.4
6821,2021-5-6 18,59,1008.0,1.1,131.1
6822,2021-5-6 19,63,1008.5,0.8,132.3
6823,2021-5-6 20,65,1008.9,1.2,118.9
6824,2021-5-6 21,67,1009.4,0.8,128.9
6825,2021-5-6 22,68,1009.6,0.6,124.1
6826,2021-5-6 23,69,1009.6,0.4,119.9
6827,2021-5-7 0,70,1009.3,1.0,117.3
6828,2021-5-7 1,71,1009.1,0.4,144.4
6829,2021-5-7 2,71,1008.9,0.6,133.1
6830,2021-5-7 3,72,1008.4,0.7,113.0
6831,2021-5-7 4,73,1008.8,0.3,175.8
6832,2021-5-7 5,74,1009.2,0.3,223.3
6833,2021-5-7 6,74,1009.7,0.4,154.9
6834,2021-5-7 7,71,1010.3,0.6,105.4
6835,2021-5-7 8,61,1010.8,0.4,203.0
6836,2021-5-7 9,58,1010.9,0.6,245.1
6837,2021-5-7 10,54,1010.5,0.7,225.1
6838,2021-5-7 11,52,1010.0,0.9,225.2
6839,2021-5-7 12,50,1009.0,0.8,99.3
6840,2021-5-7 13,49,1007.9,1.3,106.3
6841,2021-5-7 14,44,1006.9,0.8,235.8
6842,2021-5-7 15,41,1006.0,0.9,241.3
6843,2021-5-7 16,42,1005.0,0.8,165.2
6844,2021-5-7 17,52,1004.7,1.1,120.4
6845,2021-5-7 18,57,1004.9,0.6,121.3
6846,2021-5-7 19,62,1005.2,0.8,129.0
6847,2021-5-7 20,65,1005.6,0.7,163.1
6848,2021-5-7 21,68,1006.1,0.6,191.5
6849,2021-5-7 22,69,1006.2,0.4,221.0
6850,2021-5-7 23,71,1006.3,0.4,232.7
6851,2021-5-8 0,72,1006.1,0.6,111.7
6852,2021-5-8 1,73,1005.5,0.8,116.3
6853,2021-5-8 2,75,1005.0,0.6,120.7
6854,2021-5-8 3,75,1004.4,0.3,213.7
6855,2021-5-8 4,75,1004.4,0.3,200.2
6856,2021-5-8 5,76,1004.7,0.5,231.1
6857,2021-5-8 6,74,1005.6,0.5,226.0
6858,2021-5-8 7,69,1006.4,0.8,233.3
6859,2021-5-8 8,63,1006.6,1.0,229.9
6860,2021-5-8 9,59,1006.6,1.4,233.8
6861,2021-5-8 10,55,1006.4,1.2,230.4
6862,2021-5-8 11,52,1005.9,1.5,239.0
6863,2021-5-8 12,48,1005.1,1.2,238.8
6864,2021-5-8 13,43,1004.1,0.9,230.8
6865,2021-5-8 14,42,1003.1,1.3,237.4
6866,2021-5-8 15,39,1002.3,1.1,236.2
6867,2021-5-8 16,40,1001.7,1.2,239.5
6868,2021-5-8 17,45,1001.6,1.0,224.1
6869,2021-5-8 18,53,1001.9,0.6,154.9
6870,2021-5-8 19,57,1002.3,0.6,119.5
6871,2021-5-8 20,62,1002.8,0.6,132.5
6872,2021-5-8 21,65,1003.3,1.1,119.5
6873,2021-5-8 22,66,1003.8,1.1,112.9
6874,2021-5-8 23,67,1003.8,0.5,153.4
6875,2021-5-9 0,68,1003.6,0.4,147.4
6876,2021-5-9 1,70,1003.2,0.3,213.3
6877,2021-5-9 2,71,1002.9,0.4,202.6
6878,2021-5-9 3,71,1002.7,0.5,228.5
6879,2021-5-9 4,71,1003.0,0.5,226.7
6880,2021-5-9 5,71,1003.4,0.6,230.6
6881,2021-5-9 6,69,1004.1,0.7,228.1
6882,2021-5-9 7,65,1004.8,0.8,229.5
6883,2021-5-9 8,62,1005.4,0.9,232.8
6884,2021-5-9 9,57,1005.6,1.0,245.1
6885,2021-5-9 10,54,1005.5,1.0,233.8
6886,2021-5-9 11,50,1005.1,1.5,245.8
6887,2021-5-9 12,45,1004.5,1.3,239.5
6888,2021-5-9 13,42,1003.5,1.4,244.6
6889,2021-5-9 14,41,1002.7,1.4,237.8
6890,2021-5-9 15,43,1001.9,0.9,241.2
6891,2021-5-9 16,47,1001.1,0.6,228.6
6892,2021-5-9 17,55,1001.3,0.7,206.2
6893,2021-5-9 18,66,1001.7,0.7,174.9
6894,2021-5-9 19,70,1001.9,1.1,122.5
6895,2021-5-9 20,68,1002.5,0.9,115.6
6896,2021-5-9 21,67,1003.2,0.9,121.7
6897,2021-5-9 22,66,1003.7,0.6,133.8
6898,2021-5-9 23,68,1003.7,0.7,142.5
6899,2021-5-10 0,67,1003.1,0.9,115.9
6900,2021-5-10 1,68,1002.7,0.7,119.1
6901,2021-5-10 2,69,1002.3,1.0,123.7
6902,2021-5-10 3,70,1002.0,0.8,137.1
6903,2021-5-10 4,70,1002.3,1.0,126.7
6904,2021-5-10 5,71,1002.6,1.1,121.1
6905,2021-5-10 6,71,1003.0,1.0,119.0
6906,2021-5-10 7,68,1004.2,0.6,159.3
6907,2021-5-10 8,63,1005.0,0.7,153.2
6908,2021-5-10 9,58,1005.4,0.8,144.3
6909,2021-5-10 10,54,1005.3,0.9,146.9
6910,2021-5-10 11,46,1005.0,1.1,139.4
6911,2021-5-10 12,46,1004.4,0.9,135.9
6912,2021-5-10 13,45,1003.5,1.0,146.2
6913,2021-5-10 14,46,1002.7,0.9,136.7
6914,2021-5-10 15,43,1001.9,0.9,218.7
6915,2021-5-10 16,44,1001.3,0.9,161.4
6916,2021-5-10 17,46,1001.3,0.8,175.6
6917,2021-5-10 18,51,1001.4,1.0,138.6
6918,2021-5-10 19,56,1001.6,0.8,192.6
6919,2021-5-10 20,58,1002.2,0.8,200.6
6920,2021-5-10 21,62,1003.0,0.9,174.8
6921,2021-5-10 22,65,1003.7,0.8,131.1
6922,2021-5-10 23,67,1003.5,0.9,157.7
6923,2021-5-11 0,69,1002.8,0.9,142.3
6924,2021-5-11 1,70,1002.5,0.8,131.2
6925,2021-5-11 2,70,1002.0,1.0,124.5
6926,2021-5-11 3,71,1001.7,1.0,125.4
6927,2021-5-11 4,71,1001.9,0.9,125.5
6928,2021-5-11 5,71,1002.3,1.0,119.6
6929,2021-5-11 6,71,1002.6,1.1,115.8
6930,2021-5-11 7,67,1003.5,0.8,103.5
6931,2021-5-11 8,59,1004.2,0.8,162.6
6932,2021-5-11 9,53,1004.6,0.9,177.3
6933,2021-5-11 10,48,1004.4,1.2,164.0
6934,2021-5-11 11,48,1004.1,1.0,163.0
6935,2021-5-11 12,48,1003.5,1.0,199.7
6936,2021-5-11 13,47,1002.7,0.9,208.7
6937,2021-5-11 14,43,1001.8,0.9,205.0
6938,2021-5-11 15,44,1001.2,1.1,181.0
6939,2021-5-11 16,46,1000.8,1.0,163.3
6940,2021-5-11 17,48,1000.7,1.7,126.1
6941,2021-5-11 18,53,1001.2,1.0,119.1
6942,2021-5-11 19,58,1001.4,0.8,172.0
6943,2021-5-11 20,61,1001.9,0.7,175.2
6944,2021-5-11 21,63,1002.6,0.8,180.0
6945,2021-5-11 22,65,1003.1,1.0,113.4
6946,2021-5-11 23,66,1003.3,0.9,129.2
6947,2021-5-12 0,68,1003.0,0.7,128.0
6948,2021-5-12 1,69,1002.9,0.9,119.3
6949,2021-5-12 2,70,1002.7,0.8,130.6
6950,2021-5-12 3,71,1002.5,0.8,119.2
6951,2021-5-12 4,72,1002.5,1.0,115.9
6952,2021-5-12 5,72,1002.9,1.0,109.8
6953,2021-5-12 6,69,1003.5,0.5,122.5
6954,2021-5-12 7,63,1003.7,0.7,137.1
6955,2021-5-12 8,58,1004.0,0.6,185.7
6956,2021-5-12 9,52,1004.5,0.9,207.9
6957,2021-5-12 10,46,1004.1,1.0,209.2
6958,2021-5-12 11,45,1003.5,1.0,227.1
6959,2021-5-12 12,47,1003.0,0.9,177.3
6960,2021-5-12 13,43,1002.2,0.9,170.9
6961,2021-5-12 14,45,1001.3,0.9,196.3
6962,2021-5-12 15,46,1000.9,1.1,173.8
6963,2021-5-12 16,46,1000.5,0.9,181.6
6964,2021-5-12 17,49,1001.4,0.8,164.5
6965,2021-5-12 18,53,1001.7,0.7,185.5
6966,2021-5-12 19,56,1002.1,0.7,135.1
6967,2021-5-12 20,60,1002.7,1.1,132.8
6968,2021-5-12 21,62,1003.1,1.0,123.0
6969,2021-5-12 22,65,1003.4,1.0,129.3
6970,2021-5-12 23,67,1003.1,1.0,129.4
6971,2021-5-13 0,69,1002.8,0.9,136.6
6972,2021-5-13 1,69,1002.5,0.7,122.9
6973,2021-5-13 2,70,1002.3,0.6,126.3
6974,2021-5-13 3,70,1002.3,0.8,112.4
6975,2021-5-13 4,70,1002.7,0.6,130.5
6976,2021-5-13 5,72,1003.0,0.8,115.0
6977,2021-5-13 6,70,1003.3,1.0,117.0
6978,2021-5-13 7,66,1003.8,1.2,112.1
6979,2021-5-13 8,62,1004.4,1.2,115.5
6980,2021-5-13 9,58,1004.7,0.5,182.7
6981,2021-5-13 10,51,1004.5,1.0,137.4
6982,2021-5-13 11,56,1004.5,2.2,120.3
6983,2021-5-13 12,53,1003.8,1.4,119.7
6984,2021-5-13 13,55,1003.3,1.3,222.8
6985,2021-5-13 14,63,1002.7,0.8,229.7
6986,2021-5-13 15,57,1002.2,0.7,141.0
6987,2021-5-13 16,55,1002.0,0.6,140.5
6988,2021-5-13 17,56,1001.8,0.8,148.9
6989,2021-5-13 18,58,1001.5,1.2,123.5
6990,2021-5-13 19,61,1001.3,1.5,125.7
6991,2021-5-13 20,63,1001.8,1.4,121.6
6992,2021-5-13 21,66,1002.7,1.2,119.1
6993,2021-5-13 22,69,1003.5,0.8,127.4
6994,2021-5-13 23,70,1003.7,1.0,121.2
6995,2021-5-14 0,71,1003.6,0.7,114.4
6996,2021-5-14 1,71,1003.4,0.9,115.4
6997,2021-5-14 2,72,1003.0,1.0,117.4
6998,2021-5-14 3,72,1003.1,1.0,128.9
6999,2021-5-14 4,72,1003.0,1.3,118.6
7000,2021-5-14 5,72,1003.1,1.3,111.5
7001,2021-5-14 6,71,1003.8,1.1,111.8
7002,2021-5-14 7,72,1004.3,1.5,109.9
7003,2021-5-14 8,68,1004.7,1.3,117.8
7004,2021-5-14 9,62,1004.8,0.9,134.5
7005,2021-5-14 10,58,1004.7,1.3,133.2
7006,2021-5-14 11,55,1004.1,1.8,112.3
7007,2021-5-14 12,63,1003.6,1.2,122.0
7008,2021-5-14 13,58,1003.0,1.9,125.9
7009,2021-5-14 14,62,1002.6,1.4,124.8
7010,2021-5-14 15,52,1002.1,1.1,184.2
7011,2021-5-14 16,51,1001.9,1.4,133.6
7012,2021-5-14 17,53,1001.9,1.7,118.3
7013,2021-5-14 18,59,1002.3,1.3,126.2
7014,2021-5-14 19,64,1002.4,1.2,132.0
7015,2021-5-14 20,66,1003.0,1.1,130.4
7016,2021-5-14 21,67,1003.5,1.1,120.7
7017,2021-5-14 22,68,1004.1,1.0,126.0
7018,2021-5-14 23,69,1004.4,1.2,126.9
7019,2021-5-15 0,70,1004.4,1.2,110.6
7020,2021-5-15 1,71,1004.2,1.1,121.1
7021,2021-5-15 2,72,1003.9,1.1,121.1
7022,2021-5-15 3,73,1003.5,1.3,109.8
7023,2021-5-15 4,74,1003.1,1.2,118.1
7024,2021-5-15 5,75,1003.1,1.1,121.6
7025,2021-5-15 6,72,1003.7,0.8,124.0
7026,2021-5-15 7,68,1004.4,0.8,130.2
7027,2021-5-15 8,60,1004.9,0.8,196.1
7028,2021-5-15 9,56,1005.2,0.9,210.9
7029,2021-5-15 10,52,1005.1,1.0,185.3
7030,2021-5-15 11,47,1004.5,1.3,147.6
7031,2021-5-15 12,46,1004.1,1.2,145.1
7032,2021-5-15 13,44,1003.2,1.4,134.1
7033,2021-5-15 14,43,1002.4,1.1,150.1
7034,2021-5-15 15,42,1001.6,1.1,210.7
7035,2021-5-15 16,44,1001.1,1.3,133.2
7036,2021-5-15 17,46,1001.0,1.2,144.1
7037,2021-5-15 18,51,1001.2,0.9,154.0
7038,2021-5-15 19,57,1001.5,1.3,139.9
7039,2021-5-15 20,60,1002.1,1.0,156.1
7040,2021-5-15 21,64,1002.8,1.1,142.4
7041,2021-5-15 22,65,1003.4,0.9,128.1
7042,2021-5-15 23,67,1003.6,1.2,125.3
7043,2021-5-16 0,66,1003.9,0.8,199.2
7044,2021-5-16 1,68,1003.6,0.8,164.6
7045,2021-5-16 2,69,1003.2,1.2,126.3
7046,2021-5-16 3,70,1002.8,1.1,117.1
7047,2021-5-16 4,70,1002.8,0.9,133.0
7048,2021-5-16 5,70,1003.2,1.1,125.3
7049,2021-5-16 6,69,1003.9,0.9,115.9
7050,2021-5-16 7,64,1004.6,0.7,120.8
7051,2021-5-16 8,60,1005.0,0.7,104.0
7052,2021-5-16 9,54,1005.2,0.8,194.6
7053,2021-5-16 10,49,1005.0,0.8,197.7
7054,2021-5-16 11,46,1004.5,0.9,219.1
7055,2021-5-16 12,46,1003.9,0.8,196.4
7056,2021-5-16 13,48,1003.1,1.0,172.2
7057,2021-5-16 14,47,1002.2,1.0,166.0
7058,2021-5-16 15,45,1001.6,1.1,167.2
7059,2021-5-16 16,46,1001.4,0.8,137.9
7060,2021-5-16 17,49,1001.4,1.0,188.2
7061,2021-5-16 18,54,1001.7,1.0,186.1
7062,2021-5-16 19,61,1002.4,0.8,157.7
7063,2021-5-16 20,64,1003.0,1.0,187.1
7064,2021-5-16 21,65,1003.7,0.8,171.1
7065,2021-5-16 22,67,1004.2,0.9,143.6
7066,2021-5-16 23,68,1004.2,0.6,154.9
7067,2021-5-17 0,69,1004.2,0.6,172.2
7068,2021-5-17 1,69,1004.0,0.7,162.6
7069,2021-5-17 2,70,1003.7,0.5,148.8
7070,2021-5-17 3,70,1003.6,0.5,171.7
7071,2021-5-17 4,71,1004.0,0.9,116.3
7072,2021-5-17 5,72,1004.4,0.9,114.4
7073,2021-5-17 6,71,1005.0,0.7,119.1
7074,2021-5-17 7,68,1005.6,0.5,183.5
7075,2021-5-17 8,60,1005.8,0.6,184.0
7076,2021-5-17 9,54,1006.0,0.9,178.7
7077,2021-5-17 10,50,1005.9,1.3,230.2
7078,2021-5-17 11,58,1005.4,1.1,225.0
7079,2021-5-17 12,54,1004.7,1.4,118.6
7080,2021-5-17 13,50,1003.7,1.4,134.7
7081,2021-5-17 14,49,1003.1,1.0,151.6
7082,2021-5-17 15,51,1002.6,1.2,160.5
7083,2021-5-17 16,51,1002.4,0.9,152.5
7084,2021-5-17 17,52,1002.5,0.8,151.9
7085,2021-5-17 18,54,1003.1,0.8,158.2
7086,2021-5-17 19,58,1003.7,0.8,132.6
7087,2021-5-17 20,63,1003.7,1.1,116.6
7088,2021-5-17 21,65,1004.3,0.7,148.5
7089,2021-5-17 22,65,1004.4,0.9,141.0
7090,2021-5-17 23,66,1004.7,0.5,223.1
7091,2021-5-18 0,68,1004.3,0.5,237.8
7092,2021-5-18 1,69,1004.1,0.4,228.7
7093,2021-5-18 2,69,1003.9,0.4,201.7
7094,2021-5-18 3,71,1003.6,0.5,178.9
7095,2021-5-18 4,72,1003.7,0.6,131.7
7096,2021-5-18 5,72,1004.3,0.5,175.2
7097,2021-5-18 6,72,1004.7,0.5,137.5
7098,2021-5-18 7,64,1005.4,0.6,171.5
7099,2021-5-18 8,56,1005.7,0.6,189.0
7100,2021-5-18 9,53,1005.6,0.8,174.4
7101,2021-5-18 10,56,1005.1,0.9,169.9
7102,2021-5-18 11,68,1004.6,1.1,231.6
7103,2021-5-18 12,54,1003.6,1.0,206.6
7104,2021-5-18 13,53,1002.8,1.0,162.0
7105,2021-5-18 14,52,1002.0,1.1,161.1
7106,2021-5-18 15,50,1001.5,1.0,187.2
7107,2021-5-18 16,53,1001.3,0.9,174.0
7108,2021-5-18 17,50,1001.2,1.0,202.6
7109,2021-5-18 18,57,1001.7,1.0,135.5
7110,2021-5-18 19,60,1002.4,0.8,151.2
7111,2021-5-18 20,61,1002.9,0.9,138.5
7112,2021-5-18 21,64,1003.0,0.6,146.8
7113,2021-5-18 22,66,1003.7,0.8,186.0
7114,2021-5-18 23,67,1003.7,0.7,208.2
7115,2021-5-19 0,68,1003.5,0.6,156.2
7116,2021-5-19 1,69,1003.0,0.9,148.9
7117,2021-5-19 2,69,1002.8,0.7,160.1
7118,2021-5-19 3,69,1002.6,0.6,161.2
7119,2021-5-19 4,69,1002.6,0.9,134.9
7120,2021-5-19 5,71,1002.7,0.8,119.7
7121,2021-5-19 6,71,1003.0,1.0,110.0
7122,2021-5-19 7,63,1003.6,0.8,171.7
7123,2021-5-19 8,58,1003.8,1.0,136.2
7124,2021-5-19 9,52,1003.9,1.0,150.8
7125,2021-5-19 10,51,1003.5,1.2,131.1
7126,2021-5-19 11,49,1002.7,1.4,132.6
7127,2021-5-19 12,46,1002.0,1.3,135.1
7128,2021-5-19 13,44,1001.2,1.2,137.7
7129,2021-5-19 14,43,1000.7,1.2,155.4
7130,2021-5-19 15,46,1000.0,1.1,157.3
7131,2021-5-19 16,47,999.9,1.3,152.0
7132,2021-5-19 17,50,1000.0,1.1,153.9
7133,2021-5-19 18,50,1000.4,1.0,185.6
7134,2021-5-19 19,57,1000.8,1.3,153.2
7135,2021-5-19 20,61,1001.5,0.9,173.4
7136,2021-5-19 21,64,1002.3,0.9,144.9
7137,2021-5-19 22,64,1002.8,1.0,140.6
7138,2021-5-19 23,65,1002.6,0.9,172.1
7139,2021-5-20 0,66,1002.3,0.9,162.9
7140,2021-5-20 1,66,1002.3,0.9,166.2
7141,2021-5-20 2,68,1002.0,0.8,152.6
7142,2021-5-20 3,69,1001.6,0.8,159.4
7143,2021-5-20 4,70,1001.5,1.0,126.7
7144,2021-5-20 5,69,1002.5,0.6,172.7
7145,2021-5-20 6,66,1002.9,0.6,229.2
7146,2021-5-20 7,61,1003.5,0.6,168.2
7147,2021-5-20 8,54,1003.9,0.6,217.2
7148,2021-5-20 9,52,1003.7,0.8,213.6
7149,2021-5-20 10,48,1003.6,0.8,210.4
7150,2021-5-20 11,46,1003.1,1.6,229.1
7151,2021-5-20 12,46,1002.5,1.7,236.3
7152,2021-5-20 13,42,1002.0,2.1,234.0
7153,2021-5-20 14,40,1001.7,1.0,222.5
7154,2021-5-20 15,44,1001.4,1.2,185.3
7155,2021-5-20 16,50,1001.2,1.2,126.7
7156,2021-5-20 17,53,1001.4,1.1,157.0
7157,2021-5-20 18,56,1001.6,1.1,164.9
7158,2021-5-20 19,59,1001.7,0.9,135.3
7159,2021-5-20 20,60,1002.4,0.9,209.5
7160,2021-5-20 21,64,1003.0,0.7,158.3
7161,2021-5-20 22,66,1003.4,0.9,166.6
7162,2021-5-20 23,67,1003.7,0.8,164.8
7163,2021-5-21 0,68,1003.2,0.6,137.8
7164,2021-5-21 1,69,1002.6,0.7,225.3
7165,2021-5-21 2,70,1002.4,0.5,226.8
7166,2021-5-21 3,69,1002.4,0.6,162.6
7167,2021-5-21 4,69,1002.4,0.6,195.2
7168,2021-5-21 5,69,1002.5,0.7,159.4
7169,2021-5-21 6,68,1002.8,0.7,145.4
7170,2021-5-21 7,61,1003.3,0.8,170.6
7171,2021-5-21 8,58,1003.9,0.6,215.3
7172,2021-5-21 9,54,1004.2,1.5,235.5
7173,2021-5-21 10,51,1004.1,0.8,214.0
7174,2021-5-21 11,44,1003.5,1.0,203.7
7175,2021-5-21 12,40,1002.5,1.1,202.4
7176,2021-5-21 13,41,1001.4,1.2,185.7
7177,2021-5-21 14,42,1000.6,1.3,154.7
7178,2021-5-21 15,41,999.9,1.3,130.9
7179,2021-5-21 16,43,999.5,1.5,123.3
7180,2021-5-21 17,45,999.8,1.2,181.8
7181,2021-5-21 18,51,1000.2,1.0,142.9
7182,2021-5-21 19,57,1000.4,0.9,197.5
7183,2021-5-21 20,60,1001.0,1.0,139.7
7184,2021-5-21 21,63,1001.7,1.3,141.2
7185,2021-5-21 22,63,1002.2,0.9,126.0
7186,2021-5-21 23,65,1002.7,1.1,131.3
7187,2021-5-22 0,66,1002.7,0.7,163.4
7188,2021-5-22 1,67,1002.4,0.9,154.6
7189,2021-5-22 2,68,1001.8,0.8,131.4
7190,2021-5-22 3,70,1001.7,0.5,123.9
7191,2021-5-22 4,70,1001.8,0.4,170.8
7192,2021-5-22 5,71,1002.0,0.4,142.1
7193,2021-5-22 6,67,1002.3,0.4,146.2
7194,2021-5-22 7,61,1002.5,0.7,184.6
7195,2021-5-22 8,55,1002.7,0.8,176.3
7196,2021-5-22 9,51,1002.9,0.8,202.1
7197,2021-5-22 10,48,1002.6,1.0,164.1
7198,2021-5-22 11,46,1001.9,1.0,167.0
7199,2021-5-22 12,45,1001.1,1.4,131.1
7200,2021-5-22 13,43,1000.1,1.3,149.3
7201,2021-5-22 14,43,999.4,1.4,133.4
7202,2021-5-22 15,44,999.0,1.6,129.2
7203,2021-5-22 16,48,998.7,2.0,125.5
7204,2021-5-22 17,50,998.9,1.7,128.6
7205,2021-5-22 18,53,999.4,1.3,143.9
7206,2021-5-22 19,56,1000.1,1.6,124.5
7207,2021-5-22 20,60,1001.0,1.6,123.9
7208,2021-5-22 21,63,1001.8,1.3,132.0
7209,2021-5-22 22,65,1002.4,1.1,124.5
7210,2021-5-22 23,65,1002.6,1.2,122.0
7211,2021-5-23 0,67,1002.8,1.4,113.7
7212,2021-5-23 1,68,1002.3,1.1,119.9
7213,2021-5-23 2,69,1001.9,1.2,110.9
7214,2021-5-23 3,69,1001.6,1.1,120.4
7215,2021-5-23 4,70,1001.7,0.9,119.0
7216,2021-5-23 5,70,1001.8,1.1,115.6
7217,2021-5-23 6,68,1001.9,1.0,114.4
7218,2021-5-23 7,64,1002.4,0.8,110.9
7219,2021-5-23 8,59,1003.0,0.8,127.1
7220,2021-5-23 9,56,1003.3,1.1,197.5
7221,2021-5-23 10,48,1003.3,0.7,189.4
7222,2021-5-23 11,44,1003.1,0.9,228.8
7223,2021-5-23 12,46,1002.6,1.9,96.7
7224,2021-5-23 13,51,1002.1,3.2,96.2
7225,2021-5-23 14,45,1001.6,1.4,118.0
7226,2021-5-23 15,48,1001.0,2.2,113.4
7227,2021-5-23 16,49,1000.7,1.5,108.8
7228,2021-5-23 17,44,1000.7,1.0,161.7
7229,2021-5-23 18,52,1001.1,0.9,171.4
7230,2021-5-23 19,56,1001.9,0.9,129.3
7231,2021-5-23 20,60,1002.9,0.9,159.8
7232,2021-5-23 21,63,1003.6,0.8,125.2
7233,2021-5-23 22,65,1004.3,1.1,118.4
7234,2021-5-23 23,66,1004.3,1.3,116.3
7235,2021-5-24 0,67,1004.2,0.9,119.7
7236,2021-5-24 1,68,1003.8,1.3,115.1
7237,2021-5-24 2,68,1003.3,1.3,115.0
7238,2021-5-24 3,68,1003.2,1.0,115.3
7239,2021-5-24 4,68,1003.5,0.9,124.5
7240,2021-5-24 5,69,1003.8,0.6,114.7
7241,2021-5-24 6,69,1004.3,0.4,202.4
7242,2021-5-24 7,64,1005.1,0.5,129.3
7243,2021-5-24 8,61,1005.7,0.7,228.0
7244,2021-5-24 9,60,1006.0,1.1,259.1
7245,2021-5-24 10,61,1006.1,1.1,244.7
7246,2021-5-24 11,56,1005.9,0.9,112.2
7247,2021-5-24 12,64,1005.3,1.2,71.5
7248,2021-5-24 13,72,1005.3,1.2,18.3
7249,2021-5-24 14,78,1004.3,1.4,63.9
7250,2021-5-24 15,75,1003.6,0.6,264.9
7251,2021-5-24 16,72,1003.4,0.6,253.3
7252,2021-5-24 17,68,1003.3,0.3,230.0
7253,2021-5-24 18,68,1003.6,0.4,297.1
7254,2021-5-24 19,71,1004.3,0.3,285.1
7255,2021-5-24 20,69,1004.8,0.6,102.4
7256,2021-5-24 21,70,1005.5,0.4,266.2
7257,2021-5-24 22,71,1006.2,0.4,277.3
7258,2021-5-24 23,70,1006.5,0.6,276.9
7259,2021-5-25 0,71,1006.2,0.6,239.4
