,1,8,9,10,11
7804,2021-6-13 4,25.4,84.521,3.0,152.0
7805,2021-6-13 5,25.6,83.433,2.6,152.0
7806,2021-6-13 6,26.0,83.314,2.3,150.0
7807,2021-6-13 7,26.0,84.744,2.7,150.0
7808,2021-6-13 8,25.9,83.584,2.7,154.0
7809,2021-6-13 9,25.6,86.896,2.4,150.0
7810,2021-6-13 10,26.3,85.438,1.5,141.0
7811,2021-6-13 11,27.6,82.4,2.6,160.0
7812,2021-6-13 12,29.5,78.406,2.4,166.0
7813,2021-6-13 13,29.7,76.562,1.9,160.0
7814,2021-6-13 14,28.8,78.896,1.6,168.0
7815,2021-6-13 15,25.3,88.437,2.7,157.0
7816,2021-6-13 16,25.4,87.216,2.4,158.0
7817,2021-6-13 17,25.9,84.638,1.9,166.0
7818,2021-6-13 18,25.9,85.089,2.1,162.0
7819,2021-6-13 19,25.8,85.557,2.7,166.0
7820,2021-6-13 20,25.9,85.056,2.0,160.0
7821,2021-6-13 21,26.0,84.847,1.7,152.0
7822,2021-6-13 22,25.8,86.36,1.1,144.0
7823,2021-6-13 23,26.0,85.489,2.0,156.0
7824,2021-6-14 0,26.1,85.511,1.9,156.0
7825,2021-6-14 1,26.0,86.184,2.2,154.0
7826,2021-6-14 2,25.9,87.604,2.9,158.0
7827,2021-6-14 3,25.8,87.148,2.2,172.0
7828,2021-6-14 4,25.8,86.203,2.3,166.0
7829,2021-6-14 5,25.7,86.453,2.1,160.0
7830,2021-6-14 6,26.1,85.702,2.0,165.0
7831,2021-6-14 7,27.5,82.206,2.3,172.0
7832,2021-6-14 8,25.9,88.224,1.3,178.0
7833,2021-6-14 9,26.3,88.481,1.4,157.0
7834,2021-6-14 10,27.9,80.943,1.3,166.0
7835,2021-6-14 11,29.7,73.997,0.9,168.0
7836,2021-6-14 12,29.3,75.75,1.2,164.0
7837,2021-6-14 13,26.7,84.86,2.4,158.0
7838,2021-6-14 14,27.3,80.546,1.6,173.0
7839,2021-6-14 15,28.3,76.088,2.2,170.0
7840,2021-6-14 16,28.8,74.713,2.4,169.0
7841,2021-6-14 17,28.7,76.996,2.5,180.0
7842,2021-6-14 18,28.1,80.402,2.6,172.0
7843,2021-6-14 19,27.5,80.61,2.5,176.0
7844,2021-6-14 20,27.0,81.764,2.9,170.0
7845,2021-6-14 21,26.8,82.473,3.1,177.0
7846,2021-6-14 22,26.7,83.105,3.1,179.0
7847,2021-6-14 23,26.6,84.058,2.9,177.0
7848,2021-6-15 0,26.5,85.395,2.7,179.0
7849,2021-6-15 1,26.4,86.115,1.9,172.0
7850,2021-6-15 2,26.5,85.79,1.0,170.0
7851,2021-6-15 3,26.4,86.505,1.1,170.0
7852,2021-6-15 4,26.3,86.805,0.9,174.0
7853,2021-6-15 5,26.1,87.37,1.3,157.0
7854,2021-6-15 6,26.7,86.397,1.6,168.0
7855,2021-6-15 7,28.7,81.313,1.6,172.0
7856,2021-6-15 8,28.9,78.613,2.0,175.0
7857,2021-6-15 9,31.1,69.662,1.8,168.0
7858,2021-6-15 10,32.7,61.621,1.2,102.0
7859,2021-6-15 11,31.0,67.14,2.1,168.0
7860,2021-6-15 12,29.5,72.684,2.3,170.0
7861,2021-6-15 13,30.1,71.155,1.9,168.0
7862,2021-6-15 14,32.0,64.836,1.9,166.0
7863,2021-6-15 15,33.4,57.824,1.7,109.0
7864,2021-6-15 16,33.6,57.122,2.4,272.0
7865,2021-6-15 17,31.0,67.257,2.3,160.0
7866,2021-6-15 18,30.2,67.549,2.1,168.0
7867,2021-6-15 19,29.5,68.932,1.2,166.0
7868,2021-6-15 20,28.5,72.769,2.5,172.0
7869,2021-6-15 21,28.0,75.296,2.8,169.0
7870,2021-6-15 22,27.6,76.846,2.3,176.0
7871,2021-6-15 23,27.3,78.98,1.8,147.0
7872,2021-6-16 0,27.1,79.651,0.9,73.0
7873,2021-6-16 1,26.8,80.152,0.7,102.0
7874,2021-6-16 2,26.7,81.099,0.9,162.0
7875,2021-6-16 3,26.6,82.134,1.3,174.0
7876,2021-6-16 4,26.6,82.728,1.0,180.0
7877,2021-6-16 5,26.7,84.335,1.6,170.0
7878,2021-6-16 6,27.9,83.547,1.3,169.0
7879,2021-6-16 7,29.8,76.294,2.3,174.0
7880,2021-6-16 8,30.9,71.114,2.3,168.0
7881,2021-6-16 9,32.5,64.068,1.8,145.0
7882,2021-6-16 10,32.4,64.23,2.1,166.0
7883,2021-6-16 11,33.0,63.933,1.6,164.0
7884,2021-6-16 12,33.3,63.201,2.4,172.0
7885,2021-6-16 13,34.1,59.062,2.3,156.0
7886,2021-6-16 14,34.3,60.067,2.7,170.0
7887,2021-6-16 15,33.5,62.304,3.2,172.0
7888,2021-6-16 16,33.3,63.161,3.1,169.0
7889,2021-6-16 17,31.9,66.802,2.9,170.0
7890,2021-6-16 18,30.7,68.423,3.1,172.0
7891,2021-6-16 19,30.0,68.82,2.4,166.0
7892,2021-6-16 20,29.3,71.422,3.2,171.0
7893,2021-6-16 21,28.6,75.787,1.9,178.0
7894,2021-6-16 22,28.2,79.142,2.0,170.0
7895,2021-6-16 23,28.0,78.926,2.3,176.0
7896,2021-6-17 0,28.0,78.794,1.9,177.0
7897,2021-6-17 1,27.8,79.925,2.2,178.0
7898,2021-6-17 2,27.7,81.379,2.2,176.0
7899,2021-6-17 3,27.5,82.182,2.1,174.0
7900,2021-6-17 4,27.4,82.605,1.6,169.0
7901,2021-6-17 5,27.3,81.95,1.5,175.0
7902,2021-6-17 6,28.3,80.732,1.4,154.0
7903,2021-6-17 7,30.3,74.733,1.4,178.0
7904,2021-6-17 8,31.5,70.615,2.0,168.0
7905,2021-6-17 9,33.3,62.876,1.5,158.0
7906,2021-6-17 10,34.2,59.796,1.5,180.0
7907,2021-6-17 11,33.1,61.671,2.3,161.0
7908,2021-6-17 12,31.2,67.729,3.0,160.0
7909,2021-6-17 13,31.3,67.273,2.5,156.0
7910,2021-6-17 14,26.8,80.537,1.6,274.0
7911,2021-6-17 15,27.2,81.898,1.5,88.0
7912,2021-6-17 16,27.9,79.203,2.9,162.0
7913,2021-6-17 17,26.9,85.581,4.0,178.0
7914,2021-6-17 18,27.2,83.097,2.6,174.0
7915,2021-6-17 19,27.7,83.471,1.4,183.0
7916,2021-6-17 20,27.8,82.13,2.8,175.0
7917,2021-6-17 21,27.8,81.677,2.1,172.0
7918,2021-6-17 22,27.7,81.455,1.0,168.0
7919,2021-6-17 23,27.5,82.152,1.0,165.0
7920,2021-6-18 0,27.2,82.972,1.1,164.0
7921,2021-6-18 1,27.2,82.429,0.9,165.0
7922,2021-6-18 2,27.2,80.963,1.3,169.0
7923,2021-6-18 3,27.1,81.936,0.5,180.0
7924,2021-6-18 4,27.2,81.23,0.6,248.0
7925,2021-6-18 5,27.1,81.651,0.1,92.0
7926,2021-6-18 6,28.4,79.629,0.5,176.0
7927,2021-6-18 7,31.6,72.567,0.8,175.0
7928,2021-6-18 8,31.8,68.416,1.0,252.0
7929,2021-6-18 9,32.4,65.69,1.2,280.0
7930,2021-6-18 10,33.9,59.313,2.3,274.0
7931,2021-6-18 11,34.7,57.395,1.8,270.0
7932,2021-6-18 12,35.5,53.806,1.9,89.0
7933,2021-6-18 13,36.3,51.448,1.4,80.0
7934,2021-6-18 14,36.2,51.888,1.7,266.0
7935,2021-6-18 15,36.5,51.977,2.0,267.0
7936,2021-6-18 16,36.5,54.239,2.1,182.0
7937,2021-6-18 17,33.7,63.267,3.3,174.0
7938,2021-6-18 18,33.2,62.829,1.8,131.0
7939,2021-6-18 19,31.4,65.551,1.7,75.0
7940,2021-6-18 20,30.3,68.704,2.0,164.0
7941,2021-6-18 21,29.5,71.311,1.5,152.0
7942,2021-6-18 22,29.1,72.652,1.2,140.0
7943,2021-6-18 23,28.6,74.324,1.4,122.0
7944,2021-6-19 0,28.4,74.784,1.3,134.0
7945,2021-6-19 1,28.1,76.074,1.3,164.0
7946,2021-6-19 2,28.0,76.401,0.8,152.0
7947,2021-6-19 3,27.7,77.418,1.0,165.0
7948,2021-6-19 4,27.8,77.737,0.4,220.0
7949,2021-6-19 5,27.9,78.584,0.9,252.0
7950,2021-6-19 6,28.1,78.628,0.6,234.0
7951,2021-6-19 7,30.0,73.979,1.0,166.0
7952,2021-6-19 8,31.7,67.227,1.1,103.0
7953,2021-6-19 9,32.8,63.119,2.0,279.0
7954,2021-6-19 10,33.8,61.84,1.8,267.0
7955,2021-6-19 11,34.8,57.326,2.0,11.0
7956,2021-6-19 12,35.7,54.338,2.0,270.0
7957,2021-6-19 13,36.7,51.598,1.9,278.0
7958,2021-6-19 14,36.9,51.09,2.2,268.0
7959,2021-6-19 15,37.5,48.739,1.6,276.0
7960,2021-6-19 16,37.2,49.868,1.5,199.0
7961,2021-6-19 17,34.5,61.054,3.2,180.0
7962,2021-6-19 18,33.2,64.498,2.9,175.0
7963,2021-6-19 19,31.5,65.394,3.6,178.0
7964,2021-6-19 20,30.8,67.103,2.0,162.0
7965,2021-6-19 21,30.2,67.978,1.5,102.0
7966,2021-6-19 22,29.7,68.778,1.2,152.0
7967,2021-6-19 23,29.4,70.498,1.3,171.0
7968,2021-6-20 0,29.1,72.615,1.3,328.0
7969,2021-6-20 1,28.7,74.691,1.7,316.0
7970,2021-6-20 2,28.4,76.427,1.5,302.0
7971,2021-6-20 3,28.1,78.086,1.9,281.0
7972,2021-6-20 4,27.8,79.451,1.8,265.0
7973,2021-6-20 5,27.8,79.004,1.4,269.0
7974,2021-6-20 6,28.4,77.503,0.7,343.0
7975,2021-6-20 7,31.7,69.298,0.9,259.0
7976,2021-6-20 8,32.9,63.552,1.1,90.0
7977,2021-6-20 9,33.5,62.321,1.5,268.0
7978,2021-6-20 10,34.7,58.076,1.6,280.0
7979,2021-6-20 11,35.6,55.021,1.8,258.0
7980,2021-6-20 12,36.7,52.368,1.6,222.0
7981,2021-6-20 13,36.3,52.755,1.6,282.0
7982,2021-6-20 14,36.3,52.575,1.4,191.0
7983,2021-6-20 15,36.1,52.224,1.6,298.0
7984,2021-6-20 16,35.5,57.513,2.2,172.0
7985,2021-6-20 17,30.7,67.347,2.1,80.0
7986,2021-6-20 18,30.2,73.09,1.7,172.0
7987,2021-6-20 19,30.7,70.436,2.2,170.0
7988,2021-6-20 20,30.1,71.082,2.8,170.0
7989,2021-6-20 21,29.7,72.689,2.7,177.0
7990,2021-6-20 22,29.4,74.128,2.5,172.0
7991,2021-6-20 23,29.2,75.203,1.2,180.0
7992,2021-6-21 0,29.1,76.17,1.5,166.0
7993,2021-6-21 1,28.9,77.039,1.2,183.0
7994,2021-6-21 2,28.7,77.881,1.4,169.0
7995,2021-6-21 3,28.5,78.401,0.9,185.0
7996,2021-6-21 4,28.4,78.606,0.7,338.0
7997,2021-6-21 5,28.4,79.049,0.8,156.0
7998,2021-6-21 6,29.2,77.687,0.9,158.0
7999,2021-6-21 7,30.9,72.092,1.2,151.0
8000,2021-6-21 8,32.6,66.611,1.6,164.0
8001,2021-6-21 9,34.1,61.153,1.4,88.0
8002,2021-6-21 10,34.6,59.297,1.3,64.0
8003,2021-6-21 11,36.3,54.842,1.8,231.0
8004,2021-6-21 12,37.2,51.22,1.8,273.0
8005,2021-6-21 13,35.0,56.148,2.5,176.0
8006,2021-6-21 14,33.1,61.723,2.5,141.0
8007,2021-6-21 15,32.1,68.343,1.8,167.0
8008,2021-6-21 16,34.2,60.319,1.6,150.0
8009,2021-6-21 17,32.9,65.165,2.1,172.0
8010,2021-6-21 18,31.7,68.966,2.1,166.0
8011,2021-6-21 19,30.8,72.01,1.4,160.0
8012,2021-6-21 20,30.7,68.989,1.2,92.0
8013,2021-6-21 21,27.0,70.511,3.4,85.0
8014,2021-6-21 22,26.7,72.986,2.5,156.0
8015,2021-6-21 23,26.9,74.355,1.1,98.0
8016,2021-6-22 0,27.3,74.077,1.3,132.0
8017,2021-6-22 1,27.3,75.466,1.5,115.0
8018,2021-6-22 2,27.8,76.393,0.8,158.0
8019,2021-6-22 3,27.5,76.677,1.8,40.0
8020,2021-6-22 4,23.7,82.774,3.3,359.0
8021,2021-6-22 5,22.9,90.625,4.9,0.0
8022,2021-6-22 6,22.5,92.912,1.5,144.0
8023,2021-6-22 7,22.7,93.315,1.9,174.0
8024,2021-6-22 8,22.6,93.274,2.2,177.0
8025,2021-6-22 9,23.1,93.202,2.3,178.0
8026,2021-6-22 10,24.7,92.087,1.3,129.0
8027,2021-6-22 11,26.4,88.78,1.2,141.0
8028,2021-6-22 12,26.3,82.641,1.9,153.0
8029,2021-6-22 13,27.3,77.759,1.3,158.0
8030,2021-6-22 14,28.4,74.462,0.8,23.0
8031,2021-6-22 15,28.8,72.185,0.9,10.0
8032,2021-6-22 16,28.3,75.15,0.6,46.0
8033,2021-6-22 17,28.2,77.705,0.8,174.0
8034,2021-6-22 18,27.9,78.641,1.5,158.0
8035,2021-6-22 19,26.3,80.797,1.4,321.0
8036,2021-6-22 20,25.0,82.481,1.3,30.0
8037,2021-6-22 21,24.8,80.93,1.2,326.0
8038,2021-6-22 22,25.0,80.854,0.5,270.0
8039,2021-6-22 23,25.0,80.925,0.8,42.0
8040,2021-6-23 0,24.8,82.608,0.9,351.0
8041,2021-6-23 1,24.9,82.289,1.2,286.0
8042,2021-6-23 2,24.7,81.772,1.0,296.0
8043,2021-6-23 3,24.9,81.498,1.1,261.0
8044,2021-6-23 4,24.9,80.895,1.1,280.0
8045,2021-6-23 5,25.0,80.899,0.7,116.0
8046,2021-6-23 6,25.4,81.563,0.7,204.0
8047,2021-6-23 7,25.1,84.165,1.2,184.0
8048,2021-6-23 8,25.9,83.087,1.6,170.0
8049,2021-6-23 9,27.7,77.388,1.6,156.0
8050,2021-6-23 10,28.7,73.001,1.3,169.0
8051,2021-6-23 11,30.0,66.174,1.0,30.0
8052,2021-6-23 12,28.5,73.756,1.8,267.0
8053,2021-6-23 13,27.7,77.495,1.7,152.0
8054,2021-6-23 14,25.4,89.735,2.0,153.0
8055,2021-6-23 15,24.5,90.527,1.7,292.0
8056,2021-6-23 16,23.4,89.906,2.2,278.0
8057,2021-6-23 17,22.8,88.912,2.8,278.0
8058,2021-6-23 18,22.6,85.568,2.2,38.0
8059,2021-6-23 19,23.6,83.051,0.8,135.0
8060,2021-6-23 20,24.1,82.678,0.9,71.0
8061,2021-6-23 21,23.9,83.385,0.9,286.0
8062,2021-6-23 22,24.2,84.706,0.8,127.0
8063,2021-6-23 23,24.3,84.585,1.0,101.0
8064,2021-6-24 0,24.4,83.559,0.8,90.0
8065,2021-6-24 1,24.6,82.899,0.7,336.0
8066,2021-6-24 2,24.6,82.342,0.9,297.0
8067,2021-6-24 3,24.7,81.056,0.5,283.0
8068,2021-6-24 4,24.6,80.819,0.5,264.0
8069,2021-6-24 5,24.5,82.229,0.4,0.0
8070,2021-6-24 6,25.4,80.377,0.7,143.0
8071,2021-6-24 7,25.9,78.77,0.7,106.0
8072,2021-6-24 8,28.4,72.727,1.2,176.0
8073,2021-6-24 9,29.7,66.001,0.9,158.0
8074,2021-6-24 10,30.1,64.961,0.9,281.0
8075,2021-6-24 11,30.0,67.171,1.0,264.0
8076,2021-6-24 12,28.3,73.644,1.6,168.0
8077,2021-6-24 13,27.8,75.392,2.4,170.0
8078,2021-6-24 14,27.3,77.012,2.6,169.0
8079,2021-6-24 15,27.1,78.801,2.2,174.0
8080,2021-6-24 16,26.6,81.232,2.0,168.0
8081,2021-6-24 17,27.2,78.269,1.4,163.0
8082,2021-6-24 18,26.7,80.52,1.3,166.0
8083,2021-6-24 19,26.1,83.011,1.8,177.0
8084,2021-6-24 20,26.0,83.538,1.1,174.0
8085,2021-6-24 21,25.9,83.648,1.4,150.0
8086,2021-6-24 22,26.1,83.369,1.4,171.0
8087,2021-6-24 23,25.8,84.652,2.2,172.0
8088,2021-6-25 0,25.7,84.504,2.2,172.0
8089,2021-6-25 1,25.6,85.223,1.9,174.0
8090,2021-6-25 2,25.5,85.169,1.5,167.0
8091,2021-6-25 3,25.4,85.291,1.1,170.0
8092,2021-6-25 4,25.5,85.145,1.1,173.0
8093,2021-6-25 5,25.4,85.291,2.0,169.0
8094,2021-6-25 6,25.5,84.823,1.3,174.0
8095,2021-6-25 7,25.9,83.545,1.0,156.0
8096,2021-6-25 8,27.4,79.505,1.1,174.0
8097,2021-6-25 9,29.6,72.149,1.0,164.0
8098,2021-6-25 10,32.3,63.345,1.2,158.0
8099,2021-6-25 11,33.5,58.221,1.4,36.0
8100,2021-6-25 12,33.2,58.251,1.8,34.0
8101,2021-6-25 13,33.2,59.546,1.9,277.0
8102,2021-6-25 14,31.6,64.749,1.5,336.0
8103,2021-6-25 15,29.4,70.215,2.6,136.0
8104,2021-6-25 16,23.8,89.49,1.6,10.0
8105,2021-6-25 17,23.9,86.667,1.8,182.0
8106,2021-6-25 18,25.0,86.253,1.0,170.0
8107,2021-6-25 19,25.5,87.725,0.7,174.0
8108,2021-6-25 20,25.5,86.061,1.1,175.0
8109,2021-6-25 21,25.8,84.607,1.4,228.0
8110,2021-6-25 22,26.0,82.671,1.2,286.0
8111,2021-6-25 23,25.8,80.197,0.6,266.0
8112,2021-6-26 0,25.7,80.869,0.4,241.0
8113,2021-6-26 1,25.7,82.36,0.4,238.0
8114,2021-6-26 2,25.8,83.222,0.2,219.0
8115,2021-6-26 3,26.0,83.805,0.5,266.0
8116,2021-6-26 4,26.1,84.456,0.1,2.0
8117,2021-6-26 5,26.0,85.969,0.9,295.0
8118,2021-6-26 6,26.5,85.264,0.6,261.0
8119,2021-6-26 7,27.8,82.651,1.2,180.0
8120,2021-6-26 8,30.2,74.081,1.0,178.0
8121,2021-6-26 9,31.9,65.128,1.2,292.0
8122,2021-6-26 10,33.0,61.18,1.2,310.0
8123,2021-6-26 11,33.3,61.176,1.8,271.0
8124,2021-6-26 12,33.9,58.428,2.1,277.0
8125,2021-6-26 13,31.4,65.269,3.3,174.0
8126,2021-6-26 14,28.1,72.486,3.9,173.0
8127,2021-6-26 15,27.8,74.901,2.4,168.0
8128,2021-6-26 16,27.8,76.167,2.5,174.0
8129,2021-6-26 17,27.8,78.253,2.8,166.0
8130,2021-6-26 18,27.8,79.663,2.0,161.0
8131,2021-6-26 19,27.8,80.197,1.3,152.0
8132,2021-6-26 20,27.8,80.334,1.3,141.0
8133,2021-6-26 21,28.2,79.562,1.9,170.0
8134,2021-6-26 22,28.1,80.138,1.8,174.0
8135,2021-6-26 23,27.9,82.122,1.8,171.0
8136,2021-6-27 0,27.7,82.709,2.0,180.0
8137,2021-6-27 1,27.6,82.734,2.2,174.0
8138,2021-6-27 2,27.6,82.531,1.2,178.0
8139,2021-6-27 3,27.6,82.912,0.9,174.0
8140,2021-6-27 4,27.4,83.261,1.5,174.0
8141,2021-6-27 5,27.2,84.059,1.5,173.0
8142,2021-6-27 6,27.9,83.1,1.7,176.0
8143,2021-6-27 7,30.1,75.35,0.8,84.0
8144,2021-6-27 8,31.6,68.462,1.2,78.0
8145,2021-6-27 9,32.6,64.797,1.4,73.0
8146,2021-6-27 10,34.0,60.366,1.7,75.0
8147,2021-6-27 11,34.4,58.936,2.5,273.0
8148,2021-6-27 12,34.9,56.311,2.0,335.0
8149,2021-6-27 13,35.2,54.945,2.8,274.0
8150,2021-6-27 14,29.1,71.715,3.6,172.0
8151,2021-6-27 15,28.7,79.032,3.1,167.0
8152,2021-6-27 16,29.2,75.155,3.8,170.0
8153,2021-6-27 17,29.1,72.919,3.5,172.0
8154,2021-6-27 18,29.0,74.155,3.1,175.0
8155,2021-6-27 19,28.9,74.06,2.4,180.0
8156,2021-6-27 20,28.7,75.916,1.7,160.0
8157,2021-6-27 21,28.5,76.258,1.4,168.0
8158,2021-6-27 22,28.2,78.39,2.0,171.0
8159,2021-6-27 23,28.2,79.131,1.7,174.0
8160,2021-6-28 0,28.1,79.655,2.4,176.0
8161,2021-6-28 1,27.8,80.748,2.7,174.0
8162,2021-6-28 2,27.7,81.126,1.8,174.0
8163,2021-6-28 3,27.7,81.553,1.9,177.0
8164,2021-6-28 4,27.6,82.114,2.3,180.0
8165,2021-6-28 5,27.3,82.797,2.4,176.0
8166,2021-6-28 6,27.1,81.521,2.0,170.0
8167,2021-6-28 7,28.8,77.073,2.3,169.0
8168,2021-6-28 8,29.6,73.912,2.4,171.0
8169,2021-6-28 9,29.2,74.735,2.6,174.0
8170,2021-6-28 10,29.0,76.214,3.2,180.0
8171,2021-6-28 11,29.1,77.761,3.6,178.0
8172,2021-6-28 12,30.4,74.193,3.6,176.0
8173,2021-6-28 13,31.0,71.404,3.5,180.0
8174,2021-6-28 14,31.2,70.593,3.4,176.0
8175,2021-6-28 15,31.1,70.12,3.0,178.0
8176,2021-6-28 16,31.3,68.473,2.3,168.0
8177,2021-6-28 17,30.6,70.249,3.0,174.0
8178,2021-6-28 18,29.7,72.72,3.6,178.0
8179,2021-6-28 19,28.9,77.568,3.2,174.0
8180,2021-6-28 20,28.5,79.479,2.8,174.0
8181,2021-6-28 21,28.3,80.789,2.3,178.0
8182,2021-6-28 22,28.1,81.908,2.2,170.0
8183,2021-6-28 23,28.0,82.421,2.7,172.0
8184,2021-6-29 0,27.9,83.746,2.7,184.0
8185,2021-6-29 1,27.8,84.205,2.5,176.0
8186,2021-6-29 2,27.8,84.077,2.5,174.0
8187,2021-6-29 3,27.7,84.413,1.8,170.0
8188,2021-6-29 4,27.8,84.96,1.4,165.0
8189,2021-6-29 5,27.8,84.215,0.5,141.0
8190,2021-6-29 6,27.8,82.492,0.7,138.0
8191,2021-6-29 7,27.9,81.368,1.1,169.0
8192,2021-6-29 8,28.4,79.153,2.0,176.0
8193,2021-6-29 9,29.1,76.917,2.0,178.0
8194,2021-6-29 10,30.5,71.215,1.4,148.0
8195,2021-6-29 11,32.1,66.522,1.4,142.0
8196,2021-6-29 12,33.6,60.231,2.4,281.0
8197,2021-6-29 13,32.4,63.686,2.1,66.0
8198,2021-6-29 14,33.3,60.096,2.0,86.0
8199,2021-6-29 15,33.9,56.409,2.2,94.0
8200,2021-6-29 16,32.0,61.49,2.2,150.0
8201,2021-6-29 17,30.5,69.089,3.9,177.0
8202,2021-6-29 18,29.8,71.178,3.4,177.0
8203,2021-6-29 19,29.1,75.204,2.8,174.0
8204,2021-6-29 20,28.7,77.446,3.0,173.0
8205,2021-6-29 21,28.4,79.064,2.7,176.0
8206,2021-6-29 22,28.1,80.887,3.0,176.0
8207,2021-6-29 23,27.9,81.683,2.8,180.0
8208,2021-6-30 0,27.7,82.155,2.4,176.0
8209,2021-6-30 1,27.7,82.921,2.9,176.0
8210,2021-6-30 2,27.7,82.891,2.7,178.0
8211,2021-6-30 3,27.6,82.679,2.4,176.0
8212,2021-6-30 4,27.5,82.614,2.9,170.0
8213,2021-6-30 5,27.4,83.214,3.0,178.0
8214,2021-6-30 6,28.0,81.234,3.6,177.0
8215,2021-6-30 7,29.9,75.777,2.3,168.0
8216,2021-6-30 8,30.6,70.449,1.7,139.0
8217,2021-6-30 9,31.8,64.675,1.5,90.0
8218,2021-6-30 10,31.4,65.875,2.2,174.0
8219,2021-6-30 11,29.5,70.284,3.1,174.0
8220,2021-6-30 12,30.3,69.157,3.0,175.0
8221,2021-6-30 13,32.9,64.684,2.1,160.0
8222,2021-6-30 14,32.9,64.041,3.0,166.0
8223,2021-6-30 15,32.4,65.835,3.8,174.0
8224,2021-6-30 16,31.7,66.235,2.1,136.0
8225,2021-6-30 17,31.2,66.216,1.7,130.0
8226,2021-6-30 18,29.9,71.902,2.9,173.0
8227,2021-6-30 19,29.0,76.19,3.6,178.0
8228,2021-6-30 20,28.4,78.8,3.6,178.0
8229,2021-6-30 21,28.2,79.664,2.6,180.0
8230,2021-6-30 22,28.2,79.458,2.2,172.0
8231,2021-6-30 23,28.1,79.783,2.9,176.0
8232,2021-7-1 0,27.9,80.769,3.0,178.0
8233,2021-7-1 1,27.7,82.245,2.4,172.0
8234,2021-7-1 2,27.7,83.262,2.2,173.0
8235,2021-7-1 3,27.5,83.959,2.9,177.0
8236,2021-7-1 4,27.3,84.89,2.6,177.0
8237,2021-7-1 5,27.3,84.926,2.3,176.0
8238,2021-7-1 6,27.6,84.281,2.7,176.0
8239,2021-7-1 7,29.0,80.405,2.9,175.0
8240,2021-7-1 8,31.3,71.546,2.1,160.0
8241,2021-7-1 9,32.5,63.198,1.6,55.0
8242,2021-7-1 10,33.6,58.734,2.1,356.0
8243,2021-7-1 11,33.6,58.921,2.7,274.0
8244,2021-7-1 12,34.3,55.865,2.6,274.0
8245,2021-7-1 13,35.0,53.27,2.9,273.0
8246,2021-7-1 14,34.9,52.146,2.5,274.0
8247,2021-7-1 15,35.4,50.846,1.8,82.0
8248,2021-7-1 16,35.2,51.85,2.2,80.0
8249,2021-7-1 17,32.4,62.102,3.7,174.0
8250,2021-7-1 18,31.1,66.143,4.0,172.0
8251,2021-7-1 19,29.6,71.714,4.1,174.0
8252,2021-7-1 20,29.0,75.182,2.9,169.0
8253,2021-7-1 21,28.6,77.196,2.8,176.0
8254,2021-7-1 22,28.4,78.451,3.5,176.0
8255,2021-7-1 23,28.3,78.571,3.7,176.0
8256,2021-7-2 0,28.2,78.987,3.1,171.0
8257,2021-7-2 1,28.2,79.218,3.5,175.0
8258,2021-7-2 2,28.1,79.163,4.1,178.0
8259,2021-7-2 3,28.0,79.745,3.2,176.0
8260,2021-7-2 4,27.9,80.78,2.8,170.0
8261,2021-7-2 5,27.3,84.524,4.2,178.0
8262,2021-7-2 6,26.4,85.13,2.7,174.0
8263,2021-7-2 7,24.0,85.0,2.0,164.0
8264,2021-7-2 8,27.8,74.015,2.0,174.0
8265,2021-7-2 9,31.4,66.89,1.2,164.0
8266,2021-7-2 10,33.0,63.877,1.7,168.0
8267,2021-7-2 11,34.0,59.626,2.5,273.0
8268,2021-7-2 12,34.2,58.437,1.7,286.0
8269,2021-7-2 13,33.8,58.196,2.4,268.0
8270,2021-7-2 14,33.6,57.903,2.5,274.0
8271,2021-7-2 15,34.8,54.031,1.9,194.0
8272,2021-7-2 16,34.4,53.48,1.7,38.0
8273,2021-7-2 17,33.5,57.898,2.0,149.0
8274,2021-7-2 18,31.3,66.158,3.1,172.0
8275,2021-7-2 19,30.0,71.075,3.4,170.0
8276,2021-7-2 20,29.0,75.381,3.7,172.0
8277,2021-7-2 21,28.5,77.553,4.0,174.0
8278,2021-7-2 22,28.4,77.852,2.3,170.0
8279,2021-7-2 23,28.3,78.416,1.9,171.0
8280,2021-7-3 0,28.3,78.533,2.8,170.0
8281,2021-7-3 1,28.0,79.394,3.1,174.0
8282,2021-7-3 2,28.0,79.507,3.2,178.0
8283,2021-7-3 3,28.0,79.631,3.1,174.0
8284,2021-7-3 4,27.9,79.655,3.2,178.0
8285,2021-7-3 5,27.7,81.145,1.9,179.0
8286,2021-7-3 6,28.0,80.897,1.5,174.0
8287,2021-7-3 7,29.1,78.514,2.1,176.0
8288,2021-7-3 8,30.1,74.08,1.7,170.0
8289,2021-7-3 9,31.5,68.69,1.7,172.0
8290,2021-7-3 10,33.2,64.013,1.7,156.0
8291,2021-7-3 11,33.8,62.051,2.2,158.0
8292,2021-7-3 12,32.7,63.871,2.8,173.0
8293,2021-7-3 13,27.9,82.667,1.8,176.0
8294,2021-7-3 14,29.0,80.447,0.9,179.0
8295,2021-7-3 15,30.3,74.797,1.0,180.0
8296,2021-7-3 16,31.5,70.712,3.1,174.0
8297,2021-7-3 17,31.7,70.056,3.7,176.0
8298,2021-7-3 18,30.6,71.619,3.8,178.0
8299,2021-7-3 19,29.5,75.777,3.0,172.0
8300,2021-7-3 20,28.9,78.036,2.9,172.0
8301,2021-7-3 21,28.5,79.833,3.4,173.0
8302,2021-7-3 22,28.3,80.219,3.2,177.0
