,1,9,10,11,12
6989,2021-5-10 8,65,1007.7,2.4,163.5
6990,2021-5-10 9,62,1008.0,2.0,167.3
6991,2021-5-10 10,57,1008.0,3.0,172.7
6992,2021-5-10 11,52,1007.6,2.2,174.7
6993,2021-5-10 12,49,1007.0,2.1,172.9
6994,2021-5-10 13,46,1006.0,2.1,178.4
6995,2021-5-10 14,46,1005.2,2.3,163.1
6996,2021-5-10 15,46,1004.4,2.5,173.0
6997,2021-5-10 16,45,1003.8,2.2,184.2
6998,2021-5-10 17,46,1003.7,2.4,158.0
6999,2021-5-10 18,51,1003.8,3.7,160.6
7000,2021-5-10 19,56,1004.1,4.1,157.4
7001,2021-5-10 20,58,1004.8,2.7,171.8
7002,2021-5-10 21,62,1005.6,3.3,158.4
7003,2021-5-10 22,65,1006.3,2.8,162.0
7004,2021-5-10 23,67,1006.1,2.7,153.5
7005,2021-5-11 0,67,1005.3,2.8,160.1
7006,2021-5-11 1,68,1005.1,2.2,172.1
7007,2021-5-11 2,71,1004.6,2.3,163.6
7008,2021-5-11 3,72,1004.4,1.6,162.1
7009,2021-5-11 4,71,1004.6,1.8,155.0
7010,2021-5-11 5,71,1004.9,2.0,166.8
7011,2021-5-11 6,70,1005.3,1.8,165.5
7012,2021-5-11 7,68,1006.1,2.3,163.4
7013,2021-5-11 8,63,1006.8,2.3,178.1
7014,2021-5-11 9,58,1007.1,2.5,175.5
7015,2021-5-11 10,52,1007.0,2.5,192.1
7016,2021-5-11 11,49,1006.7,2.5,180.3
7017,2021-5-11 12,50,1006.0,2.4,181.9
7018,2021-5-11 13,48,1005.2,2.8,181.1
7019,2021-5-11 14,45,1004.3,2.8,171.0
7020,2021-5-11 15,43,1003.6,2.7,179.6
7021,2021-5-11 16,45,1003.2,2.9,163.4
7022,2021-5-11 17,48,1003.1,3.5,158.7
7023,2021-5-11 18,52,1003.6,4.3,158.3
7024,2021-5-11 19,57,1003.9,3.6,154.0
7025,2021-5-11 20,61,1004.4,3.3,158.7
7026,2021-5-11 21,64,1005.1,3.0,163.5
7027,2021-5-11 22,65,1005.7,3.1,154.3
7028,2021-5-11 23,66,1005.9,3.5,162.8
7029,2021-5-12 0,67,1005.7,2.5,153.7
7030,2021-5-12 1,69,1005.6,2.3,159.1
7031,2021-5-12 2,69,1005.4,1.5,159.3
7032,2021-5-12 3,70,1005.2,1.7,159.1
7033,2021-5-12 4,70,1005.2,1.5,161.7
7034,2021-5-12 5,70,1005.6,1.2,156.7
7035,2021-5-12 6,69,1006.2,1.2,165.5
7036,2021-5-12 7,67,1006.3,1.7,171.5
7037,2021-5-12 8,62,1006.7,2.0,176.1
7038,2021-5-12 9,57,1007.0,2.5,195.3
7039,2021-5-12 10,52,1006.6,2.8,184.2
7040,2021-5-12 11,48,1006.1,3.1,180.2
7041,2021-5-12 12,47,1005.5,2.7,179.2
7042,2021-5-12 13,47,1004.7,3.2,158.3
7043,2021-5-12 14,45,1003.7,3.1,169.0
7044,2021-5-12 15,43,1003.3,2.7,178.9
7045,2021-5-12 16,44,1003.0,2.6,181.1
7046,2021-5-12 17,47,1004.0,2.9,161.0
7047,2021-5-12 18,52,1004.1,3.2,160.9
7048,2021-5-12 19,55,1004.6,2.6,156.6
7049,2021-5-12 20,57,1005.1,3.4,160.0
7050,2021-5-12 21,61,1005.6,2.9,159.3
7051,2021-5-12 22,63,1006.0,2.8,157.1
7052,2021-5-12 23,65,1005.7,2.1,161.5
7053,2021-5-13 0,68,1005.5,2.4,162.7
7054,2021-5-13 1,69,1005.2,1.9,163.1
7055,2021-5-13 2,69,1004.9,2.0,165.3
7056,2021-5-13 3,70,1004.9,1.4,165.6
7057,2021-5-13 4,71,1005.4,1.5,157.9
7058,2021-5-13 5,71,1005.7,1.4,162.4
7059,2021-5-13 6,70,1005.9,1.6,162.3
7060,2021-5-13 7,66,1006.3,2.3,161.3
7061,2021-5-13 8,62,1007.1,2.3,168.0
7062,2021-5-13 9,59,1007.2,2.8,164.5
7063,2021-5-13 10,55,1007.0,2.3,181.2
7064,2021-5-13 11,57,1007.0,2.4,171.3
7065,2021-5-13 12,55,1006.4,2.8,164.5
7066,2021-5-13 13,53,1006.0,2.4,187.5
7067,2021-5-13 14,49,1005.1,2.9,171.1
7068,2021-5-13 15,50,1004.7,2.1,151.6
7069,2021-5-13 16,52,1004.4,2.3,185.0
7070,2021-5-13 17,54,1004.2,2.8,166.2
7071,2021-5-13 18,56,1003.9,4.0,160.2
7072,2021-5-13 19,58,1003.7,3.2,165.5
7073,2021-5-13 20,61,1004.4,3.5,163.5
7074,2021-5-13 21,63,1005.4,2.4,167.8
7075,2021-5-13 22,65,1006.2,2.0,178.7
7076,2021-5-13 23,68,1006.4,1.9,176.9
7077,2021-5-14 0,68,1006.3,1.8,165.0
7078,2021-5-14 1,69,1006.0,2.0,159.3
7079,2021-5-14 2,69,1005.7,2.0,162.9
7080,2021-5-14 3,70,1005.7,1.8,158.0
7081,2021-5-14 4,70,1005.7,1.5,159.6
7082,2021-5-14 5,70,1005.8,1.6,161.1
7083,2021-5-14 6,69,1006.5,1.5,166.7
7084,2021-5-14 7,68,1006.9,1.8,161.4
7085,2021-5-14 8,67,1007.3,2.8,162.2
7086,2021-5-14 9,63,1007.4,3.1,168.7
7087,2021-5-14 10,56,1007.2,3.2,163.4
7088,2021-5-14 11,54,1006.5,3.7,162.4
7089,2021-5-14 12,65,1006.2,2.2,176.8
7090,2021-5-14 13,65,1005.5,2.6,163.4
7091,2021-5-14 14,60,1005.1,4.2,162.3
7092,2021-5-14 15,56,1004.6,3.7,166.6
7093,2021-5-14 16,52,1004.4,4.4,160.5
7094,2021-5-14 17,51,1004.4,3.9,162.6
7095,2021-5-14 18,54,1004.8,3.3,164.9
7096,2021-5-14 19,59,1005.0,2.9,162.5
7097,2021-5-14 20,64,1005.5,3.5,163.3
7098,2021-5-14 21,65,1006.0,3.4,162.3
7099,2021-5-14 22,66,1006.7,3.0,163.0
7100,2021-5-14 23,67,1007.0,2.8,166.8
7101,2021-5-15 0,69,1007.0,2.3,162.9
7102,2021-5-15 1,70,1006.7,2.6,162.5
7103,2021-5-15 2,70,1006.6,1.8,161.7
7104,2021-5-15 3,71,1006.1,2.1,160.7
7105,2021-5-15 4,72,1005.7,2.1,160.5
7106,2021-5-15 5,72,1005.7,2.3,161.3
7107,2021-5-15 6,72,1006.4,2.1,165.5
7108,2021-5-15 7,69,1007.0,2.3,155.0
7109,2021-5-15 8,64,1007.5,2.2,160.3
7110,2021-5-15 9,59,1007.7,2.7,167.4
7111,2021-5-15 10,54,1007.5,3.3,164.5
7112,2021-5-15 11,51,1007.0,3.6,164.9
7113,2021-5-15 12,50,1006.5,3.1,174.8
7114,2021-5-15 13,46,1005.6,3.8,163.6
7115,2021-5-15 14,45,1004.7,3.8,161.3
7116,2021-5-15 15,46,1004.0,4.0,165.1
7117,2021-5-15 16,46,1003.4,3.7,156.9
7118,2021-5-15 17,47,1003.3,4.2,163.8
7119,2021-5-15 18,50,1003.5,4.3,161.3
7120,2021-5-15 19,56,1003.9,3.4,156.2
7121,2021-5-15 20,59,1004.6,2.6,165.7
7122,2021-5-15 21,63,1005.3,2.5,161.6
7123,2021-5-15 22,65,1005.9,3.2,160.5
7124,2021-5-15 23,66,1006.2,3.0,156.5
7125,2021-5-16 0,67,1006.6,2.3,171.5
7126,2021-5-16 1,68,1006.2,2.5,160.4
7127,2021-5-16 2,69,1005.8,3.2,160.7
7128,2021-5-16 3,69,1005.5,2.6,158.4
7129,2021-5-16 4,69,1005.3,3.4,164.1
7130,2021-5-16 5,69,1005.8,3.1,158.5
7131,2021-5-16 6,69,1006.6,2.5,162.2
7132,2021-5-16 7,66,1007.3,2.0,161.8
7133,2021-5-16 8,63,1007.7,2.3,162.5
7134,2021-5-16 9,61,1007.7,1.9,186.8
7135,2021-5-16 10,55,1007.6,2.6,169.1
7136,2021-5-16 11,51,1007.1,2.1,182.3
7137,2021-5-16 12,49,1006.5,2.2,197.8
7138,2021-5-16 13,48,1005.5,2.8,176.5
7139,2021-5-16 14,47,1004.6,2.8,175.0
7140,2021-5-16 15,48,1004.0,3.1,160.5
7141,2021-5-16 16,48,1003.7,3.5,156.4
7142,2021-5-16 17,50,1003.6,4.9,158.6
7143,2021-5-16 18,52,1004.1,3.3,162.9
7144,2021-5-16 19,59,1004.8,3.0,162.6
7145,2021-5-16 20,63,1005.5,2.9,162.8
7146,2021-5-16 21,65,1006.3,2.3,163.0
7147,2021-5-16 22,66,1006.7,3.1,160.3
7148,2021-5-16 23,67,1006.8,2.2,162.4
7149,2021-5-17 0,69,1006.8,1.6,178.9
7150,2021-5-17 1,70,1006.6,1.8,168.9
7151,2021-5-17 2,72,1006.3,2.3,161.9
7152,2021-5-17 3,71,1006.3,1.9,159.3
7153,2021-5-17 4,71,1006.7,1.3,165.1
7154,2021-5-17 5,72,1007.1,1.3,159.9
7155,2021-5-17 6,72,1007.7,1.0,175.7
7156,2021-5-17 7,70,1008.2,1.2,173.8
7157,2021-5-17 8,64,1008.4,2.1,169.8
7158,2021-5-17 9,60,1008.6,1.9,177.9
7159,2021-5-17 10,54,1008.5,1.9,200.5
7160,2021-5-17 11,49,1007.9,2.7,200.0
7161,2021-5-17 12,49,1007.0,2.6,163.1
7162,2021-5-17 13,48,1006.2,2.8,159.0
7163,2021-5-17 14,50,1005.5,3.4,157.7
7164,2021-5-17 15,50,1005.0,3.6,161.6
7165,2021-5-17 16,51,1004.8,2.7,162.1
7166,2021-5-17 17,47,1004.9,2.7,194.5
7167,2021-5-17 18,47,1005.6,2.2,195.5
7168,2021-5-17 19,50,1006.2,2.2,175.7
7169,2021-5-17 20,57,1006.3,2.6,165.7
7170,2021-5-17 21,63,1006.9,2.3,156.6
7171,2021-5-17 22,65,1007.0,2.7,170.1
7172,2021-5-17 23,66,1007.4,1.5,178.1
7173,2021-5-18 0,67,1006.9,1.4,166.8
7174,2021-5-18 1,68,1006.7,1.3,173.5
7175,2021-5-18 2,69,1006.5,1.6,152.9
7176,2021-5-18 3,69,1006.3,1.5,153.7
7177,2021-5-18 4,71,1006.3,1.5,165.0
7178,2021-5-18 5,72,1006.9,1.4,164.7
7179,2021-5-18 6,72,1007.3,1.5,163.2
7180,2021-5-18 7,68,1008.0,1.8,165.4
7181,2021-5-18 8,60,1008.2,2.5,175.5
7182,2021-5-18 9,57,1008.1,2.3,176.9
7183,2021-5-18 10,55,1007.6,2.5,177.4
7184,2021-5-18 11,62,1007.2,3.1,179.0
7185,2021-5-18 12,53,1006.1,3.0,180.6
7186,2021-5-18 13,50,1005.2,3.0,184.7
7187,2021-5-18 14,50,1004.4,2.9,175.3
7188,2021-5-18 15,48,1003.9,2.9,187.5
7189,2021-5-18 16,47,1003.8,2.6,198.9
7190,2021-5-18 17,45,1003.6,3.6,193.7
7191,2021-5-18 18,50,1004.1,2.8,170.2
7192,2021-5-18 19,55,1004.9,2.4,156.7
7193,2021-5-18 20,56,1005.5,2.7,158.8
7194,2021-5-18 21,60,1005.5,2.3,159.0
7195,2021-5-18 22,64,1006.2,2.4,162.1
7196,2021-5-18 23,67,1006.3,2.4,163.6
7197,2021-5-19 0,68,1006.1,1.6,175.5
7198,2021-5-19 1,69,1005.6,1.8,166.1
7199,2021-5-19 2,69,1005.4,1.7,173.2
7200,2021-5-19 3,69,1005.2,1.9,167.6
7201,2021-5-19 4,69,1005.2,2.4,163.5
7202,2021-5-19 5,68,1005.3,2.4,160.1
7203,2021-5-19 6,70,1005.7,2.6,157.0
7204,2021-5-19 7,67,1006.2,1.9,170.2
7205,2021-5-19 8,62,1006.4,2.4,174.6
7206,2021-5-19 9,58,1006.4,2.3,174.5
7207,2021-5-19 10,54,1005.9,2.6,167.1
7208,2021-5-19 11,50,1005.1,3.4,162.2
7209,2021-5-19 12,47,1004.4,3.3,169.0
7210,2021-5-19 13,47,1003.6,4.7,164.2
7211,2021-5-19 14,46,1002.9,4.1,161.2
7212,2021-5-19 15,49,1002.3,4.6,158.4
7213,2021-5-19 16,48,1002.2,3.5,157.0
7214,2021-5-19 17,52,1002.3,4.7,162.1
7215,2021-5-19 18,51,1002.7,4.1,161.2
7216,2021-5-19 19,56,1003.2,3.9,158.3
7217,2021-5-19 20,61,1004.1,2.9,161.5
7218,2021-5-19 21,64,1004.9,4.0,155.2
7219,2021-5-19 22,65,1005.4,3.4,167.9
7220,2021-5-19 23,66,1005.2,2.5,162.4
7221,2021-5-20 0,67,1004.9,2.8,157.6
7222,2021-5-20 1,68,1004.9,2.2,166.1
7223,2021-5-20 2,69,1004.5,2.4,164.3
7224,2021-5-20 3,69,1004.2,2.5,158.9
7225,2021-5-20 4,69,1004.1,2.4,159.2
7226,2021-5-20 5,67,1005.1,1.5,182.0
7227,2021-5-20 6,66,1005.5,1.8,164.1
7228,2021-5-20 7,61,1006.1,1.9,176.6
7229,2021-5-20 8,58,1006.5,2.0,193.5
7230,2021-5-20 9,55,1006.2,2.3,196.8
7231,2021-5-20 10,52,1006.1,2.6,199.9
7232,2021-5-20 11,48,1005.7,3.1,197.3
7233,2021-5-20 12,44,1005.0,2.8,195.5
7234,2021-5-20 13,42,1004.6,2.5,206.9
7235,2021-5-20 14,43,1004.2,2.8,204.7
7236,2021-5-20 15,45,1003.9,2.0,211.6
7237,2021-5-20 16,45,1003.6,2.9,165.8
7238,2021-5-20 17,51,1003.8,3.4,162.0
7239,2021-5-20 18,55,1004.0,3.5,163.7
7240,2021-5-20 19,57,1004.3,3.5,160.7
7241,2021-5-20 20,59,1005.0,2.5,165.2
7242,2021-5-20 21,61,1005.5,2.5,157.0
7243,2021-5-20 22,65,1006.2,2.2,171.7
7244,2021-5-20 23,68,1006.3,2.2,164.1
7245,2021-5-21 0,69,1005.8,1.8,175.6
7246,2021-5-21 1,70,1005.2,1.9,180.2
7247,2021-5-21 2,70,1005.0,1.8,169.0
7248,2021-5-21 3,69,1004.9,2.2,162.5
7249,2021-5-21 4,67,1005.0,2.3,163.7
7250,2021-5-21 5,69,1005.2,1.8,176.9
7251,2021-5-21 6,68,1005.3,1.8,166.6
7252,2021-5-21 7,64,1005.9,2.2,168.3
7253,2021-5-21 8,59,1006.5,2.3,183.8
7254,2021-5-21 9,56,1006.8,2.6,186.5
7255,2021-5-21 10,49,1006.5,2.8,190.0
7256,2021-5-21 11,47,1005.9,3.5,185.8
7257,2021-5-21 12,43,1005.0,3.3,197.4
7258,2021-5-21 13,40,1003.9,2.6,202.7
7259,2021-5-21 14,40,1003.0,3.4,170.7
7260,2021-5-21 15,43,1002.3,3.5,160.7
7261,2021-5-21 16,43,1001.9,3.5,164.1
7262,2021-5-21 17,47,1002.1,4.4,161.3
7263,2021-5-21 18,51,1002.6,3.5,164.4
7264,2021-5-21 19,55,1002.8,4.0,160.0
7265,2021-5-21 20,58,1003.4,4.3,160.7
7266,2021-5-21 21,62,1004.2,3.9,160.2
7267,2021-5-21 22,64,1004.7,3.9,162.8
7268,2021-5-21 23,65,1005.3,2.3,164.0
7269,2021-5-22 0,67,1005.4,1.9,166.4
7270,2021-5-22 1,68,1005.0,2.8,162.8
7271,2021-5-22 2,68,1004.5,2.1,160.9
7272,2021-5-22 3,69,1004.5,1.3,158.9
7273,2021-5-22 4,70,1004.5,1.5,167.3
7274,2021-5-22 5,71,1004.6,1.4,160.4
7275,2021-5-22 6,70,1004.9,1.9,158.6
7276,2021-5-22 7,65,1005.1,2.0,160.2
7277,2021-5-22 8,58,1005.3,2.1,178.7
7278,2021-5-22 9,53,1005.5,2.2,177.0
7279,2021-5-22 10,51,1005.2,2.4,185.4
7280,2021-5-22 11,49,1004.4,2.6,163.9
7281,2021-5-22 12,47,1003.6,3.1,163.1
7282,2021-5-22 13,44,1002.5,3.4,168.0
7283,2021-5-22 14,43,1001.8,3.2,166.1
7284,2021-5-22 15,44,1001.4,3.4,164.0
7285,2021-5-22 16,46,1001.1,3.9,163.1
7286,2021-5-22 17,49,1001.4,3.9,164.4
7287,2021-5-22 18,51,1001.8,3.7,157.9
7288,2021-5-22 19,56,1002.5,4.0,156.4
7289,2021-5-22 20,58,1003.4,4.3,166.5
7290,2021-5-22 21,61,1004.3,2.8,159.4
7291,2021-5-22 22,63,1004.9,3.5,161.7
7292,2021-5-22 23,65,1005.2,2.9,160.6
7293,2021-5-23 0,65,1005.4,2.8,158.5
7294,2021-5-23 1,67,1005.0,2.1,163.3
7295,2021-5-23 2,68,1004.6,1.3,169.4
7296,2021-5-23 3,68,1004.2,1.9,161.2
7297,2021-5-23 4,68,1004.3,1.5,165.4
7298,2021-5-23 5,67,1004.5,1.8,160.7
7299,2021-5-23 6,67,1004.6,1.6,165.8
7300,2021-5-23 7,64,1005.0,1.3,163.7
7301,2021-5-23 8,60,1005.6,1.5,165.4
7302,2021-5-23 9,58,1006.0,1.5,169.7
7303,2021-5-23 10,52,1005.9,1.4,154.0
7304,2021-5-23 11,47,1005.7,1.9,175.9
7305,2021-5-23 12,43,1005.2,2.0,158.4
7306,2021-5-23 13,46,1004.6,1.7,115.9
7307,2021-5-23 14,47,1004.0,1.9,123.3
7308,2021-5-23 15,47,1003.5,2.1,87.8
7309,2021-5-23 16,48,1003.1,2.3,137.9
7310,2021-5-23 17,47,1003.1,3.2,159.5
7311,2021-5-23 18,49,1003.6,2.8,169.9
7312,2021-5-23 19,54,1004.3,3.9,161.3
7313,2021-5-23 20,58,1005.4,3.0,161.6
7314,2021-5-23 21,60,1006.2,3.3,158.9
7315,2021-5-23 22,64,1006.9,2.4,156.0
7316,2021-5-23 23,65,1006.9,1.8,160.7
7317,2021-5-24 0,66,1006.8,1.5,174.0
7318,2021-5-24 1,67,1006.5,1.4,163.6
7319,2021-5-24 2,68,1006.0,1.4,168.2
7320,2021-5-24 3,68,1005.9,1.4,173.3
7321,2021-5-24 4,67,1006.3,0.9,173.5
7322,2021-5-24 5,69,1006.5,1.4,168.3
7323,2021-5-24 6,71,1007.0,0.6,160.0
7324,2021-5-24 7,68,1007.8,0.8,156.0
7325,2021-5-24 8,63,1008.3,1.2,164.5
7326,2021-5-24 9,61,1008.7,1.2,178.2
7327,2021-5-24 10,52,1008.5,1.3,166.8
7328,2021-5-24 11,56,1008.2,2.2,126.0
7329,2021-5-24 12,67,1008.2,2.6,20.3
7330,2021-5-24 13,68,1007.7,1.4,66.8
7331,2021-5-24 14,69,1007.0,2.2,165.5
7332,2021-5-24 15,66,1006.4,1.1,186.7
7333,2021-5-24 16,62,1006.0,1.4,181.9
7334,2021-5-24 17,59,1005.9,1.2,187.4
7335,2021-5-24 18,60,1006.3,1.1,192.9
7336,2021-5-24 19,61,1006.9,1.0,179.8
7337,2021-5-24 20,63,1007.5,0.6,151.4
7338,2021-5-24 21,63,1008.2,0.7,218.7
7339,2021-5-24 22,63,1008.9,0.4,241.0
7340,2021-5-24 23,63,1009.2,0.8,225.1
7341,2021-5-25 0,65,1008.9,1.1,234.2
7342,2021-5-25 1,66,1008.3,0.9,241.2
7343,2021-5-25 2,68,1007.8,1.3,187.0
7344,2021-5-25 3,72,1007.7,1.2,229.2
7345,2021-5-25 4,73,1007.9,1.8,14.9
7346,2021-5-25 5,77,1008.2,1.6,31.7
7347,2021-5-25 6,77,1008.5,1.5,55.2
7348,2021-5-25 7,74,1008.9,1.5,32.9
7349,2021-5-25 8,69,1009.3,1.3,41.3
7350,2021-5-25 9,67,1010.1,1.8,86.0
7351,2021-5-25 10,67,1009.7,1.7,82.5
7352,2021-5-25 11,62,1009.2,1.5,142.1
7353,2021-5-25 12,56,1008.3,2.4,159.2
7354,2021-5-25 13,53,1007.4,2.8,163.4
7355,2021-5-25 14,52,1006.8,2.6,172.1
7356,2021-5-25 15,52,1006.2,2.4,172.9
7357,2021-5-25 16,53,1005.7,2.1,173.0
7358,2021-5-25 17,73,1006.1,1.7,217.4
7359,2021-5-25 18,71,1005.9,1.0,171.2
7360,2021-5-25 19,70,1006.1,1.2,91.6
7361,2021-5-25 20,69,1006.6,1.2,162.5
7362,2021-5-25 21,70,1007.0,1.6,164.6
7363,2021-5-25 22,69,1007.5,1.8,162.6
7364,2021-5-25 23,70,1007.6,1.7,162.5
7365,2021-5-26 0,70,1007.5,1.3,151.3
7366,2021-5-26 1,72,1006.8,1.2,160.1
7367,2021-5-26 2,73,1006.4,1.1,180.2
7368,2021-5-26 3,72,1006.1,1.2,156.8
7369,2021-5-26 4,70,1006.3,1.1,165.4
7370,2021-5-26 5,72,1006.6,1.1,160.6
7371,2021-5-26 6,71,1007.2,1.3,156.4
7372,2021-5-26 7,71,1007.8,1.2,174.6
7373,2021-5-26 8,67,1008.2,1.3,196.3
7374,2021-5-26 9,63,1008.4,1.1,231.8
7375,2021-5-26 10,58,1008.4,1.5,218.3
7376,2021-5-26 11,71,1008.1,1.9,223.4
7377,2021-5-26 12,68,1008.0,1.9,205.9
7378,2021-5-26 13,69,1007.2,1.6,196.6
7379,2021-5-26 14,62,1006.4,1.8,184.9
7380,2021-5-26 15,54,1005.4,2.0,189.1
7381,2021-5-26 16,54,1004.8,2.6,181.3
7382,2021-5-26 17,55,1004.6,1.9,194.4
7383,2021-5-26 18,66,1005.0,2.4,178.4
7384,2021-5-26 19,71,1005.6,1.6,150.8
7385,2021-5-26 20,67,1006.2,2.1,163.2
7386,2021-5-26 21,67,1006.7,2.2,166.3
7387,2021-5-26 22,70,1007.4,1.9,178.7
7388,2021-5-26 23,71,1007.5,1.9,179.8
7389,2021-5-27 0,71,1007.2,1.4,178.9
7390,2021-5-27 1,71,1006.9,1.1,184.8
7391,2021-5-27 2,72,1006.5,1.0,187.3
7392,2021-5-27 3,73,1006.3,1.0,173.3
7393,2021-5-27 4,74,1006.7,0.5,153.4
7394,2021-5-27 5,75,1007.1,0.6,153.4
7395,2021-5-27 6,72,1007.4,1.1,157.4
7396,2021-5-27 7,67,1007.9,1.1,176.8
7397,2021-5-27 8,64,1008.1,1.9,197.1
7398,2021-5-27 9,60,1008.2,1.9,193.9
7399,2021-5-27 10,55,1008.2,1.9,204.0
7400,2021-5-27 11,52,1007.9,2.4,189.3
7401,2021-5-27 12,48,1007.4,2.0,194.8
7402,2021-5-27 13,47,1006.6,2.3,178.3
7403,2021-5-27 14,49,1006.0,2.6,205.4
7404,2021-5-27 15,50,1005.4,2.0,202.6
7405,2021-5-27 16,50,1005.1,2.3,197.8
7406,2021-5-27 17,51,1005.2,2.4,187.3
7407,2021-5-27 18,54,1005.6,2.4,181.0
7408,2021-5-27 19,56,1006.4,2.3,176.5
7409,2021-5-27 20,59,1006.7,2.0,172.0
7410,2021-5-27 21,60,1006.7,2.1,164.6
7411,2021-5-27 22,61,1007.3,1.9,184.6
7412,2021-5-27 23,64,1007.5,2.0,182.6
7413,2021-5-28 0,65,1007.2,1.6,193.5
7414,2021-5-28 1,68,1007.0,1.6,204.2
7415,2021-5-28 2,70,1006.9,1.7,201.7
7416,2021-5-28 3,71,1007.0,1.2,213.0
7417,2021-5-28 4,72,1007.2,1.1,205.4
7418,2021-5-28 5,73,1007.7,1.3,194.0
7419,2021-5-28 6,72,1008.4,1.3,180.6
7420,2021-5-28 7,68,1009.0,1.5,199.0
7421,2021-5-28 8,63,1009.2,2.1,193.8
7422,2021-5-28 9,59,1009.3,2.2,186.7
7423,2021-5-28 10,54,1009.1,2.7,193.1
7424,2021-5-28 11,49,1008.4,3.3,194.5
7425,2021-5-28 12,46,1007.5,2.4,206.8
7426,2021-5-28 13,45,1006.5,2.4,192.3
7427,2021-5-28 14,51,1005.8,2.9,203.9
7428,2021-5-28 15,49,1005.0,3.1,190.3
7429,2021-5-28 16,49,1004.3,3.1,182.6
7430,2021-5-28 17,50,1004.4,3.0,182.7
7431,2021-5-28 18,51,1004.6,2.8,170.2
7432,2021-5-28 19,53,1005.1,2.5,178.8
7433,2021-5-28 20,54,1005.7,2.3,180.4
7434,2021-5-28 21,57,1005.9,2.1,184.8
7435,2021-5-28 22,59,1006.2,2.4,185.0
7436,2021-5-28 23,61,1006.0,2.2,192.6
7437,2021-5-29 0,65,1005.7,2.3,202.6
7438,2021-5-29 1,68,1005.2,1.7,194.1
7439,2021-5-29 2,69,1004.8,1.7,199.2
7440,2021-5-29 3,70,1004.4,1.6,197.7
7441,2021-5-29 4,70,1004.5,1.7,202.6
7442,2021-5-29 5,70,1004.9,1.8,191.7
7443,2021-5-29 6,70,1005.4,1.6,194.3
7444,2021-5-29 7,68,1005.9,2.3,186.3
7445,2021-5-29 8,64,1005.9,2.4,188.4
7446,2021-5-29 9,61,1005.9,2.5,194.4
7447,2021-5-29 10,58,1005.9,2.6,197.4
7448,2021-5-29 11,53,1005.2,2.6,185.9
7449,2021-5-29 12,49,1004.2,2.5,197.1
7450,2021-5-29 13,55,1003.3,3.7,181.2
7451,2021-5-29 14,78,1003.2,1.8,183.2
7452,2021-5-29 15,72,1002.8,1.6,187.2
7453,2021-5-29 16,64,1003.0,1.7,207.0
7454,2021-5-29 17,63,1002.8,1.3,196.0
7455,2021-5-29 18,66,1003.1,1.1,177.6
7456,2021-5-29 19,67,1003.0,1.3,167.8
7457,2021-5-29 20,65,1003.4,1.4,186.4
7458,2021-5-29 21,66,1003.5,1.6,179.8
7459,2021-5-29 22,66,1004.0,1.1,198.4
7460,2021-5-29 23,68,1004.1,1.5,192.6
7461,2021-5-30 0,70,1003.6,1.4,194.7
7462,2021-5-30 1,72,1003.3,1.7,191.7
7463,2021-5-30 2,73,1002.9,1.8,211.2
7464,2021-5-30 3,74,1002.9,1.9,201.4
7465,2021-5-30 4,75,1002.8,1.6,192.3
7466,2021-5-30 5,75,1003.1,1.2,192.2
7467,2021-5-30 6,75,1003.4,1.6,196.8
7468,2021-5-30 7,72,1003.6,1.5,190.8
7469,2021-5-30 8,68,1003.9,2.1,204.0
7470,2021-5-30 9,63,1004.0,2.5,197.8
7471,2021-5-30 10,57,1003.8,3.0,193.8
7472,2021-5-30 11,53,1003.3,2.2,206.2
7473,2021-5-30 12,49,1002.5,2.8,199.1
7474,2021-5-30 13,48,1001.5,2.2,201.9
7475,2021-5-30 14,47,1000.8,1.6,225.5
7476,2021-5-30 15,46,1000.4,1.2,226.5
7477,2021-5-30 16,50,999.9,1.8,182.5
7478,2021-5-30 17,51,999.5,2.2,196.4
7479,2021-5-30 18,54,1000.0,1.9,209.6
7480,2021-5-30 19,58,1000.8,2.0,200.9
7481,2021-5-30 20,62,1000.8,2.9,162.6
7482,2021-5-30 21,65,1001.1,2.0,158.1
7483,2021-5-30 22,65,1001.4,1.3,174.6
7484,2021-5-30 23,64,1001.7,1.3,205.1
7485,2021-5-31 0,63,1001.2,1.8,197.7
7486,2021-5-31 1,67,1000.7,1.9,195.9
7487,2021-5-31 2,69,1000.3,1.7,199.0
7488,2021-5-31 3,71,1000.5,1.4,200.4
7489,2021-5-31 4,71,1000.5,1.6,192.1
7490,2021-5-31 5,72,1000.2,1.7,198.6
7491,2021-5-31 6,72,1000.8,1.3,202.6
7492,2021-5-31 7,71,1001.4,2.5,194.0
7493,2021-5-31 8,69,1001.9,2.2,196.3
7494,2021-5-31 9,64,1002.1,2.1,196.4
7495,2021-5-31 10,59,1002.1,2.4,191.1
7496,2021-5-31 11,54,1001.7,2.3,192.7
7497,2021-5-31 12,52,1001.2,2.5,184.4
7498,2021-5-31 13,49,1000.4,2.2,208.1
7499,2021-5-31 14,50,999.7,2.5,165.4
7500,2021-5-31 15,56,999.2,3.9,173.9
7501,2021-5-31 16,80,1000.6,5.0,357.5
7502,2021-5-31 17,85,1001.2,1.6,84.2
7503,2021-5-31 18,84,1002.2,2.4,76.6
7504,2021-5-31 19,84,1002.3,1.9,44.3
7505,2021-5-31 20,82,1003.2,1.7,46.8
7506,2021-5-31 21,81,1003.0,1.6,82.9
