,1,2,3,4,5,6,7,8,9,10,11,12
18205,2021-5-13 13,9,12,49,22,69,0.3,29.9,67.928,1.6,160,0
18206,2021-5-13 14,9,11,29,14,54,0.3,32.8,58.314,2.6,174,0
18207,2021-5-13 15,9,14,28,12,62,0.3,33,59.08,2.1,172,0
18208,2021-5-13 16,9,17,35,15,49,0.3,32.5,58.573,1.2,55,0
18209,2021-5-13 17,9,18,35,15,44,0.4,31.6,61.507,1.8,148,0
18210,2021-5-13 18,10,20,37,20,39,0.4,30.2,66.195,3.5,176,0
18211,2021-5-13 19,10,13,66,19,34,0.4,29,69.798,4.8,176,0
18212,2021-5-13 20,10,14,42,16,27,0.5,28.3,72.055,4.3,172,0
18213,2021-5-13 21,13,17,36,19,22,0.6,27.7,74.109,3.6,177,0
18214,2021-5-13 22,12,20,32,20,19,0.6,27.5,75.533,1.6,161,0
18215,2021-5-13 23,11,20,36,21,20,0.5,27.7,76.603,2.2,170,0
18216,2021-5-14 0,10,16,36,17,25,0.5,27.3,77.734,3.1,176,0
18217,2021-5-14 1,11,18,41,18,24,0.5,27.2,78.125,2.9,170,0
18218,2021-5-14 2,11,19,29,18,20,0.4,27.1,78.496,2,176,0
18219,2021-5-14 3,11,16,34,20,22,0.5,27,78.593,2.5,176,0
18220,2021-5-14 4,10,12,30,13,25,0.4,27,78.573,2.8,172,0
18221,2021-5-14 5,10,15,31,18,26,0.4,26.9,79.141,2.7,180,0
18222,2021-5-14 6,10,15,34,17,27,0.5,27.2,78.774,2.7,180,0
18223,2021-5-14 7,11,17,42,22,28,0.6,28.1,76.787,3.1,176,0
18224,2021-5-14 8,12,14,43,25,33,0.5,29.2,71.588,3.6,172,0
18225,2021-5-14 9,12,12,39,19,42,0.4,30.1,67.172,3.5,164,0
18226,2021-5-14 10,12,11,41,22,52,0.4,32,60.581,3.5,168,0
18227,2021-5-14 11,11,10,36,18,72,0.4,32.1,62.365,4.3,176,0
18228,2021-5-14 12,10,15,34,20,53,0.4,28.4,76.819,2,228,0
18229,2021-5-14 13,8,11,33,17,55,0.4,30.8,68.805,2.8,166,0
18230,2021-5-14 14,10,11,31,19,54,0.4,30.3,68.87,3.8,174,0
18231,2021-5-14 15,9,9,38,17,57,0.3,31.7,62.331,3.7,160,0
18232,2021-5-14 16,9,9,34,17,62,0.3,31.8,62.07,4,175,0
18233,2021-5-14 17,11,11,36,19,61,0.4,30.9,64.181,5.1,174,0
18234,2021-5-14 18,11,12,41,19,52,0.4,29.9,65.894,4.1,170,0
18235,2021-5-14 19,10,14,36,18,45,0.4,28.9,68.908,3.3,178,0
18236,2021-5-14 20,10,16,37,16,39,0.4,28.2,74.68,4,168,0
18237,2021-5-14 21,10,15,40,20,38,0.5,27.9,75.089,3.6,176,0
18238,2021-5-14 22,9,12,34,17,39,0.4,27.5,75.693,3.7,173,0
18239,2021-5-14 23,9,9,28,15,40,0.4,27.3,76.137,4.2,173,0
18240,2021-5-15 0,8,12,27,14,35,0.4,27.1,77.88,2.8,180,0
18241,2021-5-15 1,9,15,31,19,31,0.5,26.7,79.244,2.8,178,0
18242,2021-5-15 2,9,16,31,14,26,0.4,26.7,80.845,2.1,172,0
18243,2021-5-15 3,9,14,29,17,27,0.4,26.6,80.877,3.6,176,0
18244,2021-5-15 4,11,13,28,11,27,0.5,26.6,80.677,4.2,176,0
18245,2021-5-15 5,12,14,25,14,27,0.5,26.4,80.873,4.5,176,0
18246,2021-5-15 6,11,13,28,14,28,0.4,26.9,79.844,3.4,170,0
18247,2021-5-15 7,12,15,28,12,30,0.5,28.7,75.555,2.8,172,0
18248,2021-5-15 8,12,14,30,13,37,0.5,29.9,70.135,2.3,166,0
18249,2021-5-15 9,10,11,35,19,48,0.4,31.4,64.834,2.7,162,0
18250,2021-5-15 10,9,10,35,17,66,0.4,33,59.04,2.8,166,0
18251,2021-5-15 11,10,11,39,20,82,0.4,32.1,60.141,2.9,160,0
18252,2021-5-15 12,10,11,44,24,89,0.4,32.9,58.775,3,171,0
18253,2021-5-15 13,9,7,43,21,90,0.3,33,57.663,4,173,0
18254,2021-5-15 14,9,8,38,21,83,0.3,33.6,54.862,3.9,174,0
18255,2021-5-15 15,9,11,34,17,79,0.3,34.3,51.758,2.4,158,0
18256,2021-5-15 16,9,11,39,23,78,0.3,34.7,49.154,2.2,158,0
18257,2021-5-15 17,9,13,41,20,81,0.3,33,55.085,3.5,168,0
18258,2021-5-15 18,10,15,47,19,63,0.4,31.6,58.696,3.1,166,0
18259,2021-5-15 19,10,15,43,21,51,0.4,29.6,66.632,3.4,167,0
18260,2021-5-15 20,10,13,45,22,43,0.4,28.6,70.91,3.5,166,0
18261,2021-5-15 21,10,14,45,22,43,0.4,28.1,73.322,3.2,168,0
18262,2021-5-15 22,11,16,40,19,39,0.4,27.7,74.903,3.4,180,0
18263,2021-5-15 23,10,15,39,23,37,0.4,27.5,76.257,3,172,0
18264,2021-5-16 0,10,15,38,23,34,0.5,27.5,76.866,2.2,168,0
18265,2021-5-16 1,10,12,38,25,37,0.4,27.2,77.211,2.6,167,0
18266,2021-5-16 2,9,12,31,17,37,0.4,27,77.81,2.3,166,0
18267,2021-5-16 3,9,14,30,17,34,0.4,26.8,78.916,2.7,170,0
18268,2021-5-16 4,10,18,35,15,28,0.4,26.7,78.446,2.8,174,0
18269,2021-5-16 5,10,19,34,16,29,0.4,26.6,79.312,2.8,172,0
18270,2021-5-16 6,10,19,32,16,31,0.4,27.4,77.988,2.6,172,0
18271,2021-5-16 7,10,16,32,14,33,0.4,29.2,73.474,2.2,170,0
18272,2021-5-16 8,10,14,31,12,37,0.4,30.3,68.695,1.6,142,0
18273,2021-5-16 9,10,13,44,19,44,0.4,31.6,63.875,1.5,167,0
18274,2021-5-16 10,9,12,42,18,59,0.4,33.4,58.737,2.2,162,0
18275,2021-5-16 11,9,8,39,10,74,0.4,35.1,53.77,2,166,0
18276,2021-5-16 12,9,9,38,16,83,0.3,33.5,56.656,1.8,163,0
18277,2021-5-16 13,9,7,37,14,77,0.3,34.5,55.03,2.1,160,0
18278,2021-5-16 14,9,8,31,16,73,0.3,35.1,53.762,2.5,167,0
18279,2021-5-16 15,10,9,35,13,70,0.3,35.1,52.981,2.4,164,0
18280,2021-5-16 16,9,9,38,15,67,0.3,34.7,51.807,1.8,102,0
18281,2021-5-16 17,9,11,33,12,58,0.3,33.8,54.994,2.6,154,0
18282,2021-5-16 18,9,12,42,14,50,0.4,31.7,60.947,3.4,162,0
18283,2021-5-16 19,9,11,42,18,42,0.4,29.9,67.411,3.3,165,0
18284,2021-5-16 20,8,12,38,14,35,0.4,29.1,70.669,3,172,0
18285,2021-5-16 21,9,13,38,14,33,0.4,28.5,72.561,3.4,170,0
18286,2021-5-16 22,9,13,36,18,32,0.4,28.2,74.365,3.2,176,0
18287,2021-5-16 23,16,14,30,14,54,0.4,27.8,75.573,3.2,174,0
18288,2021-5-17 0,16,12,30,17,40,0.4,27.7,77.089,2,162,0
18289,2021-5-17 1,10,11,28,21,33,0.4,27.6,77.947,2.2,170,0
18290,2021-5-17 2,10,12,27,19,34,0.4,27.4,78.901,2.5,172,0
18291,2021-5-17 3,9,13,32,14,30,0.4,27.3,79.329,2,168,0
18292,2021-5-17 4,9,16,31,16,26,0.4,27.2,78.731,1.5,168,0
18293,2021-5-17 5,9,20,31,13,23,0.4,27.2,79.364,1.5,168,0
18294,2021-5-17 6,10,23,31,17,19,0.4,27.5,79.1,1.4,178,0
18295,2021-5-17 7,11,20,36,17,24,0.5,29.3,74.3,1.4,168,0
18296,2021-5-17 8,10,15,31,11,37,0.5,31.7,66.875,1.8,162,0
18297,2021-5-17 9,10,18,34,18,38,0.5,32.7,61.785,1.4,237,0
18298,2021-5-17 10,15,14,36,12,64,0.4,34.9,55.348,1.7,229,0
18299,2021-5-17 11,9,10,11,10,68,0.3,35.8,52.103,2.3,161,0
18300,2021-5-17 12,8,11,19,10,89,0.4,33.4,58.336,4.2,170,0
18301,2021-5-17 13,9,11,17,16,96,0.4,34.3,56.705,3.2,170,0
18302,2021-5-17 14,9,10,17,15,60,0.3,34.5,54.03,2.1,160,0
18303,2021-5-17 15,8,11,26,12,52,0.3,34.2,53.731,2.2,128,0
18304,2021-5-17 16,9,13,19,11,44,0.3,33.3,55.427,2.1,89,0
18305,2021-5-17 17,8,11,23,10,34,0.3,32.3,56.456,1.6,73,0
18306,2021-5-17 18,9,11,18,7,29,0.3,32.1,55.689,1.5,76,0
18307,2021-5-17 19,9,14,14,9,25,0.3,30.5,60.846,1.6,155,0
18308,2021-5-17 20,10,19,15,14,20,0.4,29.6,65.858,2.3,170,0
18309,2021-5-17 21,10,17,20,15,23,0.4,28.8,73.485,2.8,172,0
18310,2021-5-17 22,10,17,20,15,21,0.4,28.5,75.058,2.5,167,0
18311,2021-5-17 23,9,13,18,17,20,0.4,28.4,74.9,1.5,163,0
18312,2021-5-18 0,9,12,10,15,21,0.4,28.2,75.517,1.2,162,0
18313,2021-5-18 1,9,17,14,17,18,0.4,28.2,74.836,0.9,143,0
18314,2021-5-18 2,10,20,17,16,16,0.4,27.9,74.748,1,160,0
18315,2021-5-18 3,9,21,18,18,15,0.4,27.7,76.881,1.1,172,0
18316,2021-5-18 4,9,18,19,20,16,0.4,27.5,79.311,1.8,170,0
18317,2021-5-18 5,10,21,16,15,14,0.4,27.5,79.555,1.7,174,0
18318,2021-5-18 6,10,20,12,16,17,0.4,27.9,78.366,2,174,0
18319,2021-5-18 7,10,15,15,15,26,0.4,30.3,72.141,2.2,176,0
18320,2021-5-18 8,10,14,13,11,33,0.5,32.3,64.328,1.9,161,0
18321,2021-5-18 9,9,16,18,15,42,0.4,33,59.829,2,186,0
18322,2021-5-18 10,9,13,18,9,53,0.4,33.8,57.371,2,166,0
18323,2021-5-18 11,9,11,20,18,59,0.4,31.5,64.615,2.9,168,0
18324,2021-5-18 12,9,10,18,17,70,0.4,33.6,57.779,2.9,156,0
18325,2021-5-18 13,9,8,20,12,62,0.3,33.9,55.119,2.6,154,0
18326,2021-5-18 14,8,9,17,12,59,0.3,33.6,55.439,2.3,138,0
18327,2021-5-18 15,9,10,15,12,54,0.3,33.8,54.386,1.7,77,0
18328,2021-5-18 16,9,8,17,11,52,0.3,34.7,51.649,2.2,259,0
18329,2021-5-18 17,9,10,16,10,47,0.3,33.9,53.405,1.9,288,0
18330,2021-5-18 18,9,12,19,14,41,0.4,31.3,58.987,1.8,114,0
18331,2021-5-18 19,9,15,18,14,31,0.4,30.6,62.024,1.4,113,0
18332,2021-5-18 20,9,18,24,18,24,0.4,29.9,65.365,1.9,166,0
18333,2021-5-18 21,9,16,21,16,24,0.4,29.2,68.735,2.8,176,0
18334,2021-5-18 22,10,15,18,13,27,0.4,28.5,73.208,3.5,179,0
18335,2021-5-18 23,10,16,21,14,23,0.4,28.1,76.041,2.9,168,0
18336,2021-5-19 0,10,9,21,18,28,0.4,27.9,75.024,2,168,0
18337,2021-5-19 1,9,8,17,18,32,0.3,27.7,76.445,2.3,174,0
18338,2021-5-19 2,9,11,18,17,30,0.4,27.6,76.768,2.1,163,0
18339,2021-5-19 3,9,11,21,20,30,0.3,27.4,77.064,1.8,164,0
18340,2021-5-19 4,10,16,21,18,26,0.4,27.2,77.468,2.6,170,0
18341,2021-5-19 5,11,17,21,20,28,0.4,27.1,77.289,2.5,172,0
18342,2021-5-19 6,10,20,16,15,25,0.5,27.5,78.472,2.2,168,0
18343,2021-5-19 7,10,16,22,18,30,0.5,29,74.892,2.8,172,0
18344,2021-5-19 8,10,12,15,13,40,0.5,31.2,66.952,2.7,163,0
18345,2021-5-19 9,10,10,22,16,57,0.4,32.4,59.698,1.9,156,0
18346,2021-5-19 10,9,14,21,12,76,0.4,33.4,57.992,2.7,167,0
18347,2021-5-19 11,10,11,34,21,94,0.4,33.6,57.002,3.7,176,0
18348,2021-5-19 12,10,9,32,18,86,0.3,34.3,52.864,3.4,168,0
18349,2021-5-19 13,10,7,23,14,79,0.3,34.2,54.907,4.5,172,0
18350,2021-5-19 14,9,7,23,13,72,0.3,35.6,49.232,2.5,119,0
18351,2021-5-19 15,10,10,28,15,75,0.3,34.3,53.321,3.6,168,0
18352,2021-5-19 16,10,10,26,15,70,0.3,34.2,52.504,2.2,129,0
18353,2021-5-19 17,10,12,26,14,67,0.4,32.7,57.303,3.5,172,0
18354,2021-5-19 18,11,13,35,17,61,0.4,31.2,60.898,4.3,170,0
18355,2021-5-19 19,11,14,30,17,50,0.4,29.5,65.843,5.1,172,0
18356,2021-5-19 20,10,11,30,15,44,0.4,28.8,69.475,4.2,175,0
18357,2021-5-19 21,10,11,18,16,42,0.4,28.4,72.411,3.3,166,0
18358,2021-5-19 22,10,9,26,15,45,0.4,28.2,73.422,3,170,0
18359,2021-5-19 23,9,10,17,14,42,0.4,28.1,74.215,2,158,0
18360,2021-5-20 0,9,9,23,18,38,0.4,28.1,74.852,2,163,0
18361,2021-5-20 1,9,10,19,17,38,0.4,28,75.444,1.9,163,0
18362,2021-5-20 2,9,7,17,15,40,0.4,27.8,76.368,1.9,146,0
18363,2021-5-20 3,9,8,17,14,38,0.3,27.7,76.755,1.9,168,0
18364,2021-5-20 4,10,10,17,18,35,0.4,27.6,76.786,2.5,172,0
18365,2021-5-20 5,10,13,15,15,33,0.4,27.6,75.074,1.3,163,0
18366,2021-5-20 6,9,14,22,17,32,0.4,27.8,73.089,2,166,0
18367,2021-5-20 7,9,13,27,17,35,0.4,29.4,69.032,2.4,170,0
18368,2021-5-20 8,9,13,30,13,40,0.5,32.3,59.821,1.6,166,0
18369,2021-5-20 9,9,10,29,14,47,0.4,31.9,59.248,1.8,265,0
18370,2021-5-20 10,9,9,27,17,55,0.5,33.3,56.015,2.3,274,0
18371,2021-5-20 11,9,7,25,12,56,0.3,34.3,52.349,3.1,271,0
18372,2021-5-20 12,9,6,30,9,61,0.3,35.1,49.378,2.7,269,0
18373,2021-5-20 13,9,5,21,8,60,0.3,34.7,49.745,2.8,265,0
18374,2021-5-20 14,10,8,17,12,58,0.3,34.3,51.471,2.5,259,0
18375,2021-5-20 15,9,12,17,10,54,0.3,33.3,54.478,1.6,260,0
18376,2021-5-20 16,9,16,22,11,46,0.3,32.7,54.802,1.5,110,0
18377,2021-5-20 17,10,14,22,10,46,0.4,32.2,58.066,3.1,168,0
18378,2021-5-20 18,9,13,34,11,40,0.4,30.4,63.693,3.8,174,0
18379,2021-5-20 19,9,15,30,9,33,0.4,29.5,65.96,3.9,176,0
18380,2021-5-20 20,9,14,24,15,28,0.4,29.2,67.481,2.4,166,0
18381,2021-5-20 21,9,16,25,18,27,0.4,28.9,69.383,3.1,172,0
18382,2021-5-20 22,9,17,22,13,27,0.4,28.5,74.348,2.7,171,0
18383,2021-5-20 23,9,12,23,16,28,0.4,28.4,75.497,2.2,166,0
18384,2021-5-21 0,9,9,17,14,29,0.4,28.2,76.37,1.7,158,0
18385,2021-5-21 1,9,11,13,18,27,0.4,28.1,77.051,1.3,146,0
18386,2021-5-21 2,8,15,13,14,22,0.4,27.8,77.107,1.4,158,0
18387,2021-5-21 3,9,15,19,17,22,0.4,27.7,76.231,2,170,0
18388,2021-5-21 4,10,16,17,15,21,0.4,27.6,76.024,2.8,175,0
18389,2021-5-21 5,9,18,13,12,19,0.4,27.4,77.002,2.5,172,0
18390,2021-5-21 6,10,20,21,10,19,0.5,28,76.673,2.9,175,0
18391,2021-5-21 7,10,14,23,14,27,0.4,30.1,70.834,2.6,168,0
18392,2021-5-21 8,10,13,19,11,35,0.5,32.3,61.877,1.6,144,0
18393,2021-5-21 9,9,12,21,12,43,0.4,33.5,56.768,1.8,115,0
18394,2021-5-21 10,9,8,18,10,54,0.4,34.8,52.824,2,75,0
18395,2021-5-21 11,9,9,14,9,60,0.3,34.5,51.685,1.9,99,0
18396,2021-5-21 12,9,7,19,8,61,0.3,35.1,50.467,3,268,0
18397,2021-5-21 13,10,6,22,8,59,0.3,35.9,47.705,2.6,259,0
18398,2021-5-21 14,9,7,16,5,61,0.3,36.7,45.243,2.3,267,0
18399,2021-5-21 15,9,8,17,8,61,0.3,37,43.483,2.1,154,0
18400,2021-5-21 16,10,11,20,8,72,0.3,35.2,51.448,3.8,172,0
18401,2021-5-21 17,10,11,34,12,64,0.3,33.6,55.714,4.4,174,0
18402,2021-5-21 18,11,13,28,13,50,0.4,32,60.326,3.9,175,0
18403,2021-5-21 19,9,15,27,10,38,0.4,30.5,64.562,3.8,166,0
18404,2021-5-21 20,9,13,23,8,34,0.4,29.3,69.058,4.1,174,0
18405,2021-5-21 21,10,16,22,8,32,0.4,28.9,71.825,3.5,170,0
18406,2021-5-21 22,10,15,20,12,29,0.4,28.4,74.525,4,178,0
18407,2021-5-21 23,10,11,12,10,29,0.4,28.2,74.321,2.2,172,0
18408,2021-5-22 0,8,14,9,10,24,0.4,28.1,75.78,1.8,166,0
18409,2021-5-22 1,9,9,10,8,30,0.4,27.9,76.193,2.6,169,0
18410,2021-5-22 2,10,9,11,10,31,0.4,27.7,76.812,2.8,171,0
18411,2021-5-22 3,9,13,15,8,26,0.4,27.5,76.942,0.8,163,0
18412,2021-5-22 4,10,15,15,17,23,0.4,27.3,77.923,1.3,172,0
18413,2021-5-22 5,9,18,18,9,20,0.4,27.2,78.611,1.3,172,0
18414,2021-5-22 6,10,18,20,14,23,0.4,28.8,76.096,1.8,174,0
18415,2021-5-22 7,10,14,17,12,29,0.4,30.2,71.283,2.4,172,0
18416,2021-5-22 8,10,14,15,11,36,0.4,32.4,61.848,1.4,154,0
18417,2021-5-22 9,10,10,11,12,52,0.4,33.1,58.166,2.3,162,0
18418,2021-5-22 10,9,9,15,9,68,0.4,34.9,54.902,2.8,165,0
18419,2021-5-22 11,10,10,20,13,80,0.3,35.5,52.765,2.3,168,0
18420,2021-5-22 12,10,9,23,14,83,0.3,34.4,55.595,3.7,166,0
18421,2021-5-22 13,9,6,19,10,78,0.3,34.3,55.613,4,168,0
18422,2021-5-22 14,10,7,29,8,73,0.3,35,53.527,3.8,165,0
18423,2021-5-22 15,9,8,28,13,77,0.3,35,53.813,3.9,170,0
18424,2021-5-22 16,10,7,25,13,73,0.3,33.9,55.635,4.8,176,0
18425,2021-5-22 17,10,9,25,10,68,0.4,32.8,57.938,4.5,174,0
18426,2021-5-22 18,12,13,26,14,59,0.5,31.7,61.644,3.7,164,0
18427,2021-5-22 19,11,15,28,17,44,0.5,30.3,66.584,3.9,171,0
18428,2021-5-22 20,12,18,26,13,32,0.5,29.5,69.459,3.9,173,0
18429,2021-5-22 21,12,21,29,16,25,0.5,28.9,71.764,3,172,0
18430,2021-5-22 22,11,20,20,13,24,0.4,28.6,72.711,2.9,165,0
18431,2021-5-22 23,10,13,14,12,31,0.4,28.4,75.119,2.8,176,0
18432,2021-5-23 0,10,17,10,11,24,0.4,28.2,75.771,2.4,168,0
18433,2021-5-23 1,11,18,11,10,24,0.4,28,75.863,2.6,174,0
18434,2021-5-23 2,10,16,14,8,24,0.4,28,76.629,2,170,0
18435,2021-5-23 3,10,13,14,7,26,0.4,28,76.814,2.7,170,0
18436,2021-5-23 4,9,9,17,7,31,0.4,27.7,76.855,2.9,178,0
18437,2021-5-23 5,11,14,9,12,27,0.4,27.7,76.983,2.5,170,0
18438,2021-5-23 6,11,18,13,8,25,0.5,28.7,75.923,2.4,166,0
18439,2021-5-23 7,11,12,21,10,34,0.4,30.9,70.182,1.8,164,0
18440,2021-5-23 8,11,10,18,9,41,0.5,31.7,66.244,2.3,170,0
18441,2021-5-23 9,10,12,19,12,54,0.5,33.9,59.549,1.4,175,0
18442,2021-5-23 10,10,11,19,9,77,0.4,34.7,55.421,1.3,190,0
18443,2021-5-23 11,12,12,32,17,103,0.4,35.4,53.508,1.7,246,0
18444,2021-5-23 12,12,10,31,19,108,0.4,36,50.574,1.8,258,0
18445,2021-5-23 13,10,7,34,16,98,0.3,36.9,47.967,2,206,0
18446,2021-5-23 14,9,7,22,12,90,0.3,36.7,48.35,2.8,170,0
18447,2021-5-23 15,9,8,18,8,90,0.3,35.8,50.533,3.2,170,0
18448,2021-5-23 16,10,10,25,10,81,0.3,35,54.697,3,165,0
18449,2021-5-23 17,9,8,25,11,70,0.3,33.6,57.576,3.8,170,0
18450,2021-5-23 18,8,9,23,11,55,0.3,31.6,62.087,3.5,168,0
18451,2021-5-23 19,9,8,19,9,51,0.4,30.1,67.547,4.7,176,0
18452,2021-5-23 20,9,10,21,9,41,0.4,29.4,70.242,4,174,0
18453,2021-5-23 21,9,10,19,11,39,0.3,29,70.965,3.7,174,0
18454,2021-5-23 22,10,16,17,10,32,0.4,28.6,72.518,3.1,170,0
18455,2021-5-23 23,11,16,18,9,44,0.4,28.5,73.237,2.7,172,0
18456,2021-5-24 0,16,15,15,10,36,0.4,28.4,74.147,1.8,170,0
18457,2021-5-24 1,11,16,14,10,29,0.4,28.2,74.818,1.7,171,0
18458,2021-5-24 2,11,19,17,9,24,0.4,28,76.03,1.7,172,0
18459,2021-5-24 3,12,15,19,10,27,0.4,27.8,76.398,1.5,170,0
18460,2021-5-24 4,10,11,24,10,29,0.4,27.9,76.703,0.9,170,0
18461,2021-5-24 5,10,15,12,9,26,0.4,27.9,76.274,0.5,222,0
18462,2021-5-24 6,10,27,20,13,20,0.5,28.4,76.18,0.8,250,0
18463,2021-5-24 7,11,20,19,14,28,0.5,30.4,70.802,1,226,0
18464,2021-5-24 8,11,15,25,13,36,0.5,30.8,68.726,1.2,252,0
18465,2021-5-24 9,10,20,27,15,39,0.5,32.3,64.561,1.2,160,0
18466,2021-5-24 10,10,15,35,13,61,0.4,34.5,55.744,1.5,168,0
18467,2021-5-24 11,10,14,24,13,73,0.5,33.3,59.524,1.8,153,0
18468,2021-5-24 12,10,14,34,13,82,0.4,31.8,62.202,1.6,289,0
18469,2021-5-24 13,10,22,29,16,67,0.4,29,69.33,2.1,78,0
18470,2021-5-24 14,9,19,30,18,59,0.4,28.3,73.222,1.3,172,0
18471,2021-5-24 15,10,19,18,13,60,0.4,29.1,69.771,1,314,0
18472,2021-5-24 16,10,29,32,13,44,0.4,29.8,66.39,1.1,279,0
18473,2021-5-24 17,10,29,31,18,43,0.4,29.5,66.817,0.9,290,0
18474,2021-5-24 18,10,32,35,15,39,0.5,28.4,70.533,1.2,332,0
18475,2021-5-24 19,11,31,38,18,34,0.5,27.7,72.954,0.7,307,0
18476,2021-5-24 20,11,25,27,11,39,0.5,28,71.987,0.6,245,0
18477,2021-5-24 21,11,52,37,15,16,0.6,27.7,74.95,0.9,301,0
18478,2021-5-24 22,10,43,50,21,22,0.5,27.5,74.936,0.5,296,0
18479,2021-5-24 23,13,58,35,16,8,0.8,27.7,75.676,1,278,0
18480,2021-5-25 0,12,52,42,18,5,0.7,27.3,77.614,1,296,0
18481,2021-5-25 1,11,47,46,22,8,0.7,27.3,77.947,0.9,262,0
18482,2021-5-25 2,11,49,45,20,6,0.7,27.5,77.759,0.6,234,0
18483,2021-5-25 3,12,48,55,24,5,0.7,27.3,78.244,0.8,274,0
18484,2021-5-25 4,13,45,46,21,5,0.6,27.2,78.342,0.9,306,0
18485,2021-5-25 5,12,51,50,22,5,0.7,26.7,79,1.7,32,0
18486,2021-5-25 6,11,50,52,27,11,0.7,26.3,80.412,1.5,46,0
18487,2021-5-25 7,10,36,34,23,18,0.6,26.3,80.219,1.7,72,0
18488,2021-5-25 8,10,34,33,19,26,0.6,27.6,74.359,1.3,47,0
18489,2021-5-25 9,11,46,40,25,27,0.8,28.1,71.887,2.7,140,0
18490,2021-5-25 10,13,43,45,23,20,0.7,26.7,74.915,2.3,144,0
18491,2021-5-25 11,12,34,33,11,32,0.6,27.5,72.557,2.5,157,0
18492,2021-5-25 12,15,22,32,14,57,0.4,30.7,63.258,2.8,162,0
18493,2021-5-25 13,11,20,19,15,98,0.5,31.8,61.754,3.1,170,0
18494,2021-5-25 14,10,16,20,19,128,0.5,33.3,58.743,2.2,172,0
18495,2021-5-25 15,11,16,19,19,90,0.4,32.6,57.953,2.1,184,0
18496,2021-5-25 16,12,24,18,4,81,0.4,32.9,56.589,1.8,284,0
18497,2021-5-25 17,10,20,32,10,83,0.5,27.8,76.683,2.4,85,0
18498,2021-5-25 18,9,27,27,11,60,0.5,27.2,81.229,0.9,122,0
18499,2021-5-25 19,10,59,20,13,32,0.9,27.8,79.972,2,162,0
18500,2021-5-25 20,10,37,38,17,27,0.6,28,78.288,3.1,173,0
18501,2021-5-25 21,10,17,31,14,33,0.4,27.9,78.193,3,174,0
18502,2021-5-25 22,10,19,17,8,25,0.4,27.7,79.351,2.2,167,0
18503,2021-5-25 23,10,21,19,5,23,0.4,27.6,80.093,2.3,168,0
18504,2021-5-26 0,9,21,23,9,21,0.4,27.5,79.469,3,173,0
18505,2021-5-26 1,10,23,21,13,19,0.5,26.1,86.533,3.6,214,0
18506,2021-5-26 2,9,16,19,10,23,0.4,25.4,85.12,1.9,176,0
18507,2021-5-26 3,10,30,10,7,10,0.5,25.9,84.548,1.6,160,0
18508,2021-5-26 4,14,27,23,12,12,0.4,26.1,82.091,1.5,164,0
18509,2021-5-26 5,11,28,22,15,11,0.5,26.2,82.628,2.3,158,0
18510,2021-5-26 6,10,29,22,9,13,0.6,26.4,81.93,1.4,163,0
18511,2021-5-26 7,11,26,21,10,19,0.7,27.5,78.532,1.1,171,0
18512,2021-5-26 8,11,18,22,7,34,0.6,31.2,70.219,1.4,167,0
18513,2021-5-26 9,10,18,23,9,49,0.5,33,63.462,1.2,224,0
18514,2021-5-26 10,10,23,29,11,62,0.6,32.3,62.753,1.2,175,0
18515,2021-5-26 11,9,19,32,13,56,0.5,24.6,86.199,1.5,156,0
18516,2021-5-26 12,9,19,21,9,49,0.5,24.4,80.858,1.6,235,0
18517,2021-5-26 13,8,16,14,5,44,0.4,27.9,72.083,1,118,0
18518,2021-5-26 14,9,13,16,4,65,0.4,31,65.162,1.5,156,0
18519,2021-5-26 15,9,14,13,4,78,0.4,31.8,63.286,1.4,166,0
18520,2021-5-26 16,9,22,17,11,84,0.5,32,62.62,1.6,138,0
18521,2021-5-26 17,9,18,28,8,82,0.5,33.2,60.14,1.4,252,0
18522,2021-5-26 18,9,27,28,6,71,0.5,31.7,64.737,1.2,252,0
18523,2021-5-26 19,9,26,32,11,32,0.5,29.3,72.034,2,173,0
18524,2021-5-26 20,9,20,28,11,23,0.5,28.7,73.93,2.7,173,0
18525,2021-5-26 21,9,24,29,9,19,0.5,28.2,74.626,2.4,168,0
18526,2021-5-26 22,10,22,35,6,18,0.5,27.9,74.758,1.8,168,0
18527,2021-5-26 23,16,21,33,5,40,0.4,27.7,76.308,1.5,164,0
18528,2021-5-27 0,20,26,31,9,21,0.5,27.3,77.851,0.8,158,0
18529,2021-5-27 1,13,30,18,7,11,0.5,27,78.585,1,156,0
18530,2021-5-27 2,11,33,28,11,8,0.5,26.7,79.877,0.9,158,0
18531,2021-5-27 3,10,26,27,8,12,0.5,26.5,81.294,0.9,163,0
18532,2021-5-27 4,10,31,31,9,7,0.4,26.5,81.34,0.7,225,0
18533,2021-5-27 5,10,32,26,13,6,0.5,26.5,82.392,0.3,296,0
18534,2021-5-27 6,10,28,34,9,9,0.6,28.4,79.197,0.9,167,0
18535,2021-5-27 7,11,20,31,10,22,0.5,30.9,70.606,1.2,163,0
18536,2021-5-27 8,10,13,19,7,34,0.5,32.3,64.572,1.3,152,0
18537,2021-5-27 9,10,16,19,1,50,0.5,32.6,62.654,1.8,221,0
18538,2021-5-27 10,10,13,21,2,65,0.5,34.6,56.939,1.6,176,0
18539,2021-5-27 11,9,10,22,5,76,0.4,35.2,54.328,1.8,178,0
18540,2021-5-27 12,10,9,21,7,92,0.4,35.5,52.247,1.8,162,0
