,1,2,3,4,5,6,7,8,9,10,11,12
18454,2021-5-31 3,8,31,39,25,29,0.7,28.9,83,997.1,1,327.2
18455,2021-5-31 4,15,36,63,41,17,0.8,28.5,86,997.1,1.2,356.6
18456,2021-5-31 5,12,31,55,33,15,0.8,27.8,89,996.9,0.9,349
18457,2021-5-31 6,10,31,55,31,11,1.2,26.2,92,996.9,1.4,1.1
18458,2021-5-31 7,14,27,52,29,13,1.2,26,92,997.4,1.4,4.1
18459,2021-5-31 8,12,28,52,30,13,1.3,26.2,91,997.9,1.1,353
18460,2021-5-31 9,11,26,47,29,23,0.9,26.9,89,998.4,1.3,7.8
18461,2021-5-31 10,11,23,47,30,38,0.8,28.6,85,998.8,1.4,359.5
18462,2021-5-31 11,9,20,44,29,51,0.8,29.6,82,998.8,1.4,10.2
18463,2021-5-31 12,7,14,37,25,68,0.7,29.8,83,998.5,1.5,3.6
18464,2021-5-31 13,7,12,29,20,79,0.7,30.4,78,998.1,1.2,31.5
18465,2021-5-31 14,5,13,21,14,78,0.7,29.6,82,997.6,1.7,126
18466,2021-5-31 15,4,12,13,9,80,0.6,25.7,91,997.3,1.6,157.6
18467,2021-5-31 16,4,15,14,9,80,0.7,29.4,80,996.8,1.4,223.2
18468,2021-5-31 17,3,17,16,11,79,0.7,29.4,82,996.8,1.4,213.8
18469,2021-5-31 18,3,15,8,5,72,0.6,26.3,86,998.1,2.4,339.6
18470,2021-5-31 19,3,13,5,3,64,0.6,22.9,92,998.3,1,331.1
18471,2021-5-31 20,3,15,7,5,54,0.5,23.3,91,999.2,1.7,211
18472,2021-5-31 21,3,12,5,3,56,0.5,23.5,90,1000.4,1.1,178.6
18473,2021-5-31 22,3,14,6,4,48,0.5,23.6,90,999.9,0.6,131.4
18474,2021-5-31 23,4,18,6,4,40,0.5,23.6,91,999.9,0.8,18
18475,2021-6-1 0,4,22,8,5,33,0.6,23.4,91,999.8,1.1,358.5
18476,2021-6-1 1,3,23,13,8,26,0.5,23.1,93,999.9,1.2,309.1
18477,2021-6-1 2,4,21,17,9,24,0.5,23.2,93,999.7,0.6,178.2
18478,2021-6-1 3,4,21,21,12,22,0.5,23.3,92,999.3,1,176.7
18479,2021-6-1 4,4,21,27,16,21,0.5,23.7,91,999.3,0.8,177.3
18480,2021-6-1 5,4,17,22,13,25,0.5,24.1,89,999.5,0.7,220.2
18481,2021-6-1 6,4,17,22,13,23,0.5,24.2,89,999.2,1,187.4
18482,2021-6-1 7,6,23,26,16,20,0.6,24.3,89,999.9,1.6,180.5
18483,2021-6-1 8,7,26,22,14,19,0.6,24.7,88,1000.8,1.6,196.1
18484,2021-6-1 9,5,21,19,12,26,0.7,24,91,1000.8,1.4,183.4
18485,2021-6-1 10,5,22,18,11,28,0.6,25.1,87,1001.2,1.1,189.5
18486,2021-6-1 11,5,24,22,14,27,0.7,26.6,86,1001.1,1.1,178.5
18487,2021-6-1 12,5,25,30,17,28,0.7,27.2,86,1000.6,1.2,192.4
18488,2021-6-1 13,5,27,38,22,31,0.7,27.3,86,1000.2,1.3,190.9
18489,2021-6-1 14,4,24,36,20,35,0.6,24.9,92,999.6,1.8,170.5
18490,2021-6-1 15,4,22,21,12,47,0.7,24,96,999.2,1.3,212.9
18491,2021-6-1 16,4,16,10,6,62,0.6,25.4,92,998.4,2.1,216.3
18492,2021-6-1 17,3,13,4,2,64,0.5,27,85,999.7,2.6,281.6
18493,2021-6-1 18,3,14,3,2,57,0.5,24.5,89,1000.1,2.1,318.4
18494,2021-6-1 19,3,20,6,3,47,0.6,22.2,94,1000.2,1,353
18495,2021-6-1 20,3,21,7,4,43,0.6,21.9,95,1000.2,1.6,308.5
18496,2021-6-1 21,3,21,4,2,42,0.5,22.1,93,1000.8,1.4,300
18497,2021-6-1 22,4,21,5,3,41,0.5,22.6,91,1001.3,1.2,305.6
18498,2021-6-1 23,4,27,10,6,31,0.6,22.6,92,1002,1,16
18499,2021-6-2 0,4,26,21,14,27,0.6,22.4,93,1001.5,1.1,354.9
18500,2021-6-2 1,4,26,23,14,24,0.6,22.5,93,1001.2,0.8,347.5
18501,2021-6-2 2,5,28,22,14,23,0.6,22.6,92,1000.8,0.7,315.6
18502,2021-6-2 3,5,29,30,19,19,0.6,22.7,92,1000.6,0.8,294.4
18503,2021-6-2 4,4,25,32,22,20,0.6,22.1,94,1000.5,0.8,270.9
18504,2021-6-2 5,3,22,26,19,21,0.6,21.8,96,1000.4,1,196.2
18505,2021-6-2 6,3,22,25,18,18,0.6,21.9,95,1000.4,1.2,189.4
18506,2021-6-2 7,3,26,20,14,13,0.6,22,96,1000.8,1.7,201.6
18507,2021-6-2 8,4,29,9,7,12,0.6,23.1,95,1001.6,0.8,256.9
18508,2021-6-2 9,4,34,7,5,7,0.8,23.9,96,1002,0.7,189.4
18509,2021-6-2 10,4,29,4,3,13,0.7,23.9,96,1002.2,1.2,169.7
18510,2021-6-2 11,3,28,3,2,15,0.7,23.7,95,1002.3,1.6,176.1
18511,2021-6-2 12,4,26,4,2,19,0.7,23,93,1002.1,2.1,189.6
18512,2021-6-2 13,4,19,5,3,28,0.6,23,91,1001.6,1.9,192.3
18513,2021-6-2 14,4,17,5,4,32,0.6,23.6,89,1000.9,1.3,187.6
18514,2021-6-2 15,4,18,8,6,40,0.6,26.6,83,1000.4,1.6,189.7
18515,2021-6-2 16,4,16,12,9,52,0.6,26.9,83,999.9,2.1,190.6
18516,2021-6-2 17,4,22,18,13,58,0.6,28,81,1000.4,0.7,237.1
18517,2021-6-2 18,4,20,17,12,59,0.6,25.7,87,1001.4,2.4,40.2
18518,2021-6-2 19,4,14,7,4,55,0.6,23.5,95,1001.6,1.2,14.7
18519,2021-6-2 20,4,16,8,4,48,0.6,23.5,94,1001.6,0.7,12.6
18520,2021-6-2 21,4,18,9,5,42,0.7,23.5,94,1001.2,1,194.9
18521,2021-6-2 22,4,19,10,6,37,0.7,23.4,93,1001.2,0.8,86.7
18522,2021-6-2 23,3,23,12,6,30,0.7,23.4,93,1001.2,0.6,320.7
18523,2021-6-3 0,4,44,15,8,8,0.7,23.4,93,1001.8,0.8,12.8
18524,2021-6-3 1,4,16,14,8,32,0.6,23.2,93,1001.7,1.7,199.8
18525,2021-6-3 2,4,14,17,9,31,0.6,23,92,1001.4,1.3,194.6
18526,2021-6-3 3,4,14,19,11,29,0.6,22.9,92,1001.1,0.8,207.3
18527,2021-6-3 4,5,15,21,12,26,0.5,22.9,92,1000.9,1.3,197.1
18528,2021-6-3 5,4,14,16,9,27,0.5,22.9,91,1000.9,0.6,199.3
18529,2021-6-3 6,5,14,13,8,27,0.6,23,90,1001,0.9,194.9
18530,2021-6-3 7,5,16,12,7,25,0.6,23,90,1001.4,0.8,197.2
18531,2021-6-3 8,5,21,13,8,22,0.7,24.1,88,1001.9,0.6,190.3
18532,2021-6-3 9,5,22,13,8,25,0.8,26.3,84,1002,0.7,168.4
18533,2021-6-3 10,5,23,18,11,22,0.8,26.9,84,1002.1,0.6,181.4
18534,2021-6-3 11,5,23,27,17,32,0.8,28,80,1002.2,0.6,3.9
18535,2021-6-3 12,6,27,36,18,54,0.8,29.1,78,1001.8,0.9,71.2
18536,2021-6-3 13,5,21,38,15,108,0.7,30.3,76,1001.2,1.3,12.5
18537,2021-6-3 14,5,16,48,23,173,0.6,30.8,73,1000.3,2.3,20.6
18538,2021-6-3 15,6,19,54,27,201,0.6,32.2,70,999.1,1.3,4.7
18539,2021-6-3 16,6,20,58,32,236,0.7,32.6,69,998,1.8,11
18540,2021-6-3 17,5,20,58,37,246,0.7,33.2,68,997.4,1.1,27.7
18541,2021-6-3 18,5,23,61,41,252,0.7,33.2,69,997.2,1.1,342.9
18542,2021-6-3 19,5,27,54,38,198,0.8,32.5,71,997.3,1.2,292.3
18543,2021-6-3 20,4,28,44,31,124,0.8,30.2,83,998,1.6,152.7
18544,2021-6-3 21,4,29,41,29,90,0.8,29.1,89,998.6,1.6,172.6
18545,2021-6-3 22,3,19,20,14,72,0.6,28.3,88,999.3,2.3,131.8
18546,2021-6-3 23,4,16,6,4,58,0.6,26.6,90,1000,1.8,181.5
18547,2021-6-4 0,3,16,7,5,50,0.6,25.1,92,999.9,1.3,179.4
18548,2021-6-4 1,4,14,7,4,52,0.6,24.6,93,999.8,2.2,105.1
18549,2021-6-4 2,3,6,3,2,78,0.5,23.6,96,999.9,1.2,280.3
18550,2021-6-4 3,3,8,3,2,79,0.5,23.8,96,999.4,0.8,354.5
18551,2021-6-4 4,3,8,4,3,75,0.5,23.9,96,999.4,0.6,297.5
18552,2021-6-4 5,3,8,4,3,69,0.5,23.6,95,999.5,1.2,152
18553,2021-6-4 6,3,6,2,1,76,0.6,23,85,999.7,2.1,141.3
18554,2021-6-4 7,2,8,2,1,74,0.6,24.2,79,999.9,2.6,138.6
18555,2021-6-4 8,3,11,3,1,70,0.6,23.9,78,1000.5,2.6,144.2
18556,2021-6-4 9,3,10,4,2,67,0.7,23.8,78,1001.2,2.2,142.3
18557,2021-6-4 10,2,10,4,2,66,0.6,24.1,76,1001.6,2.6,155
18558,2021-6-4 11,2,10,5,2,62,0.6,24.1,77,1002,2.2,129
18559,2021-6-4 12,3,9,6,4,66,0.6,23.6,78,1001.7,2.8,150.8
18560,2021-6-4 13,3,7,7,5,72,0.6,24.9,73,1001.3,2.5,159.6
18561,2021-6-4 14,3,6,6,4,69,0.6,25.6,72,1000.9,3,160.7
18562,2021-6-4 15,3,6,6,3,65,0.6,25.8,71,1000.2,3,148
18563,2021-6-4 16,3,7,8,5,62,0.6,25,74,999.9,2.8,131.9
18564,2021-6-4 17,3,7,11,7,63,0.6,24.2,76,999.5,2.8,138.4
18565,2021-6-4 18,2,8,10,6,61,0.7,24.2,76,999.5,2.6,142.9
18566,2021-6-4 19,0,9,11,7,58,0.7,24.1,76,1000.1,2.2,142.7
18567,2021-6-4 20,0,8,11,7,58,0.7,24,77,1000.8,2.2,139
18568,2021-6-4 21,0,8,10,6,58,0.6,23.8,77,1001.3,2,123.5
18569,2021-6-4 22,0,8,9,6,57,0.7,24,75,1001.5,1.7,137.2
18570,2021-6-4 23,0,7,10,6,56,0.7,24.1,74,1001.8,1.5,158.3
18571,2021-6-5 0,0,7,10,6,54,0.6,24,75,1001.8,1.7,162.2
18572,2021-6-5 1,2,10,12,7,50,0.7,23.8,75,1001.6,1.2,138
18573,2021-6-5 2,3,8,12,7,49,0.6,23.5,76,1000.9,1.6,152.3
18574,2021-6-5 3,3,9,13,8,47,0.6,23.5,76,1000.3,1.1,170.2
18575,2021-6-5 4,3,7,13,9,50,0.6,23.5,76,999.8,0.9,156.7
18576,2021-6-5 5,3,7,14,9,49,0.6,23.6,75,999.9,1.1,161.8
18577,2021-6-5 6,3,9,14,9,48,0.7,23.7,75,1000.3,1.1,165.4
18578,2021-6-5 7,3,10,15,10,49,0.7,23.8,74,1000.7,1.3,151.8
18579,2021-6-5 8,4,9,14,9,54,0.7,24.4,71,1001,1.3,155.9
18580,2021-6-5 9,4,10,15,10,52,0.7,25.2,69,1001.1,1.4,179.7
18581,2021-6-5 10,4,10,15,10,57,0.7,26.6,65,1001,1.2,193.8
18582,2021-6-5 11,4,9,16,10,73,0.7,26.7,64,1000.9,1.4,297.7
18583,2021-6-5 12,4,8,18,11,87,0.6,27.5,63,1000.4,1.9,289.2
18584,2021-6-5 13,4,8,18,11,99,0.6,28.3,61,999.8,1.9,298.2
18585,2021-6-5 14,4,8,18,11,105,0.6,29.1,59,999.4,1.1,259.5
18586,2021-6-5 15,4,9,18,11,108,0.6,29.1,59,998.9,1.4,311.9
18587,2021-6-5 16,5,11,20,12,123,0.6,29.5,59,998.3,1,307.3
18588,2021-6-5 17,5,12,20,11,124,0.6,29.9,58,997.9,1.1,355.7
18589,2021-6-5 18,6,12,21,12,121,0.6,29.9,59,997.4,1.3,29.8
18590,2021-6-5 19,7,21,27,16,105,0.8,29.5,62,997.5,1.1,350.4
18591,2021-6-5 20,6,27,34,20,86,0.8,28.7,66,998,0.9,15.7
18592,2021-6-5 21,5,34,46,27,59,1.1,28.1,70,998.4,0.6,137.5
18593,2021-6-5 22,5,28,38,23,58,1,27.4,72,998.8,1,163.3
18594,2021-6-5 23,5,28,38,22,49,1,26.9,74,999.2,0.8,166.6
18595,2021-6-6 0,4,27,38,23,42,1,26.5,75,999.4,0.4,128.1
18596,2021-6-6 1,4,34,40,25,29,1,26.1,78,999.3,0.4,145.8
18597,2021-6-6 2,4,21,35,21,38,0.9,25.7,77,998.9,0.8,188.1
18598,2021-6-6 3,4,18,31,19,41,0.8,25.2,79,998.8,1,177.6
18599,2021-6-6 4,4,22,35,22,32,0.8,24.8,81,998.7,1,177.9
18600,2021-6-6 5,4,17,31,19,38,0.7,24.4,82,998.6,1.1,186
18601,2021-6-6 6,4,19,28,16,36,0.7,24,83,998.6,0.8,194.7
18602,2021-6-6 7,4,22,28,17,32,0.8,24.9,80,999.4,0.6,202.7
18603,2021-6-6 8,4,28,32,19,30,0.8,25.9,75,999.9,0.8,319.8
18604,2021-6-6 9,5,21,31,18,51,0.8,26.4,73,1000.1,1.1,313
18605,2021-6-6 10,6,19,30,17,70,0.8,27.5,69,1000.5,1.5,308.5
18606,2021-6-6 11,7,15,31,17,109,0.7,29.1,63,1000.2,1.6,280.8
18607,2021-6-6 12,9,13,31,16,141,0.8,30.6,54,999.9,1.7,274.9
18608,2021-6-6 13,6,9,24,13,124,0.6,31.5,44,999.6,1.8,262.6
18609,2021-6-6 14,5,10,23,12,121,0.5,32.3,39,999,1.7,283.3
18610,2021-6-6 15,5,13,25,14,128,0.5,32.6,40,998.3,2.1,287.3
18611,2021-6-6 16,5,14,25,14,131,0.5,33,40,997.9,1.9,282.1
18612,2021-6-6 17,5,15,26,15,130,0.5,33.3,40,997.6,1.8,284.1
18613,2021-6-6 18,5,18,28,17,129,0.6,33.5,41,997.9,1.3,220.3
18614,2021-6-6 19,5,21,36,23,129,0.7,32.9,43,998.3,1.1,215.8
18615,2021-6-6 20,5,28,47,30,102,0.8,31.3,49,999,1.2,156.2
18616,2021-6-6 21,4,25,44,28,86,0.8,29.8,55,999.5,1,140.4
18617,2021-6-6 22,4,29,39,24,71,0.8,29.1,56,999.8,0.6,141
18618,2021-6-6 23,4,25,36,22,82,0.8,28.6,54,1000.3,1,194.6
18619,2021-6-7 0,4,27,39,23,74,0.7,27.8,58,1000.8,1.3,209
18620,2021-6-7 1,4,23,38,22,76,0.7,27,62,1001.1,1.7,159.3
18621,2021-6-7 2,5,23,45,26,78,0.7,27.6,60,1001.2,0.9,154.5
18622,2021-6-7 3,6,25,59,35,76,0.8,27.2,65,1001,1.2,196.1
18623,2021-6-7 4,6,24,57,34,71,0.7,26.8,68,1001.1,1,208.9
18624,2021-6-7 5,8,27,65,40,56,0.8,26.6,72,1001.4,0.8,205.6
18625,2021-6-7 6,6,24,76,49,72,0.8,26.5,74,1001.9,0.7,196.6
18626,2021-6-7 7,6,30,79,52,64,0.9,26.4,76,1002.2,0.6,172
18627,2021-6-7 8,6,35,81,54,60,1,27.1,74,1002.2,0.6,188.9
18628,2021-6-7 9,6,36,72,47,72,1.1,28.1,71,1002.3,1,281.3
18629,2021-6-7 10,6,23,59,38,112,0.8,28.8,68,1002.8,1.3,266.4
18630,2021-6-7 11,6,20,56,33,134,0.8,29.4,67,1003,1.3,294.8
18631,2021-6-7 12,6,18,56,30,154,0.8,30.2,64,1002.9,2,294.3
18632,2021-6-7 13,5,16,47,26,154,0.7,31.2,59,1002.7,1.8,260.4
18633,2021-6-7 14,5,14,41,24,149,0.7,31.9,55,1002.2,2.3,278.2
18634,2021-6-7 15,4,13,35,21,144,0.6,32.6,52,1001.4,1.9,280.9
18635,2021-6-7 16,4,14,32,19,141,0.6,33.2,51,1000.8,1.5,273.7
18636,2021-6-7 17,4,13,31,18,143,0.6,33.6,50,999.9,1.6,286.2
18637,2021-6-7 18,4,14,32,20,147,0.6,33.5,50,999.8,1.2,262.6
18638,2021-6-7 19,4,14,36,23,138,0.7,32.8,53,1000.1,1.8,208.2
18639,2021-6-7 20,4,19,46,31,122,0.8,32,58,1000.7,1.5,188.3
18640,2021-6-7 21,4,21,49,33,98,0.8,31,63,1001.3,1.4,180.8
18641,2021-6-7 22,4,20,50,34,93,0.8,30.2,66,1001.6,1.5,158.3
18642,2021-6-7 23,5,20,50,34,89,0.8,30,68,1002.3,1.5,216.7
18643,2021-6-8 0,7,28,49,32,73,0.8,29.9,69,1002.9,1.2,210.3
18644,2021-6-8 1,6,32,47,30,63,0.7,29.5,71,1002.8,1.5,277.7
18645,2021-6-8 2,6,36,43,26,50,0.7,29.2,73,1002.5,1.2,333.1
18646,2021-6-8 3,6,31,37,20,44,0.7,28.7,75,1002.1,2,317.5
18647,2021-6-8 4,5,28,34,19,42,0.7,28.6,74,1002,1.3,297.9
18648,2021-6-8 5,6,40,48,28,23,0.7,28.4,76,1002.2,0.9,249.6
18649,2021-6-8 6,7,36,44,24,28,0.7,28,76,1002.5,1.1,246.3
18650,2021-6-8 7,9,38,47,25,26,0.7,27.9,76,1003.1,1.2,258.3
18651,2021-6-8 8,10,35,51,28,31,0.8,28.3,75,1003.4,1.1,213.3
18652,2021-6-8 9,11,30,48,27,54,0.7,28.7,73,1003.9,1.1,261.2
18653,2021-6-8 10,10,23,44,24,92,0.7,30,66,1004.2,1,214.7
18654,2021-6-8 11,8,16,32,16,122,0.6,30.3,64,1004,1.8,281.3
18655,2021-6-8 12,7,14,34,17,137,0.6,31,62,1003.7,1.5,263.5
18656,2021-6-8 13,6,11,29,14,133,0.6,31.8,60,1003.1,1.7,266.6
18657,2021-6-8 14,5,9,20,10,118,0.5,32.5,56,1002.3,2.1,263.2
18658,2021-6-8 15,4,8,18,10,106,0.5,33.3,52,1001.6,1.6,243.8
18659,2021-6-8 16,4,10,16,9,114,0.5,34.1,48,1001.1,1.6,267.4
18660,2021-6-8 17,4,11,18,11,126,0.4,33.7,50,1000.4,1.7,219.1
18661,2021-6-8 18,5,13,25,15,139,0.5,33.6,52,1000.2,1.4,254.5
18662,2021-6-8 19,5,16,30,18,143,0.6,33.1,55,1000.5,1.2,241.3
18663,2021-6-8 20,4,15,29,17,123,0.6,32.6,56,1000.8,1.2,239.1
18664,2021-6-8 21,5,23,40,20,98,0.7,31.9,60,1001.4,1.1,162.3
18665,2021-6-8 22,5,25,43,20,83,0.8,31.4,63,1002.5,1.5,209.5
18666,2021-6-8 23,6,32,52,24,86,0.7,30.8,66,1003.1,1.3,261.3
18667,2021-6-9 0,7,36,54,25,70,0.7,30.2,69,1003.3,1.5,261.9
18668,2021-6-9 1,6,34,39,17,48,0.6,29.7,71,1003,1,252.1
18669,2021-6-9 2,6,30,36,16,43,0.6,29.4,72,1002.4,1,289.4
18670,2021-6-9 3,6,26,33,14,41,0.6,28.9,74,1001.9,1.5,265.6
18671,2021-6-9 4,6,30,38,17,31,0.6,28.7,75,1001.7,1.4,220.2
18672,2021-6-9 5,7,40,53,27,19,0.6,28.1,79,1001.7,1.6,205.5
18673,2021-6-9 6,9,37,51,26,17,0.7,27.6,80,1001.8,1.8,190.6
18674,2021-6-9 7,9,29,40,20,25,0.6,27.6,80,1002.1,1.9,195.9
18675,2021-6-9 8,9,22,34,17,40,0.7,28.4,76,1002.6,1.5,191.3
18676,2021-6-9 9,8,16,27,14,66,0.6,29.3,70,1002.8,1.4,240.9
18677,2021-6-9 10,8,14,25,13,88,0.6,29.9,67,1003.1,1.6,233.3
18678,2021-6-9 11,6,10,22,11,108,0.5,31.1,60,1003.2,1.5,212.7
18679,2021-6-9 12,5,10,21,10,118,0.5,31.7,59,1002.8,1.7,218.3
18680,2021-6-9 13,5,9,22,10,128,0.5,32.5,57,1002.1,1.7,250.9
18681,2021-6-9 14,5,8,19,9,127,0.4,33.1,54,1001.2,1.9,281.3
18682,2021-6-9 15,4,9,20,9,139,0.4,33.8,51,1000.2,2,276.5
18683,2021-6-9 16,4,9,21,11,144,0.4,34.3,51,999.3,1.7,232.9
18684,2021-6-9 17,5,13,25,13,162,0.5,34.7,51,998.6,1.4,294.3
18685,2021-6-9 18,5,22,45,24,193,0.6,33.2,61,998.5,2.3,323.1
18686,2021-6-9 19,6,22,44,25,193,0.6,32.6,62,998.6,2.4,318.4
18687,2021-6-9 20,5,24,45,26,168,0.6,31.6,65,999.6,1.8,294
18688,2021-6-9 21,4,26,42,25,143,0.6,31.2,66,1000.7,1.6,301.1
18689,2021-6-9 22,5,32,45,27,114,0.7,30.9,68,1001.4,1.4,323.3
18690,2021-6-9 23,6,30,43,25,87,0.6,30.2,72,1001.9,1.7,339.6
18691,2021-6-10 0,6,30,44,25,71,0.6,29.4,76,1002,1.3,359.4
18692,2021-6-10 1,7,31,40,22,54,0.6,29.4,76,1001.8,1,313.1
18693,2021-6-10 2,6,44,36,19,22,0.6,28.8,79,1001.4,1.8,247.3
18694,2021-6-10 3,5,39,32,18,20,0.6,27.9,84,1001,1,224.8
18695,2021-6-10 4,6,33,28,14,18,0.6,28,81,1000.6,1.6,253.7
18696,2021-6-10 5,6,30,25,12,16,0.5,27.9,80,1000.5,1.2,250.7
18697,2021-6-10 6,6,27,24,12,14,0.5,27.8,80,1000.6,1.5,217.3
18698,2021-6-10 7,8,27,27,13,16,0.6,27.9,80,1000.9,1.3,212.3
18699,2021-6-10 8,10,22,25,13,26,0.6,28.5,76,1001.2,1.2,245.1
18700,2021-6-10 9,10,20,26,14,38,0.6,29.1,73,1001.5,1.5,235.7
18701,2021-6-10 10,9,15,24,13,59,0.5,30.2,68,1001.6,1.6,228
18702,2021-6-10 11,6,10,20,10,78,0.5,30.6,66,1001.4,2.2,210.8
18703,2021-6-10 12,5,10,21,10,94,0.5,31.2,65,1001.1,1.8,275.6
18704,2021-6-10 13,5,12,28,17,93,0.5,29.4,78,1000.7,1.6,28.2
18705,2021-6-10 14,5,10,23,13,100,0.5,31,68,999.9,1.6,242.9
18706,2021-6-10 15,4,14,21,12,104,0.5,31.4,67,999.1,1.2,318.4
18707,2021-6-10 16,5,16,26,14,114,0.5,31.6,67,998.5,1.1,65.3
18708,2021-6-10 17,5,13,23,12,113,0.5,32.2,61,998.3,1.2,172.7
18709,2021-6-10 18,5,17,24,13,106,0.5,32.2,61,998.5,1.2,267.9
18710,2021-6-10 19,5,16,20,12,88,0.5,30.1,70,998.9,1.9,268.4
18711,2021-6-10 20,6,18,19,12,70,0.6,29.7,70,999.4,0.7,313.7
18712,2021-6-10 21,5,24,24,15,56,0.6,29.4,75,1000.1,1.6,211.1
18713,2021-6-10 22,7,15,22,13,56,0.5,28.8,76,1000.7,1.8,203.2
18714,2021-6-10 23,7,16,22,14,47,0.5,28.8,76,1001.2,1.5,192.6
18715,2021-6-11 0,6,16,24,14,39,0.5,28.6,78,1001.5,1.8,199.6
18716,2021-6-11 1,6,14,24,14,36,0.5,28.4,79,1001,1.2,201.1
18717,2021-6-11 2,6,14,24,14,35,0.5,28.2,79,1000.6,1.3,195.8
18718,2021-6-11 3,7,16,26,16,29,0.6,28.2,80,1000.1,0.8,170.1
18719,2021-6-11 4,6,17,27,16,24,0.6,28,81,999.7,1.2,191.9
18720,2021-6-11 5,6,16,25,15,22,0.5,27.5,83,999.6,1.2,172.2
18721,2021-6-11 6,4,14,21,12,22,0.6,27.6,82,999.8,1.3,166.3
18722,2021-6-11 7,5,14,19,11,20,0.6,28.1,79,1000.1,1.2,190
18723,2021-6-11 8,5,19,20,10,19,0.7,28.6,77,1000.6,1.5,181
18724,2021-6-11 9,5,13,15,7,28,0.6,29.7,71,1001.1,1.7,204.7
18725,2021-6-11 10,5,9,12,6,40,0.5,30.9,65,1001.4,2.2,189.8
18726,2021-6-11 11,4,8,12,6,54,0.5,31.5,62,1001.7,2.6,206.1
18727,2021-6-11 12,5,8,15,7,62,0.5,32.1,61,1001.5,2.4,205.2
18728,2021-6-11 13,5,6,13,7,60,0.5,32.4,60,1001.1,2.8,200.6
18729,2021-6-11 14,5,6,13,6,64,0.4,33.1,58,1000.4,2.2,193
18730,2021-6-11 15,5,7,15,7,76,0.4,33.6,57,999.6,2.1,189.8
18731,2021-6-11 16,6,8,15,7,84,0.4,34,56,998.9,1.9,226.1
18732,2021-6-11 17,5,12,19,8,88,0.4,32.1,66,998.7,2.3,306.6
18733,2021-6-11 18,4,16,6,8,56,0.6,28.5,84,998.8,1.2,59.6
18734,2021-6-11 19,4,22,9,13,48,0.6,28.6,82,1000,1.8,35.3
18735,2021-6-11 20,4,15,16,11,41,0.6,28.9,80,1000.7,2.3,171.8
18736,2021-6-11 21,4,12,9,8,39,0.5,29.1,76,1001.5,2.7,194.6
18737,2021-6-11 22,4,9,10,6,36,0.5,28.9,77,1002.2,3.3,201.1
18738,2021-6-11 23,4,9,12,5,31,0.5,28.9,76,1002.8,2.9,196
18739,2021-6-12 0,4,9,10,5,28,0.5,28.7,76,1002.7,2.4,198.8
18740,2021-6-12 1,4,8,10,4,26,0.5,28.6,76,1002.4,2.8,198.7
18741,2021-6-12 2,4,8,9,4,24,0.5,28.5,76,1002.1,2.3,194.4
18742,2021-6-12 3,5,8,9,4,24,0.5,28.3,76,1001.7,2.4,194.7
18743,2021-6-12 4,5,8,9,4,24,0.5,28.1,76,1001.4,2.2,193.4
18744,2021-6-12 5,5,8,10,4,25,0.5,28.2,74,1001.5,2.5,192.7
18745,2021-6-12 6,4,9,11,6,27,0.5,28.1,74,1001.7,2.2,190.6
18746,2021-6-12 7,5,10,14,6,26,0.5,28.2,73,1002.3,2.3,192.4
18747,2021-6-12 8,5,11,16,8,28,0.6,28.7,72,1002.9,2.7,193.3
18748,2021-6-12 9,5,9,16,8,34,0.6,29.3,70,1003.1,2.9,193.4
18749,2021-6-12 10,4,9,17,9,42,0.5,30.2,67,1003.3,2.8,187.6
18750,2021-6-12 11,4,11,21,11,47,0.5,30.2,69,1003,2.4,184.3
18751,2021-6-12 12,4,10,22,12,58,0.5,30.9,68,1003,2,202.9
18752,2021-6-12 13,4,9,21,12,66,0.5,30.5,71,1002.6,2.7,185.5
18753,2021-6-12 14,4,7,14,7,59,0.5,29.3,77,1002.1,2.5,190
18754,2021-6-12 15,3,11,16,9,57,0.5,27.3,84,1001.8,2,187
18755,2021-6-12 16,3,10,17,9,66,0.5,29,81,1001.3,1.8,187.4
18756,2021-6-12 17,5,12,14,7,73,0.5,30.3,76,1001.2,1.6,197.2
18757,2021-6-12 18,5,15,15,7,88,0.5,31,70,1001,1.8,263.6
18758,2021-6-12 19,4,15,19,10,63,0.6,30.1,75,1001.3,2.7,201.5
18759,2021-6-12 20,4,13,20,10,39,0.6,28.6,83,1001.6,3,194
18760,2021-6-12 21,4,14,17,10,35,0.6,28.1,84,1002.4,2.2,196.5
18761,2021-6-12 22,5,15,15,8,30,0.6,26.9,88,1003.1,2.6,194.8
18762,2021-6-12 23,5,14,16,8,24,0.6,27.4,86,1003.7,2.4,196
18763,2021-6-13 0,6,15,16,6,26,0.5,27.6,81,1004.3,2,208.9
18764,2021-6-13 1,6,14,9,7,24,0.5,27.6,82,1004.2,1.3,188.4
18765,2021-6-13 2,6,14,18,8,22,0.5,27.6,82,1003.8,1.2,186
18766,2021-6-13 3,5,13,12,7,22,0.5,27.5,83,1003.3,1.5,182.4
18767,2021-6-13 4,6,11,1,5,24,0.5,27.5,83,1002.8,2.1,194.1
18768,2021-6-13 5,6,10,0,5,24,0.5,27.4,82,1002.9,2.3,201.5
18769,2021-6-13 6,6,10,3,6,24,0.5,27.3,83,1003.2,1.9,200.7
18770,2021-6-13 7,5,10,11,6,23,0.5,27.4,83,1003.5,1.7,190.4
18771,2021-6-13 8,5,10,23,7,24,0.6,28.1,80,1003.8,2.2,197.3
