,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6768,2021-5-1 0,24.3418,298.5352,0.01533066,77.11462,3.380787,192.7535,0,0.13094706,260.5469,101.1722,19.25204,0.4293573,383.0604,0,0,9.113759,63.02393,25.61856,18.18519,32.38135,0.3004769
6769,2021-5-1 1,24.25746,298.2538,0.01488713,75.25136,2.573065,203.5265,0,0.1244603,282.0736,101.1564,12.745755,0.4067544,383.0641,0,0,7.630607,55.06191,28.14704,20.66521,41.72362,0.2834003
6770,2021-5-1 2,24.14099,297.9554,0.01458017,74.22242,2.467244,194.282,0,0.1225183,219.102,101.1413,9.373969,0.4093324,382.6436,0,0,8.254576,57.45064,30.32245,21.12004,41.95052,0.2824217
6771,2021-5-1 3,23.94842,297.6494,0.01446363,74.52312,2.069051,196.3398,0,0.11574353,181.8656,101.1332,6.877029,0.3221997,382.2309,0,0,9.544979,64.09807,35.85526,24.2585,37.317121,0.2949951
6772,2021-5-1 4,23.73067,297.321,0.01440105,75.24374,1.686309,195.6189,0,0.11631014,281.0883,101.1471,5.241539,0.2243992,382.5105,0,0,11.497254,76.61511,43.0753,28.25415,24.848397,0.3137766
6773,2021-5-1 5,23.48137,297.0362,0.01448159,76.92622,1.1501761,187.438,0,0.1245588,104.3099,101.1816,4.822898,0.05236883,386.6553,0,0,14.41425,98.87568,50.7562,32.53752,2.9126386,0.3738718
6774,2021-5-1 6,23.28529,296.7856,0.01467373,78.96769,1.1644087,175.5852,0,0.1560161,137.4101,101.2203,4.178545,-0.0591225,386.4959,0,0,13.92555,95.13894,58.02691,40.01718,8.467504,0.4239425
6775,2021-5-1 7,23.68963,298.3976,0.01436432,75.32571,1.551927,184.4314,0,0.159628,177.84145,101.2618,20.305763,5.144712,386.8238,89.6756,107.7566,9.827262,64.59929,55.56581,43.39583,57.86733,0.3591607
6776,2021-5-1 8,24.84953,302.5218,0.01343733,65.5949,1.6918,196.7894,0,0.1491718,308.9123,101.2943,71.01349,17.554741,387.409,284.1586,341.4527,7.268752,42.48781,49.08801,41.67041,97.9118,0.3249533
6777,2021-5-1 9,25.28114,303.8952,0.01328325,63.0233,1.825675,197.9561,0,0.1419691,351.0746,101.3039,89.84221,21.5362,388.4725,345.2422,414.8522,5.822513,33.27667,47.81959,41.16194,120.531,0.3168785
6778,2021-5-1 10,26.27276,307.2881,0.01304931,58.24678,1.740121,199.823,0,0.1238552,468.6088,101.3186,140.15009,30.97864,392.543,484.9258,582.6996,4.576277,22.87223,43.72771,38.46092,145.8331,0.3052687
6779,2021-5-1 11,27.62817,311.7522,0.01317568,54.02996,1.575804,203.4715,0,0.1204946,701.3941,101.3109,208.8957,42.94932,399.068,661.1945,794.5092,3.64725,11.316969,42.0871,38.34492,182.3998,0.2922347
6780,2021-5-1 12,28.86575,315.2805,0.01364837,51.75661,1.603557,202.9049,0,0.04064076,1005.9262,101.261,268.7855,52.15079,404.759,789.231,948.3607,2.985002,4.975504,40.82595,37.44449,207.0217,0.2815914
6781,2021-5-1 13,30.0049,317.7501,0.01361338,48.06886,1.8763,206.7307,0,0.01557178,1315.264,101.1855,315.0608,59.09106,409.0687,866.7536,1041.511,2.413855,3.61963,36.61897,33.70194,205.1735,0.26846
6782,2021-5-1 14,31.02296,319.1792,0.0131056,43.42352,2.197126,203.8833,0,0.01458884,1518.24,101.0996,338.7527,62.53844,412.7795,881.7669,1059.555,2.418119,3.75346,36.55875,33.99248,210.1142,0.263673
6783,2021-5-1 15,31.8467,319.3143,0.01287089,40.50257,2.530541,205.651,0,0.05053664,1695.381,101.017,332.6083,60.35458,422.5405,809.9495,973.2575,2.574775,4.352767,34.90431,32.33424,215.9273,0.2578289
6784,2021-5-1 16,32.41165,318.5951,0.01297905,39.42954,3.005973,210.2563,0,0.06667143,1787.522,100.9488,314.1065,55.97417,426.495,718.2986,863.127,2.680739,5.469213,32.58667,29.57568,210.8254,0.2497621
6785,2021-5-1 17,32.7969,317.1251,0.01283978,38.08482,3.132312,211.6963,0,0.02689253,1837.388,100.9103,265.8473,47.99164,424.7371,583.8365,701.5539,3.444683,11.45577,31.18284,27.49777,188.7557,0.2469186
6786,2021-5-1 18,32.97885,314.9824,0.01274858,37.39634,3.079818,214.2759,0,0.04942535,1793.258,100.9142,199.9907,36.83825,423.1579,410.0725,492.754,4.948607,25.02918,28.18403,24.52748,121.3952,0.2437064
6787,2021-5-1 19,31.88193,310.6493,0.01381827,43.52003,5.01152,196.2789,0,0.385625,947.1503,100.9743,147.6409,23.22148,428.1048,194.4546,233.6618,5.512751,36.32703,23.89885,20.69244,76.06366,0.2503892
6788,2021-5-1 20,29.81388,306.2116,0.01436047,51.30443,6.418174,178.9037,0,0.3753594,417.8865,101.048,102.07267,7.849693,418.6777,46.3707,55.7202,5.806016,42.72369,21.2001,18.23354,52.82175,0.2491686
6789,2021-5-1 21,28.53779,303.8965,0.01429248,55.25971,5.797855,181.4833,0,0.4934491,291.0975,101.123,62.59232,1.922129,410.8531,0,0,7.404347,57.62434,21.5417,18.09393,30.9577,0.2713103
6790,2021-5-1 22,27.55825,302.5833,0.01432277,58.88831,5.383426,177.6818,0,0.3136094,261.0304,101.187,49.76653,1.671574,407.8125,0,0,8.955913,65.85222,23.48015,18.73314,20.13983,0.2834506
6791,2021-5-1 23,27.01834,301.8365,0.01455151,61.85922,4.188268,180.7941,0,0.2648251,216.2169,101.1899,36.38726,1.335836,405.0799,0,0,9.157903,63.54046,26.27232,19.6363,21.22192,0.2675167
6792,2021-5-2 0,26.21517,300.6746,0.01530575,68.37746,3.611401,208.3116,0,0.2297797,200.2643,101.1453,25.0153,1.332806,407.0722,0,0,3.326737,29.77052,25.05256,20.36499,59.11409,0.2191004
6793,2021-5-2 1,25.80082,300.1445,0.01527889,70.04464,3.137793,212.8594,0,0.2236533,186.9651,101.1289,20.42023,0.9944235,404.2177,0,0,1.85971,18.74419,20.86343,17.49688,68.45873,0.2017678
6794,2021-5-2 2,25.5725,299.7577,0.01514247,70.45835,2.869962,217.3901,0,0.2686515,191.6571,101.1214,16.44181,0.8185523,403.0012,0,0,1.579037,15.37667,19.35715,16.31125,71.24307,0.1986847
6795,2021-5-2 3,25.2573,299.3037,0.01513422,71.81837,3.000473,222.0601,0,0.2598857,167.0057,101.1153,14.52862,0.7588907,401.3586,0,0,1.506617,15.47108,18.63485,15.56357,70.19811,0.1992527
6796,2021-5-2 4,24.92319,298.8824,0.01520313,73.67911,2.455619,221.0505,0,0.2691891,154.0131,101.1332,11.13845,0.6103307,399.5625,0,0,1.411572,17.32636,18.06428,14.91395,66.66906,0.1992831
6797,2021-5-2 5,24.65338,298.5017,0.01523617,75.12935,2.32287,216.8404,0,0.2303603,120.9908,101.1735,9.179625,0.5285553,398.725,0,0,1.394965,22.56944,18.66296,15.20705,59.82983,0.2017669
6798,2021-5-2 6,24.47262,298.1844,0.01524819,76.08183,2.317865,220.9331,0,0.2398361,84.82881,101.2224,7.229373,0.459046,397.0232,0,0,1.505335,27.70682,20.74385,16.81833,54.18737,0.210798
6799,2021-5-2 7,24.93386,300.0495,0.01530159,74.18343,2.396261,221.638,0,0.2219923,133.17078,101.2721,30.096908,6.9647189,397.26,107.422,129.0814,1.477177,20.55692,20.6292,16.9971,64.40141,0.2110863
6800,2021-5-2 8,26.31707,304.16,0.01520666,67.68714,2.335742,219.1302,0,0.1776339,306.37,101.3126,81.14298,18.92489,400.816,294.7125,354.1342,1.261955,13.37258,18.6525,15.91413,80.29643,0.2033291
6801,2021-5-2 9,26.71991,305.4575,0.01514849,65.68074,2.280638,218.0544,0,0.2348205,343.3123,101.3237,100.04955,22.78271,401.9593,355.2861,426.9211,1.262911,9.62405,18.93865,16.27929,99.31623,0.1952658
6802,2021-5-2 10,27.8257,308.8896,0.0150934,61.17512,1.984181,207.3087,0,0.1979879,569.2317,101.3468,145.1894,31.72003,406.3917,488.6704,587.1994,1.733894,7.768975,20.05857,17.22629,116.7727,0.1901476
6803,2021-5-2 11,29.21609,312.8928,0.01476909,54.90685,2.258316,193.8645,0,0.2402961,877.9785,101.3439,217.8404,44.38281,412.4405,656.9722,789.435,2.071752,5.528469,19.92929,17.69912,136.6399,0.1856907
6804,2021-5-2 12,30.357,315.8158,0.01443954,49.99349,2.873046,187.741,0,0.2146609,1173.9742,101.2941,287.8454,54.95902,416.2495,784.813,943.0521,2.862399,9.436522,18.81957,17.33279,139.486,0.2175123
6805,2021-5-2 13,31.35256,317.7904,0.0137997,44.88074,3.441671,184.7038,0,0.2563421,1414.489,101.2105,337.8828,62.8768,424.0371,862.1373,1035.9694,2.426471,11.004,18.22907,16.92528,134.5029,0.2160966
6806,2021-5-2 14,32.21201,319.0301,0.01381177,42.50795,3.796402,179.4926,0,0.2322962,1716.788,101.1054,364.3211,65.14526,425.2455,871.7931,1047.568,0.9897409,6.025582,13.29503,12.27142,126.7393,0.1804479
6807,2021-5-2 15,31.99355,317.7324,0.01394447,43.56467,4.225496,142.3696,1.0388,0.7529031,1504.928,101.0311,346.4091,65.16311,432.0198,762.1559,915.8257,0.9487752,7.813988,10.51365,9.502479,113.6582,0.1818682
6808,2021-5-2 16,31.28627,315.3923,0.01468917,48.12349,4.122289,121.03752,2.281377,0.7158501,1118.7258,100.9897,291.0266,51.65375,436.3406,579.5892,696.4496,1.0353592,11.92181,9.857401,8.549088,95.07237,0.1977485
6809,2021-5-2 17,31.11363,313.3896,0.01458531,48.22111,2.901402,125.76421,2.02034,0.7947695,1172.4662,101.0335,208.6083,39.16844,436.8352,432.9539,520.2489,2.247368,16.48254,8.494645,7.240484,67.58864,0.2027704
6810,2021-5-2 18,30.38872,310.3679,0.01456397,50.37877,3.389973,173.6273,0.6504614,0.572598,1083.7172,101.0705,155.4676,28.26483,445.3823,230.4245,276.8841,3.120626,26.59252,6.743292,5.579288,39.05255,0.2214082
6811,2021-5-2 19,29.3978,306.6657,0.01434426,52.58552,5.556851,174.7378,1.17046583,0.7909049,904.6263,101.1482,113.5985,19.32348,438.172,90.46611,108.70666,2.871121,29.71742,6.412253,5.262959,28.25184,0.2180049
6812,2021-5-2 20,28.95637,304.7452,0.01371813,51.67364,5.795444,172.8679,0,0.8019852,710.2795,101.1856,75.35698,11.006574,435.4481,27.81192,33.4194,3.25085,33.80247,6.79594,5.481756,22.4021,0.2292344
6813,2021-5-2 21,27.83203,303.0599,0.01332942,53.85311,5.535598,175.541,0.02721761,0.8424002,452.1387,101.2478,56.81989,6.448564,433.645,0,0,4.062581,43.13791,7.073801,5.597065,13.43042,0.2957488
6814,2021-5-2 22,27.30101,302.4858,0.01395649,58.33223,3.901685,182.2189,0.01555974,0.8438067,529.3045,101.2951,42.7071,3.996196,433.0342,0,0,4.240452,51.3598,8.263668,6.636972,6.880498,0.299748
6815,2021-5-2 23,27.36623,302.1169,0.01399381,58.26893,3.779056,144.3214,0,0.8109989,556.1871,101.2595,32.37765,2.810078,426.8158,0,0,3.547803,51.12893,10.540112,8.690059,11.661629,0.2799412
6816,2021-5-3 0,26.61151,300.7701,0.0150908,66.00524,4.667418,137.452,0,0.8887146,605.4404,101.213,23.45926,2.312514,423.4496,0,0,1.580606,27.27007,14.62066,12.473,46.20192,0.2246942
6817,2021-5-3 1,26.03668,300.1891,0.01589223,71.83389,4.877073,130.603,0,0.8710849,463.5611,101.1977,23.79133,1.597095,422.7314,0,0,1.0727653,18.46821,20.10724,17.48753,69.06228,0.2092885
6818,2021-5-3 2,25.80975,299.8157,0.01547147,70.91032,4.881097,134.4803,0,0.8377983,451.3417,101.1713,20.20567,1.350268,420.5279,0,0,1.0128261,17.0424,22.40367,19.25195,76.92625,0.2065106
6819,2021-5-3 3,25.74711,299.5738,0.0149553,68.78885,4.651296,137.4142,0,0.8019339,420.7978,101.1574,15.29089,1.29026,418.1493,0,0,0.9455212,17.00149,19.32373,16.45081,75.1907,0.1985832
6820,2021-5-3 4,25.6659,299.5122,0.01443838,66.77556,4.462002,132.8466,0,0.838875,482.3659,101.1709,14.94558,1.454411,426.649,0,0,0.7239305,15.2385,13.651992,11.261432,67.32029,0.1817236
6821,2021-5-3 5,25.33915,299.1742,0.01567502,74.03835,4.883261,132.9511,0,0.8103117,471.0971,101.2021,15.98461,1.1298608,426.0184,0,0,0.604407,15.18447,9.159964,6.886258,56.93707,0.1718432
6822,2021-5-3 6,25.111,298.9201,0.01642354,78.70728,4.816752,132.1668,0,0.93064,449.257,101.2395,15.37049,0.8977298,426.732,0,0,0.7882732,17.05138,8.792347,6.189822,52.37008,0.1702555
6823,2021-5-3 7,25.21578,299.7641,0.01607223,76.44704,5.435669,126.2111,0,0.8542056,545.7447,101.2782,37.2947,6.859007,409.311,90.9748,109.3183,1.172145,16.15038,10.280491,7.106854,55.32653,0.1770896
6824,2021-5-3 8,25.55554,301.7744,0.01572109,73.16232,5.188522,118.7705,0,0.7370216,649.3909,101.3023,83.19297,15.4692,427.6858,194.7726,234.0441,1.297359,16.59995,12.37151,8.534696,60.45557,0.1949182
6825,2021-5-3 9,25.81774,302.7764,0.0157168,72.0237,5.27749,121.3268,0,0.7543178,702.9649,101.3098,104.9727,19.31109,428.3119,255.1614,306.6087,1.325908,19.02437,14.36146,10.132203,66.18605,0.2233503
6826,2021-5-3 10,26.15997,304.3416,0.01557834,69.84838,5.497927,123.9749,0.1836947,0.8402925,699.6497,101.3224,146.5947,26.29128,427.8016,339.8334,408.3523,1.230767,16.80958,17.3763,12.23553,77.76351,0.2315499
6827,2021-5-3 11,26.5637,304.0323,0.0154146,67.42022,5.78384,126.3476,0.5507355,0.9599829,775.1477,101.3095,128.4012,23.22648,439.0467,240.05,288.4505,1.099223,12.81013,18.17104,12.4564,84.17737,0.2188617
6828,2021-5-3 12,27.64932,306.8404,0.01504813,61.49548,6.942981,131.5341,0.739277,0.8819037,958.5877,101.2403,208.7993,38.01795,441.3547,426.7547,512.7998,1.111669,10.81176,17.28887,11.6881,82.85867,0.2080074
6829,2021-5-3 13,27.93058,305.5728,0.0149702,60.1082,7.338057,134.5353,0.04905852,0.8649997,1006.8581,101.1641,157.9224,27.61889,443.8499,265.5676,319.1136,1.258827,11.98349,16.15811,10.79867,75.75978,0.2051602
6830,2021-5-3 14,29.07411,311.473,0.01502485,56.11906,7.763707,137.2858,0,0.846718,1191.541,101.0716,356.2391,56.98241,439.9229,753.111,904.9562,1.405915,12.79646,13.99309,9.219343,65.29186,0.1948782
6831,2021-5-3 15,29.58355,312.3399,0.01497309,54.14835,8.228205,143.1213,0,0.4723098,1316.554,100.9915,383.1744,60.39888,440.7411,787.7741,946.6099,1.500456,13.91908,12.56217,8.085406,55.18906,0.1867661
6832,2021-5-3 16,29.54239,310.8689,0.01510244,54.71205,8.349289,142.163,0,0.3527116,1269.11,100.9179,327.3778,47.17997,441.6583,568.2445,682.8181,1.659442,17.17719,12.01966,7.51607,42.81003,0.1856131
6833,2021-5-3 17,29.43562,310.586,0.01525424,55.62739,8.542807,144.7224,0,0.2935578,1240.036,100.896,324.2497,46.85655,419.6222,588.2216,706.8225,1.867062,23.26054,12.23583,7.614597,30.48471,0.1926444
6834,2021-5-3 18,28.68003,307.5989,0.01551462,59.30213,8.78779,146.1197,0,0.4447585,1082.008,100.9215,235.288,30.66224,429.2164,333.3377,400.5471,1.917031,30.19978,12.61757,7.849229,18.99506,0.196348
6835,2021-5-3 19,27.61827,304.1922,0.01582592,64.66161,7.999084,143.2856,0,0.4993832,961.716,100.9914,127.1301,13.73885,427.3729,105.24871,126.4697,1.546655,32.63913,12.06017,7.422898,13.55558,0.1934838
6836,2021-5-3 20,26.7694,302.1754,0.01587947,68.46656,7.655142,140.157,0,0.5495382,842.5554,101.0529,79.64195,3.836838,442.3396,12.7671,15.34131,1.459327,33.20795,11.138969,6.814597,11.783327,0.1945393
6837,2021-5-3 21,26.19789,301.1174,0.01613214,72.13711,7.2041,138.977,0,0.4896265,750.9543,101.1331,59.2418,1.518256,439.2865,0,0,1.485771,33.49259,11.12433,6.876914,10.913486,0.1955278
6838,2021-5-3 22,25.85149,300.551,0.01629909,74.51217,6.729663,135.6475,0,0.9303154,651.7046,101.185,48.81005,1.350296,439.5698,0,0,1.38698,28.79564,10.637934,6.707298,15.4368,0.181073
6839,2021-5-3 23,25.59948,300.0925,0.01650741,76.66797,6.059739,133.7506,0.004567528,0.7635545,544.912,101.1825,38.54405,1.439681,432.5587,0,0,1.242098,23.02263,9.409422,6.007924,21.71665,0.1615295
6840,2021-5-4 0,25.12118,299.1696,0.01705889,81.57333,5.262359,129.85,0.02862624,0.8378795,374.1258,101.0851,22.49051,1.619208,436.5052,0,0,1.0506862,20.33576,9.160669,5.862292,23.62138,0.1498288
6841,2021-5-4 1,24.88916,298.475,0.01710533,82.97473,4.915811,127.6649,0.001931763,0.6692276,242.8772,101.05,10.462719,0.7404847,403.2424,0,0,0.645959,16.24328,7.92793,4.857972,27.61737,0.1341218
6842,2021-5-4 2,24.74195,298.1552,0.0171626,84.00576,4.966958,129.2631,0.000425148,0.3941765,602.4679,101.0201,6.337255,0.5946936,402.3479,0,0,0.5299205,14.32852,7.191217,4.326797,29.51436,0.1261839
6843,2021-5-4 3,24.86479,298.2731,0.01709618,83.02252,4.841932,130.6766,0,0.8755498,715.0852,100.992,6.7093809,0.8578497,416.8258,0,0,0.6081789,16.89414,7.158208,4.27292,26.8122,0.1318493
6844,2021-5-4 4,24.69618,297.988,0.01712999,84.08203,4.489531,126.5206,0,0.4481809,659.3647,100.9928,3.6172727,0.5364011,408.5907,0,0,0.7772715,22.22297,7.951366,4.683402,21.34225,0.1452382
6845,2021-5-4 5,24.59236,297.6328,0.01721573,85.09315,3.928209,130.3093,0,0.9506383,573.9555,101.0294,-1.228373,0.16177463,397.5676,0,0,0.9040304,26.33506,9.471081,5.46641,16.92224,0.1549628
6846,2021-5-4 6,24.60937,298.0029,0.0173413,85.62583,3.577763,126.5026,0,0.8104347,65.79105,101.0645,4.26828,0.4895699,425.4852,0,0,1.222569,26.79467,11.43288,6.910028,16.34877,0.1663212
6847,2021-5-4 7,25.09961,299.5433,0.01745795,83.60384,3.935921,133.7289,0.00974141,0.9645097,425.076,101.114,27.286462,6.446228,403.1887,111.4351,133.903,1.875816,24.04548,11.58685,7.506204,19.92873,0.2156109
6848,2021-5-4 8,26.04205,302.7979,0.01733889,78.32479,4.290542,138.3512,0.01199562,0.4464872,495.602,101.1455,86.07543,17.32833,410.8996,280.73124,337.3344,2.159876,22.5781,10.239913,6.816667,22.45617,0.2347948
6849,2021-5-4 9,26.38864,303.9406,0.01733052,76.57849,4.442678,140.8121,0.013623543,0.4332194,540.1598,101.1506,108.8619,21.84213,400.6894,361.8159,434.7681,2.629873,18.25626,9.277943,6.193195,31.32728,0.2049156
6850,2021-5-4 10,27.09851,306.7861,0.01707152,72.21903,3.862602,150.806,0.033836463,0.4433722,687.1178,101.1779,154.1183,30.45633,424.9815,466.7634,560.8759,2.282691,11.99907,10.230397,6.988728,54.32588,0.1663627
6851,2021-5-4 11,28.27246,309.2207,0.01644779,64.75702,4.12794,170.0289,0.00968628,0.35420954,934.3352,101.1662,200.3932,36.69425,427.3001,526.6053,632.7828,1.801923,7.245266,11.134803,8.010493,73.07812,0.1335241
6852,2021-5-4 12,29.29257,313.2078,0.01620457,59.8037,3.796265,175.5882,0.0327594,0.09988488,1091.602,101.0984,275.7389,50.41458,421.402,732.8084,880.5624,1.857255,5.533103,10.836586,7.870655,86.61841,0.1257911
6853,2021-5-4 13,30.51422,315.8448,0.0154575,52.81974,3.907577,186.4167,0.00822486,0.10906614,1450.848,101.0163,321.5061,58.22678,426.7455,817.9124,982.8225,1.882358,5.571161,9.940696,7.375252,90.12613,0.1272418
6854,2021-5-4 14,31.39176,317.2489,0.01523857,49.29435,4.076403,176.48,0,0.120205,1591.243,100.9194,343.2526,62.1448,427.0727,854.5244,1026.8225,1.455841,5.20452,8.052784,5.999532,81.07575,0.1177486
6855,2021-5-4 15,31.90667,315.9306,0.01502815,47.02804,4.209048,189.6198,0.02293879,0.378961,1572.906,100.8403,293.4849,51.66159,437.4679,648.7201,779.5192,1.585789,5.835777,7.536376,5.334172,69.89942,0.1120254
6856,2021-5-4 16,31.93305,316.339,0.01516838,47.39268,4.941104,189.0807,0.0800569,0.4897791,1430.255,100.7829,329.7626,55.81817,431.2127,718.0767,862.8599,1.824396,7.577449,7.225751,5.010038,56.36497,0.1118592
6857,2021-5-4 17,32.1968,314.781,0.0151895,46.65715,5.676249,186.5681,0,0.10978125,1444.768,100.7269,292.0044,47.79801,432.3928,571.0329,686.1681,2.410087,12.2083,7.262801,5.002529,38.90577,0.11638
6858,2021-5-4 18,31.76769,312.0171,0.01492434,47.1138,6.436448,184.9417,0,0.1241485,1061.1706,100.7375,230.5536,37.14697,429.9639,394.1832,473.6611,3.472938,20.65101,8.41562,5.780176,20.93867,0.124898
6859,2021-5-4 19,30.89916,308.6223,0.01443299,48.08613,6.411366,187.3069,0,0.12183378,764.5561,100.7907,143.3942,23.09157,426.5357,189.2457,227.403,4.742368,28.42705,10.70929,7.429401,6.160135,0.1377597
6860,2021-5-4 20,29.63809,305.4972,0.01474605,53.17254,6.108305,186.2851,0,0.2229782,478.8625,100.8859,79.56637,7.170316,423.4959,43.311,52.0437,5.945052,29.96069,13.41604,9.372792,0.9425185,0.1512979
6861,2021-5-4 21,28.68444,303.6713,0.01475476,56.4889,5.236326,184.6442,0,0.5263506,325.5556,101.0053,47.21279,1.857864,420.0285,0,0,6.376478,29.75856,15.90058,10.63658,0.1608517,0.157663
6862,2021-5-4 22,28.00583,302.9978,0.01523423,60.7932,4.044955,194.5265,0,0.6970272,253.4691,101.0575,38.75798,1.651729,435.2352,0,0,6.081996,28.70913,15.39211,10.39628,0.942453365,0.1703131
6863,2021-5-4 23,27.61349,302.5637,0.01581213,64.69172,2.750587,204.2361,0,0.6978941,296.7445,101.1107,28.62941,1.293665,434.5229,0,0,5.9554,46.14039,11.8134,8.703231,0.62160368,0.2263635
6864,2021-5-5 0,25.07998,299.7887,0.01696169,81.70973,2.171924,115.77061,4.048086,0.8688849,332.9225,101.1416,21.1413,1.9730425,427.6506,0,0,3.677451,55.82546,10.557222,7.570802,11.29671176,0.1957555
6865,2021-5-5 1,25.5557,299.7838,0.01686081,78.62228,2.638182,355.8716,0.0147315,0.8644521,394.6395,101.1153,16.26231,2.3256245,426.4455,0,0,2.285975,43.18289,7.149849,5.404713,30.32735,0.1728868
6866,2021-5-5 2,25.71238,299.6167,0.01590489,73.22578,3.873244,8.360806,0,0.8319326,575.1487,101.1135,14.01738,4.6452937,430.5693,0,0,2.338911,48.8554,10.118561,8.139841,24.662,0.2562616
6867,2021-5-5 3,25.19353,299.0851,0.01445788,68.59032,4.279542,109.841178,0.16285462,0.8534087,451.9499,101.1276,15.21314,6.501705,428.6406,0,0,1.865924,44.40256,7.516175,6.152799,28.69766,0.234864
6868,2021-5-5 4,24.43925,298.3798,0.01450475,72.17302,4.333281,117.07582,0.4649456,0.8277704,354.8432,101.1795,16.8948,6.591081,424.0885,0,0,1.1239445,42.39993,3.908557,3.020936,25.676726,0.1825609
6869,2021-5-5 5,23.81474,298.1115,0.01646353,86.00803,2.862939,112.37167,3.3631865,0.9104436,261.8807,101.2636,18.5752,2.435077,426.6854,0,0,1.5222456,52.21451,6.303672,4.570563,16.709996,0.1910659
6870,2021-5-5 6,24.16779,298.1513,0.01583518,80.98035,3.898475,15.353453,0.287037,0.9426574,331.291,101.3047,16.58798,4.077284,433.5349,0,0,2.829407,63.79807,10.424582,7.248533,9.421862,0.2233694
6871,2021-5-5 7,24.37827,298.7646,0.01540908,77.69849,3.591978,14.24216,0.000136219,0.8458655,399.9265,101.3526,23.78399,6.746172,430.9519,42.62986,51.22516,4.338509,63.48509,19.34516,13.90543,11.74652,0.2590317
6872,2021-5-5 8,24.92906,300.5108,0.0146443,71.09744,3.319102,12.91849,0.0361194,0.7683275,468.2693,101.3945,47.09735,13.07797,431.7986,124.20686,149.2503,5.76899,60.84661,20.97497,16.44975,18.15425,0.263425
