,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7107,2021-5-15 6,27.4866,300.7382,0.01960586,80.60813,4.445736,171.1481,0,0.16081182,655.3747,100.817,1.7121208,0.8683901,414.0323,4.967949,5.969614,1.396669,23.77036,11.83079,7.412611,14.43004,0.2019844
7108,2021-5-15 7,28.05943,302.5913,0.01926793,76.56659,5.191606,168.3275,0.038142,0.352557,521.2494,100.8494,37.986737,9.5637559,414.2917,127.451799,153.149951,1.47993,18.44791,10.86186,6.980441,22.38184,0.2062785
7109,2021-5-15 8,28.99096,305.8249,0.01866443,70.13096,5.509091,172.3808,0.382941,0.012016433,710.3011,100.8741,107.15036,22.90363,415.2032,317.901,381.9987,1.430607,15.79809,9.888879,6.486884,29.66545,0.1819274
7110,2021-5-15 9,29.40736,306.8689,0.01843541,67.31609,6.140456,173.7536,0.1082811,0.00940352,795.6376,100.8816,131.585,27.74851,415.9331,377.5281,453.6483,1.1948,11.38019,9.365673,6.281156,45.5015,0.1399806
7111,2021-5-15 10,30.24687,309.4295,0.01806252,62.77288,6.007106,173.6073,0.1082811,0,920.3636,100.8935,187.8482,36.99313,417.7524,507.3578,609.6545,1.169146,8.312204,9.605033,6.490567,63.07613,0.1294088
7112,2021-5-15 11,31.52751,312.8476,0.01720537,55.23842,6.232997,182.5608,0.000503613,0,1173.214,100.8745,266.026,49.60359,423.1189,670.9416,806.2213,1.184414,6.274334,9.568824,6.341927,74.65402,0.1253634
7113,2021-5-15 12,32.54434,315.1713,0.01627265,49.03296,7.337555,188.8549,0,0.00827187,1334.636,100.8136,346.9091,60.21617,428.7277,790.4972,949.8824,1.128992,5.776251,8.770086,5.696004,75.58434,0.1174268
7114,2021-5-15 13,33.26486,316.804,0.01587673,45.71917,7.796961,187.7679,0,0.035529,1423.396,100.7365,397.539,66.44373,433.633,857.1271,1029.9444,1.171934,5.972861,7.754395,4.950691,71.57918,0.1109586
7115,2021-5-15 14,33.85389,317.805,0.01522037,42.22805,7.849364,186.5254,0,0.02577465,1515.341,100.6649,415.0743,68.69405,436.2262,864.7504,1039.109,1.270867,6.258638,7.114625,4.485192,65.92983,0.1074679
7116,2021-5-15 15,34.0666,317.7475,0.01502411,41.11562,8.268298,188.2857,0,0.01855581,1511.617,100.6016,417.308,67.12289,437.175,822.423,988.2447,1.3092,6.9655,6.840588,4.268043,59.11249,0.1071869
7117,2021-5-15 16,33.97742,316.5655,0.01491306,40.99368,8.343972,188.2963,0,0.00837855,1492.466,100.5486,372.8445,59.3749,440.1263,690.3961,829.5987,1.426378,8.616036,7.44538,4.518712,50.04986,0.1122659
7118,2021-5-15 17,33.59511,314.82,0.01541788,43.35473,8.297006,188.9623,0,0.01088676,1443.246,100.5299,314.5378,49.35904,441.2307,544.0631,653.7605,1.78294,11.70854,7.790326,4.680094,38.25869,0.1209728
7119,2021-5-15 18,33.02879,312.7767,0.01616435,47.0914,8.246018,189.2717,0,0.0418869,1306.473,100.5536,253.3881,38.98147,437.3596,406.0797,487.9563,2.150336,18.60517,8.348066,5.027981,23.3441,0.1364833
7120,2021-5-15 19,32.11764,309.929,0.01689503,52.09794,7.685299,189.1422,0,0.0377481,1209.333,100.6061,167.8845,24.50517,433.9392,219.6683,263.9585,1.829969,23.08002,8.541283,5.262992,15.45261,0.1581137
7121,2021-5-15 20,30.97592,306.8852,0.01751066,57.93785,6.963088,181.7494,0,0.04033009,1016.327,100.6544,90.52925,7.280715,433.6016,48.945666,58.814234,1.34278,22.19654,7.377344,4.512452,17.04304,0.150324
7122,2021-5-15 21,30.00862,304.9143,0.01669989,58.5901,7.190841,177.5417,0,0.00747964,820.9148,100.7082,57.67676,1.898343,428.2659,0.489735,0.58848,1.479779,26.77421,7.796633,4.823787,14.391841,0.1704233
7123,2021-5-15 22,29.32211,303.8454,0.01671671,61.29167,6.623391,177.8933,0,0.120043,650.0308,100.7479,42.18318,1.52167,421.193,0,0,2.198981,30.05004,8.340398,5.195874,12.300667,0.2080261
7124,2021-5-15 23,28.88178,303.186,0.01703901,64.21985,5.764395,177.8072,0,0.17286865,607.258,100.7448,31.42571,1.281496,419.0723,0,0,2.53635,29.75331,7.742834,4.828315,12.14347,0.2244858
7125,2021-5-16 0,28.08985,301.8957,0.01876077,74.26669,5.289186,171.9362,0,0,597.5991,100.7202,16.323,0.7404404,411.9467,0,0,1.607858,22.34356,7.306365,4.646018,16.72904,0.1669837
7126,2021-5-16 1,27.94627,301.5568,0.01826741,72.99021,5.166487,176.0499,0,0.01562169,404.4845,100.7095,11.075688,0.7627794,409.6427,0,0,1.3269106,20.37217,7.1995,4.564637,18.65316,0.1657793
7127,2021-5-16 2,27.75521,301.314,0.01835133,74.24477,4.817305,175.9493,0,0.0170695,423.5412,100.7056,9.194128,0.7051655,413.5281,0,0,1.2621953,20.38202,7.989485,4.843996,18.07786,0.1671054
7128,2021-5-16 3,27.46889,300.9374,0.01832549,75.43284,4.578583,174.4971,0,0.01022504,244.7718,100.6997,6.788912,0.6111782,410.6358,0,0,1.367859,21.69377,8.863971,5.272681,16.88386,0.1617291
7129,2021-5-16 4,27.2619,300.6093,0.01809668,75.44037,4.084327,174.0335,0,0.1724821,102.54608,100.7201,3.76551,0.5442065,408.2787,0,0,1.357835,20.46187,8.899996,5.292205,19.68258,0.1405284
7130,2021-5-16 5,27.17475,300.386,0.0180645,75.72606,4.705634,174.8157,0,0.01432214,728.4344,100.762,1.2285341,0.5759277,408.1533,0,0,1.369828,22.82209,9.759532,5.70129,19.17973,0.138024
7131,2021-5-16 6,27.15619,300.4856,0.01800395,75.61847,4.19644,170.905,0,0.5985021,276.61708,100.8123,3.635014,1.2126214,421.6483,4.917339,5.908805,1.359983,25.05362,10.65501,6.228159,19.2343,0.1442349
7132,2021-5-16 7,27.65803,301.9588,0.01786597,72.62853,4.571564,174.0225,0,0.70704751,610.8034,100.86,28.844603,7.63492,435.5301,79.854661,95.955812,1.609301,19.31846,9.536572,5.553233,27.34711,0.1423962
7133,2021-5-16 8,28.67667,305.4979,0.01752683,66.85294,5.316541,182.9986,0,0.12150743,649.8284,100.9029,101.90948,22.39535,404.9125,320.8353,385.524,2.465674,13.53075,9.029382,5.226398,36.73819,0.1294003
7134,2021-5-16 9,29.0736,306.6445,0.01762331,65.75776,5.492125,185.3011,0,0.14872973,747.9365,100.9143,125.2805,26.45789,407.0221,380.6676,457.4202,2.462423,10.024286,8.384415,5.052705,50.18496,0.1174706
7135,2021-5-16 10,30.00936,309.2947,0.01668797,58.70876,5.490067,187.7763,0,0.13709566,871.5593,100.9332,179.142,36.47258,408.2366,510.6716,613.6364,2.184007,7.420395,8.735526,5.52445,65.22282,0.111178
7136,2021-5-16 11,31.2875,312.7894,0.01607694,52.401,5.68481,189.0782,0,0.1771126,1032.0898,100.9246,256.3488,48.96867,414.3944,672.4886,808.0798,1.932204,5.730919,9.42656,6.221137,76.06608,0.1071047
7137,2021-5-16 12,32.34127,315.7359,0.01641295,50.04347,5.774214,188.2735,0,0.2701007,1234.919,100.8687,323.0065,57.84118,425.2732,791.5972,951.2045,1.609419,5.109318,8.784455,5.823155,76.55457,0.1019966
7138,2021-5-16 13,33.31065,318.0155,0.01659618,47.61614,5.721155,186.5854,0,0.3616134,1467.757,100.7841,366.8479,63.60165,433.8606,861.0991,1034.7162,1.499711,5.406928,8.52011,5.653663,70.30123,0.09903835
7139,2021-5-16 14,33.99611,319.168,0.01680744,46.21945,5.862876,185.7725,0,0.2449614,1623.897,100.701,388.4701,65.62645,440.4871,874.8722,1051.271,1.860294,5.893756,8.329919,5.373631,65.58812,0.09920672
7140,2021-5-16 15,34.53575,319.0809,0.01694162,45.06111,6.246169,187.8151,0,0.25487092,1735,100.6315,379.8772,63.58872,446.9793,821.307,986.9056,2.080442,6.728217,8.066725,5.062356,58.09482,0.09907639
7141,2021-5-16 16,34.77943,317.2841,0.01700611,44.55154,6.68072,190.5483,0,0.195552,1725.574,100.5736,319.5131,50.62651,467.2249,581.8589,699.1772,1.90512,8.32378,7.959074,4.841345,48.22528,0.10007234
7142,2021-5-16 17,34.604,316.5149,0.01720056,45.54978,7.069749,188.7456,0,0.1974588,1701.325,100.5522,308.8855,48.71095,449.4318,566.0151,680.1385,1.582275,11.40544,7.727715,4.559568,35.94408,0.1060548
7143,2021-5-16 18,33.94494,313.5801,0.01754515,48.39947,6.98654,185.828,0,0.03141803,1533.896,100.5903,221.8272,34.35297,448.427,355.4998,427.1784,1.616478,16.14118,8.098428,4.753399,22.79158,0.1162346
7144,2021-5-16 19,32.80012,309.6597,0.01823539,53.94787,6.9731,186.3259,0.02263293,0.30897162,1126.027,100.6339,122.2962,16.03066,454.7224,98.19312,117.99213,1.964931,20.60438,8.569547,5.098564,12.65494,0.1272337
7145,2021-5-16 20,31.5152,307.2844,0.01902242,60.98503,7.153345,189.5084,0,0.10645166,752.2433,100.6935,87.08924,6.917875,440.5395,45.143889,54.24579,1.989174,22.95932,9.048643,5.446704,9.073165,0.1398953
7146,2021-5-16 21,30.35102,305.295,0.01916589,66.03234,7.020983,188.6873,0,0.02200545,504.6,100.7463,57.82131,1.536183,433.7382,0.627723,0.754287,2.257596,23.45439,9.280788,5.569221,9.054816,0.1480879
7147,2021-5-16 22,29.48151,304.14,0.01950155,70.87998,6.66481,186.8474,0,0.0338871,535.5696,100.7805,46.34323,1.080921,429.1753,0,0,3.403436,21.69993,8.914921,5.424239,11.805673,0.1381826
7148,2021-5-16 23,28.90989,303.3166,0.01951264,73.46351,6.363845,190.6882,0,0.03898386,508.6663,100.8032,36.97674,0.9009685,423.1018,0,0,2.390302,18.32085,8.078735,4.809327,15.9964,0.1266069
7149,2021-5-17 0,28.70742,302.7146,0.02017713,76.86892,4.780684,188.6778,0,0.24480829,622.3412,100.7815,19.90154,0.6697649,425.9877,0,0,2.032725,18.36524,8.41216,5.125722,11.84258,0.1351994
7150,2021-5-17 1,28.48534,302.5406,0.02007622,77.54299,4.866724,179.2293,0,0.7309564,559.6449,100.7717,20.95918,0.7789704,438.6771,0,0,1.361908,15.72875,8.757446,5.271779,14.10717,0.134696
7151,2021-5-17 2,28.42345,302.5045,0.02008622,77.87102,4.314341,181.0698,0,0.7978678,509.038,100.7707,19.74618,0.7790849,444.4227,0,0,1.393062,16.97656,9.434391,5.665164,13.56486,0.1357965
7152,2021-5-17 3,28.18262,302.0947,0.02041948,80.35506,4.321611,181.9684,0,0.4305196,454.5743,100.764,16.0837,0.6021797,437.5635,0,0,1.72047,21.42612,10.13179,6.057159,10.670452,0.1420385
7153,2021-5-17 4,28.09549,301.8722,0.02065342,81.73143,3.759743,186.9315,0,0.8514061,427.9181,100.7843,11.71098,0.4431221,431.6763,0,0,2.647407,28.4778,10.2108,6.021062,4.937716,0.1437674
7154,2021-5-17 5,27.99882,301.7821,0.02018789,80.40092,3.134182,179.8899,0,0.5793189,373.9782,100.8318,10.131333,0.5059307,435.7224,0,0,2.396686,31.44014,11.44027,6.718268,2.59846,0.1479128
7155,2021-5-17 6,27.92539,301.6028,0.01985898,79.49501,3.092301,186.6906,0,0.6865837,195.085,100.89,8.254342,0.8881265,433.2506,4.579043,5.502294,2.776833,29.11657,12.55676,7.393283,5.531523,0.1575419
7156,2021-5-17 7,28.16927,303.2801,0.01992788,78.62419,2.637059,183.5464,0,0.7112638,413.8115,100.941,31.943965,7.235255,425.9207,112.247521,134.879941,4.530559,20.47971,10.79119,6.479652,14.8744,0.1457196
7157,2021-5-17 8,29.29248,306.6062,0.01864183,68.91176,3.528609,194.0522,0,0.5966809,716.5341,100.9746,90.01399,20.269809,428.3318,287.7972,345.8249,5.791188,14.93531,9.981041,6.199103,24.01983,0.1321914
7158,2021-5-17 9,29.57904,307.7909,0.01861006,67.41893,3.426876,197.0039,0,0.547528,822.4941,100.9839,108.39688,24.02427,430.5413,348.0504,418.2269,5.739914,13.49747,10.33828,6.660329,34.96063,0.1245088
7159,2021-5-17 10,30.21254,310.5139,0.01860019,64.95122,3.328981,193.9764,0,0.5971433,937.1338,100.9888,161.09428,32.6594,432.9171,480.2279,577.0548,4.959639,13.07668,10.865306,7.277533,49.58343,0.1195574
7160,2021-5-17 11,31.33099,314.048,0.0176833,57.59659,3.248719,193.3208,0,0.2362819,1197.4567,100.9855,222.876,43.7834,435.3689,629.1834,756.0429,3.65713,10.51461,10.9346,7.626918,68.36987,0.1148108
7161,2021-5-17 12,32.45059,316.2918,0.0165346,50.17452,3.080036,189.102,0,0.0681951,1469.825,100.9355,248.1415,49.23007,440.6324,677.853,814.5259,2.874832,8.042661,10.291181,7.709672,85.3541,0.1123695
7162,2021-5-17 13,33.44529,318.4104,0.01603329,45.74043,3.079105,183.8683,0,0.0890325,1703.488,100.8528,279.7638,54.50716,449.0041,730.0792,877.2832,2.985449,8.036195,8.784687,6.762565,81.11827,0.1106884
7163,2021-5-17 14,34.3574,320.6131,0.01578281,42.54883,3.719326,186.2174,0.2536656,0.31807568,1902.184,100.7659,341.1846,67.14721,450.8267,864.3183,1038.586,1.3867954,9.689293,6.903919,5.329726,69.90628,0.1102173
7164,2021-5-17 15,34.20115,319.6817,0.01638295,44.52671,4.689465,223.9246,0.51856382,0.06090473,1632.913,100.7228,353.7768,62.78196,449.0014,780.5047,937.8748,0.60459438,11.05235,4.866213,3.784934,59.44888,0.1067821
7165,2021-5-17 16,34.02662,318.1087,0.01673786,45.94235,4.19819,212.2309,0.14524344,0.4833104,1573.669,100.665,291.4825,52.99369,453.8621,616.4721,740.7689,0.11100066,14.19082,4.789079,3.691221,53.16304,0.1105433
7166,2021-5-17 17,32.44499,312.8194,0.0167922,50.82319,1.7102487,169.8903,2.0717365,0.4819802,922.3208,100.7011,129.9572,19.00976,468.8919,122.60128,147.32121,0.23025164,20.34092,5.977663,4.49085,43.2782,0.1199082
7167,2021-5-17 18,31.98408,313.2686,0.01724557,53.67258,0.5453962,35.66156,3.118637,0.7673858,822.0024,100.7131,126.62303,25.32143,452.8919,238.87343,287.03694,0.5114176,27.41586,7.824864,5.40609,27.54079,0.1298794
7168,2021-5-17 19,31.83443,310.4641,0.01733761,54.47023,2.1167909,83.09772,1.778089,0.3871521,713.3375,100.7735,94.73133,18.02998,446.0474,133.0509,159.8768,1.048243,40.55436,9.802823,6.435425,7.897101,0.1582058
7169,2021-5-17 20,31.81985,308.3081,0.01723287,54.18794,1.931333,123.2703,0.7699135,0.4249628,712.5468,100.7784,51.26268,10.485801,446.2643,29.516887,35.468317,0.1247777,26.98192,8.713248,5.737887,10.31061,0.1352819
7170,2021-5-17 21,31.26001,306.635,0.0176433,57.45881,2.960478,150.8619,0.42613722,0.5071206,662.071,100.8476,39.33121,8.897879,449.7389,0.691128,0.830478,0.0728209,26.68338,7.583202,4.992785,10.685907,0.1284295
7171,2021-5-17 22,29.94748,305.7178,0.0181882,64.3212,1.768438,117.10741,3.866179,0.7528872,445.2372,100.9495,35.88264,8.961423,458.0218,0,0,0.3474227,29.19105,7.316152,4.815929,8.353286,0.1328029
7172,2021-5-17 23,28.8542,304.2524,0.01819324,68.92215,2.386461,118.40342,4.461259,0.6186682,191.9379,100.9498,34.78283,5.827157,441.9342,0,0,1.7576471,28.41758,6.93651,4.71287,10.62882,0.1319772
7173,2021-5-18 0,26.08181,301.8089,0.01916789,86.42434,1.591968,139.41846,21.516552,0.7099933,158.5809,100.9116,33.49909,3.436115,448.824,0,0,0.8552132,29.09295,2.735325,1.799495,3.991856,0.1310572
7174,2021-5-18 1,27.1807,301.6647,0.01867711,78.38257,2.942135,103.62775,2.843026,0.6809314,205.1798,100.8794,21.2135,3.787206,427.954,0,0,0.5297775,27.35936,5.290775,3.415586,6.9762108,0.1244869
7175,2021-5-18 2,26.84553,301.2921,0.01866679,80.03234,3.836154,136.82709,0.8878088,0.8291679,344.9812,100.8383,24.04745,4.884225,434.8724,0,0,0.3099602,32.9904,7.300965,4.67187,4.326221,0.1342846
7176,2021-5-18 3,27.01057,301.5144,0.01857656,78.8023,1.854087,37.43007,1.5404147,0.562823,333.3624,100.8885,16.92849,3.849056,449.2408,0,0,0.7703082,42.18976,10.007664,6.64981,2.021769706,0.1683962
7177,2021-5-18 4,27.1787,301.3371,0.0186956,78.4528,2.339597,25.872002,0.409223,0.8441625,337.9096,100.8751,13.68901,4.333147,438.1707,0,0,0.6154652,37.39118,8.348191,5.692964,0.07767332,0.1613179
7178,2021-5-18 5,26.5137,300.9001,0.01868145,81.74636,3.04286,54.60871,2.959883,0.8656834,354.5989,100.9319,20.1764,4.187775,449.4692,0,0,0.5259631,33.87595,7.867511,5.027442,2.3159455,0.1449742
7179,2021-5-18 6,26.38983,300.5417,0.01861548,82.11309,2.630394,51.7978,2.044102,0.7512775,234.011,100.9848,14.95169,3.142093,429.4892,4.962314,5.962845,0.2653695,28.20217,9.034062,5.627752,7.80872,0.1424947
7180,2021-5-18 7,26.2171,301.0931,0.01855865,82.78231,0.9413513,78.98298,2.704311,0.7502221,290.5534,101.0195,20.26737,4.610916,446.8476,33.30952,40.025574,0.2253958,26.96606,7.451855,4.833176,20.25513,0.1282365
7181,2021-5-18 8,26.33629,304.1699,0.01870827,82.93664,1.475101,258.18794,3.3936311,0.6657365,361.4155,101.058,68.85271,16.076867,443.7066,219.683349,263.97707,0.4647957,22.27832,9.903502,6.699593,27.63886,0.1322462
7182,2021-5-18 9,26.84122,305.2781,0.01856718,79.69442,1.434937,254.70224,0.6132617,0.5769524,444.5782,101.0634,79.45516,19.46528,437.7078,273.6921,328.8755,1.116563,20.38102,11.550926,8.077831,32.26839,0.1383397
7183,2021-5-18 10,27.79301,308.2762,0.01833863,74.20481,1.850842,63.43501,0.23644113,0.7661064,562.9601,101.0732,131.27441,29.55389,429.6809,419.8318,504.4817,2.169328,22.99461,14.24359,9.782962,35.5386,0.1504317
7184,2021-5-18 11,29.22352,313.695,0.01821503,67.44355,1.289142,88.79836,0.41257541,0.4773901,758.7307,101.0278,208.4981,45.53603,437.586,653.6599,785.4552,2.0455139,15.06954,7.957922,5.459852,49.69604,0.1350053
7185,2021-5-18 12,30.50122,315.9595,0.01794125,61.29218,1.8501732,162.3391,1.5900155,0.7048008,1053.7602,100.9504,252.482,53.59368,438.1223,710.8889,854.2234,1.586503,11.90311,7.60114,5.521442,64.9898,0.1323792
7186,2021-5-18 13,31.19066,314.8894,0.01714024,56.15048,2.436056,191.968,3.119372806,0.3840851,1094.3063,100.8788,225.3215,43.94746,456.1238,505.6182,607.5643,2.579057,11.211368,7.38013,5.516924,67.63345,0.1252787
7187,2021-5-18 14,32.18259,316.1235,0.01695163,52.21807,4.125185,203.5259,1.879381,0.16178144,1215.325,100.8331,282.638,53.79755,455.9123,587.7456,706.2488,2.482605,15.0478,6.462301,4.759041,56.5361,0.1345313
7188,2021-5-18 15,32.76027,316.3762,0.01661918,49.32464,4.169666,186.6827,1.0635238,0.18533466,1353.601,100.7637,275.0818,54.06427,460.3801,551.4792,662.6722,1.3927312,13.28377,5.084921,3.720103,52.41862,0.118701
7189,2021-5-18 16,32.8671,315.113,0.01675941,49.37744,4.317027,188.8637,1.9333631,0.4352662,1468.614,100.6598,240.8606,49.36765,447.0893,496.2487,596.3053,1.985406,13.40193,4.116701,2.99026,43.76537,0.1125058
7190,2021-5-18 17,31.96513,313.6998,0.01732756,53.93918,4.972968,209.3296,4.103615,0.22849655,890.3225,100.6752,242.8506,47.57381,442.8274,477.0454,573.2306,1.449168,19.02415,4.350549,3.277456,28.61032,0.1272383
7191,2021-5-18 18,28.85555,308.447,0.01865289,70.55923,6.521938,186.6741,4.0087958,0.8396731,394.1174,100.7849,210.4964,27.21191,454.8749,236.2454,283.8786,0.6185373,22.45883,3.702393,2.32935,21.64507,0.1275182
7192,2021-5-18 19,29.29827,307.3964,0.01821605,67.16496,5.248154,175.0098,1.7583631,0.8144281,459.0773,100.7634,132.8929,20.61155,443.5936,153.0358,183.8917,1.75002,35.35321,6.184911,3.787415,6.857151,0.1623045
7193,2021-5-18 20,28.97289,305.8607,0.01810375,68.52143,2.237793,160.8318,3.857546,0.8483835,566.1297,100.8347,64.0341,10.591724,447.9854,34.0398153,40.9029646,2.832976,39.6637,11.143664,6.689804,0.49157804,0.2056977
7194,2021-5-18 21,29.36325,304.6071,0.01779316,65.49617,2.308169,137.4565,0.8097628,0.4377862,490.3541,100.8361,32.38129,6.160077,432.2229,0.501564,0.602694,1.940063,35.65736,13.299139,8.271361,0.006329243,0.25283
7195,2021-5-18 22,29.44294,304.0881,0.0179607,65.59212,2.896128,164.9855,0.002832411,0.3039798,383.987,100.8912,24.32853,5.240603,430.0188,0,0,2.13386,35.23885,10.449065,6.591003,0.11130638,0.2467163
7196,2021-5-18 23,29.13984,303.4413,0.01802205,66.90617,3.752685,168.2009,0.5685953,0.6765141,345.3374,100.8773,23.1415,5.749006,430.883,0,0,3.151281,37.61735,7.04717,4.793756,0.4767423,0.2287376
7197,2021-5-19 0,28.64541,302.432,0.01902011,72.75052,3.338264,164.1094,0.3610287,0.5224703,327.7253,100.7413,10.82586,4.276491,434.6356,0,0,2.787181,32.74113,8.559521,5.547342,1.1021122,0.2278617
7198,2021-5-19 1,28.83939,302.3396,0.01827527,69.16481,3.505819,165.3973,0,0.4943173,197.1565,100.7617,5.980612,4.620526,433.3071,0,0,1.943044,30.49789,7.724031,4.895744,3.009737,0.1960363
7199,2021-5-19 2,28.56384,302.0403,0.01886038,72.52504,3.729399,169.2312,0,0.60919,320.4912,100.7393,5.945716,3.847976,431.8645,0,0,1.412356,28.75712,8.192869,5.094838,1.306366,0.1898167
7200,2021-5-19 3,28.40283,301.8141,0.01878355,72.96738,3.292204,163.4417,0.3135853,0.6588032,188.00285,100.7395,4.21282,4.426054,430.2637,0,0,0.9194097,21.01495,8.841872,5.646543,1.2432466,0.16491
7201,2021-5-19 4,27.62443,301.2357,0.01885646,76.94306,2.565867,133.1923,3.63503,0.7936766,227.19562,100.743,5.976758,3.387641,425.8824,0,0,0.965002,21.93356,7.681358,4.775458,2.9028287,0.1586162
7202,2021-5-19 5,27.21985,300.769,0.01808468,75.95657,3.222157,110.49642,1.65424,0.6605385,192.53587,100.7796,6.034662,3.206009,423.7312,0,0,1.746582,24.79784,11.10645,6.71799,2.8951471,0.2114327
7203,2021-5-19 6,28.04468,301.0595,0.01743572,69.27836,3.487002,150.1703,0.143934,0.4209326,789.9824,100.8067,-2.056855,3.43467,423.4221,5.073236,6.096132,2.37459,28.55428,13.77814,8.766923,4.396738,0.2699389
7204,2021-5-19 7,28.38602,302.2417,0.01641096,63.70134,4.516202,170.2612,0,0.5259527,526.997,100.8189,17.041841,11.310626,423.5424,81.977813,98.50656,2.31979,25.83999,10.392603,6.971422,11.85576,0.267105
7205,2021-5-19 8,29.17388,304.7272,0.01556658,57.50747,5.257987,172.806,0,0.524815,605.1618,100.8396,66.80737,23.50274,433.042,216.57357,260.24048,2.129129,20.06002,8.396934,5.732116,21.41247,0.2556517
7206,2021-5-19 9,29.38667,305.2879,0.0156834,57.27959,5.319028,174.69,0,0.531964,705.8655,100.851,74.97652,25.45034,433.5754,242.1333,290.954,1.407178,14.40518,7.665408,5.32769,33.49387,0.1874384
7207,2021-5-19 10,30.21015,308.2923,0.0151899,52.67296,5.326567,177.2891,0,0.3930861,843.1677,100.8468,143.97573,36.58734,435.9288,407.7169,489.9234,1.159466,10.373437,7.757615,5.512436,49.12495,0.1447918
7208,2021-5-19 11,31.42977,312.0492,0.01501114,48.39717,5.803119,180.4412,0,0.1825134,1124.6842,100.8299,230.3988,52.5886,429.8406,622.7961,748.3686,1.452907,8.132486,8.507119,6.018222,64.41908,0.1326893
7209,2021-5-19 12,32.33521,314.8757,0.01576968,48.04552,6.306574,185.9714,0,0.2362035,1383.458,100.7661,312.0527,62.81596,432.3822,764.1135,918.1785,1.5949148,6.618647,7.726512,5.457779,72.15657,0.1179213
