,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6992,2021-5-13 21,30.61439,305.4136,0.01714157,57.97784,6.644316,189.4563,0,0.00437109,646.2879,100.6364,50.48858,1.682178,419.9924,0,0,3.020957,21.34066,14.06244,9.87288,0.11068132,0.2436659
6993,2021-5-13 22,29.83931,304.3422,0.01754847,62.33119,6.123152,186.3307,0,0.00382026,524.7664,100.6667,38.57566,1.401348,418.8324,0,0,3.448941,21.29764,15.12256,10.616736,0.0423402,0.2609282
6994,2021-5-13 23,29.36125,303.6226,0.01710679,62.54106,4.998315,189.0219,0,0,488.3002,100.6872,26.9358,1.234684,414.636,0,0,3.644552,21.11938,14.96461,10.426456,0.02103418,0.2636347
6995,2021-5-14 0,28.64162,302.5959,0.01932285,73.83185,4.716018,174.6074,0,0.00729407,548.8217,100.668,18.01269,0.7175275,418.6444,0,0,2.969286,21.10471,12.90535,8.625575,0.1507124,0.2188028
6996,2021-5-14 1,28.37878,302.2137,0.01978369,76.8251,4.744856,173.1699,0,0.05849369,478.9638,100.6641,15.15599,0.6023543,420.5083,0,0,1.699584,20.83185,10.61808,7.116923,1.576744,0.1805624
6997,2021-5-14 2,28.24171,302.0648,0.01984318,77.68255,4.571763,173.234,0.00737586,0.33166751,417.2965,100.6598,13.892939,0.8062155,429.7198,0,0,1.455094,21.90103,10.439019,6.862818,2.81691,0.184525
6998,2021-5-14 3,28.21729,301.7553,0.01872186,73.54667,4.833816,168.0887,0.00438657,0.33392347,436.9751,100.6627,8.867728,1.0993907,422.5718,0,0,1.636797,24.44231,11.058266,7.289211,2.4880024,0.1941776
6999,2021-5-14 4,27.89363,301.2501,0.01894729,75.89797,4.331833,167.0703,0,0.05185404,234.4185,100.6697,4.393598,0.6258316,411.2907,0,0,1.740584,27.24977,10.60064,7.121524,3.113985,0.2046936
7000,2021-5-14 5,27.61973,300.8991,0.01958295,79.79083,4.018239,168.0894,0,0.06502406,181.47843,100.6942,2.6458288,0.3527365,410.7801,0,0,1.806115,27.83111,11.15176,7.481758,5.083818,0.2093432
7001,2021-5-14 6,27.47993,300.7086,0.01969389,80.97481,4.401216,165.3534,0,0.06172219,589.0029,100.7283,1.5704564,0.5415416,411.2298,4.537764,5.452692,1.965446,25.16465,12.72601,8.509222,9.886652,0.2169949
7002,2021-5-14 7,27.99609,302.6193,0.01919547,76.38119,4.686931,165.9676,0,0.05785972,435.5577,100.7738,36.968431,8.206024,415.14,123.838767,148.807471,2.684896,19.69221,13.41103,8.935009,16.19824,0.239256
7003,2021-5-14 8,29.0275,305.9131,0.01847999,68.92756,5.074568,165.318,0,0.08166818,660.4625,100.7743,100.70551,21.41948,417.4895,309.05,371.3621,3.028726,16.73611,12.84768,8.585016,20.92702,0.2425542
7004,2021-5-14 9,29.36566,307.108,0.0184634,67.53637,5.123525,167.2458,0,0.08481191,727.7066,100.7803,124.1344,25.76351,415.9883,376.8518,452.8346,2.900645,14.77333,12.05856,8.118208,29.05984,0.2302352
7005,2021-5-14 10,30.56462,309.7785,0.01770866,60.13807,5.784108,173.7712,0,0.13127721,920.8954,100.8055,184.48,36.49955,423.5084,504.8146,606.5987,1.809549,10.549707,11.51228,7.990051,44.69856,0.1901432
7006,2021-5-14 11,31.59462,312.7017,0.01709167,54.56156,5.774462,182.4778,0,0.08280364,1097.0313,100.771,245.3525,45.98719,433.1365,620.4214,745.5146,1.1796604,7.510242,10.152198,7.294257,60.43843,0.161711
7007,2021-5-14 12,32.69381,315.5703,0.01611728,48.26488,6.292012,187.4822,0,0.19386291,1311.393,100.7219,321.0631,57.75332,439.2691,759.698,912.8738,1.227992,6.968392,9.520565,6.741719,66.69543,0.1619367
7008,2021-5-14 13,33.60883,317.7449,0.01585163,44.70705,6.362905,190.5381,0.1438374,0.11858664,1507.839,100.6451,368.7697,66.19452,438.631,855.6057,1028.1184,1.213985,6.795909,9.040985,6.148076,66.15068,0.1583642
7009,2021-5-14 14,33.64158,316.2697,0.01731211,48.75207,6.723704,189.2316,1.547079,0.1595405,1510.458,100.5896,336.2826,53.68309,450.7984,654.696,786.6994,1.293247,7.497717,9.226347,5.981997,64.05605,0.1601736
7010,2021-5-14 15,33.61891,317.6672,0.01728279,48.79275,7.727778,183.5105,1.055997,0.2824748,1453.189,100.5309,413.4431,66.25372,445.031,815.5197,979.9489,1.49367,9.09591,9.483359,6.032037,59.98637,0.166438
7011,2021-5-14 16,33.72269,316.8479,0.01635697,45.73917,8.005225,185.6079,0.430656,0.14074566,1501.948,100.4896,386.3093,60.60682,440.5582,725.0154,871.1979,1.688142,11.23982,9.234023,5.928163,53.44503,0.1714978
7012,2021-5-14 17,33.50054,315.2991,0.01543105,43.68658,7.936757,188.9915,0,0.10777278,1373.84,100.4854,329.6702,51.62018,433.5359,591.0568,710.23,1.805503,15.29789,8.781047,5.650904,43.1917,0.1780856
7013,2021-5-14 18,33.05185,312.7193,0.01473937,42.86648,8.031806,190.0192,0,0.12728194,1224.29,100.5085,247.2263,39.79757,431.5991,396.423,476.3526,1.950627,21.5941,8.887613,5.649859,29.15565,0.1882769
7014,2021-5-14 19,32.23961,309.7857,0.01460463,44.67008,7.605366,188.286,0,0.145523,1080.215,100.5809,157.1709,25.81611,428.7685,203.7681,244.8527,2.018863,27.5324,9.568724,6.055376,16.63626,0.1992326
7015,2021-5-14 20,31.33835,306.927,0.01478771,47.85822,6.821082,187.6603,0,0.13675311,907.418,100.6589,78.64263,8.390629,421.6439,46.5976456,55.9930541,2.85456,34.1286,11.10625,6.922396,7.91578,0.2346939
7016,2021-5-14 21,30.4441,305.2467,0.01589865,54.39499,5.871918,177.6162,0,0.10484141,815.7635,100.7278,46.33385,1.860383,423.4168,0.1522284,0.1829217,3.813782,38.35136,12.33582,7.696868,3.56379,0.2740155
7017,2021-5-14 22,29.75254,304.1916,0.01642699,58.66589,6.096733,172.0523,0,0.0599011,708.9791,100.7712,36.74255,1.618329,421.625,0,0,3.984199,37.19029,12.77249,7.964379,3.312859,0.2622486
7018,2021-5-14 23,29.23585,303.4686,0.01740138,64.15738,5.65857,168.5771,0,0.11328421,659.6934,100.7742,28.72972,1.275177,419.2195,0,0,3.514113,33.65712,12.21541,7.662415,5.099388,0.2201913
7019,2021-5-15 0,28.57467,302.8836,0.0193829,74.44015,5.236176,162.1341,0,0.71986324,647.9869,100.7589,28.97769,0.937234,448.0883,0,0,2.047332,23.62947,10.62291,6.768716,5.509204,0.1683243
7020,2021-5-15 1,28.31109,302.3666,0.01964975,76.68998,5.060075,161.0653,0,0.8170534,605.32,100.743,21.82121,0.7129612,433.8029,0,0,1.385008,22.57094,8.77973,5.587798,7.129182,0.1490928
7021,2021-5-15 2,28.19142,302.1369,0.01950687,76.69172,5.202074,162.8379,0,0.23021431,664.5884,100.7336,19.49805,0.7202369,433.5244,0,0,1.497332,23.98195,9.419977,5.917294,5.878504,0.1736063
7022,2021-5-15 3,27.86363,301.4302,0.01944813,78.02824,4.852298,165.8985,0,0.16027608,423.0765,100.7245,9.39288,0.4810075,414.0286,0,0,1.903714,28.22884,9.705422,6.233739,4.884147,0.2285058
7023,2021-5-15 4,27.67042,301.205,0.01990631,80.84954,4.560497,166.3766,0,0.6282034,333.9638,100.7386,8.053419,0.4177526,422.0587,0,0,1.784617,28.26286,9.958296,6.377445,7.919898,0.2162372
7024,2021-5-15 5,27.68352,301.1259,0.01987429,80.66839,3.857389,166.4064,0.00151119,0.29763925,698.372,100.766,5.6579624,0.465988,425.5547,0,0,1.657277,25.84516,11.31019,7.063474,10.991462,0.2135414
7025,2021-5-15 6,27.57965,300.8731,0.01961434,80.16259,4.362947,166.0464,0.0453732,0.361518,628.8971,100.7998,2.368336955,0.9231336,415.9806,4.942371,5.938884,2.08156,25.30601,12.97628,8.074611,12.427071,0.2592551
7026,2021-5-15 7,28.07019,302.7295,0.01896039,75.32799,5.415727,170.8421,0.1539582,0.29451923,551.2167,100.8332,41.65059,10.559756,424.456,126.53517,152.048154,2.664291,20.38008,13.3352,8.380333,21.30413,0.2728509
7027,2021-5-15 8,29.05532,305.9124,0.01858296,69.52754,5.520667,171.3449,1.031373,0.06630497,713.8336,100.8589,107.74897,22.58675,415.1216,318.1494,382.2966,2.712426,17.18419,12.66686,8.05566,29.33577,0.2467246
7028,2021-5-15 9,29.51207,306.969,0.01819374,65.98472,6.122029,175.3766,0.311652,0.03514019,824.9809,100.8679,131.0203,27.84797,416.0609,377.7015,453.8562,1.891969,11.174012,11.84401,7.601943,45.39553,0.1871069
7029,2021-5-15 10,30.32638,309.5352,0.01797961,62.11099,5.964067,176.0913,0.311652,0.03251974,969.9306,100.8819,188.0325,36.67763,418.9099,507.2484,609.5229,1.459303,7.454993,11.55717,7.461973,62.33027,0.1643811
7030,2021-5-15 11,31.58136,312.713,0.01651077,52.83028,6.621902,180.4791,0.00334539,0.00997787,1185.044,100.8649,270.2785,50.00946,421.1344,670.6962,805.9265,1.444204,6.240452,11.5773,7.483468,72.68458,0.164303
7031,2021-5-15 12,32.49806,315.3141,0.01605611,48.4976,6.910815,182.1639,0,0.01086345,1378.07,100.8071,340.6459,58.88986,426.1909,791.8706,951.5324,1.472198,5.83303,11.07683,7.156687,74.32828,0.1631407
7032,2021-5-15 13,33.14481,316.9568,0.01586786,46.0571,7.270739,184.0822,0,0.02850075,1464.701,100.7355,390.1393,64.24022,434.2526,849.7309,1021.0608,1.427905,5.887539,10.290596,6.564211,71.02176,0.1592627
7033,2021-5-15 14,33.71229,317.7509,0.01495099,41.84692,7.692154,187.5126,0,0.0330066,1510.601,100.6615,412.9302,67.05623,435.6192,858.1315,1031.153,1.382405,6.292624,9.823995,6.216157,65.68666,0.1565525
7034,2021-5-15 15,33.95368,317.8208,0.01453782,40.05919,7.969285,187.6568,0,0.02228142,1513.277,100.6035,414.9156,66.23783,433.6623,828.5169,995.5665,1.425555,7.333073,9.81519,6.15451,57.93362,0.1582912
7035,2021-5-15 16,33.88534,316.8448,0.01453348,40.16803,8.260984,187.0732,0,0.00730449,1449.869,100.5392,386.1736,60.37647,435.2946,724.9352,871.101,1.556182,9.069454,10.343175,6.336228,47.40402,0.1653685
7036,2021-5-15 17,33.52138,314.977,0.01504222,42.4856,8.086132,188.1812,0,0.01887895,1394.189,100.528,319.001,49.24244,439.6326,555.6335,667.6643,1.677631,11.49009,10.85644,6.636019,36.37386,0.173375
7037,2021-5-15 18,32.86586,312.4122,0.01558184,45.83066,7.99202,185.0707,0,0.02890169,1270.903,100.5537,240.0028,36.60567,437.7608,374.4099,449.9003,1.755712,15.73996,10.792371,6.607834,25.5333,0.1786149
7038,2021-5-15 19,31.9258,309.6049,0.01641078,51.17388,7.487022,185.2982,0,0.02936553,1146.966,100.5984,159.2036,23.01274,434.621,202.0186,242.751,1.671998,19.10909,9.462034,5.828783,19.94029,0.1793223
7039,2021-5-15 20,30.7941,306.6565,0.01697392,56.7535,7.071004,185.4155,0,0.01659203,975.5098,100.6449,89.3974,7.016378,428.5847,49.858238,59.911116,1.892128,24.04451,10.050646,6.172266,16.07347,0.1950419
7040,2021-5-15 21,29.97219,304.8457,0.0165506,58.20777,6.442509,182.4814,0,0.01565438,838.3907,100.7005,52.1232,1.599248,423.0317,0.371088,0.445911,2.885371,29.85724,11.82968,7.273518,12.492012,0.2399821
7041,2021-5-15 22,29.32621,303.8431,0.01652955,60.6302,5.957654,176.5627,0,0.17189676,714.1264,100.7357,38.51293,1.327113,419.0489,0,0,3.376455,30.36871,12.08011,7.398987,11.86608,0.2584848
7042,2021-5-15 23,28.86862,303.1786,0.0180839,68.17079,5.57375,171.9377,0,0.19995343,723.6322,100.7271,30.43817,0.9822378,418.7065,0,0,3.654381,30.78062,11.40956,7.060029,11.14835,0.2689846
7043,2021-5-16 0,28.2374,301.9219,0.0184117,72.196,5.45159,173.2116,0,0.0069132,621.8837,100.7026,13.46346,0.7389405,411.2835,0,0,2.334966,22.95396,8.914976,5.595906,16.67891,0.2139978
7044,2021-5-16 1,28.11339,301.6502,0.018018,71.24281,5.074705,174.8351,0,0.01683817,577.7175,100.6968,9.090821,0.7478321,412.227,0,0,1.605964,19.08341,7.63211,4.713346,20.02738,0.1939465
7045,2021-5-16 2,27.84506,301.2728,0.01813451,72.89451,5.383379,178.303,0,0.02381805,483.2404,100.6891,6.735056,0.6850203,410.1997,0,0,1.3739044,17.91739,8.405275,5.004243,20.32137,0.183639
7046,2021-5-16 3,27.55137,300.8756,0.0181585,74.31901,4.490742,177.4336,0,0.02466443,240.8051,100.6825,3.573124,0.5288841,406.6355,0,0,1.396377,17.65762,9.30321,5.461908,21.06282,0.1736269
7047,2021-5-16 4,27.39943,300.5635,0.01787819,73.85855,4.47907,178.1774,0,0.02334909,498.38515,100.7019,0.0082843,0.502852,403.5476,0,0,1.446243,17.31864,9.440854,5.544895,23.05973,0.1562111
7048,2021-5-16 5,27.23094,300.3127,0.01806687,75.4574,4.307063,177.9593,0,0.02383372,720.3277,100.7445,-1.4231258,0.4392882,405.325,0,0,1.603858,19.64731,10.29822,5.90721,22.24902,0.152951
7049,2021-5-16 6,27.10996,300.1233,0.01816196,76.46734,4.505833,168.539,0,0.04271764,748.096,100.7966,-2.851598,0.786046,402.1294,5.776169,6.940794,1.687974,19.7808,12.14014,6.924663,24.27613,0.1604897
7050,2021-5-16 7,27.6994,302.0788,0.0179122,72.63267,4.676262,174.0882,0,0.09028341,467.489,100.8448,33.4711247,8.9438385,400.9904,130.223983,156.480768,1.757916,16.30236,12.10991,7.104133,29.20709,0.1797026
7051,2021-5-16 8,28.79786,305.4992,0.01717403,65.01146,5.328909,182.928,0,0.09892988,627.0873,100.8863,100.2308,22.36362,402.2168,323.2546,388.4312,1.612085,12.31139,11.47714,6.896574,37.71952,0.1755295
7052,2021-5-16 9,29.21087,306.6902,0.01732754,64.07483,5.57946,186.0825,0,0.1165511,744.1251,100.8974,123.6596,26.39337,404.9534,383.1478,460.4006,1.434171,9.001604,10.53195,6.372332,51.67731,0.1640961
7053,2021-5-16 10,30.15559,309.3803,0.01672253,58.29934,5.508501,187.0345,0,0.09544848,922.8953,100.9184,178.6495,35.86892,408.8048,511.3479,614.4489,1.266488,6.810255,10.556006,6.493661,63.01088,0.1546164
7054,2021-5-16 11,31.34061,312.9172,0.01644331,53.41797,5.549709,187.5683,0,0.1320388,1088.2107,100.9103,255.1921,47.55005,415.2205,673.2494,808.994,1.132095,5.412183,10.635946,6.637384,69.12307,0.147791
7055,2021-5-16 12,32.32269,315.9035,0.01684678,51.40321,5.505266,190.7785,0,0.1656002,1291.301,100.8568,320.6309,56.01383,426.2195,792.3695,952.132,1.05996,5.252264,10.193905,6.387408,69.07844,0.1443908
7056,2021-5-16 13,33.30104,318.1683,0.01681044,48.25453,5.521485,191.2967,0,0.1463256,1497.579,100.772,364.8827,61.93454,432.9121,862.5742,1036.4913,1.0441193,5.626702,10.103217,6.262281,65.55757,0.1433814
7057,2021-5-16 14,33.91368,317.0635,0.01691476,46.74585,5.693231,191.7746,0,0.62303903,1497.846,100.6924,311.706,49.82935,462.4224,620.4436,745.5415,1.0049492,5.178289,9.777144,5.974858,63.3036,0.1404121
7058,2021-5-16 15,34.34345,316.8436,0.01715014,46.15531,6.07432,192.7771,0,0.24391873,1706.5,100.6233,301.2721,49.5964,464.8552,605.8002,727.9448,1.001564,5.827278,9.624381,5.797214,55.87385,0.140055
7059,2021-5-16 16,34.55732,318.0936,0.01751855,46.52521,6.524,191.9601,0,0.027559,1746.431,100.5702,352.4316,56.51538,445.5428,731.3734,878.8376,1.068735,7.339863,10.078884,5.99466,45.953,0.1442261
7060,2021-5-16 17,34.3292,316.4598,0.01754336,47.24564,6.832553,191.691,0,0,1639.758,100.5388,310.042,47.66602,445.7971,583.2064,700.7963,1.218668,10.146341,10.712612,6.376885,34.58145,0.153261
7061,2021-5-16 18,33.63179,313.3863,0.01764108,49.62244,6.789126,191.0441,0,0,1448.128,100.5886,221.7756,32.60467,446.6241,350.0555,420.6367,1.37824,14.37716,10.534839,6.274639,22.18666,0.1599301
7062,2021-5-16 19,32.53923,310.3168,0.01819044,54.75177,6.931074,191.6024,0,0,1081.2047,100.6454,153.836,20.93537,441.7532,194.3444,233.5289,1.567115,17.94104,10.45112,6.316226,14.58195,0.1678565
7063,2021-5-16 20,31.24811,307.1151,0.01860807,60.68918,6.850275,191.0441,0,0.00300033,784.717,100.7069,87.38232,6.410582,436.4526,42.613518,51.205417,1.874348,20.45552,11.57718,7.028259,11.4543,0.1857022
7064,2021-5-16 21,30.17838,305.183,0.01890679,65.86322,6.627203,189.549,0,0.01190562,628.9123,100.7564,57.24396,1.337844,432.3527,0.501972,0.60318,1.991982,22.01424,11.49413,6.968152,10.816428,0.1929216
7065,2021-5-16 22,29.3702,304.0649,0.01922404,70.35689,6.329221,186.1958,0,0.02532549,618.2946,100.7673,45.59657,0.9778491,428.569,0,0,2.060291,21.62164,11.88853,7.235237,12.013561,0.1917302
7066,2021-5-16 23,28.85884,303.3196,0.01921599,72.56452,5.677633,190.3958,0,0.07836835,536.2111,100.7941,35.3175,0.8176887,423.9507,0,0,1.986256,19.67491,11.35837,6.912495,14.29602,0.1832324
7067,2021-5-17 0,28.62892,302.5767,0.01980141,75.79771,5.210023,185.3811,0,0.04953379,560.2902,100.765,19.5741,0.6742603,425.241,0,0,1.621011,14.711,10.178062,6.205792,15.14797,0.1591701
7068,2021-5-17 1,28.47643,302.2924,0.01982706,76.60335,5.042153,184.3817,0,0.02912066,583.6298,100.7575,15.77255,0.6327361,425.8234,0,0,1.273322,12.66553,9.438321,5.68347,17.17227,0.1425725
7069,2021-5-17 2,28.37024,302.1082,0.02004192,77.94112,4.426328,187.5535,0,0.04115292,482.867,100.747,12.4433,0.551547,428.2292,0,0,1.3245913,13.58035,10.574222,6.387611,17.68573,0.146696
7070,2021-5-17 3,28.30585,302.0419,0.02013433,78.61478,4.217849,181.6982,0,0.7451353,553.1176,100.749,11.96115,0.5707038,435.3533,0,0,1.255006,15.67728,11.74405,6.934685,17.18173,0.1460822
7071,2021-5-17 4,28.07678,301.6702,0.02009962,79.62546,3.5885,191.3859,0,0.3103452,366.7283,100.7706,7.852702,0.4050221,425.5209,0,0,1.37517,21.45589,12.839,7.6453,11.540242,0.1560666
7072,2021-5-17 5,27.9557,301.4667,0.01988762,79.41055,3.463988,191.0089,0,0.6015103,264.2639,100.8207,6.074284,0.4180036,427.4452,0,0,1.671285,26.29273,12.80871,7.495522,6.424569,0.1737529
7073,2021-5-17 6,27.72815,301.2454,0.02003791,81.19009,2.65936,180.9128,0,0.7866282,207.5952,100.8675,5.00032,0.5848024,425.0281,5.26561,6.327293,1.98993,24.28689,15.10666,8.969658,9.236549,0.1969738
7074,2021-5-17 7,28.27423,303.0031,0.01961744,76.9385,3.133206,189.9429,0,0.7242569,428.278,100.9197,29.415669,7.4079826,427.0607,107.437814,129.099669,2.021152,17.78301,12.64725,7.644104,17.37901,0.209569
7075,2021-5-17 8,29.08916,306.3394,0.01960719,73.23077,3.40586,192.4051,0,0.8400037,673.3147,100.9547,87.37572,18.662431,427.3639,290.0411,348.5209,1.792238,13.84811,11.77971,7.180123,24.59612,0.1920382
7076,2021-5-17 9,29.46914,307.5772,0.01940856,70.67348,3.536615,198.7048,0,0.8346433,770.3992,100.9643,107.6739,22.93822,427.4218,356.2697,428.1028,1.863676,12.20074,11.28201,7.0256,35.50952,0.1835315
7077,2021-5-17 10,30.23788,310.3653,0.01885507,65.59631,3.539765,199.5357,0,0.4604324,914.1785,100.9706,160.8116,31.93399,429.0045,485.1663,582.9883,1.922035,10.770193,11.67772,7.532271,52.56236,0.1673174
7078,2021-5-17 11,31.44296,314.4694,0.01787819,57.77246,3.079167,207.4182,0,0.1284594,1202.7221,100.9694,225.5399,43.87096,432.3338,652.2278,783.7341,1.730448,9.646792,11.96424,8.051911,69.05851,0.1622133
7079,2021-5-17 12,32.51523,317.5835,0.01690299,51.04864,2.814413,226.3552,0,0.2172497,1456.258,100.9243,272.3292,52.17502,437.6628,754.1365,906.1907,1.181971,9.259095,9.67986,6.548725,74.48258,0.1642725
7080,2021-5-17 13,33.20589,315.768,0.01634821,47.25371,2.75911,231.4642,0.001966111,0.7579195,1513.218,100.8351,205.8231,36.37785,462.9438,443.7131,533.1771,0.9879803,9.347124,8.246333,5.588358,70.91019,0.1595718
7081,2021-5-17 14,33.73227,318.6459,0.01667095,46.62713,3.653711,202.4441,1.05903127,0.18076953,1613.196,100.7584,297.1766,56.39752,450.1125,715.0213,859.1894,0.9989241,10.5241,7.376472,4.939477,62.66473,0.1573469
7082,2021-5-17 15,33.31645,316.3905,0.01686455,48.47579,3.760095,187.0626,1.3436161,0.2724982,1285.6689,100.7151,253.6665,43.21152,466.0465,474.0959,569.6855,0.8886824,11.44908,7.075446,4.714742,55.64816,0.1515659
7083,2021-5-17 16,33.29575,316.271,0.01710987,49.11841,3.485418,194.6619,0.03621501,0.11379098,1084.856,100.6635,234.9948,41.23476,449.0886,499.8999,600.6931,0.7819879,13.36784,8.801002,5.658729,47.84025,0.1628016
7084,2021-5-17 17,33.4365,314.7702,0.01738042,49.44554,3.615342,236.8487,1.864506,0.5098505,1294.839,100.6546,194.8791,39.03098,453.3399,389.3173,467.8145,0.7529037,19.31469,13.08948,7.634383,37.64681,0.1723744
7085,2021-5-17 18,31.95589,312.1304,0.01731532,53.95268,2.438368,117.97341,5.352972,0.6338708,703.8845,100.6874,134.927,25.91288,467.4143,212.4925,255.3373,1.2436269,22.87414,13.59188,8.394808,25.65763,0.1852664
7086,2021-5-17 19,31.70961,309.5923,0.01726582,54.64503,1.870316,128.4878,3.814837,0.4958305,521.1676,100.7437,75.00493,14.8251,465.732,69.34803,83.33025,1.2655669,23.76678,10.359569,6.380154,17.96501,0.1749291
7087,2021-5-17 20,31.93149,307.8151,0.01753807,54.77999,4.154626,181.4482,0.38174182,0.5543981,705.7741,100.7512,52.78185,13.18885,444.5654,31.146172,37.425916,1.901446,30.47092,11.98268,7.479651,5.842879,0.2172845
7088,2021-5-17 21,31.06877,306.0877,0.01857384,61.16374,3.966499,173.7298,0.883716,0.4758328,620.4997,100.8305,37.53128,7.29889,440.5409,0.568032,0.682563,3.156129,33.09923,13.28548,8.505991,0.3600053,0.2637515
7089,2021-5-17 22,30.48141,305.2926,0.01892972,64.66528,3.0800118,235.7064,0.41895,0.5472118,467.8326,100.8965,27.98847,5.152995,442.0693,0,0,2.499258,30.69259,11.06302,7.044647,3.146809,0.2353968
7090,2021-5-17 23,30.11455,304.7621,0.01959113,68.49683,2.716664,207.0891,0.0355593,0.5823133,579.8924,100.8992,22.90029,3.694922,440.7622,0,0,2.100119,30.03739,11.53197,7.204531,3.9500678,0.2226821
7091,2021-5-18 0,28.66761,303.0708,0.02052106,78.49139,2.627323,281.5449,0,0.6062442,298.1023,100.8463,18.89858,2.45911,439.8104,0,0,1.926555,31.55121,10.377038,6.161652,0.220002,0.169408
7092,2021-5-18 1,27.37365,302.0124,0.01893881,78.51088,2.041321,349.0207,0.5109054,0.7098513,117.27709,100.8757,19.85173,3.703756,434.768,0,0,1.0099785,29.98514,7.773208,4.660585,0.4496648,0.1541647
7093,2021-5-18 2,27.10897,301.2979,0.01888983,79.60495,3.5069545,138.93472,1.2712947,0.6118022,260.4103,100.817,20.1109,3.116891,427.3575,0,0,0.6274959,32.19379,9.106149,5.635623,3.601059,0.153901
7094,2021-5-18 3,27.07688,301.3518,0.01869915,78.92571,2.4610911,48.42258,1.8123212,0.6878596,246.6166,100.8062,17.19085,3.785743,440.6953,0,0,0.8857955,30.21118,9.877156,6.08746,8.64398083,0.1526643
7095,2021-5-18 4,27.08249,301.1788,0.0188341,79.46863,2.429873,282.1036,2.120129,0.5323094,223.0067,100.8605,12.87323,2.812256,432.2857,0,0,0.9123669,29.93412,7.833654,5.079954,2.47830146,0.1619991
7096,2021-5-18 5,26.21308,300.454,0.01900081,84.77893,3.817224,65.67231,4.348415,0.7023638,214.8417,100.8949,21.18698,3.102412,434.483,0,0,0.6897481,30.77879,7.512835,4.678098,10.121427,0.1407742
