0,1,2,3,4,5,6,7,8,9,10,11,12
16273,2021-2-26 16,4,38,35,32,4,0.9,19.3,91,1007.1,1.6,334
16274,2021-2-26 17,4,34,20,31,5,0.9,18.7,91,1007.6,1.4,355
16275,2021-2-26 18,4,33,15,23,3,0.9,18.2,87,1008.1,1.5,346
16276,2021-2-26 19,4,30,17,16,3,1,17.6,83,1009,1.7,326.9
16277,2021-2-26 20,5,28,17,14,3,0.9,17.2,81,1009.8,1.9,327.7
16278,2021-2-26 21,4,26,16,12,4,0.9,17,79,1010.8,1.8,333.9
16279,2021-2-26 22,4,24,22,13,5,0.9,16.8,77,1011.2,1.9,337.6
16280,2021-2-26 23,4,25,16,10,4,0.9,16.7,76,1011.6,1.6,342.9
16281,2021-2-27 0,4,27,16,7,3,0.9,16.7,77,1011.6,1.4,341
16282,2021-2-27 1,4,25,26,9,5,0.9,16.7,76,1011.4,1.6,324.5
16283,2021-2-27 2,4,23,21,12,6,0.9,16.3,75,1011.7,2,320.7
16284,2021-2-27 3,4,18,22,8,12,0.9,15.9,76,1011.5,1.7,346.9
16285,2021-2-27 4,4,20,21,13,12,0.9,15.9,74,1011.5,1.5,330.8
16286,2021-2-27 5,4,20,24,12,14,0.9,15.8,74,1011.4,1.4,358.7
16287,2021-2-27 6,5,21,23,11,14,0.9,16,73,1011.9,1.8,5.5
16288,2021-2-27 7,4,22,20,15,15,0.9,16.1,72,1013.1,1.4,344.9
16289,2021-2-27 8,4,22,21,15,18,0.9,15.9,70,1013.8,1.9,348
16290,2021-2-27 9,4,24,16,6,16,0.9,16,70,1015,1.3,354.4
16291,2021-2-27 10,4,22,30,11,20,0.9,16.2,70,1015.2,1.7,8.7
16292,2021-2-27 11,4,20,23,14,22,0.9,16.1,73,1015,2,33
16293,2021-2-27 12,4,20,19,12,24,0.9,16.2,73,1014.4,1.8,24.9
16294,2021-2-27 13,4,23,28,9,23,0.9,16.5,72,1013.7,1.7,0.4
16295,2021-2-27 14,4,24,28,9,24,0.9,16.6,72,1013.1,1.6,31.5
16296,2021-2-27 15,4,26,35,16,22,0.9,16.9,73,1012.3,1.7,22.4
16297,2021-2-27 16,4,30,40,13,16,0.9,16.9,73,1012.2,1.7,25.9
16298,2021-2-27 17,4,34,39,19,13,0.9,17.1,73,1012.4,1.2,6.2
16299,2021-2-27 18,4,37,38,23,9,0.9,17.2,72,1012.7,1.1,16
16300,2021-2-27 19,3,38,32,16,7,0.9,17.2,72,1013.2,1.2,17
16301,2021-2-27 20,3,39,34,16,5,0.9,17.2,72,1013.9,0.9,46.3
16302,2021-2-27 21,3,40,34,21,4,0.9,17.2,72,1014.7,0.8,14.6
16303,2021-2-27 22,4,36,34,19,8,0.9,16.8,75,1015.1,1.1,49.9
16304,2021-2-27 23,4,36,38,19,7,0.9,16.4,79,1015.5,0.7,36.4
16305,2021-2-28 0,4,38,37,15,4,0.9,15.9,83,1015.3,0.8,34.8
16306,2021-2-28 1,4,38,30,16,2,0.9,16,83,1014.8,0.7,61
16307,2021-2-28 2,4,38,35,19,2,0.9,16.3,81,1014.4,1.1,52.9
16308,2021-2-28 3,4,38,33,13,2,0.9,16.3,81,1013.8,1.2,47.7
16309,2021-2-28 4,4,36,35,14,3,0.9,16.5,79,1013.4,1.2,45.5
16310,2021-2-28 5,5,35,35,18,3,0.9,16.7,78,1013.5,1.1,35.1
16311,2021-2-28 6,5,34,27,13,2,0.9,16.8,77,1014.1,1.1,28.9
16312,2021-2-28 7,6,32,29,14,3,0.9,17,76,1014.9,0.7,30.4
16313,2021-2-28 8,6,30,32,16,5,0.9,17.3,74,1015.6,1,17.9
16314,2021-2-28 9,7,28,29,18,9,0.9,17.8,72,1016,1.2,31.2
16315,2021-2-28 10,7,31,32,13,12,0.9,18.6,70,1016.2,0.9,43.4
16316,2021-2-28 11,8,35,41,18,23,0.9,19.5,69,1015.4,1.2,79.2
16317,2021-2-28 12,6,31,38,24,52,0.9,20.9,67,1014.6,1.4,97.2
16318,2021-2-28 13,6,34,64,26,61,0.9,21.2,70,1013.5,1.3,95.8
16319,2021-2-28 14,6,24,40,35,76,0.8,22.5,67,1012.4,1,137.3
16320,2021-2-28 15,5,22,54,23,83,0.8,22.6,69,1011.7,0.9,99
16321,2021-2-28 16,6,60,53,17,41,1.1,21.8,68,1011.5,1.1,306
16322,2021-2-28 17,7,86,79,46,12,1.3,21,68,1011.7,0.7,344.3
16323,2021-2-28 18,6,92,88,51,4,1.3,20.5,70,1011.6,0.6,27.1
16324,2021-2-28 19,6,92,91,51,4,1.4,20.1,73,1012,0.6,355
16325,2021-2-28 20,6,91,85,61,4,1.5,20.2,73,1012.9,0.4,242.2
16326,2021-2-28 21,7,87,90,60,4,1.6,20.2,74,1013.5,0.4,67
16327,2021-2-28 22,7,83,90,56,4,1.6,20.1,76,1013.8,0.5,10.6
16328,2021-2-28 23,6,84,93,61,4,1.5,20.1,74,1014.2,0.4,285.2
16329,2021-3-1 0,5,77,105,59,4,1.6,19.9,75,1014.4,0.3,31
16330,2021-3-1 1,6,70,96,56,3,1.6,19.7,77,1014.2,0.2,11
16331,2021-3-1 2,6,65,99,55,3,1.6,19.4,80,1013.6,0.5,77.5
16332,2021-3-1 3,5,67,98,62,3,1.5,19.2,82,1013.2,0.9,93.5
16333,2021-3-1 4,5,64,65,49,2,1.3,19.1,84,1013,0.5,33
16334,2021-3-1 5,5,58,66,43,2,1.4,19,86,1013.2,0.3,4.4
16335,2021-3-1 6,4,54,64,43,2,1.2,19,86,1014,0.5,320.1
16336,2021-3-1 7,4,55,42,32,3,1.2,19.4,84,1014.9,0.4,23
16337,2021-3-1 8,4,55,53,34,4,1.4,20,82,1015.6,0.5,9.1
16338,2021-3-1 9,6,62,59,34,5,1.3,20.8,77,1016.2,0.5,16.6
16339,2021-3-1 10,7,63,58,38,15,1.1,21.9,71,1016.3,0.7,69.2
16340,2021-3-1 11,8,55,56,35,34,1,23.5,68,1016,0.7,154.1
16341,2021-3-1 12,7,58,66,33,67,0.9,24.2,68,1014.8,1.4,117
16342,2021-3-1 13,5,29,77,36,100,0.9,25,68,1014,1.5,211
16343,2021-3-1 14,4,24,62,23,108,0.8,25.1,69,1013.2,1.4,219.9
16344,2021-3-1 15,4,32,55,27,119,0.9,25.4,68,1012.6,1.3,245.7
16345,2021-3-1 16,5,34,66,33,98,0.9,25.1,71,1012.6,1.4,257
16346,2021-3-1 17,5,38,49,38,77,0.9,24.6,73,1013.1,1,263.7
16347,2021-3-1 18,5,52,70,39,57,1.1,24.2,75,1013.2,0.6,219.8
16348,2021-3-1 19,4,60,65,45,35,1.3,23.6,78,1013.5,0.3,240.1
16349,2021-3-1 20,4,72,72,47,9,1.4,22.8,82,1014.2,0.2,319.9
16350,2021-3-1 21,4,66,80,51,6,1.4,22.5,84,1015,0.4,353.3
16351,2021-3-1 22,4,94,89,55,4,1.4,22.8,82,1015.5,1,317
16352,2021-3-1 23,4,54,95,69,13,1,21.5,80,1016.2,2.7,346.8
16353,2021-3-2 0,4,19,15,38,14,0.9,17.7,87,1017,2.4,355.6
16354,2021-3-2 1,4,18,8,7,14,0.9,16.4,86,1017.2,1.7,330.8
16355,2021-3-2 2,4,16,2,3,18,0.9,16.4,76,1017.2,1.9,338.2
16356,2021-3-2 3,4,16,3,0,20,0.9,16.5,70,1017,2.2,335.8
16357,2021-3-2 4,4,16,12,0,23,0.9,16.3,67,1017,2,338.9
16358,2021-3-2 5,4,18,10,0,20,0.9,15.9,66,1017.4,2.2,333.6
16359,2021-3-2 6,4,18,8,0,22,0.9,15.6,64,1018.2,2.5,340.3
16360,2021-3-2 7,4,17,8,3,24,1,15.5,63,1018.9,2.4,345.2
16361,2021-3-2 8,4,16,12,4,25,1,16,62,1019.6,2.6,351.8
16362,2021-3-2 9,4,16,16,0,26,1,16.6,60,1020.5,2.5,341
16363,2021-3-2 10,5,15,18,0,32,1,17.6,57,1020.3,2.6,337.2
16364,2021-3-2 11,5,16,25,6,42,1.1,18.7,54,1019.7,2.5,351.4
16365,2021-3-2 12,5,16,23,8,57,1,19.9,51,1018.6,2.3,339.2
16366,2021-3-2 13,5,15,34,10,73,1,20.7,49,1017.7,2,347.2
16367,2021-3-2 14,5,16,35,11,80,1,20.8,49,1016.7,2.3,331.4
16368,2021-3-2 15,5,15,24,10,85,1,21,48,1016.2,2,354.1
16369,2021-3-2 16,4,22,34,10,74,1.1,20.9,50,1016.3,1.6,325.9
16370,2021-3-2 17,5,29,30,14,59,1.1,20.1,52,1016.5,1.9,329.6
16371,2021-3-2 18,5,34,33,10,50,1.1,19.6,54,1016.8,1.7,329.8
16372,2021-3-2 19,6,40,34,18,37,1.2,19.5,54,1017.2,1.2,331.9
16373,2021-3-2 20,6,41,42,19,33,1.2,19.4,55,1017.9,1.4,341.1
16374,2021-3-2 21,5,37,39,25,34,1.1,19.2,56,1018.5,1.5,356.1
16375,2021-3-2 22,5,36,35,17,34,1.1,18.9,57,1018.8,1.6,15
16376,2021-3-2 23,4,28,29,14,37,1,18.6,57,1019.3,1.7,14.3
16377,2021-3-3 0,5,26,26,14,35,1,18.1,58,1019.6,1.7,23.6
16378,2021-3-3 1,5,32,24,12,28,1,17.8,59,1019.5,1.7,33.1
16379,2021-3-3 2,4,33,28,11,25,1,17.6,60,1019.1,1.8,35.9
16380,2021-3-3 3,4,29,27,11,26,0.9,17.3,63,1018.9,2,50.1
16381,2021-3-3 4,5,26,34,11,30,0.9,17.1,67,1018.3,1.8,70.5
16382,2021-3-3 5,5,31,24,10,18,0.9,17.1,65,1018.2,1.8,55.2
16383,2021-3-3 6,6,36,30,13,14,0.9,17.1,66,1018.8,1.4,43.1
16384,2021-3-3 7,6,37,34,15,11,1,17.2,65,1019.4,1.4,28.9
16385,2021-3-3 8,6,39,30,18,9,1,17.2,64,1019.8,1.7,37.5
16386,2021-3-3 9,6,38,37,12,11,1,17.2,64,1020.4,1.6,42.1
16387,2021-3-3 10,7,37,37,23,15,1,17.6,63,1020.3,1.5,47.7
16388,2021-3-3 11,7,36,47,20,20,1,17.8,62,1019.6,1.4,33.2
16389,2021-3-3 12,8,36,44,22,29,1,18.4,61,1018.7,1.1,12.1
16390,2021-3-3 13,8,38,49,20,42,1,19.3,59,1017.4,1.1,354.5
16391,2021-3-3 14,7,41,60,25,54,1,19.9,59,1016.7,1,328.8
16392,2021-3-3 15,7,44,63,27,56,1.1,20,60,1016,0.9,349.7
16393,2021-3-3 16,7,53,66,29,50,1.1,20.1,60,1015.6,0.7,345.6
16394,2021-3-3 17,6,68,73,30,25,1.2,19.8,61,1016.3,0.9,295
16395,2021-3-3 18,6,83,79,36,5,1.2,19.2,61,1016.6,1.2,296.3
16396,2021-3-3 19,8,70,75,45,5,1.2,18.6,62,1017,1.1,350.4
16397,2021-3-3 20,7,60,64,38,6,1.1,18.1,63,1017.7,1.1,341.4
16398,2021-3-3 21,8,57,69,34,5,1.1,17.8,64,1018,0.8,12.8
16399,2021-3-3 22,8,59,67,35,3,1.2,17.9,65,1018.2,0.6,341.1
16400,2021-3-3 23,7,59,60,32,3,1.2,17.9,65,1017.9,0.8,333.4
16401,2021-3-4 0,6,58,68,36,4,1.2,17.8,65,1018,0.9,330.9
16402,2021-3-4 1,6,55,74,37,3,1.1,17.6,66,1017.4,0.8,283.7
16403,2021-3-4 2,6,50,70,39,3,1.1,17.3,67,1016.8,0.8,338.2
16404,2021-3-4 3,5,49,68,37,3,1.1,17.1,69,1016.2,1,8.3
16405,2021-3-4 4,5,48,62,37,3,1.1,17,70,1016.2,1,331.4
16406,2021-3-4 5,5,45,63,43,3,1.1,16.7,73,1016.5,1,324
16407,2021-3-4 6,4,42,57,38,2,1.1,15.5,82,1016.6,0.6,276.4
16408,2021-3-4 7,3,40,47,38,4,1.2,15.1,88,1017,0.8,330.2
16409,2021-3-4 8,4,39,45,35,4,1.3,15.4,86,1017.5,1.2,346.7
16410,2021-3-4 9,5,38,52,43,4,1.3,15.8,85,1018,1.2,328.5
16411,2021-3-4 10,5,39,59,41,4,1.3,16.1,82,1018.5,1.4,331.5
16412,2021-3-4 11,4,36,60,46,4,1.3,15.8,84,1018.6,1.5,318.5
16413,2021-3-4 12,4,34,72,43,6,1.3,15.4,88,1017.7,1.1,333.5
16414,2021-3-4 13,4,35,38,38,8,1.3,15.6,90,1016.5,0.9,324.6
16415,2021-3-4 14,4,39,48,33,8,1.3,16,89,1015.4,0.6,32.5
16416,2021-3-4 15,4,43,60,39,6,1.3,16.3,89,1014.7,0.8,352.2
16417,2021-3-4 16,3,45,64,39,5,1.3,16.4,91,1014.7,1.1,335.8
16418,2021-3-4 17,5,48,67,49,3,1.4,16.6,91,1014.9,0.9,347.2
16419,2021-3-4 18,4,48,80,48,3,1.4,16.7,92,1015,0.4,339.1
16420,2021-3-4 19,4,45,75,46,3,1.4,16.9,92,1015,0.4,251
16421,2021-3-4 20,4,43,73,52,5,1.3,17.1,92,1015.1,0.3,65.7
16422,2021-3-4 21,5,44,68,53,2,1.3,17.2,92,1015.4,0.4,293.5
16423,2021-3-4 22,4,45,66,49,3,1.4,17.3,92,1015.4,0.5,20.6
16424,2021-3-4 23,5,42,80,46,3,1.5,17.3,91,1015.4,0.6,319.7
16425,2021-3-5 0,5,42,83,53,3,1.5,17.3,90,1015.2,0.5,348.6
16426,2021-3-5 1,5,43,83,67,3,1.3,17.5,90,1014.9,0.4,320
16427,2021-3-5 2,5,41,86,47,3,1.3,17.5,90,1014.4,0.7,32.1
16428,2021-3-5 3,4,42,93,47,3,1.1,17.6,90,1014,0.8,47.4
16429,2021-3-5 4,4,38,74,38,2,1,17.6,90,1014.1,0.5,14.6
16430,2021-3-5 5,5,36,56,36,2,1,17.8,90,1014.4,0.6,30
16431,2021-3-5 6,5,33,45,37,2,1,17.9,90,1014.4,0.5,79.7
16432,2021-3-5 7,4,31,41,32,2,1.2,18.1,90,1014.8,0.5,46.3
16433,2021-3-5 8,5,33,51,35,3,1.2,18.4,89,1015.2,0.6,25.8
16434,2021-3-5 9,4,34,52,35,3,1.2,18.5,91,1015.6,0.6,56.9
16435,2021-3-5 10,4,36,46,36,4,1.2,18.7,92,1015.5,1,90.9
16436,2021-3-5 11,4,45,50,41,9,1.1,19.5,91,1014.9,1.3,102.5
16437,2021-3-5 12,5,51,51,41,17,1.1,20.8,86,1013.6,1.5,110.6
16438,2021-3-5 13,5,59,64,42,22,1.1,21.8,82,1012.8,0.8,144
16439,2021-3-5 14,5,61,70,49,25,1.1,22.2,84,1011.8,1.1,109.3
16440,2021-3-5 15,4,54,56,45,26,1,22.5,84,1011.4,0.9,115.4
16441,2021-3-5 16,4,60,51,41,11,1,22.4,85,1011,1,103.4
16442,2021-3-5 17,4,63,61,39,6,1.1,22.3,87,1011,1,98.4
16443,2021-3-5 18,4,49,51,45,19,0.9,22.2,87,1011.5,1.1,114.4
16444,2021-3-5 19,4,52,44,30,13,1,22,89,1011.7,1.1,98.8
16445,2021-3-5 20,4,42,39,34,22,0.9,21.5,92,1012.1,1.8,94
16446,2021-3-5 21,3,36,37,25,23,0.9,21.4,92,1012.7,0.9,95.6
16447,2021-3-5 22,4,33,38,29,25,0.9,21.4,91,1013.2,1,110.9
16448,2021-3-5 23,3,29,42,25,28,0.8,21.5,90,1013.2,1.5,113.5
16449,2021-3-6 0,4,26,34,31,32,0.8,21.5,89,1013.4,1.5,107.1
16450,2021-3-6 1,4,37,45,12,18,0.8,21.4,89,1013.2,1.3,105.6
16451,2021-3-6 2,4,44,53,30,9,0.9,21.2,90,1012.9,1.1,87.4
16452,2021-3-6 3,4,51,36,31,2,1,21.1,91,1012.9,0.8,68.4
16453,2021-3-6 4,4,50,38,27,3,0.9,21,90,1013,0.7,71.3
16454,2021-3-6 5,4,50,28,26,2,0.9,21,90,1013.4,0.9,79
16455,2021-3-6 6,4,49,39,21,4,0.9,21,90,1013.6,1.5,117.2
16456,2021-3-6 7,3,45,38,23,6,0.9,21,91,1013.9,1.6,115.3
16457,2021-3-6 8,3,31,28,30,22,0.9,21.6,89,1014.2,1.2,91
16458,2021-3-6 9,3,31,32,23,26,0.9,22.4,87,1014.7,1.4,115.7
16459,2021-3-6 10,4,27,38,30,34,0.8,23,84,1014.9,1.4,116.8
16460,2021-3-6 11,3,41,46,27,18,0.9,23,87,1014.9,0.9,100.1
16461,2021-3-6 12,3,34,60,28,29,0.9,22,89,1014.5,1.4,316.3
16462,2021-3-6 13,3,10,15,18,65,0.7,20.7,88,1013.7,1.3,256.4
16463,2021-3-6 14,3,20,4,9,51,0.7,20.3,92,1013.3,1.1,242.1
16464,2021-3-6 15,3,37,10,6,32,0.8,20.6,94,1012.8,0.9,248.1
16465,2021-3-6 16,3,34,13,6,37,0.9,21.3,93,1012.6,0.6,301.5
16466,2021-3-6 17,3,47,19,14,21,0.9,21.8,91,1012.9,0.6,82.1
16467,2021-3-6 18,4,60,35,12,2,1,21.7,91,1013.4,0.4,32.4
16468,2021-3-6 19,4,65,29,14,2,1.1,21.4,93,1013.8,0.6,353.7
16469,2021-3-6 20,4,66,33,20,2,1.1,21.2,93,1014.6,0.3,352.1
16470,2021-3-6 21,4,58,38,24,2,1.2,21.1,94,1015.4,0.4,1.6
16471,2021-3-6 22,3,58,30,22,2,1.1,21.1,94,1016,0.3,331.6
16472,2021-3-6 23,4,53,27,25,2,1.2,21.1,94,1016.3,0.3,1.3
16473,2021-3-7 0,4,46,25,19,2,1.2,20.6,94,1016.1,1.2,323.5
16474,2021-3-7 1,4,37,24,17,3,1.2,19.9,90,1015.7,1.3,350.9
16475,2021-3-7 2,3,32,23,16,5,1.2,19.5,86,1015.6,1.3,336.3
16476,2021-3-7 3,4,28,19,18,7,1.2,19.2,84,1015.5,1.3,340.1
16477,2021-3-7 4,4,22,23,8,12,1.1,18.8,83,1015.7,1.4,348.9
16478,2021-3-7 5,4,22,18,11,12,1.1,18.5,83,1016.2,1.2,337.2
16479,2021-3-7 6,4,23,17,9,11,1.1,18.4,82,1016.9,1.4,330.7
16480,2021-3-7 7,3,24,14,8,11,1.2,18.4,80,1017.7,1.7,341.4
16481,2021-3-7 8,4,23,20,7,13,1.2,18.4,79,1018.6,1.6,331.2
16482,2021-3-7 9,4,19,18,9,18,1.2,18.9,75,1019.3,1.8,335.7
16483,2021-3-7 10,4,20,23,6,21,1.2,19.4,73,1019.4,1.8,357.2
16484,2021-3-7 11,4,22,32,8,23,1.3,19.7,72,1019,2,4.1
16485,2021-3-7 12,4,20,35,10,29,1.2,20.1,70,1018.2,1.9,14.7
16486,2021-3-7 13,3,19,30,15,34,1.2,20.3,70,1017.6,1.4,352.5
16487,2021-3-7 14,4,18,19,10,40,1.2,21.2,67,1016.6,1.7,16
16488,2021-3-7 15,3,21,38,10,43,1.2,21.6,66,1015.9,1.3,31.9
16489,2021-3-7 16,4,24,41,16,43,1.2,21.5,70,1015.7,1.2,70.3
16490,2021-3-7 17,4,30,34,15,39,1.2,21.2,71,1016,1.1,67.7
16491,2021-3-7 18,5,41,33,14,32,1.2,21.1,72,1016.4,1.1,67.8
16492,2021-3-7 19,5,47,46,27,25,1.3,20.9,74,1016.9,1,69.3
16493,2021-3-7 20,4,56,45,23,11,1.3,20.8,74,1017.6,1,68.1
16494,2021-3-7 21,4,57,46,26,5,1.3,20.7,76,1018.6,0.5,59.4
16495,2021-3-7 22,4,57,52,22,3,1.3,20.6,76,1018.8,0.7,63.6
16496,2021-3-7 23,4,53,45,38,4,1.3,20.4,76,1018.8,0.6,61.1
16497,2021-3-8 0,3,44,40,25,11,1.1,20.3,74,1018.4,1,74
16498,2021-3-8 1,3,38,37,19,16,1.1,20.2,73,1017.8,1.1,57.5
16499,2021-3-8 2,4,36,34,17,17,1.1,19.9,73,1017.6,1.1,61.2
16500,2021-3-8 3,4,33,34,18,17,1.1,19.6,73,1017.2,1.4,65.6
16501,2021-3-8 4,4,32,32,20,17,1.1,19.3,72,1017,1.8,58.6
16502,2021-3-8 5,4,32,33,19,16,1.1,19.2,73,1017.4,1.1,37.8
16503,2021-3-8 6,4,32,28,23,13,1.1,19.1,73,1018.3,1.1,54.7
16504,2021-3-8 7,4,38,35,14,7,1.2,19,73,1018.9,1.4,52.7
16505,2021-3-8 8,5,37,36,21,9,1.2,19.1,74,1019.6,1.5,70.2
16506,2021-3-8 9,4,34,39,22,15,1.1,19.3,72,1020.1,1.7,69.9
16507,2021-3-8 10,5,39,42,20,12,1.1,19.4,73,1020.5,1.3,43
16508,2021-3-8 11,5,36,50,22,20,1,19.7,71,1019.9,1.8,71.5
16509,2021-3-8 12,5,42,57,24,25,0.9,20.4,70,1018.6,1.5,87.9
16510,2021-3-8 13,5,49,65,26,25,0.9,20.8,71,1017.4,1,44.1
16511,2021-3-8 14,4,56,54,25,22,0.9,20.4,72,1016.5,1.3,21.1
16512,2021-3-8 15,4,60,60,35,21,0.9,20.5,72,1016,1,7.6
16513,2021-3-8 16,4,60,62,32,28,0.9,20.5,73,1016,0.9,354
16514,2021-3-8 17,4,64,63,28,24,1,20.6,73,1016.5,0.8,1.3
16515,2021-3-8 18,4,78,70,40,7,1.1,20.4,74,1016.8,0.9,46.6
16516,2021-3-8 19,4,86,79,38,4,1.1,19.9,77,1017,0.9,74
16517,2021-3-8 20,4,90,79,51,4,1.1,20,77,1017.6,0.4,4.1
16518,2021-3-8 21,5,82,77,41,4,1.2,20,78,1018.2,0.3,289.7
16519,2021-3-8 22,4,73,69,47,4,1.2,19.8,80,1018.3,0.3,330.9
16520,2021-3-8 23,4,74,75,46,3,1.2,19.4,81,1018.3,0.2,244.2
16521,2021-3-9 0,5,64,68,47,3,1.2,19.3,83,1017.9,0.3,239.7
16522,2021-3-9 1,4,68,75,42,4,1.4,19,85,1017.6,0.3,319
16523,2021-3-9 2,4,64,92,53,3,1.5,19,86,1017.3,0.3,82.9
16524,2021-3-9 3,5,55,84,55,3,1.5,18.6,87,1017.1,0.3,45
16525,2021-3-9 4,4,53,86,53,3,1.2,18.6,87,1017,0.4,349.9
16526,2021-3-9 5,4,51,55,44,8,0.8,18.9,85,1017.2,0.6,27.6
16527,2021-3-9 6,4,33,43,31,35,0.7,18.9,82,1017.5,1.2,113.3
16528,2021-3-9 7,4,40,38,34,32,0.7,18.9,81,1018.6,0.6,95.3
16529,2021-3-9 8,4,46,45,29,31,0.7,19.3,79,1019.8,0.6,78.7
16530,2021-3-9 9,5,56,45,30,22,0.8,19.8,78,1020.4,0.6,43.8
16531,2021-3-9 10,5,59,61,29,25,0.8,20.2,76,1020.3,1.1,95.7
16532,2021-3-9 11,6,41,56,33,58,0.6,20.9,72,1019.6,1.5,112.6
16533,2021-3-9 12,7,30,44,30,86,0.6,22.4,66,1018.8,1.1,65
16534,2021-3-9 13,6,28,55,30,108,0.6,23,65,1017.6,1.4,78.1
16535,2021-3-9 14,5,24,76,35,124,0.6,23.2,64,1016.7,1.5,109.3
16536,2021-3-9 15,5,22,59,35,130,0.6,23.6,62,1016.3,1,72.6
16537,2021-3-9 16,5,25,48,32,147,0.6,23.7,62,1016,1.2,93.1
16538,2021-3-9 17,5,26,59,35,179,0.6,23.5,62,1016.2,0.9,93.7
16539,2021-3-9 18,4,44,63,47,149,0.8,22.7,66,1016.6,0.6,77.2
16540,2021-3-9 19,4,73,67,42,79,0.9,21.8,71,1016.9,0.3,83.8
16541,2021-3-9 20,4,75,71,53,42,1.1,21.1,75,1017.7,0.6,307.3
16542,2021-3-9 21,5,83,98,58,3,1.3,21.1,76,1018.2,0.4,295.9
16543,2021-3-9 22,6,73,98,61,3,1.3,20.8,77,1018.5,0.4,307
16544,2021-3-9 23,6,68,92,63,3,1.3,20.4,78,1018.4,0.8,335.9
16545,2021-3-10 0,6,59,102,58,3,1.2,19.9,79,1018.1,0.3,326.6
16546,2021-3-10 1,5,51,86,53,3,1.2,19.4,81,1017.8,0.4,317.2
16547,2021-3-10 2,6,45,80,47,3,1.2,19.2,81,1017.5,0.7,327.9
16548,2021-3-10 3,7,42,82,50,3,1.2,19.3,79,1017.2,0.9,6.5
16549,2021-3-10 4,6,39,80,47,3,1.2,19.2,80,1017.3,0.5,329.8
16550,2021-3-10 5,6,37,76,44,3,1.2,19.3,80,1017.8,0.3,307.3
16551,2021-3-10 6,5,35,70,44,3,1.2,19.3,81,1018.4,0.6,85.3
16552,2021-3-10 7,6,39,84,50,30,1,19.8,80,1019,1.2,111.4
16553,2021-3-10 8,5,25,46,42,74,0.7,20.4,74,1019.6,1.8,124.1
16554,2021-3-10 9,6,24,42,27,85,0.6,21.2,69,1020,2.1,126.2
16555,2021-3-10 10,6,16,45,27,96,0.6,21.6,66,1019.8,2.6,117.7
16556,2021-3-10 11,5,17,46,20,96,0.6,21.8,66,1019.1,2.7,85.7
16557,2021-3-10 12,5,15,49,23,103,0.6,22.7,64,1017.8,2.6,102.6
16558,2021-3-10 13,5,14,42,15,112,0.5,23.3,62,1016.7,2.1,93.4
16559,2021-3-10 14,6,13,45,18,122,0.5,24.3,59,1015.7,1.6,142.2
16560,2021-3-10 15,5,10,46,22,134,0.5,23.9,60,1015.5,2,120
16561,2021-3-10 16,5,14,38,21,125,0.6,23.8,61,1015.2,1.8,115.4
16562,2021-3-10 17,4,24,30,20,102,0.6,23.5,64,1015.5,1.1,81.1
16563,2021-3-10 18,4,26,37,20,92,0.7,22.7,67,1015.9,1.7,108.7
16564,2021-3-10 19,4,33,37,19,69,0.7,22.2,69,1016.5,1.5,95.8
16565,2021-3-10 20,4,33,34,25,61,0.7,22.1,69,1017.3,1.3,110.5
16566,2021-3-10 21,4,25,37,19,73,0.7,21.9,69,1018.2,1.6,113.5
16567,2021-3-10 22,4,18,30,19,82,0.6,20.6,76,1018.6,1.5,117.7
16568,2021-3-10 23,4,20,24,19,76,0.6,20.6,75,1018.4,1.6,113.7
16569,2021-3-11 0,4,20,26,14,73,0.6,20.7,74,1018.3,1.8,116
16570,2021-3-11 1,4,16,32,14,77,0.6,20.6,73,1018.3,1.7,126.9
16571,2021-3-11 2,4,16,32,14,76,0.6,20.4,74,1017.6,2,124.4
16572,2021-3-11 3,4,14,34,17,77,0.6,20.3,74,1017.6,0.8,107.4
16573,2021-3-11 4,4,16,32,12,75,0.6,20.4,73,1017.7,1.5,127.3
16574,2021-3-11 5,4,20,26,12,73,0.6,20.4,74,1017.9,1.8,125.3
16575,2021-3-11 6,4,27,32,12,66,0.6,20.2,74,1018.5,1.2,106.8
16576,2021-3-11 7,4,25,31,14,68,0.7,20.4,74,1019,1.2,127.8
16577,2021-3-11 8,5,27,35,19,64,0.7,20.8,73,1019.4,1.5,112.1
16578,2021-3-11 9,5,36,42,21,57,0.6,21.5,71,1019.5,2.1,115.4
16579,2021-3-11 10,5,31,46,19,69,0.6,22.5,68,1019.4,1.6,76.8
16580,2021-3-11 11,5,30,51,20,78,0.6,23.2,67,1019,1.4,72.6
16581,2021-3-11 12,5,23,53,20,98,0.6,24.2,64,1018.2,1.4,83.3
16582,2021-3-11 13,5,20,49,22,107,0.6,24.9,63,1017.1,1.2,54.1
16583,2021-3-11 14,5,21,40,21,117,0.6,25.4,62,1016.2,1,32.9
16584,2021-3-11 15,5,25,52,21,116,0.6,25.3,63,1015.6,0.8,353.8
16585,2021-3-11 16,5,23,38,28,119,0.6,25.6,62,1015.3,0.6,357.9
16586,2021-3-11 17,4,35,37,21,105,0.7,25.5,63,1015.2,0.6,53.4
16587,2021-3-11 18,5,54,51,22,80,0.8,24.8,66,1015.7,0.4,23
16588,2021-3-11 19,5,78,55,34,39,1,24.1,69,1016.2,0.6,235
16589,2021-3-11 20,5,115,92,49,7,1.1,23.7,71,1016.9,0.9,255
16590,2021-3-11 21,6,108,97,56,10,1,23.3,73,1017.6,0.8,236.4
