,1,8,9,10,11,12
7225,2021-5-21 18,35.0,49,998.2,2.0,316.2
7226,2021-5-21 19,34.2,52,998.4,1.8,334.3
7227,2021-5-21 20,33.5,54,998.8,1.4,324.5
7228,2021-5-21 21,32.7,57,999.3,2.2,322.2
7229,2021-5-21 22,31.8,62,1000.2,1.7,341.1
7230,2021-5-21 23,31.0,66,1001.3,2.0,354.9
7231,2021-5-22 0,30.4,68,1002.0,1.8,334.9
7232,2021-5-22 1,29.9,71,1002.0,1.7,2.7
7233,2021-5-22 2,29.5,74,1001.8,1.5,349.2
7234,2021-5-22 3,29.2,76,1001.4,1.6,327.7
7235,2021-5-22 4,29.0,77,1001.2,1.4,323.1
7236,2021-5-22 5,28.8,78,1001.3,1.3,327.2
7237,2021-5-22 6,28.7,78,1001.3,1.5,303.8
7238,2021-5-22 7,28.6,78,1001.6,1.7,314.3
7239,2021-5-22 8,28.8,78,1002.0,1.7,312.8
7240,2021-5-22 9,29.4,76,1002.2,1.3,330.5
7241,2021-5-22 10,30.1,73,1002.3,1.5,345.3
7242,2021-5-22 11,31.3,67,1002.0,1.9,348.8
7243,2021-5-22 12,32.2,63,1001.3,2.2,353.6
7244,2021-5-22 13,33.1,59,1000.4,2.0,353.6
7245,2021-5-22 14,34.0,55,999.4,1.8,358.7
7246,2021-5-22 15,34.6,52,998.6,2.0,3.8
7247,2021-5-22 16,35.0,50,997.8,2.4,15.8
7248,2021-5-22 17,35.2,51,997.5,1.6,349.4
7249,2021-5-22 18,34.9,54,997.5,2.2,317.2
7250,2021-5-22 19,34.1,58,997.8,2.0,287.8
7251,2021-5-22 20,33.2,61,998.5,2.2,300.2
7252,2021-5-22 21,32.6,62,999.6,2.5,310.5
7253,2021-5-22 22,32.0,64,1000.6,2.3,316.7
7254,2021-5-22 23,31.5,66,1001.4,2.0,320.5
7255,2021-5-23 0,30.9,67,1001.8,2.1,323.4
7256,2021-5-23 1,30.2,70,1002.0,2.2,323.1
7257,2021-5-23 2,29.7,73,1001.9,1.6,344.9
7258,2021-5-23 3,29.3,76,1001.5,1.4,343.0
7259,2021-5-23 4,29.0,78,1001.2,1.0,332.0
7260,2021-5-23 5,28.9,78,1001.3,0.9,353.3
7261,2021-5-23 6,28.9,79,1001.5,0.8,355.9
7262,2021-5-23 7,29.0,79,1001.7,0.5,304.0
7263,2021-5-23 8,29.5,77,1002.1,1.0,288.8
7264,2021-5-23 9,30.2,74,1002.7,0.8,306.6
7265,2021-5-23 10,31.0,69,1003.1,1.0,313.6
7266,2021-5-23 11,31.7,66,1003.0,1.3,332.7
7267,2021-5-23 12,32.2,64,1002.7,2.1,4.2
7268,2021-5-23 13,33.1,61,1002.2,2.0,356.0
7269,2021-5-23 14,33.8,58,1001.6,2.1,10.7
7270,2021-5-23 15,35.0,52,1000.9,2.2,6.7
7271,2021-5-23 16,35.4,50,1000.2,2.4,19.4
7272,2021-5-23 17,35.7,49,999.7,1.8,4.7
7273,2021-5-23 18,35.7,50,999.6,1.5,339.8
7274,2021-5-23 19,35.1,51,999.6,1.0,338.9
7275,2021-5-23 20,34.1,57,1000.3,2.3,303.7
7276,2021-5-23 21,33.2,62,1001.6,2.4,307.5
7277,2021-5-23 22,32.4,65,1002.6,2.1,320.5
7278,2021-5-23 23,31.7,67,1003.4,1.8,351.8
7279,2021-5-24 0,31.1,69,1003.8,1.6,338.8
7280,2021-5-24 1,30.7,71,1003.7,1.5,315.9
7281,2021-5-24 2,30.2,73,1003.3,1.5,328.1
7282,2021-5-24 3,29.8,74,1002.9,1.6,314.8
7283,2021-5-24 4,29.6,75,1002.8,1.4,319.2
7284,2021-5-24 5,29.4,76,1003.3,1.5,325.2
7285,2021-5-24 6,29.2,78,1003.6,1.1,344.4
7286,2021-5-24 7,29.2,79,1004.2,0.8,329.6
7287,2021-5-24 8,29.8,76,1004.9,1.1,22.5
7288,2021-5-24 9,30.4,72,1005.6,1.1,20.3
7289,2021-5-24 10,31.5,66,1006.0,1.3,7.7
7290,2021-5-24 11,32.2,61,1005.8,1.8,326.4
7291,2021-5-24 12,32.1,62,1005.5,2.0,188.5
7292,2021-5-24 13,32.2,59,1004.8,2.6,161.2
7293,2021-5-24 14,32.2,59,1004.3,2.4,151.8
7294,2021-5-24 15,32.9,57,1003.6,1.9,188.1
7295,2021-5-24 16,32.4,60,1003.1,1.8,240.1
7296,2021-5-24 17,31.8,63,1002.6,1.9,292.6
7297,2021-5-24 18,30.9,68,1002.8,1.8,349.1
7298,2021-5-24 19,30.4,74,1003.0,1.0,332.9
7299,2021-5-24 20,30.5,68,1003.9,2.1,201.4
7300,2021-5-24 21,30.3,65,1004.7,2.5,191.2
7301,2021-5-24 22,29.7,65,1005.5,2.2,161.3
7302,2021-5-24 23,28.9,67,1006.2,2.3,158.0
7303,2021-5-25 0,28.5,68,1006.4,2.2,161.4
7304,2021-5-25 1,27.9,70,1006.3,1.7,156.8
7305,2021-5-25 2,27.5,72,1005.9,1.9,217.2
7306,2021-5-25 3,27.0,75,1005.4,1.1,216.9
7307,2021-5-25 4,27.1,72,1005.2,1.8,167.3
7308,2021-5-25 5,26.8,75,1005.4,0.9,252.6
7309,2021-5-25 6,26.7,75,1005.8,1.1,224.4
7310,2021-5-25 7,26.5,74,1005.9,1.7,276.0
7311,2021-5-25 8,26.6,74,1006.2,1.6,233.1
7312,2021-5-25 9,27.6,69,1006.7,1.5,287.0
7313,2021-5-25 10,27.7,71,1007.1,1.5,317.4
7314,2021-5-25 11,29.0,66,1006.9,1.8,293.0
7315,2021-5-25 12,29.9,64,1006.2,2.2,280.4
7316,2021-5-25 13,31.2,61,1005.2,1.5,354.1
7317,2021-5-25 14,31.9,60,1004.2,1.9,328.7
7318,2021-5-25 15,32.6,57,1003.5,2.1,8.9
7319,2021-5-25 16,33.2,56,1002.8,2.3,18.5
7320,2021-5-25 17,31.5,64,1002.6,2.8,319.8
7321,2021-5-25 18,30.0,70,1002.5,2.1,358.4
7322,2021-5-25 19,29.8,72,1002.6,1.5,352.5
7323,2021-5-25 20,29.7,72,1002.6,1.2,339.9
7324,2021-5-25 21,29.4,72,1003.5,1.6,351.6
7325,2021-5-25 22,29.1,74,1004.0,1.1,354.2
7326,2021-5-25 23,28.9,74,1004.2,0.9,320.3
7327,2021-5-26 0,28.9,74,1004.2,1.1,330.4
7328,2021-5-26 1,28.4,78,1004.3,1.4,313.2
7329,2021-5-26 2,27.6,82,1003.8,0.7,275.8
7330,2021-5-26 3,27.6,82,1003.4,0.7,254.7
7331,2021-5-26 4,27.5,82,1003.3,1.3,290.8
7332,2021-5-26 5,27.5,83,1003.3,0.9,281.3
7333,2021-5-26 6,27.5,83,1003.6,0.8,284.0
7334,2021-5-26 7,27.7,82,1004.1,0.8,242.6
7335,2021-5-26 8,27.8,82,1004.6,1.2,268.0
7336,2021-5-26 9,27.2,85,1005.3,1.5,287.9
7337,2021-5-26 10,27.9,82,1005.4,1.4,338.5
7338,2021-5-26 11,29.4,76,1005.5,1.6,268.6
7339,2021-5-26 12,30.6,70,1004.8,1.9,310.5
7340,2021-5-26 13,30.7,69,1004.1,2.1,315.1
7341,2021-5-26 14,31.2,68,1003.5,2.2,286.5
7342,2021-5-26 15,32.2,65,1002.4,2.0,311.3
7343,2021-5-26 16,32.6,64,1001.4,2.9,289.8
7344,2021-5-26 17,32.5,62,1001.2,2.9,298.6
7345,2021-5-26 18,32.3,61,1000.9,2.6,301.6
7346,2021-5-26 19,32.0,62,1001.2,2.3,296.5
7347,2021-5-26 20,31.6,65,1002.0,1.9,299.3
7348,2021-5-26 21,26.7,84,1003.0,2.7,62.4
7349,2021-5-26 22,27.6,83,1003.4,0.9,166.2
7350,2021-5-26 23,28.4,81,1004.0,0.8,179.3
7351,2021-5-27 0,28.4,81,1004.2,0.9,166.4
7352,2021-5-27 1,28.3,82,1003.8,0.8,209.4
7353,2021-5-27 2,28.1,83,1003.4,0.5,189.0
7354,2021-5-27 3,27.9,84,1003.1,0.6,330.6
7355,2021-5-27 4,27.9,85,1003.2,0.6,287.3
7356,2021-5-27 5,27.9,85,1003.3,0.7,293.5
7357,2021-5-27 6,27.7,86,1003.6,1.2,318.7
7358,2021-5-27 7,27.6,86,1004.2,1.0,323.1
7359,2021-5-27 8,28.2,84,1004.5,1.4,317.1
7360,2021-5-27 9,29.0,80,1004.8,1.3,351.1
7361,2021-5-27 10,30.0,74,1004.9,1.5,356.5
7362,2021-5-27 11,31.0,69,1004.9,1.8,5.9
7363,2021-5-27 12,31.7,66,1004.7,2.1,1.3
7364,2021-5-27 13,32.8,62,1004.3,1.7,344.6
7365,2021-5-27 14,33.4,59,1003.4,2.0,349.9
7366,2021-5-27 15,34.2,56,1002.4,1.7,348.2
7367,2021-5-27 16,34.8,53,1001.7,1.7,344.9
7368,2021-5-27 17,34.5,54,1001.4,2.7,337.1
7369,2021-5-27 18,33.5,58,1001.4,2.8,309.9
7370,2021-5-27 19,33.0,61,1002.0,2.0,314.2
7371,2021-5-27 20,31.0,71,1002.9,2.6,18.5
7372,2021-5-27 21,29.3,78,1003.3,1.1,71.1
7373,2021-5-27 22,30.2,72,1003.4,0.7,355.0
7374,2021-5-27 23,30.0,75,1003.9,0.7,341.9
7375,2021-5-28 0,29.3,79,1003.9,0.8,340.6
7376,2021-5-28 1,29.0,82,1003.7,0.9,13.1
7377,2021-5-28 2,28.5,84,1003.7,1.0,358.2
7378,2021-5-28 3,28.5,83,1003.4,0.7,350.6
7379,2021-5-28 4,28.4,82,1003.5,1.0,357.4
7380,2021-5-28 5,28.3,84,1003.9,0.8,4.0
7381,2021-5-28 6,28.2,84,1004.5,0.8,351.1
7382,2021-5-28 7,28.4,84,1005.1,0.8,317.5
7383,2021-5-28 8,28.9,80,1005.5,1.1,13.0
7384,2021-5-28 9,29.7,74,1005.8,1.2,349.4
7385,2021-5-28 10,30.6,71,1005.9,1.5,347.7
7386,2021-5-28 11,31.7,65,1005.4,1.8,1.2
7387,2021-5-28 12,32.6,62,1005.0,2.1,14.9
7388,2021-5-28 13,33.4,59,1004.1,2.2,3.3
7389,2021-5-28 14,34.4,56,1003.2,2.1,356.7
7390,2021-5-28 15,35.2,54,1002.3,1.7,339.1
7391,2021-5-28 16,35.1,53,1001.2,1.9,333.1
7392,2021-5-28 17,35.5,52,1000.6,2.0,350.3
7393,2021-5-28 18,33.6,61,1000.8,2.7,327.9
7394,2021-5-28 19,32.6,65,1000.9,1.1,336.7
7395,2021-5-28 20,32.5,66,1001.3,0.9,359.4
7396,2021-5-28 21,32.5,67,1001.9,1.1,338.9
7397,2021-5-28 22,32.1,68,1002.1,1.5,348.5
7398,2021-5-28 23,31.5,68,1002.5,1.4,346.5
7399,2021-5-29 0,31.0,69,1002.4,1.4,328.0
7400,2021-5-29 1,30.4,71,1002.0,2.2,317.9
7401,2021-5-29 2,30.0,74,1001.7,1.8,315.4
7402,2021-5-29 3,29.7,76,1001.3,1.4,353.0
7403,2021-5-29 4,29.3,79,1001.0,1.2,349.9
7404,2021-5-29 5,29.0,82,1001.1,1.4,356.4
7405,2021-5-29 6,28.8,83,1001.3,1.1,355.6
7406,2021-5-29 7,28.8,83,1001.8,1.4,311.9
7407,2021-5-29 8,29.0,82,1002.3,1.7,343.6
7408,2021-5-29 9,29.5,79,1002.5,2.0,358.4
7409,2021-5-29 10,30.5,73,1002.5,2.0,3.4
7410,2021-5-29 11,31.4,70,1002.4,1.9,357.5
7411,2021-5-29 12,31.9,67,1001.9,1.9,353.6
7412,2021-5-29 13,32.7,63,1001.0,2.2,351.9
7413,2021-5-29 14,33.4,61,1000.1,2.2,3.7
7414,2021-5-29 15,34.4,58,999.0,2.1,335.8
7415,2021-5-29 16,33.7,60,998.2,2.1,28.8
7416,2021-5-29 17,25.3,91,999.4,3.0,356.6
7417,2021-5-29 18,25.4,88,999.7,1.7,307.3
7418,2021-5-29 19,25.9,87,1000.0,1.2,286.3
7419,2021-5-29 20,26.8,85,1000.1,0.9,324.2
7420,2021-5-29 21,27.3,85,1000.3,0.9,251.0
7421,2021-5-29 22,27.2,86,1000.5,0.8,244.0
7422,2021-5-29 23,27.3,86,1001.0,0.9,265.8
7423,2021-5-30 0,27.2,87,1000.8,0.8,255.2
7424,2021-5-30 1,27.1,87,1000.5,0.7,218.6
7425,2021-5-30 2,27.0,87,1000.1,0.8,219.3
7426,2021-5-30 3,26.9,86,999.7,0.6,297.2
7427,2021-5-30 4,27.0,85,999.7,0.7,179.7
7428,2021-5-30 5,27.1,85,999.6,0.6,269.3
7429,2021-5-30 6,27.2,85,999.8,0.7,298.1
7430,2021-5-30 7,27.2,87,1000.0,0.7,288.3
7431,2021-5-30 8,27.7,85,1000.5,0.9,348.1
7432,2021-5-30 9,28.2,83,1000.6,1.3,13.5
7433,2021-5-30 10,28.9,80,1001.0,1.1,356.8
7434,2021-5-30 11,29.9,76,1000.9,1.3,349.8
7435,2021-5-30 12,30.8,72,1000.2,1.5,4.4
7436,2021-5-30 13,31.7,68,999.7,1.2,354.4
7437,2021-5-30 14,32.3,66,998.7,1.5,353.3
7438,2021-5-30 15,32.8,64,998.1,1.4,333.8
7439,2021-5-30 16,33.6,61,997.5,1.1,330.6
7440,2021-5-30 17,33.7,61,996.9,0.7,354.6
7441,2021-5-30 18,33.1,64,996.7,1.2,103.2
7442,2021-5-30 19,31.7,72,997.1,1.0,120.1
7443,2021-5-30 20,31.6,72,997.1,1.2,157.1
7444,2021-5-30 21,30.6,78,997.7,1.2,49.4
7445,2021-5-30 22,29.5,86,998.2,1.3,28.1
7446,2021-5-30 23,29.6,83,998.3,1.0,37.1
7447,2021-5-31 0,29.6,83,998.4,0.9,346.4
7448,2021-5-31 1,29.2,86,997.8,0.9,319.6
7449,2021-5-31 2,29.1,86,997.4,0.7,333.2
7450,2021-5-31 3,28.9,83,997.1,1.0,327.2
7451,2021-5-31 4,28.5,86,997.1,1.2,356.6
7452,2021-5-31 5,27.8,89,996.9,0.9,349.0
7453,2021-5-31 6,26.2,92,996.9,1.4,1.1
7454,2021-5-31 7,26.0,92,997.4,1.4,4.1
7455,2021-5-31 8,26.2,91,997.9,1.1,353.0
7456,2021-5-31 9,26.9,89,998.4,1.3,7.8
7457,2021-5-31 10,28.6,85,998.8,1.4,359.5
7458,2021-5-31 11,29.6,82,998.8,1.4,10.2
7459,2021-5-31 12,29.8,83,998.5,1.5,3.6
7460,2021-5-31 13,30.4,78,998.1,1.2,31.5
7461,2021-5-31 14,29.6,82,997.6,1.7,126.0
7462,2021-5-31 15,25.7,91,997.3,1.6,157.6
7463,2021-5-31 16,29.4,80,996.8,1.4,223.2
7464,2021-5-31 17,29.4,82,996.8,1.4,213.8
7465,2021-5-31 18,26.3,86,998.1,2.4,339.6
7466,2021-5-31 19,22.9,92,998.3,1.0,331.1
7467,2021-5-31 20,23.3,91,999.2,1.7,211.0
7468,2021-5-31 21,23.5,90,1000.4,1.1,178.6
7469,2021-5-31 22,23.6,90,999.9,0.6,131.4
7470,2021-5-31 23,23.6,91,999.9,0.8,18.0
7471,2021-6-1 0,23.4,91,999.8,1.1,358.5
7472,2021-6-1 1,23.1,93,999.9,1.2,309.1
7473,2021-6-1 2,23.2,93,999.7,0.6,178.2
7474,2021-6-1 3,23.3,92,999.3,1.0,176.7
7475,2021-6-1 4,23.7,91,999.3,0.8,177.3
7476,2021-6-1 5,24.1,89,999.5,0.7,220.2
7477,2021-6-1 6,24.2,89,999.2,1.0,187.4
7478,2021-6-1 7,24.3,89,999.9,1.6,180.5
7479,2021-6-1 8,24.7,88,1000.8,1.6,196.1
7480,2021-6-1 9,24.0,91,1000.8,1.4,183.4
7481,2021-6-1 10,25.1,87,1001.2,1.1,189.5
7482,2021-6-1 11,26.6,86,1001.1,1.1,178.5
7483,2021-6-1 12,27.2,86,1000.6,1.2,192.4
7484,2021-6-1 13,27.3,86,1000.2,1.3,190.9
7485,2021-6-1 14,24.9,92,999.6,1.8,170.5
7486,2021-6-1 15,24.0,96,999.2,1.3,212.9
7487,2021-6-1 16,25.4,92,998.4,2.1,216.3
7488,2021-6-1 17,27.0,85,999.7,2.6,281.6
7489,2021-6-1 18,24.5,89,1000.1,2.1,318.4
7490,2021-6-1 19,22.2,94,1000.2,1.0,353.0
7491,2021-6-1 20,21.9,95,1000.2,1.6,308.5
7492,2021-6-1 21,22.1,93,1000.8,1.4,300.0
7493,2021-6-1 22,22.6,91,1001.3,1.2,305.6
7494,2021-6-1 23,22.6,92,1002.0,1.0,16.0
7495,2021-6-2 0,22.4,93,1001.5,1.1,354.9
7496,2021-6-2 1,22.5,93,1001.2,0.8,347.5
7497,2021-6-2 2,22.6,92,1000.8,0.7,315.6
7498,2021-6-2 3,22.7,92,1000.6,0.8,294.4
7499,2021-6-2 4,22.1,94,1000.5,0.8,270.9
7500,2021-6-2 5,21.8,96,1000.4,1.0,196.2
7501,2021-6-2 6,21.9,95,1000.4,1.2,189.4
7502,2021-6-2 7,22.0,96,1000.8,1.7,201.6
7503,2021-6-2 8,23.1,95,1001.6,0.8,256.9
7504,2021-6-2 9,23.9,96,1002.0,0.7,189.4
7505,2021-6-2 10,23.9,96,1002.2,1.2,169.7
7506,2021-6-2 11,23.7,95,1002.3,1.6,176.1
7507,2021-6-2 12,23.0,93,1002.1,2.1,189.6
7508,2021-6-2 13,23.0,91,1001.6,1.9,192.3
7509,2021-6-2 14,23.6,89,1000.9,1.3,187.6
7510,2021-6-2 15,26.6,83,1000.4,1.6,189.7
7511,2021-6-2 16,26.9,83,999.9,2.1,190.6
7512,2021-6-2 17,28.0,81,1000.4,0.7,237.1
7513,2021-6-2 18,25.7,87,1001.4,2.4,40.2
7514,2021-6-2 19,23.5,95,1001.6,1.2,14.7
7515,2021-6-2 20,23.5,94,1001.6,0.7,12.6
7516,2021-6-2 21,23.5,94,1001.2,1.0,194.9
7517,2021-6-2 22,23.4,93,1001.2,0.8,86.7
7518,2021-6-2 23,23.4,93,1001.2,0.6,320.7
7519,2021-6-3 0,23.4,93,1001.8,0.8,12.8
7520,2021-6-3 1,23.2,93,1001.7,1.7,199.8
7521,2021-6-3 2,23.0,92,1001.4,1.3,194.6
7522,2021-6-3 3,22.9,92,1001.1,0.8,207.3
7523,2021-6-3 4,22.9,92,1000.9,1.3,197.1
7524,2021-6-3 5,22.9,91,1000.9,0.6,199.3
7525,2021-6-3 6,23.0,90,1001.0,0.9,194.9
7526,2021-6-3 7,23.0,90,1001.4,0.8,197.2
7527,2021-6-3 8,24.1,88,1001.9,0.6,190.3
7528,2021-6-3 9,26.3,84,1002.0,0.7,168.4
7529,2021-6-3 10,26.9,84,1002.1,0.6,181.4
7530,2021-6-3 11,28.0,80,1002.2,0.6,3.9
7531,2021-6-3 12,29.1,78,1001.8,0.9,71.2
7532,2021-6-3 13,30.3,76,1001.2,1.3,12.5
7533,2021-6-3 14,30.8,73,1000.3,2.3,20.6
7534,2021-6-3 15,32.2,70,999.1,1.3,4.7
7535,2021-6-3 16,32.6,69,998.0,1.8,11.0
7536,2021-6-3 17,33.2,68,997.4,1.1,27.7
7537,2021-6-3 18,33.2,69,997.2,1.1,342.9
7538,2021-6-3 19,32.5,71,997.3,1.2,292.3
7539,2021-6-3 20,30.2,83,998.0,1.6,152.7
7540,2021-6-3 21,29.1,89,998.6,1.6,172.6
7541,2021-6-3 22,28.3,88,999.3,2.3,131.8
7542,2021-6-3 23,26.6,90,1000.0,1.8,181.5
7543,2021-6-4 0,25.1,92,999.9,1.3,179.4
7544,2021-6-4 1,24.6,93,999.8,2.2,105.1
7545,2021-6-4 2,23.6,96,999.9,1.2,280.3
7546,2021-6-4 3,23.8,96,999.4,0.8,354.5
7547,2021-6-4 4,23.9,96,999.4,0.6,297.5
7548,2021-6-4 5,23.6,95,999.5,1.2,152.0
7549,2021-6-4 6,23.0,85,999.7,2.1,141.3
7550,2021-6-4 7,24.2,79,999.9,2.6,138.6
7551,2021-6-4 8,23.9,78,1000.5,2.6,144.2
7552,2021-6-4 9,23.8,78,1001.2,2.2,142.3
7553,2021-6-4 10,24.1,76,1001.6,2.6,155.0
7554,2021-6-4 11,24.1,77,1002.0,2.2,129.0
7555,2021-6-4 12,23.6,78,1001.7,2.8,150.8
7556,2021-6-4 13,24.9,73,1001.3,2.5,159.6
7557,2021-6-4 14,25.6,72,1000.9,3.0,160.7
7558,2021-6-4 15,25.8,71,1000.2,3.0,148.0
7559,2021-6-4 16,25.0,74,999.9,2.8,131.9
7560,2021-6-4 17,24.2,76,999.5,2.8,138.4
7561,2021-6-4 18,24.2,76,999.5,2.6,142.9
7562,2021-6-4 19,24.1,76,1000.1,2.2,142.7
7563,2021-6-4 20,24.0,77,1000.8,2.2,139.0
7564,2021-6-4 21,23.8,77,1001.3,2.0,123.5
7565,2021-6-4 22,24.0,75,1001.5,1.7,137.2
7566,2021-6-4 23,24.1,74,1001.8,1.5,158.3
7567,2021-6-5 0,24.0,75,1001.8,1.7,162.2
7568,2021-6-5 1,23.8,75,1001.6,1.2,138.0
7569,2021-6-5 2,23.5,76,1000.9,1.6,152.3
7570,2021-6-5 3,23.5,76,1000.3,1.1,170.2
7571,2021-6-5 4,23.5,76,999.8,0.9,156.7
7572,2021-6-5 5,23.6,75,999.9,1.1,161.8
7573,2021-6-5 6,23.7,75,1000.3,1.1,165.4
7574,2021-6-5 7,23.8,74,1000.7,1.3,151.8
7575,2021-6-5 8,24.4,71,1001.0,1.3,155.9
7576,2021-6-5 9,25.2,69,1001.1,1.4,179.7
7577,2021-6-5 10,26.6,65,1001.0,1.2,193.8
7578,2021-6-5 11,26.7,64,1000.9,1.4,297.7
7579,2021-6-5 12,27.5,63,1000.4,1.9,289.2
7580,2021-6-5 13,28.3,61,999.8,1.9,298.2
7581,2021-6-5 14,29.1,59,999.4,1.1,259.5
7582,2021-6-5 15,29.1,59,998.9,1.4,311.9
7583,2021-6-5 16,29.5,59,998.3,1.0,307.3
7584,2021-6-5 17,29.9,58,997.9,1.1,355.7
7585,2021-6-5 18,29.9,59,997.4,1.3,29.8
7586,2021-6-5 19,29.5,62,997.5,1.1,350.4
7587,2021-6-5 20,28.7,66,998.0,0.9,15.7
7588,2021-6-5 21,28.1,70,998.4,0.6,137.5
7589,2021-6-5 22,27.4,72,998.8,1.0,163.3
7590,2021-6-5 23,26.9,74,999.2,0.8,166.6
7591,2021-6-6 0,26.5,75,999.4,0.4,128.1
7592,2021-6-6 1,26.1,78,999.3,0.4,145.8
7593,2021-6-6 2,25.7,77,998.9,0.8,188.1
7594,2021-6-6 3,25.2,79,998.8,1.0,177.6
7595,2021-6-6 4,24.8,81,998.7,1.0,177.9
7596,2021-6-6 5,24.4,82,998.6,1.1,186.0
7597,2021-6-6 6,24.0,83,998.6,0.8,194.7
7598,2021-6-6 7,24.9,80,999.4,0.6,202.7
7599,2021-6-6 8,25.9,75,999.9,0.8,319.8
7600,2021-6-6 9,26.4,73,1000.1,1.1,313.0
7601,2021-6-6 10,27.5,69,1000.5,1.5,308.5
7602,2021-6-6 11,29.1,63,1000.2,1.6,280.8
7603,2021-6-6 12,30.6,54,999.9,1.7,274.9
7604,2021-6-6 13,31.5,44,999.6,1.8,262.6
7605,2021-6-6 14,32.3,39,999.0,1.7,283.3
7606,2021-6-6 15,32.6,40,998.3,2.1,287.3
7607,2021-6-6 16,33.0,40,997.9,1.9,282.1
7608,2021-6-6 17,33.3,40,997.6,1.8,284.1
7609,2021-6-6 18,33.5,41,997.9,1.3,220.3
7610,2021-6-6 19,32.9,43,998.3,1.1,215.8
7611,2021-6-6 20,31.3,49,999.0,1.2,156.2
7612,2021-6-6 21,29.8,55,999.5,1.0,140.4
7613,2021-6-6 22,29.1,56,999.8,0.6,141.0
7614,2021-6-6 23,28.6,54,1000.3,1.0,194.6
7615,2021-6-7 0,27.8,58,1000.8,1.3,209.0
7616,2021-6-7 1,27.0,62,1001.1,1.7,159.3
7617,2021-6-7 2,27.6,60,1001.2,0.9,154.5
7618,2021-6-7 3,27.2,65,1001.0,1.2,196.1
7619,2021-6-7 4,26.8,68,1001.1,1.0,208.9
7620,2021-6-7 5,26.6,72,1001.4,0.8,205.6
7621,2021-6-7 6,26.5,74,1001.9,0.7,196.6
7622,2021-6-7 7,26.4,76,1002.2,0.6,172.0
7623,2021-6-7 8,27.1,74,1002.2,0.6,188.9
7624,2021-6-7 9,28.1,71,1002.3,1.0,281.3
7625,2021-6-7 10,28.8,68,1002.8,1.3,266.4
7626,2021-6-7 11,29.4,67,1003.0,1.3,294.8
7627,2021-6-7 12,30.2,64,1002.9,2.0,294.3
7628,2021-6-7 13,31.2,59,1002.7,1.8,260.4
7629,2021-6-7 14,31.9,55,1002.2,2.3,278.2
7630,2021-6-7 15,32.6,52,1001.4,1.9,280.9
7631,2021-6-7 16,33.2,51,1000.8,1.5,273.7
7632,2021-6-7 17,33.6,50,999.9,1.6,286.2
7633,2021-6-7 18,33.5,50,999.8,1.2,262.6
7634,2021-6-7 19,32.8,53,1000.1,1.8,208.2
7635,2021-6-7 20,32.0,58,1000.7,1.5,188.3
7636,2021-6-7 21,31.0,63,1001.3,1.4,180.8
7637,2021-6-7 22,30.2,66,1001.6,1.5,158.3
7638,2021-6-7 23,30.0,68,1002.3,1.5,216.7
7639,2021-6-8 0,29.9,69,1002.9,1.2,210.3
7640,2021-6-8 1,29.5,71,1002.8,1.5,277.7
7641,2021-6-8 2,29.2,73,1002.5,1.2,333.1
7642,2021-6-8 3,28.7,75,1002.1,2.0,317.5
7643,2021-6-8 4,28.6,74,1002.0,1.3,297.9
7644,2021-6-8 5,28.4,76,1002.2,0.9,249.6
7645,2021-6-8 6,28.0,76,1002.5,1.1,246.3
7646,2021-6-8 7,27.9,76,1003.1,1.2,258.3
7647,2021-6-8 8,28.3,75,1003.4,1.1,213.3
7648,2021-6-8 9,28.7,73,1003.9,1.1,261.2
7649,2021-6-8 10,30.0,66,1004.2,1.0,214.7
7650,2021-6-8 11,30.3,64,1004.0,1.8,281.3
7651,2021-6-8 12,31.0,62,1003.7,1.5,263.5
7652,2021-6-8 13,31.8,60,1003.1,1.7,266.6
7653,2021-6-8 14,32.5,56,1002.3,2.1,263.2
7654,2021-6-8 15,33.3,52,1001.6,1.6,243.8
7655,2021-6-8 16,34.1,48,1001.1,1.6,267.4
7656,2021-6-8 17,33.7,50,1000.4,1.7,219.1
7657,2021-6-8 18,33.6,52,1000.2,1.4,254.5
7658,2021-6-8 19,33.1,55,1000.5,1.2,241.3
7659,2021-6-8 20,32.6,56,1000.8,1.2,239.1
7660,2021-6-8 21,31.9,60,1001.4,1.1,162.3
7661,2021-6-8 22,31.4,63,1002.5,1.5,209.5
7662,2021-6-8 23,30.8,66,1003.1,1.3,261.3
7663,2021-6-9 0,30.2,69,1003.3,1.5,261.9
7664,2021-6-9 1,29.7,71,1003.0,1.0,252.1
7665,2021-6-9 2,29.4,72,1002.4,1.0,289.4
7666,2021-6-9 3,28.9,74,1001.9,1.5,265.6
7667,2021-6-9 4,28.7,75,1001.7,1.4,220.2
7668,2021-6-9 5,28.1,79,1001.7,1.6,205.5
7669,2021-6-9 6,27.6,80,1001.8,1.8,190.6
7670,2021-6-9 7,27.6,80,1002.1,1.9,195.9
7671,2021-6-9 8,28.4,76,1002.6,1.5,191.3
7672,2021-6-9 9,29.3,70,1002.8,1.4,240.9
7673,2021-6-9 10,29.9,67,1003.1,1.6,233.3
7674,2021-6-9 11,31.1,60,1003.2,1.5,212.7
7675,2021-6-9 12,31.7,59,1002.8,1.7,218.3
7676,2021-6-9 13,32.5,57,1002.1,1.7,250.9
7677,2021-6-9 14,33.1,54,1001.2,1.9,281.3
7678,2021-6-9 15,33.8,51,1000.2,2.0,276.5
7679,2021-6-9 16,34.3,51,999.3,1.7,232.9
