,1,8,9,10,11,12
6887,2021-5-6 16,29.1,57,1011.8,2.2,127.2
6888,2021-5-6 17,29.0,61,1011.2,1.3,131.6
6889,2021-5-6 18,27.0,68,1011.3,1.7,136.0
6890,2021-5-6 19,26.1,71,1011.7,1.0,107.8
6891,2021-5-6 20,24.5,80,1012.1,1.4,106.0
6892,2021-5-6 21,24.2,82,1012.5,1.2,117.3
6893,2021-5-6 22,24.0,83,1013.0,0.9,130.9
6894,2021-5-6 23,23.7,86,1013.2,1.1,126.1
6895,2021-5-7 0,23.5,87,1013.0,1.1,133.8
6896,2021-5-7 1,23.4,88,1012.7,1.4,140.4
6897,2021-5-7 2,23.2,90,1012.4,1.1,132.9
6898,2021-5-7 3,23.4,90,1012.1,1.1,132.9
6899,2021-5-7 4,23.2,90,1012.0,0.6,126.8
6900,2021-5-7 5,23.0,91,1012.0,0.7,149.8
6901,2021-5-7 6,23.1,90,1012.3,1.2,136.0
6902,2021-5-7 7,23.5,89,1013.0,0.6,171.4
6903,2021-5-7 8,27.4,74,1013.5,0.7,139.6
6904,2021-5-7 9,29.1,67,1013.7,1.1,116.3
6905,2021-5-7 10,30.6,62,1013.7,1.2,106.6
6906,2021-5-7 11,32.0,55,1013.5,1.1,122.9
6907,2021-5-7 12,31.2,58,1012.8,1.5,117.7
6908,2021-5-7 13,31.1,59,1012.0,1.8,131.5
6909,2021-5-7 14,31.8,59,1010.8,2.0,116.9
6910,2021-5-7 15,32.1,58,1009.7,1.9,119.7
6911,2021-5-7 16,32.7,56,1008.8,1.7,103.4
6912,2021-5-7 17,31.2,62,1008.0,2.0,98.4
6913,2021-5-7 18,30.7,65,1007.7,1.9,103.5
6914,2021-5-7 19,29.0,72,1008.0,1.4,96.5
6915,2021-5-7 20,27.3,79,1008.5,1.0,73.9
6916,2021-5-7 21,26.8,80,1008.8,1.0,90.9
6917,2021-5-7 22,26.4,82,1009.3,0.8,85.1
6918,2021-5-7 23,25.9,86,1009.5,0.8,61.5
6919,2021-5-8 0,25.7,88,1009.3,1.1,68.5
6920,2021-5-8 1,25.4,88,1009.1,0.9,59.6
6921,2021-5-8 2,25.2,90,1008.7,0.5,134.8
6922,2021-5-8 3,24.8,91,1008.2,0.2,78.4
6923,2021-5-8 4,24.6,92,1007.7,0.6,41.7
6924,2021-5-8 5,24.3,92,1007.8,0.8,3.0
6925,2021-5-8 6,24.2,94,1007.9,0.5,144.3
6926,2021-5-8 7,24.8,93,1008.8,0.6,194.6
6927,2021-5-8 8,26.8,85,1009.5,0.8,124.7
6928,2021-5-8 9,30.6,68,1009.7,1.3,124.2
6929,2021-5-8 10,31.5,64,1009.5,1.5,122.2
6930,2021-5-8 11,33.2,59,1009.1,1.3,104.2
6931,2021-5-8 12,32.8,60,1008.7,1.7,105.1
6932,2021-5-8 13,32.8,60,1007.8,2.0,113.6
6933,2021-5-8 14,32.7,61,1006.7,1.9,98.0
6934,2021-5-8 15,34.3,57,1005.8,1.4,102.9
6935,2021-5-8 16,34.2,56,1004.9,1.6,113.6
6936,2021-5-8 17,34.2,57,1004.5,1.5,99.5
6937,2021-5-8 18,33.4,59,1004.5,1.4,98.2
6938,2021-5-8 19,31.3,65,1005.0,1.3,118.7
6939,2021-5-8 20,29.6,74,1005.6,1.0,95.6
6940,2021-5-8 21,28.9,76,1006.2,0.7,77.4
6941,2021-5-8 22,28.4,80,1006.9,0.7,58.6
6942,2021-5-8 23,27.7,84,1007.0,1.0,70.7
6943,2021-5-9 0,27.2,88,1006.8,0.9,82.3
6944,2021-5-9 1,26.7,89,1006.6,0.7,43.8
6945,2021-5-9 2,26.3,90,1006.3,0.5,167.0
6946,2021-5-9 3,25.8,92,1006.0,0.5,253.4
6947,2021-5-9 4,25.6,92,1005.9,0.7,340.5
6948,2021-5-9 5,25.4,92,1006.1,0.6,338.7
6949,2021-5-9 6,25.1,93,1006.6,0.3,351.5
6950,2021-5-9 7,26.1,90,1007.2,0.7,358.4
6951,2021-5-9 8,30.6,72,1007.9,0.6,1.6
6952,2021-5-9 9,32.1,64,1008.3,1.5,282.3
6953,2021-5-9 10,33.7,59,1008.6,0.8,38.4
6954,2021-5-9 11,33.8,60,1008.4,1.6,121.4
6955,2021-5-9 12,32.7,64,1008.0,1.9,109.9
6956,2021-5-9 13,32.1,66,1007.4,2.1,102.3
6957,2021-5-9 14,32.6,63,1006.4,2.3,100.6
6958,2021-5-9 15,33.1,62,1005.6,2.2,108.6
6959,2021-5-9 16,32.3,65,1004.8,2.4,115.9
6960,2021-5-9 17,32.4,64,1004.2,3.0,134.8
6961,2021-5-9 18,30.4,70,1004.0,2.5,139.4
6962,2021-5-9 19,29.2,75,1004.7,2.0,140.5
6963,2021-5-9 20,28.4,78,1005.8,1.9,146.1
6964,2021-5-9 21,28.4,78,1006.1,1.3,129.7
6965,2021-5-9 22,28.0,81,1006.7,1.8,136.6
6966,2021-5-9 23,27.6,82,1007.2,1.6,140.0
6967,2021-5-10 0,27.2,82,1007.2,3.0,143.4
6968,2021-5-10 1,26.8,84,1006.8,2.5,143.7
6969,2021-5-10 2,26.6,83,1006.2,2.2,149.4
6970,2021-5-10 3,26.5,84,1005.6,2.2,141.6
6971,2021-5-10 4,26.3,84,1005.5,2.2,152.3
6972,2021-5-10 5,26.0,85,1005.5,1.8,146.5
6973,2021-5-10 6,25.9,85,1005.8,2.3,149.1
6974,2021-5-10 7,26.2,83,1006.6,2.4,148.2
6975,2021-5-10 8,27.6,76,1007.4,2.9,151.2
6976,2021-5-10 9,28.9,70,1008.3,2.2,147.1
6977,2021-5-10 10,30.0,64,1008.8,3.2,141.6
6978,2021-5-10 11,31.5,60,1008.7,2.4,131.8
6979,2021-5-10 12,30.7,66,1008.3,2.8,96.6
6980,2021-5-10 13,30.6,68,1007.9,2.6,111.7
6981,2021-5-10 14,31.4,66,1007.0,2.4,114.2
6982,2021-5-10 15,31.2,67,1006.0,2.6,112.7
6983,2021-5-10 16,31.6,67,1005.4,2.4,108.0
6984,2021-5-10 17,32.0,66,1005.0,2.5,100.5
6985,2021-5-10 18,30.5,71,1004.8,2.5,96.5
6986,2021-5-10 19,29.6,74,1005.2,2.1,128.3
6987,2021-5-10 20,27.9,80,1005.6,1.4,137.8
6988,2021-5-10 21,27.4,82,1006.0,2.6,146.7
6989,2021-5-10 22,27.2,83,1006.9,2.3,152.1
6990,2021-5-10 23,27.3,83,1007.4,2.2,143.8
6991,2021-5-11 0,27.4,83,1007.3,2.7,150.2
6992,2021-5-11 1,27.4,82,1006.6,2.5,144.1
6993,2021-5-11 2,27.5,82,1006.1,2.0,145.3
6994,2021-5-11 3,27.5,82,1005.6,1.9,145.2
6995,2021-5-11 4,27.5,83,1005.4,2.1,139.7
6996,2021-5-11 5,27.4,83,1005.3,2.0,144.2
6997,2021-5-11 6,27.3,83,1005.9,2.1,147.4
6998,2021-5-11 7,27.6,84,1006.4,1.4,136.5
6999,2021-5-11 8,28.9,81,1007.0,2.1,143.2
7000,2021-5-11 9,30.3,74,1007.8,2.7,141.0
7001,2021-5-11 10,30.2,76,1008.1,2.2,125.8
7002,2021-5-11 11,31.0,73,1008.0,2.3,115.9
7003,2021-5-11 12,31.8,71,1007.5,2.6,106.7
7004,2021-5-11 13,32.4,65,1006.9,2.8,134.7
7005,2021-5-11 14,32.3,67,1006.0,2.8,118.5
7006,2021-5-11 15,32.8,62,1005.0,3.8,147.8
7007,2021-5-11 16,33.1,60,1004.5,3.6,142.9
7008,2021-5-11 17,32.4,62,1004.2,3.4,148.6
7009,2021-5-11 18,31.3,68,1004.5,2.3,157.2
7010,2021-5-11 19,29.7,75,1004.8,3.1,158.2
7011,2021-5-11 20,28.5,80,1005.3,2.7,144.8
7012,2021-5-11 21,28.1,82,1005.8,2.5,148.0
7013,2021-5-11 22,28.1,82,1006.4,2.2,140.9
7014,2021-5-11 23,28.2,82,1006.8,1.5,138.8
7015,2021-5-12 0,28.0,83,1006.8,2.2,144.5
7016,2021-5-12 1,28.0,84,1006.4,2.7,143.9
7017,2021-5-12 2,28.0,84,1006.2,2.0,146.6
7018,2021-5-12 3,27.8,85,1006.0,1.3,145.0
7019,2021-5-12 4,27.4,86,1005.8,0.5,191.2
7020,2021-5-12 5,26.9,88,1005.8,0.8,10.9
7021,2021-5-12 6,26.4,90,1006.2,0.9,350.0
7022,2021-5-12 7,27.4,87,1006.6,0.8,352.4
7023,2021-5-12 8,31.2,72,1007.0,0.9,41.5
7024,2021-5-12 9,33.6,63,1007.0,1.7,133.0
7025,2021-5-12 10,33.0,63,1007.3,2.9,153.9
7026,2021-5-12 11,32.7,63,1007.1,3.3,137.9
7027,2021-5-12 12,33.0,62,1006.6,3.6,143.4
7028,2021-5-12 13,32.9,63,1006.0,3.6,143.6
7029,2021-5-12 14,32.4,67,1005.4,3.9,142.1
7030,2021-5-12 15,32.0,68,1004.7,4.5,145.6
7031,2021-5-12 16,32.4,65,1004.3,4.2,148.8
7032,2021-5-12 17,32.5,65,1004.1,3.4,147.4
7033,2021-5-12 18,31.3,70,1004.6,3.1,158.0
7034,2021-5-12 19,30.3,74,1005.6,2.1,156.0
7035,2021-5-12 20,29.2,80,1006.0,2.0,128.5
7036,2021-5-12 21,28.8,82,1006.6,2.0,134.7
7037,2021-5-12 22,28.5,84,1006.7,1.5,134.0
7038,2021-5-12 23,28.4,83,1006.9,1.9,144.8
7039,2021-5-13 0,28.3,83,1006.8,2.2,150.7
7040,2021-5-13 1,28.3,84,1006.4,1.6,134.6
7041,2021-5-13 2,28.2,86,1005.8,1.6,136.9
7042,2021-5-13 3,27.9,88,1005.6,1.2,143.3
7043,2021-5-13 4,27.9,85,1005.5,1.7,141.9
7044,2021-5-13 5,27.8,84,1005.8,2.5,149.6
7045,2021-5-13 6,27.7,85,1006.5,1.3,147.3
7046,2021-5-13 7,28.2,84,1007.0,2.1,144.4
7047,2021-5-13 8,30.2,75,1007.2,2.2,139.6
7048,2021-5-13 9,32.1,71,1007.7,1.9,118.7
7049,2021-5-13 10,32.0,72,1007.8,2.2,120.2
7050,2021-5-13 11,31.8,72,1007.7,2.4,117.4
7051,2021-5-13 12,30.8,76,1007.5,2.2,139.2
7052,2021-5-13 13,32.3,69,1007.2,3.0,143.3
7053,2021-5-13 14,32.0,68,1006.6,2.8,146.7
7054,2021-5-13 15,32.3,66,1006.1,2.8,144.4
7055,2021-5-13 16,31.8,70,1005.6,2.4,139.2
7056,2021-5-13 17,32.0,69,1005.4,2.2,142.1
7057,2021-5-13 18,31.0,73,1005.5,2.4,137.9
7058,2021-5-13 19,29.8,77,1005.7,2.6,146.4
7059,2021-5-13 20,29.0,81,1005.7,1.9,130.1
7060,2021-5-13 21,28.6,82,1005.7,1.8,141.7
7061,2021-5-13 22,28.4,83,1006.1,1.5,132.9
7062,2021-5-13 23,28.2,88,1006.7,1.4,129.4
7063,2021-5-14 0,28.3,84,1007.0,0.9,132.8
7064,2021-5-14 1,28.3,84,1007.0,1.5,136.4
7065,2021-5-14 2,28.0,85,1006.7,1.4,139.6
7066,2021-5-14 3,27.9,86,1006.5,1.2,141.8
7067,2021-5-14 4,28.0,85,1006.5,2.3,142.1
7068,2021-5-14 5,27.8,86,1006.7,1.1,140.6
7069,2021-5-14 6,27.7,86,1007.0,0.9,139.1
7070,2021-5-14 7,28.2,84,1007.3,1.3,140.4
7071,2021-5-14 8,29.0,82,1007.9,1.6,145.1
7072,2021-5-14 9,29.8,81,1008.3,1.8,121.3
7073,2021-5-14 10,30.8,76,1008.3,2.3,117.4
7074,2021-5-14 11,31.3,74,1008.4,2.6,121.0
7075,2021-5-14 12,31.8,72,1007.8,3.0,117.6
7076,2021-5-14 13,31.2,75,1007.4,2.8,123.0
7077,2021-5-14 14,31.2,74,1006.7,2.7,137.3
7078,2021-5-14 15,31.6,72,1006.3,2.5,131.5
7079,2021-5-14 16,32.2,70,1006.1,2.8,121.8
7080,2021-5-14 17,31.7,72,1005.9,2.3,118.4
7081,2021-5-14 18,31.1,73,1005.9,1.7,115.0
7082,2021-5-14 19,29.3,80,1006.1,1.9,117.3
7083,2021-5-14 20,28.5,84,1006.4,1.5,120.4
7084,2021-5-14 21,28.4,85,1006.8,1.3,123.1
7085,2021-5-14 22,28.0,87,1007.2,1.4,130.2
7086,2021-5-14 23,28.1,88,1007.6,1.5,121.4
7087,2021-5-15 0,28.1,87,1007.8,1.3,127.1
7088,2021-5-15 1,27.8,88,1007.8,1.5,135.0
7089,2021-5-15 2,27.7,87,1007.8,1.5,140.3
7090,2021-5-15 3,27.3,86,1007.4,1.7,141.6
7091,2021-5-15 4,27.2,86,1007.1,1.0,123.2
7092,2021-5-15 5,27.1,86,1006.9,1.0,126.7
7093,2021-5-15 6,27.1,86,1007.0,0.9,128.2
7094,2021-5-15 7,27.7,84,1007.4,1.2,134.8
7095,2021-5-15 8,31.1,70,1007.8,1.6,125.5
7096,2021-5-15 9,32.2,65,1008.2,2.2,136.6
7097,2021-5-15 10,32.7,62,1008.4,2.5,131.4
7098,2021-5-15 11,33.7,56,1008.4,3.1,136.9
7099,2021-5-15 12,32.8,64,1007.9,2.8,113.8
7100,2021-5-15 13,32.0,68,1007.5,2.5,109.0
7101,2021-5-15 14,32.3,68,1006.7,2.8,109.1
7102,2021-5-15 15,32.6,66,1005.8,2.7,105.9
7103,2021-5-15 16,33.6,62,1005.1,2.9,130.6
7104,2021-5-15 17,33.4,60,1004.4,3.6,145.1
7105,2021-5-15 18,32.5,64,1004.5,3.6,143.2
7106,2021-5-15 19,30.9,70,1004.8,2.6,153.3
7107,2021-5-15 20,29.2,78,1005.3,2.6,140.4
7108,2021-5-15 21,28.6,80,1005.8,1.9,141.6
7109,2021-5-15 22,28.4,81,1006.4,1.6,138.3
7110,2021-5-15 23,28.4,81,1006.9,2.4,143.5
7111,2021-5-16 0,28.4,80,1007.0,3.1,145.9
7112,2021-5-16 1,28.4,80,1007.1,2.4,144.9
7113,2021-5-16 2,28.3,80,1007.1,2.1,143.0
7114,2021-5-16 3,28.1,81,1006.7,2.5,143.8
7115,2021-5-16 4,27.9,82,1006.6,2.4,144.4
7116,2021-5-16 5,27.8,82,1006.6,2.2,139.5
7117,2021-5-16 6,27.7,84,1006.9,2.1,147.1
7118,2021-5-16 7,28.4,81,1007.4,1.6,143.2
7119,2021-5-16 8,30.4,74,1007.9,2.1,144.0
7120,2021-5-16 9,33.1,62,1008.3,2.2,150.5
7121,2021-5-16 10,33.2,61,1008.4,2.4,147.8
7122,2021-5-16 11,33.4,59,1008.1,2.8,147.2
7123,2021-5-16 12,33.6,57,1007.5,2.5,152.7
7124,2021-5-16 13,34.5,53,1006.7,2.2,148.4
7125,2021-5-16 14,35.5,51,1006.1,2.5,173.9
7126,2021-5-16 15,34.1,56,1005.3,4.6,150.4
7127,2021-5-16 16,34.5,54,1004.7,4.1,155.6
7128,2021-5-16 17,34.5,55,1004.6,3.3,169.1
7129,2021-5-16 18,34.3,58,1004.9,2.0,172.1
7130,2021-5-16 19,31.5,68,1005.3,2.8,158.3
7131,2021-5-16 20,29.8,74,1006.0,1.5,155.5
7132,2021-5-16 21,29.2,76,1006.5,2.0,143.2
7133,2021-5-16 22,28.9,79,1007.3,2.4,142.1
7134,2021-5-16 23,28.6,82,1007.8,2.2,140.5
7135,2021-5-17 0,28.6,83,1007.7,2.3,144.8
7136,2021-5-17 1,28.6,82,1007.5,1.9,141.8
7137,2021-5-17 2,28.4,84,1007.3,1.6,143.6
7138,2021-5-17 3,28.3,84,1007.1,1.8,141.9
7139,2021-5-17 4,28.3,84,1007.1,1.3,139.1
7140,2021-5-17 5,28.1,85,1007.4,1.1,133.3
7141,2021-5-17 6,28.2,84,1007.8,0.9,137.1
7142,2021-5-17 7,28.6,83,1008.5,0.8,153.3
7143,2021-5-17 8,30.5,77,1008.8,1.3,132.5
7144,2021-5-17 9,34.4,61,1008.8,1.0,288.9
7145,2021-5-17 10,33.1,63,1009.0,2.2,139.6
7146,2021-5-17 11,33.2,63,1008.9,2.0,127.8
7147,2021-5-17 12,33.5,62,1008.2,2.5,128.8
7148,2021-5-17 13,33.6,60,1007.4,3.3,150.0
7149,2021-5-17 14,34.1,59,1006.5,3.8,145.0
7150,2021-5-17 15,34.0,60,1006.3,4.3,154.1
7151,2021-5-17 16,34.4,59,1005.8,3.9,156.9
7152,2021-5-17 17,33.2,62,1005.8,2.8,178.8
7153,2021-5-17 18,31.7,69,1006.3,1.6,162.8
7154,2021-5-17 19,30.6,75,1006.5,2.0,140.0
7155,2021-5-17 20,30.0,77,1007.2,1.4,178.2
7156,2021-5-17 21,29.7,78,1007.4,1.8,153.5
7157,2021-5-17 22,29.2,82,1007.3,2.0,140.9
7158,2021-5-17 23,29.0,83,1007.7,2.0,142.6
7159,2021-5-18 0,28.9,84,1007.8,1.1,143.8
7160,2021-5-18 1,28.8,84,1007.4,1.1,139.0
7161,2021-5-18 2,28.6,86,1007.0,1.2,158.1
7162,2021-5-18 3,28.4,87,1007.0,0.7,204.7
7163,2021-5-18 4,28.3,87,1007.0,0.6,19.1
7164,2021-5-18 5,28.3,86,1006.9,1.2,154.0
7165,2021-5-18 6,28.5,86,1007.4,1.3,185.6
7166,2021-5-18 7,28.9,83,1008.1,0.8,140.6
7167,2021-5-18 8,29.4,81,1008.6,2.1,149.2
7168,2021-5-18 9,31.8,71,1008.9,2.9,147.4
7169,2021-5-18 10,31.1,72,1008.7,3.8,148.1
7170,2021-5-18 11,30.7,77,1008.3,2.8,139.9
7171,2021-5-18 12,32.8,63,1007.5,3.2,163.7
7172,2021-5-18 13,33.8,59,1006.8,3.6,163.3
7173,2021-5-18 14,34.1,58,1006.1,3.6,161.6
7174,2021-5-18 15,33.3,61,1005.6,3.4,151.8
7175,2021-5-18 16,32.6,63,1004.9,3.5,153.7
7176,2021-5-18 17,31.6,66,1005.2,2.1,165.2
7177,2021-5-18 18,31.6,65,1005.4,1.8,162.8
7178,2021-5-18 19,30.5,71,1005.4,1.9,150.5
7179,2021-5-18 20,29.7,77,1006.1,1.8,139.3
7180,2021-5-18 21,29.4,78,1006.8,2.0,145.0
7181,2021-5-18 22,29.1,80,1006.7,1.9,139.3
7182,2021-5-18 23,28.9,82,1006.9,1.3,136.8
7183,2021-5-19 0,29.1,80,1007.2,1.6,154.6
7184,2021-5-19 1,28.8,82,1006.9,1.3,139.9
7185,2021-5-19 2,28.7,84,1006.3,1.8,145.0
7186,2021-5-19 3,28.8,81,1006.1,2.9,150.9
7187,2021-5-19 4,28.6,82,1005.9,1.8,141.3
7188,2021-5-19 5,27.7,87,1006.0,1.9,133.9
7189,2021-5-19 6,26.8,92,1006.2,1.4,136.7
7190,2021-5-19 7,27.7,88,1006.4,2.6,150.0
7191,2021-5-19 8,30.2,77,1006.9,2.8,147.2
7192,2021-5-19 9,31.6,70,1007.1,2.3,146.7
7193,2021-5-19 10,32.8,63,1007.0,3.0,155.5
7194,2021-5-19 11,32.3,65,1006.9,3.3,141.7
7195,2021-5-19 12,33.1,61,1006.5,3.6,136.1
7196,2021-5-19 13,33.3,59,1005.7,3.9,139.1
7197,2021-5-19 14,33.3,63,1004.9,3.6,138.2
7198,2021-5-19 15,33.1,63,1004.3,3.8,143.5
7199,2021-5-19 16,32.6,65,1003.6,3.6,146.9
7200,2021-5-19 17,32.2,66,1003.5,4.1,141.4
7201,2021-5-19 18,30.9,70,1004.0,3.1,154.3
7202,2021-5-19 19,30.2,74,1004.4,3.0,141.8
7203,2021-5-19 20,29.3,78,1004.7,3.0,146.8
7204,2021-5-19 21,29.3,78,1005.2,3.5,146.7
7205,2021-5-19 22,29.1,78,1005.7,3.2,149.4
7206,2021-5-19 23,29.2,78,1006.5,2.4,148.7
7207,2021-5-20 0,29.0,79,1006.3,2.9,152.5
7208,2021-5-20 1,29.0,80,1005.9,2.6,147.7
7209,2021-5-20 2,28.9,80,1005.6,2.4,148.2
7210,2021-5-20 3,28.8,80,1005.3,3.2,151.8
7211,2021-5-20 4,28.8,78,1005.3,1.9,151.2
7212,2021-5-20 5,28.6,78,1005.3,1.6,167.3
7213,2021-5-20 6,28.4,80,1005.8,1.7,138.5
7214,2021-5-20 7,28.5,80,1006.4,1.6,145.4
7215,2021-5-20 8,29.4,78,1006.7,1.5,149.0
7216,2021-5-20 9,31.8,67,1007.3,1.2,227.1
7217,2021-5-20 10,32.0,66,1007.3,1.9,145.1
7218,2021-5-20 11,31.9,67,1006.8,2.1,137.8
7219,2021-5-20 12,33.3,62,1006.1,2.1,143.6
7220,2021-5-20 13,33.8,58,1005.6,3.0,159.3
7221,2021-5-20 14,34.5,55,1004.9,3.6,156.2
7222,2021-5-20 15,35.3,52,1004.7,2.8,166.0
7223,2021-5-20 16,34.3,54,1004.7,2.5,172.6
7224,2021-5-20 17,34.7,54,1004.3,2.9,165.0
7225,2021-5-20 18,33.3,60,1004.3,3.4,159.2
7226,2021-5-20 19,31.5,67,1004.9,2.5,168.3
7227,2021-5-20 20,30.3,73,1005.3,2.4,150.9
7228,2021-5-20 21,29.6,78,1005.9,2.4,154.0
7229,2021-5-20 22,29.3,80,1006.4,2.7,145.2
7230,2021-5-20 23,29.2,80,1006.7,2.3,150.6
7231,2021-5-21 0,29.2,81,1006.8,1.6,140.7
7232,2021-5-21 1,29.0,82,1006.4,1.4,137.2
7233,2021-5-21 2,28.9,83,1005.9,1.7,150.1
7234,2021-5-21 3,28.8,80,1005.8,0.9,195.5
7235,2021-5-21 4,28.7,81,1005.6,1.0,170.9
7236,2021-5-21 5,28.3,82,1005.7,0.6,131.5
7237,2021-5-21 6,28.1,85,1006.0,0.7,126.2
7238,2021-5-21 7,28.5,84,1006.3,0.9,11.1
7239,2021-5-21 8,32.8,68,1006.7,0.5,119.1
7240,2021-5-21 9,34.1,61,1007.0,1.2,283.5
7241,2021-5-21 10,33.5,61,1007.2,1.8,188.3
7242,2021-5-21 11,33.2,63,1007.1,2.1,159.6
7243,2021-5-21 12,34.4,58,1006.5,2.9,149.2
7244,2021-5-21 13,34.0,60,1005.8,2.9,150.1
7245,2021-5-21 14,34.6,57,1004.9,3.0,153.9
7246,2021-5-21 15,35.7,53,1004.0,3.5,153.7
7247,2021-5-21 16,34.5,57,1003.4,4.3,153.7
7248,2021-5-21 17,34.2,60,1003.1,3.7,150.6
7249,2021-5-21 18,33.0,65,1003.1,4.1,150.5
7250,2021-5-21 19,31.0,73,1003.6,3.7,152.0
7251,2021-5-21 20,29.9,78,1004.3,3.0,148.1
7252,2021-5-21 21,29.5,81,1004.8,2.5,151.1
7253,2021-5-21 22,29.4,82,1005.5,2.2,147.5
7254,2021-5-21 23,29.2,82,1005.8,2.5,143.0
7255,2021-5-22 0,29.2,82,1006.1,2.8,145.7
7256,2021-5-22 1,29.1,82,1005.8,1.7,146.5
7257,2021-5-22 2,28.2,87,1005.5,1.9,152.6
7258,2021-5-22 3,28.0,89,1005.1,1.0,164.9
7259,2021-5-22 4,28.2,86,1004.8,0.7,164.0
7260,2021-5-22 5,28.1,85,1004.9,0.8,298.7
7261,2021-5-22 6,27.8,88,1005.1,0.6,357.5
7262,2021-5-22 7,28.5,87,1005.6,0.6,129.5
7263,2021-5-22 8,32.3,70,1005.8,1.3,134.9
7264,2021-5-22 9,32.2,69,1006.0,2.6,144.5
7265,2021-5-22 10,32.7,66,1006.1,3.0,145.4
7266,2021-5-22 11,33.4,62,1005.7,3.6,140.7
7267,2021-5-22 12,34.0,60,1005.0,3.6,139.5
7268,2021-5-22 13,33.5,61,1004.3,3.2,143.4
7269,2021-5-22 14,33.9,60,1003.5,3.7,140.0
7270,2021-5-22 15,34.2,60,1003.0,3.1,130.7
7271,2021-5-22 16,33.6,66,1002.8,2.9,129.4
7272,2021-5-22 17,34.1,62,1002.6,3.1,142.1
7273,2021-5-22 18,33.1,64,1002.7,3.0,147.1
7274,2021-5-22 19,31.5,69,1002.9,3.5,149.5
7275,2021-5-22 20,30.1,74,1003.6,2.7,147.2
7276,2021-5-22 21,29.6,77,1004.5,2.4,150.5
7277,2021-5-22 22,29.4,79,1005.2,1.8,141.2
7278,2021-5-22 23,29.2,81,1005.7,1.8,139.6
7279,2021-5-23 0,29.0,81,1006.0,1.3,146.1
7280,2021-5-23 1,28.9,82,1006.0,1.7,159.6
7281,2021-5-23 2,28.8,82,1005.5,2.4,153.9
7282,2021-5-23 3,28.6,83,1005.1,1.8,145.6
7283,2021-5-23 4,28.5,84,1004.9,1.6,132.4
7284,2021-5-23 5,28.5,84,1005.0,1.1,147.3
7285,2021-5-23 6,28.4,84,1005.0,1.1,136.7
7286,2021-5-23 7,28.9,83,1005.3,0.9,140.5
7287,2021-5-23 8,32.9,67,1005.6,1.6,129.8
7288,2021-5-23 9,34.3,63,1006.0,1.6,101.6
7289,2021-5-23 10,33.9,63,1006.2,2.2,92.7
7290,2021-5-23 11,34.4,63,1006.4,1.9,101.0
7291,2021-5-23 12,33.5,65,1006.2,2.6,96.0
7292,2021-5-23 13,33.7,64,1005.9,2.3,109.7
7293,2021-5-23 14,33.7,64,1005.5,2.8,105.5
7294,2021-5-23 15,34.8,61,1005.0,2.4,125.8
7295,2021-5-23 16,34.3,60,1004.4,2.8,109.0
7296,2021-5-23 17,34.4,62,1004.2,2.3,117.6
7297,2021-5-23 18,33.5,64,1004.5,2.3,110.4
7298,2021-5-23 19,31.4,70,1004.8,2.4,132.3
7299,2021-5-23 20,30.2,75,1005.6,1.9,132.2
7300,2021-5-23 21,29.9,78,1006.3,1.8,135.0
7301,2021-5-23 22,29.7,80,1006.9,1.9,134.0
7302,2021-5-23 23,29.5,82,1007.2,1.9,138.0
7303,2021-5-24 0,29.3,81,1007.3,1.7,142.2
7304,2021-5-24 1,29.2,82,1007.2,1.6,140.9
7305,2021-5-24 2,29.0,83,1006.8,1.3,152.3
7306,2021-5-24 3,28.8,84,1006.5,1.2,172.0
7307,2021-5-24 4,28.6,84,1006.2,1.7,149.8
7308,2021-5-24 5,28.6,85,1006.4,1.7,144.2
7309,2021-5-24 6,28.4,86,1006.7,0.8,237.0
7310,2021-5-24 7,28.1,88,1007.4,1.1,311.9
7311,2021-5-24 8,30.4,80,1008.0,1.0,354.7
7312,2021-5-24 9,33.9,65,1008.5,0.9,33.4
7313,2021-5-24 10,36.1,56,1008.7,1.0,298.3
7314,2021-5-24 11,32.2,69,1008.6,2.3,148.2
7315,2021-5-24 12,31.4,75,1008.4,1.5,265.9
7316,2021-5-24 13,32.2,65,1007.8,2.6,336.5
7317,2021-5-24 14,30.9,69,1007.4,3.7,304.5
7318,2021-5-24 15,27.0,88,1007.3,3.2,283.7
7319,2021-5-24 16,30.7,72,1006.4,1.5,308.1
7320,2021-5-24 17,32.8,64,1006.2,1.5,259.6
7321,2021-5-24 18,32.6,64,1006.2,1.0,237.1
7322,2021-5-24 19,30.7,73,1006.4,1.1,113.7
7323,2021-5-24 20,29.4,80,1007.0,0.8,113.4
7324,2021-5-24 21,29.2,80,1007.7,0.7,70.6
7325,2021-5-24 22,29.0,80,1008.3,0.4,46.0
7326,2021-5-24 23,28.6,82,1009.0,0.6,18.1
7327,2021-5-25 0,28.7,83,1009.1,0.8,116.9
7328,2021-5-25 1,28.3,85,1008.8,0.8,341.3
7329,2021-5-25 2,27.9,87,1008.6,1.0,304.6
7330,2021-5-25 3,27.8,86,1008.2,0.9,328.5
7331,2021-5-25 4,27.6,86,1008.1,1.4,312.1
7332,2021-5-25 5,27.4,86,1008.1,1.9,292.4
7333,2021-5-25 6,27.0,87,1008.4,1.9,286.5
7334,2021-5-25 7,27.1,86,1008.8,1.7,285.5
7335,2021-5-25 8,29.1,78,1009.0,2.5,308.3
7336,2021-5-25 9,32.2,68,1009.2,1.7,281.4
7337,2021-5-25 10,32.4,67,1009.4,1.5,154.7
