,1,8,9,10,11,12
6487,2021-4-19 18,24.0,57,1009.6,0.7,103.3
6488,2021-4-19 19,23.8,58,1010.0,0.6,55.3
6489,2021-4-19 20,23.6,58,1010.4,1.1,72.3
6490,2021-4-19 21,23.5,59,1010.8,1.2,74.3
6491,2021-4-19 22,23.2,62,1011.3,1.4,108.8
6492,2021-4-19 23,22.9,62,1011.5,1.7,123.3
6493,2021-4-20 0,22.7,63,1011.2,1.5,128.8
6494,2021-4-20 1,22.6,65,1010.8,1.7,114.7
6495,2021-4-20 2,22.3,69,1010.3,1.6,101.8
6496,2021-4-20 3,22.1,69,1010.0,1.5,107.5
6497,2021-4-20 4,22.0,69,1010.0,1.5,96.0
6498,2021-4-20 5,22.1,67,1010.3,1.3,107.4
6499,2021-4-20 6,22.1,66,1010.8,1.3,88.7
6500,2021-4-20 7,22.3,68,1011.7,1.0,65.5
6501,2021-4-20 8,22.5,68,1012.4,1.3,65.5
6502,2021-4-20 9,23.1,66,1012.7,1.3,72.2
6503,2021-4-20 10,23.8,62,1012.8,1.7,77.0
6504,2021-4-20 11,23.6,62,1012.4,1.4,91.5
6505,2021-4-20 12,21.9,74,1012.0,1.0,68.4
6506,2021-4-20 13,22.5,71,1011.0,1.2,38.6
6507,2021-4-20 14,23.4,66,1010.0,1.6,13.8
6508,2021-4-20 15,24.1,64,1009.4,1.4,34.5
6509,2021-4-20 16,24.7,62,1009.1,1.2,56.4
6510,2021-4-20 17,24.5,65,1008.9,1.6,53.9
6511,2021-4-20 18,24.0,68,1009.2,1.4,68.6
6512,2021-4-20 19,23.8,68,1009.9,1.2,64.7
6513,2021-4-20 20,23.8,69,1010.6,0.9,67.9
6514,2021-4-20 21,23.6,69,1011.2,0.9,83.8
6515,2021-4-20 22,23.5,72,1011.7,0.9,78.4
6516,2021-4-20 23,23.8,72,1011.9,1.2,110.2
6517,2021-4-21 0,23.6,74,1011.9,1.3,114.3
6518,2021-4-21 1,23.4,75,1011.4,1.2,116.4
6519,2021-4-21 2,23.2,74,1011.0,1.0,100.1
6520,2021-4-21 3,22.8,76,1010.5,0.6,65.0
6521,2021-4-21 4,22.7,76,1010.4,0.6,55.5
6522,2021-4-21 5,22.5,78,1010.5,0.7,80.0
6523,2021-4-21 6,22.9,74,1010.6,1.6,127.0
6524,2021-4-21 7,23.7,68,1011.2,1.2,92.8
6525,2021-4-21 8,24.9,64,1011.9,1.2,98.9
6526,2021-4-21 9,25.8,60,1012.0,1.6,87.5
6527,2021-4-21 10,26.7,55,1012.0,1.4,98.0
6528,2021-4-21 11,28.0,53,1011.3,1.4,122.1
6529,2021-4-21 12,29.2,50,1010.5,1.5,244.2
6530,2021-4-21 13,30.0,51,1009.5,1.7,249.6
6531,2021-4-21 14,30.4,50,1008.6,2.0,244.8
6532,2021-4-21 15,29.5,53,1008.0,1.9,233.6
6533,2021-4-21 16,28.9,55,1007.7,1.6,241.2
6534,2021-4-21 17,27.8,60,1007.8,2.2,228.6
6535,2021-4-21 18,26.8,63,1008.2,1.5,293.4
6536,2021-4-21 19,25.9,65,1008.8,2.1,238.0
6537,2021-4-21 20,25.5,64,1009.2,1.7,240.7
6538,2021-4-21 21,25.1,64,1010.0,1.8,232.0
6539,2021-4-21 22,24.6,70,1010.4,1.2,240.9
6540,2021-4-21 23,24.2,73,1010.6,0.7,281.3
6541,2021-4-22 0,23.8,76,1010.0,0.7,28.3
6542,2021-4-22 1,23.5,78,1009.5,1.0,71.8
6543,2021-4-22 2,23.0,80,1009.0,0.5,40.3
6544,2021-4-22 3,22.6,83,1008.8,0.6,67.2
6545,2021-4-22 4,22.7,83,1008.8,0.4,79.7
6546,2021-4-22 5,22.9,80,1009.0,0.7,306.1
6547,2021-4-22 6,23.3,76,1009.2,1.0,246.0
6548,2021-4-22 7,24.4,71,1009.8,1.2,115.0
6549,2021-4-22 8,25.6,63,1010.2,1.2,136.7
6550,2021-4-22 9,27.1,60,1010.6,1.1,234.3
6551,2021-4-22 10,27.8,59,1010.4,1.4,235.3
6552,2021-4-22 11,28.6,58,1009.7,1.4,242.0
6553,2021-4-22 12,29.6,56,1008.9,1.6,253.4
6554,2021-4-22 13,30.0,56,1007.8,1.5,261.9
6555,2021-4-22 14,30.0,57,1007.0,1.1,238.7
6556,2021-4-22 15,30.4,56,1006.1,0.8,93.1
6557,2021-4-22 16,31.3,54,1005.4,0.7,245.9
6558,2021-4-22 17,30.7,56,1005.1,1.2,230.0
6559,2021-4-22 18,29.8,59,1005.1,0.9,233.5
6560,2021-4-22 19,28.4,65,1005.4,1.0,93.6
6561,2021-4-22 20,27.6,70,1005.7,1.7,241.9
6562,2021-4-22 21,26.8,73,1006.3,1.6,237.2
6563,2021-4-22 22,26.3,74,1006.5,1.1,231.4
6564,2021-4-22 23,25.9,76,1006.6,0.8,255.4
6565,2021-4-23 0,25.4,78,1006.2,1.3,239.7
6566,2021-4-23 1,25.1,79,1005.7,1.1,251.6
6567,2021-4-23 2,24.6,82,1005.5,0.9,264.4
6568,2021-4-23 3,24.3,82,1005.5,0.7,250.9
6569,2021-4-23 4,24.1,83,1005.8,0.6,272.2
6570,2021-4-23 5,24.0,84,1006.5,0.5,262.0
6571,2021-4-23 6,24.2,84,1007.2,0.8,263.7
6572,2021-4-23 7,25.6,78,1007.6,0.8,243.7
6573,2021-4-23 8,27.9,70,1007.9,0.7,26.7
6574,2021-4-23 9,29.0,66,1008.1,0.9,354.2
6575,2021-4-23 10,30.5,61,1007.8,0.8,277.1
6576,2021-4-23 11,30.6,60,1007.3,1.0,269.3
6577,2021-4-23 12,31.2,58,1006.4,1.0,320.0
6578,2021-4-23 13,32.0,55,1005.5,1.3,55.6
6579,2021-4-23 14,33.0,51,1004.4,1.2,109.5
6580,2021-4-23 15,33.0,51,1003.6,1.1,109.7
6581,2021-4-23 16,33.3,49,1002.9,1.0,103.8
6582,2021-4-23 17,33.4,48,1002.8,1.2,230.6
6583,2021-4-23 18,32.0,56,1002.9,1.2,297.9
6584,2021-4-23 19,30.5,63,1003.4,1.7,255.8
6585,2021-4-23 20,29.4,66,1004.5,2.1,252.8
6586,2021-4-23 21,28.8,66,1005.4,1.7,266.5
6587,2021-4-23 22,28.3,65,1006.0,1.7,263.0
6588,2021-4-23 23,27.5,70,1006.3,1.4,283.9
6589,2021-4-24 0,26.9,70,1006.6,0.9,349.6
6590,2021-4-24 1,26.5,72,1006.8,0.9,358.8
6591,2021-4-24 2,26.0,76,1007.1,1.0,91.7
6592,2021-4-24 3,25.8,78,1007.4,1.2,87.1
6593,2021-4-24 4,25.7,78,1007.6,1.1,109.8
6594,2021-4-24 5,25.4,79,1008.2,0.9,85.6
6595,2021-4-24 6,25.5,80,1008.6,1.6,109.0
6596,2021-4-24 7,26.2,78,1009.2,1.6,116.0
6597,2021-4-24 8,26.9,73,1009.7,1.9,114.1
6598,2021-4-24 9,27.9,67,1009.9,2.4,121.3
6599,2021-4-24 10,28.2,68,1010.0,2.2,113.6
6600,2021-4-24 11,28.7,66,1009.6,1.8,102.0
6601,2021-4-24 12,29.9,61,1008.8,2.0,119.5
6602,2021-4-24 13,30.7,58,1007.6,1.8,89.5
6603,2021-4-24 14,31.4,53,1006.6,2.5,236.8
6604,2021-4-24 15,31.2,53,1006.0,2.2,244.6
6605,2021-4-24 16,30.4,56,1005.6,2.2,254.0
6606,2021-4-24 17,29.6,58,1005.5,3.2,239.2
6607,2021-4-24 18,28.5,62,1006.2,2.5,247.5
6608,2021-4-24 19,27.6,66,1007.0,2.6,239.8
6609,2021-4-24 20,26.8,71,1007.9,1.6,122.9
6610,2021-4-24 21,25.7,77,1008.7,1.9,111.1
6611,2021-4-24 22,25.4,78,1009.2,1.7,102.9
6612,2021-4-24 23,25.4,78,1009.4,1.1,97.3
6613,2021-4-25 0,25.3,78,1009.0,1.0,74.5
6614,2021-4-25 1,25.1,80,1008.7,0.7,67.0
6615,2021-4-25 2,24.9,80,1008.4,0.7,69.1
6616,2021-4-25 3,25.0,81,1008.2,0.9,94.9
6617,2021-4-25 4,25.0,80,1008.3,0.9,90.6
6618,2021-4-25 5,25.2,81,1008.6,0.8,75.9
6619,2021-4-25 6,25.3,81,1009.1,0.8,43.5
6620,2021-4-25 7,25.8,79,1010.0,1.2,105.7
6621,2021-4-25 8,27.1,73,1010.6,1.1,127.7
6622,2021-4-25 9,27.5,71,1010.9,1.2,97.4
6623,2021-4-25 10,27.8,70,1010.8,1.2,212.7
6624,2021-4-25 11,28.2,68,1010.5,1.3,233.3
6625,2021-4-25 12,28.6,65,1009.9,1.2,242.3
6626,2021-4-25 13,27.9,72,1009.2,1.6,117.7
6627,2021-4-25 14,27.9,72,1008.6,1.2,155.4
6628,2021-4-25 15,28.2,71,1008.3,0.9,77.0
6629,2021-4-25 16,27.8,72,1008.2,1.1,21.8
6630,2021-4-25 17,25.8,86,1008.6,1.8,41.3
6631,2021-4-25 18,24.7,89,1009.2,1.8,46.7
6632,2021-4-25 19,24.0,91,1009.8,1.4,43.2
6633,2021-4-25 20,23.6,92,1010.7,1.6,54.5
6634,2021-4-25 21,23.2,94,1011.5,1.8,58.7
6635,2021-4-25 22,22.8,94,1012.0,1.7,42.2
6636,2021-4-25 23,22.6,94,1012.2,1.9,47.1
6637,2021-4-26 0,22.2,95,1011.8,1.9,46.2
6638,2021-4-26 1,22.2,95,1011.6,1.8,28.0
6639,2021-4-26 2,21.9,95,1011.3,1.9,41.8
6640,2021-4-26 3,21.8,95,1011.0,1.8,30.2
6641,2021-4-26 4,21.7,95,1010.7,1.8,29.9
6642,2021-4-26 5,21.7,95,1010.9,2.0,38.8
6643,2021-4-26 6,21.8,95,1011.4,1.4,1.0
6644,2021-4-26 7,22.1,93,1012.0,1.5,9.6
6645,2021-4-26 8,22.6,88,1012.5,1.9,58.5
6646,2021-4-26 9,22.9,84,1012.8,1.8,67.4
6647,2021-4-26 10,23.2,82,1012.7,1.4,68.0
6648,2021-4-26 11,23.8,80,1012.5,1.1,65.6
6649,2021-4-26 12,24.0,78,1012.4,1.2,59.0
6650,2021-4-26 13,24.4,75,1011.5,1.6,93.8
6651,2021-4-26 14,24.4,74,1011.2,1.1,87.8
6652,2021-4-26 15,24.3,74,1011.2,1.0,100.2
6653,2021-4-26 16,24.3,73,1010.8,1.4,104.9
6654,2021-4-26 17,24.4,71,1010.6,1.1,104.7
6655,2021-4-26 18,24.3,72,1011.3,0.7,85.3
6656,2021-4-26 19,23.9,75,1012.1,0.9,241.2
6657,2021-4-26 20,21.7,87,1012.5,1.1,53.9
6658,2021-4-26 21,21.7,89,1012.4,1.2,80.1
6659,2021-4-26 22,22.0,89,1012.5,1.2,43.0
6660,2021-4-26 23,22.1,88,1012.7,1.2,32.0
6661,2021-4-27 0,22.4,86,1013.3,0.6,3.3
6662,2021-4-27 1,22.4,86,1012.6,0.7,79.1
6663,2021-4-27 2,22.1,88,1011.7,0.8,33.7
6664,2021-4-27 3,22.0,90,1011.4,0.6,43.7
6665,2021-4-27 4,22.2,89,1011.6,0.8,38.7
6666,2021-4-27 5,22.4,89,1012.0,0.8,62.8
6667,2021-4-27 6,22.5,88,1012.3,0.9,49.9
6668,2021-4-27 7,22.4,89,1012.8,0.8,38.4
6669,2021-4-27 8,22.4,90,1013.5,1.1,43.6
6670,2021-4-27 9,22.3,90,1014.1,1.3,58.2
6671,2021-4-27 10,22.4,90,1014.2,1.4,66.8
6672,2021-4-27 11,22.7,90,1013.9,1.3,62.9
6673,2021-4-27 12,23.0,90,1013.5,0.8,28.5
6674,2021-4-27 13,23.1,92,1012.8,0.9,15.5
6675,2021-4-27 14,23.1,93,1012.2,1.2,53.8
6676,2021-4-27 15,23.3,92,1011.7,0.9,55.3
6677,2021-4-27 16,23.0,93,1011.4,1.0,57.8
6678,2021-4-27 17,23.0,94,1011.5,0.9,62.8
6679,2021-4-27 18,23.0,94,1011.8,1.2,81.2
6680,2021-4-27 19,22.8,94,1012.4,0.6,64.3
6681,2021-4-27 20,22.8,95,1013.0,0.8,42.3
6682,2021-4-27 21,22.8,95,1013.5,1.0,61.9
6683,2021-4-27 22,22.9,95,1013.6,0.9,66.5
6684,2021-4-27 23,22.9,95,1013.4,1.1,59.9
6685,2021-4-28 0,22.8,96,1013.3,1.1,49.7
6686,2021-4-28 1,22.8,96,1013.1,0.8,58.3
6687,2021-4-28 2,22.8,96,1013.0,0.8,47.7
6688,2021-4-28 3,22.8,96,1012.8,0.7,41.9
6689,2021-4-28 4,22.8,96,1012.8,0.5,61.2
6690,2021-4-28 5,22.8,96,1012.8,0.6,51.3
6691,2021-4-28 6,22.9,95,1012.9,0.4,54.8
6692,2021-4-28 7,23.1,95,1013.4,0.6,356.9
6693,2021-4-28 8,23.4,94,1014.0,0.5,21.4
6694,2021-4-28 9,23.9,91,1014.4,0.6,333.4
6695,2021-4-28 10,23.5,91,1014.4,1.1,266.5
6696,2021-4-28 11,22.6,94,1014.2,1.0,299.6
6697,2021-4-28 12,22.4,94,1013.7,1.0,324.1
6698,2021-4-28 13,22.3,93,1013.1,1.2,313.1
6699,2021-4-28 14,22.0,94,1012.6,1.4,317.6
6700,2021-4-28 15,21.9,94,1012.0,1.8,336.5
6701,2021-4-28 16,22.0,93,1011.7,1.6,335.1
6702,2021-4-28 17,21.8,93,1011.8,1.7,328.7
6703,2021-4-28 18,21.4,93,1012.2,1.3,358.7
6704,2021-4-28 19,21.4,92,1012.6,1.2,5.9
6705,2021-4-28 20,21.5,88,1013.6,1.4,346.5
6706,2021-4-28 21,21.5,84,1014.2,1.6,330.0
6707,2021-4-28 22,21.4,83,1014.5,1.4,339.2
6708,2021-4-28 23,21.3,83,1014.4,1.3,332.4
6709,2021-4-29 0,21.1,84,1014.1,1.2,328.7
6710,2021-4-29 1,20.6,86,1013.6,1.6,330.9
6711,2021-4-29 2,20.3,86,1013.4,1.5,326.2
6712,2021-4-29 3,20.5,83,1013.2,1.4,339.6
6713,2021-4-29 4,20.4,83,1013.0,1.0,337.7
6714,2021-4-29 5,20.4,82,1012.9,1.4,329.5
6715,2021-4-29 6,20.4,80,1013.2,1.5,346.0
6716,2021-4-29 7,20.8,77,1013.8,1.5,354.7
6717,2021-4-29 8,21.3,70,1014.2,2.1,1.8
6718,2021-4-29 9,22.6,64,1014.5,2.0,352.4
6719,2021-4-29 10,24.2,59,1014.3,1.6,0.9
6720,2021-4-29 11,25.4,56,1013.8,2.0,349.7
6721,2021-4-29 12,26.5,53,1013.2,1.9,5.6
6722,2021-4-29 13,27.1,50,1012.2,1.7,349.0
6723,2021-4-29 14,27.4,48,1011.1,1.5,335.4
6724,2021-4-29 15,27.0,50,1010.5,1.3,328.4
6725,2021-4-29 16,26.8,50,1010.2,1.3,322.4
6726,2021-4-29 17,26.7,50,1010.0,0.9,319.3
6727,2021-4-29 18,26.3,51,1010.2,0.7,290.0
6728,2021-4-29 19,24.8,59,1010.4,0.8,233.1
6729,2021-4-29 20,23.7,66,1010.7,0.6,220.8
6730,2021-4-29 21,23.1,70,1011.2,0.6,214.4
6731,2021-4-29 22,23.0,70,1011.6,0.7,239.3
6732,2021-4-29 23,22.4,73,1011.4,0.6,230.7
6733,2021-4-30 0,22.1,75,1010.9,0.6,233.9
6734,2021-4-30 1,21.9,75,1010.8,0.5,234.3
6735,2021-4-30 2,21.3,78,1010.5,0.3,240.1
6736,2021-4-30 3,21.0,80,1010.4,0.3,240.8
6737,2021-4-30 4,20.8,82,1010.7,0.4,250.9
6738,2021-4-30 5,20.7,84,1010.8,0.4,240.5
6739,2021-4-30 6,20.9,84,1011.2,0.4,245.9
6740,2021-4-30 7,23.3,74,1012.0,0.3,200.6
6741,2021-4-30 8,25.3,65,1012.3,0.6,28.5
6742,2021-4-30 9,25.9,62,1012.4,1.0,43.7
6743,2021-4-30 10,27.3,58,1012.2,1.0,28.7
6744,2021-4-30 11,28.0,54,1011.9,1.3,67.9
6745,2021-4-30 12,29.6,49,1011.1,1.0,203.9
6746,2021-4-30 13,30.1,48,1010.4,1.2,24.1
6747,2021-4-30 14,30.6,47,1009.5,1.2,104.0
6748,2021-4-30 15,31.1,45,1008.9,1.2,207.1
6749,2021-4-30 16,30.9,46,1008.3,1.1,117.2
6750,2021-4-30 17,30.0,49,1008.2,1.4,95.8
6751,2021-4-30 18,28.9,58,1008.5,1.4,102.8
6752,2021-4-30 19,27.8,65,1009.0,1.9,242.2
6753,2021-4-30 20,26.8,69,1009.5,1.0,296.9
6754,2021-4-30 21,26.1,73,1010.1,1.3,269.2
6755,2021-4-30 22,25.6,75,1010.6,0.8,326.7
6756,2021-4-30 23,25.2,77,1010.6,0.8,287.7
6757,2021-5-1 0,25.1,76,1010.4,1.0,234.3
6758,2021-5-1 1,24.6,80,1010.2,0.5,302.3
6759,2021-5-1 2,24.3,83,1009.7,0.4,304.9
6760,2021-5-1 3,24.2,84,1009.5,0.3,273.0
6761,2021-5-1 4,24.1,85,1009.7,0.4,260.0
6762,2021-5-1 5,24.0,85,1009.9,0.5,277.4
6763,2021-5-1 6,23.8,85,1010.3,0.4,289.9
6764,2021-5-1 7,24.5,80,1011.0,0.5,264.6
6765,2021-5-1 8,26.0,73,1011.6,1.0,236.3
6766,2021-5-1 9,27.9,65,1011.7,0.8,225.3
6767,2021-5-1 10,29.2,62,1011.7,1.1,250.3
6768,2021-5-1 11,30.0,60,1011.4,0.9,300.4
6769,2021-5-1 12,30.5,58,1010.7,0.9,342.5
6770,2021-5-1 13,25.5,93,1010.1,0.8,20.4
6771,2021-5-2 19,24.8,92,1010.9,0.9,53.4
6772,2021-5-2 20,24.4,92,1011.5,1.3,74.4
6773,2021-5-2 21,23.7,93,1012.4,1.8,73.4
6774,2021-5-2 22,22.9,94,1012.8,1.7,70.4
6775,2021-5-2 23,21.4,94,1012.8,2.1,63.1
6776,2021-5-3 0,20.8,95,1012.5,2.0,74.0
6777,2021-5-3 1,20.7,95,1011.7,2.5,85.7
6778,2021-5-3 2,20.5,95,1010.8,2.0,72.1
6779,2021-5-3 3,20.2,92,1010.4,1.7,64.4
6780,2021-5-3 4,20.5,89,1010.4,1.1,72.6
6781,2021-5-3 5,20.8,89,1010.9,0.6,335.3
6782,2021-5-3 6,20.6,91,1011.3,0.9,38.1
6783,2021-5-3 7,20.6,91,1011.8,0.8,55.2
6784,2021-5-3 8,20.8,92,1012.0,0.9,62.8
6785,2021-5-3 9,21.3,92,1012.2,0.8,54.0
6786,2021-5-3 10,22.6,88,1011.8,1.2,58.1
6787,2021-5-3 11,24.2,83,1011.5,1.1,57.7
6788,2021-5-3 12,25.6,80,1010.8,2.0,109.9
6789,2021-5-3 13,25.7,82,1010.1,2.0,113.1
6790,2021-5-3 14,25.6,82,1009.3,2.0,128.0
6791,2021-5-3 15,25.6,84,1008.6,1.8,125.5
6792,2021-5-3 16,26.0,82,1008.2,1.9,121.1
6793,2021-5-3 17,26.0,82,1007.8,1.9,124.6
6794,2021-5-3 18,25.9,82,1008.1,2.0,120.8
6795,2021-5-3 19,25.7,83,1008.4,1.9,118.9
6796,2021-5-3 20,25.4,84,1008.8,1.6,114.8
6797,2021-5-3 21,25.3,85,1009.6,1.9,116.0
6798,2021-5-3 22,25.3,86,1009.7,2.0,125.6
6799,2021-5-3 23,25.2,87,1010.0,1.4,110.1
6800,2021-5-4 0,25.2,88,1009.8,1.1,95.1
6801,2021-5-4 1,25.0,88,1009.4,1.3,85.7
6802,2021-5-4 2,24.9,88,1009.1,1.3,105.2
6803,2021-5-4 3,24.8,89,1008.5,1.3,112.5
6804,2021-5-4 4,24.7,90,1008.7,0.9,78.6
6805,2021-5-4 5,24.6,90,1008.9,0.9,98.3
6806,2021-5-4 6,24.7,91,1009.5,0.7,92.7
6807,2021-5-4 7,25.4,89,1009.6,1.1,81.5
6808,2021-5-4 8,27.0,82,1009.9,1.0,112.2
6809,2021-5-4 9,28.3,75,1009.6,2.2,254.4
6810,2021-5-4 10,29.6,68,1009.3,2.0,231.2
6811,2021-5-4 11,30.3,64,1008.8,2.3,233.6
6812,2021-5-4 12,31.0,61,1008.1,1.9,234.7
6813,2021-5-4 13,31.1,62,1007.4,1.4,239.2
6814,2021-5-4 14,31.7,60,1006.2,2.2,232.8
6815,2021-5-4 15,31.7,60,1005.4,2.1,233.6
6816,2021-5-4 16,30.6,64,1005.4,2.1,235.2
6817,2021-5-4 17,25.9,78,1007.0,2.4,339.9
6818,2021-5-4 18,23.0,95,1008.0,1.0,46.5
6819,2021-5-4 19,22.7,95,1008.5,1.1,84.2
6820,2021-5-4 20,23.1,95,1009.3,0.8,246.3
6821,2021-5-4 21,23.3,95,1010.6,0.9,326.1
6822,2021-5-4 22,22.9,95,1011.4,0.8,51.1
6823,2021-5-4 23,23.0,95,1011.6,0.7,357.5
6824,2021-5-5 0,23.1,95,1011.4,0.6,357.5
6825,2021-5-5 1,23.0,94,1011.2,0.7,307.4
6826,2021-5-5 2,23.0,92,1010.6,0.5,305.4
6827,2021-5-5 3,23.1,90,1010.3,0.6,306.8
6828,2021-5-5 4,22.9,90,1010.4,0.7,314.7
6829,2021-5-5 5,22.8,89,1010.9,0.9,315.1
6830,2021-5-5 6,23.0,88,1011.7,1.1,333.2
6831,2021-5-5 7,23.9,84,1012.3,1.4,314.5
6832,2021-5-5 8,24.8,79,1012.8,1.5,357.9
6833,2021-5-5 9,26.1,74,1013.0,1.0,3.3
6834,2021-5-5 10,27.4,70,1013.0,1.4,0.8
6835,2021-5-5 11,28.3,66,1012.7,1.6,355.0
6836,2021-5-5 12,28.9,64,1012.0,1.9,15.2
6837,2021-5-5 13,29.7,62,1010.9,1.5,21.0
6838,2021-5-5 14,30.0,61,1010.2,1.0,21.8
6839,2021-5-5 15,30.0,61,1009.9,1.2,1.4
6840,2021-5-5 16,30.2,61,1009.6,0.9,359.9
6841,2021-5-5 17,29.9,62,1009.6,0.7,10.3
6842,2021-5-5 18,29.6,63,1010.2,0.4,48.3
6843,2021-5-5 19,28.8,68,1010.8,0.4,254.1
6844,2021-5-5 20,28.2,70,1011.7,1.0,246.8
6845,2021-5-5 21,28.1,70,1012.3,0.8,246.4
6846,2021-5-5 22,27.6,72,1012.3,0.4,176.1
6847,2021-5-5 23,27.2,74,1011.7,0.7,188.5
6848,2021-5-6 0,27.2,76,1012.1,0.9,207.5
6849,2021-5-6 1,26.2,83,1012.1,1.7,95.4
6850,2021-5-6 2,25.2,89,1012.0,2.2,120.3
6851,2021-5-6 3,24.7,88,1011.9,1.8,121.4
6852,2021-5-6 4,24.6,87,1012.2,2.2,120.1
6853,2021-5-6 5,24.5,85,1012.7,1.8,112.4
6854,2021-5-6 6,24.6,84,1013.3,1.8,111.0
6855,2021-5-6 7,24.7,83,1014.0,1.4,87.0
6856,2021-5-6 8,25.3,79,1014.8,1.6,92.3
6857,2021-5-6 9,25.6,78,1015.3,1.3,111.6
6858,2021-5-6 10,27.0,73,1015.4,1.4,122.9
6859,2021-5-6 11,27.8,70,1014.9,1.7,135.7
6860,2021-5-6 12,28.8,66,1014.0,1.5,135.0
6861,2021-5-6 13,29.8,63,1012.8,1.5,150.7
6862,2021-5-6 14,30.1,62,1011.9,1.5,235.2
6863,2021-5-6 15,30.2,61,1011.2,1.6,119.5
6864,2021-5-6 16,30.0,62,1010.8,1.6,220.2
6865,2021-5-6 17,29.8,64,1010.7,1.4,248.1
6866,2021-5-6 18,28.7,68,1010.9,1.6,272.2
6867,2021-5-6 19,27.7,70,1011.5,1.7,246.7
6868,2021-5-6 20,27.0,73,1012.0,1.6,249.1
6869,2021-5-6 21,26.6,75,1012.5,1.6,271.5
6870,2021-5-6 22,26.1,77,1012.7,1.1,275.3
6871,2021-5-6 23,25.8,78,1012.7,1.0,266.8
6872,2021-5-7 0,25.6,79,1012.5,0.7,28.1
6873,2021-5-7 1,25.4,79,1012.2,1.0,248.3
6874,2021-5-7 2,25.6,79,1012.0,0.8,264.6
6875,2021-5-7 3,25.3,81,1011.5,0.8,56.8
6876,2021-5-7 4,25.0,83,1011.9,0.7,36.3
6877,2021-5-7 5,25.1,84,1012.4,0.5,350.3
6878,2021-5-7 6,25.3,83,1012.9,0.6,251.4
6879,2021-5-7 7,25.8,81,1013.4,1.0,116.6
6880,2021-5-7 8,27.1,75,1013.9,1.3,131.1
6881,2021-5-7 9,28.3,70,1014.0,1.2,225.4
6882,2021-5-7 10,29.6,65,1013.5,1.1,247.2
6883,2021-5-7 11,30.1,64,1013.0,1.3,159.0
6884,2021-5-7 12,30.7,63,1012.0,1.5,110.4
6885,2021-5-7 13,31.4,60,1010.9,1.3,115.6
6886,2021-5-7 14,31.7,58,1009.8,1.8,126.7
6887,2021-5-7 15,32.6,56,1008.9,1.4,142.7
6888,2021-5-7 16,31.9,61,1007.9,2.4,118.7
6889,2021-5-7 17,31.0,66,1007.6,2.0,112.6
6890,2021-5-7 18,30.5,67,1007.8,2.2,222.3
6891,2021-5-7 19,29.6,72,1008.2,1.8,257.8
6892,2021-5-7 20,28.7,75,1008.6,1.6,253.4
6893,2021-5-7 21,28.3,77,1009.1,1.5,249.7
6894,2021-5-7 22,27.8,78,1009.2,1.4,269.9
6895,2021-5-7 23,27.5,79,1009.4,1.0,242.1
6896,2021-5-8 0,27.1,82,1009.2,0.5,34.0
6897,2021-5-8 1,26.9,83,1008.5,0.7,22.4
6898,2021-5-8 2,26.7,84,1008.0,1.2,259.2
6899,2021-5-8 3,26.6,84,1007.5,0.8,281.3
6900,2021-5-8 4,26.5,84,1007.5,0.7,235.7
6901,2021-5-8 5,26.3,84,1007.8,0.8,245.0
6902,2021-5-8 6,26.4,82,1008.7,1.2,236.6
6903,2021-5-8 7,27.2,78,1009.4,1.2,244.0
6904,2021-5-8 8,28.1,74,1009.7,1.8,226.7
6905,2021-5-8 9,29.4,69,1009.6,1.8,241.1
6906,2021-5-8 10,30.6,65,1009.3,1.7,241.9
6907,2021-5-8 11,31.4,62,1008.9,1.8,234.6
6908,2021-5-8 12,32.7,58,1008.0,1.6,240.9
6909,2021-5-8 13,33.4,54,1007.0,1.8,248.0
6910,2021-5-8 14,34.0,52,1006.0,1.9,246.7
6911,2021-5-8 15,34.3,50,1005.1,2.1,239.9
6912,2021-5-8 16,34.3,49,1004.5,1.9,240.5
6913,2021-5-8 17,34.1,52,1004.4,1.5,245.4
6914,2021-5-8 18,32.4,62,1004.7,2.3,233.5
6915,2021-5-8 19,31.3,65,1005.1,2.3,234.2
6916,2021-5-8 20,30.3,70,1005.8,1.7,263.1
6917,2021-5-8 21,29.3,74,1006.2,1.2,345.4
6918,2021-5-8 22,28.9,76,1006.8,1.2,288.3
6919,2021-5-8 23,28.7,77,1006.8,0.9,274.0
6920,2021-5-9 0,28.4,78,1006.6,0.7,337.5
6921,2021-5-9 1,28.3,78,1006.3,0.6,278.7
6922,2021-5-9 2,27.8,80,1005.9,0.7,355.8
6923,2021-5-9 3,27.7,79,1005.7,1.1,243.2
6924,2021-5-9 4,27.6,79,1006.0,1.1,234.1
6925,2021-5-9 5,27.6,78,1006.5,1.0,251.1
6926,2021-5-9 6,27.5,80,1007.2,0.6,252.5
6927,2021-5-9 7,28.3,75,1007.9,1.5,237.1
6928,2021-5-9 8,29.3,70,1008.4,1.7,238.4
6929,2021-5-9 9,30.5,67,1008.6,1.2,247.6
6930,2021-5-9 10,31.8,62,1008.4,1.5,251.0
6931,2021-5-9 11,32.5,58,1008.0,1.9,240.0
6932,2021-5-9 12,33.7,53,1007.3,1.9,256.6
6933,2021-5-9 13,34.5,50,1006.4,1.9,248.9
6934,2021-5-9 14,34.8,49,1005.5,2.1,248.5
6935,2021-5-9 15,34.2,50,1004.7,1.8,238.0
6936,2021-5-9 16,33.8,55,1003.9,1.5,241.1
6937,2021-5-9 17,32.1,64,1004.0,2.8,232.3
