,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7841,30.20356,307.5008,0.02025384,70.0353,5.289480999999999,194.9577,2.466268,0.3189285,825.0109,100.3744,113.0087,27.30179,441.1241,324.5443,389.9812
7842,31.00177,309.864,0.0199751,65.8297,5.090407999999999,200.6417,2.163357,0.3586717,1086.3027,100.3828,157.19199999999998,37.57023,444.9293,439.1861,527.7376999999999
7843,31.54266,311.8677,0.0195538,62.32428,5.014175,205.8235,1.928192,0.9961078,980.7761,100.3763,202.64285,45.64189,450.1421,531.9224999999999,639.1724999999999
7844,32.14491,311.0552,0.01924061,59.05219,5.050572,197.3557,6.405505,0.7482765,1146.09,100.359,156.8249,37.388760000000005,463.5474,350.3335,420.96990000000005
7845,32.70272,316.85299999999995,0.0192432099999999,57.06312,4.617788,194.1185,2.091181,0.5548828699999999,1082.533,100.3193,305.7324,67.13834,450.2676,804.1354,966.2708
7846,33.2075,313.0419,0.01878864,54.00581,5.030958,198.3422,2.121613,0.7425624999999999,1170.9565,100.2649,191.7907,38.88366,469.5498,337.76930000000004,405.872
7847,33.96386,317.3423,0.01863064,51.11452,5.575146999999999,203.625,4.365159672,0.2804601,1336.7619999999995,100.25629999999998,313.4644,70.56054,456.4081,783.5790000000001,941.5694
7848,34.84167,314.993,0.01800414,46.78712,5.962190999999999,197.1444,0.0544925499999999,0.66906575,1534.147,100.176,217.3802,44.19043,473.99770000000007,416.6338,500.638
7849,34.94835,316.445,0.0177932,45.93781,6.789867999999999,193.4088,0.0,0.00882903,1532.0299999999995,100.1744,283.2961,54.44458,455.003,587.2394,705.6424000000001
7850,34.47434,314.1166,0.01787443,47.51962,6.891081,196.0161,0.0,0.2713557,1484.8680000000002,100.2384,218.7074,40.91801,456.1319,395.9915,475.8337
7851,33.6167,311.116,0.0181192,50.79216,7.024965,193.4958,0.0,0.05622981,1188.8960000000002,100.2962,144.9929,26.23172,452.9313,203.4937,244.523
7852,32.48591999999999,308.1794,0.0189625699999999,57.05088000000001,7.036560000000001,192.1373,0.0,0.0300579999999999,989.6989,100.3403,82.36117000000002,11.700881999999998,448.5583,60.63689000000001,72.86270999999999
7853,31.27998,306.1549,0.02011537,65.19323,6.812256,190.4681,0.0,0.1206924099999999,797.2253000000001,100.4171,53.90162,3.331448,447.0944,5.313840000000001,6.385259999999999
7854,30.5158,305.0412,0.0202395,68.72731999999999,6.517816,191.5685,0.0,0.12123755,681.9525,100.4838,41.17841000000001,1.712641,442.6841,0.0,0.0
7855,29.99701,304.231,0.0203996699999999,71.53954,6.300316,189.4616,0.0,0.1520260199999999,607.4653,100.4851,31.34151,1.402195,433.8822,0.0,0.0
7856,29.20533,302.9561,0.02099663,77.34671,5.432846,189.7386,0.0,0.11458786,557.2923999999999,100.5026,15.419430000000002,0.7974127,430.133,0.0,0.0
7857,29.07681,302.6728,0.02120811,78.74236,5.30643,190.0864,0.0,0.1681489,588.0632,100.4891,11.123548,0.6928391999999999,429.4575,0.0,0.0
7858,29.12244,302.67479999999995,0.0213386,78.99511,4.587491,192.6505,0.0,0.6200218000000001,577.2306,100.4823,8.744654,0.6804463999999999,437.3623,0.0,0.0
7859,29.0546,302.4622,0.02087973,77.62096,4.417776,194.8434,0.06962907,0.4313597,303.6843,100.4763,5.614155,1.26293,435.43270000000007,0.0,0.0
7860,28.910590000000003,302.2398,0.02128262,79.82392,3.862263,189.4537,0.001678275,0.5526082,201.3829,100.4753,3.60697,0.8920444,433.3951,0.0,0.0
7861,28.85316,302.0726,0.02115258,79.61537,3.520368,195.5371,0.1043781,0.2588982999999999,255.9911,100.4877,1.6188803,1.194146,432.2672,0.0,0.0
7862,28.7612,301.98999999999995,0.0207234899999999,78.45914,3.1114170000000003,193.8344,0.00436077,0.08325438,667.8973,100.5155,1.3699318,1.662915,430.333,9.5977,11.53285
7863,29.12872,303.8608,0.02068386,76.63115,3.3204569999999998,193.0142,0.0,0.08416827,412.3727,100.5456,28.875203000000003,8.880332,430.6805,118.69959999999998,142.63282
7864,30.14332,307.27290000000005,0.0200617,69.86953,4.346877,193.2991,0.000928116,0.0628683999999999,716.1428999999999,100.544,95.55711999999998,22.44525,431.7845,308.09279999999995,370.2123
7865,30.43435,308.3403,0.0198709,67.86900999999999,4.377053999999999,195.0178,0.0001201629,0.14954239,778.2936,100.5458,115.8898,26.32977,436.4273,359.4282,431.8983
7866,31.05798,310.9618,0.02026808,66.67635,4.060927,194.2954,0.1208204629,0.2920184999999999,957.6413,100.5584,164.6021,35.76717,442.8134,482.4868,579.7691
7867,31.96333,314.0298,0.0200897999999999,62.54942,3.304972,197.7541,3.11052,0.6239287,1030.2017,100.5477,204.3042,46.34825,466.4333,579.8154,696.7214999999999
7868,32.31543,317.1004,0.02008653,61.08857,2.339338,180.5558,0.24714041,0.8607655,1076.329,100.4913,245.7803,54.91711,461.9521,733.6866,881.6166
7869,33.769299999999994,318.8171,0.01796039,49.99443,3.805534,186.796,1.2804388,0.2627513999999999,1239.652,100.4421,304.4914,67.31414,452.7571,820.5209,985.9627
7870,34.77198,321.2618,0.0179298099999999,46.90932,3.279841,204.5597,0.00472239,0.08419556,1588.324,100.363,327.5557,65.1248,456.3166,847.1564,1017.9647
7871,35.463,320.94839999999994,0.01730184,43.4728,4.120931,196.1759,0.981327,0.0765186299999999,1706.374,100.2838,329.4143,66.11727,462.7922,787.267,946.0016
7872,34.940290000000005,318.3454,0.01843511,47.83764,4.846306,182.6464,1.8659651,0.8297230999999998,1476.799,100.2703,290.0526,61.19869,478.4594,585.0633,703.0277
7873,28.0982,307.596,0.0181815799999999,71.29395,8.029565,216.7942,8.8080973,0.7706578,285.6503,100.4631,233.475,25.8222,450.1882,203.18175,244.14894000000004
7874,30.11078,312.0711,0.01877957,65.39250999999999,3.2742271,170.17614,0.8973702689999999,0.5886395999999999,558.7732000000001,100.3917,200.1368,33.95683,430.4327,423.1125,508.4236
7875,32.13523,311.0379,0.016301,49.75799,3.423007,199.4166,0.613395,0.3380606,652.6235,100.4383,125.6056,27.10946,443.8767,236.4378,284.1098
7876,30.69522,307.5577,0.0192908699999999,64.82159,4.276757,151.54842000000002,4.49712,0.5390679,365.4404,100.4834,81.75286,11.092529,449.3249,72.96081,87.67168000000001
7877,31.387789999999995,306.2305,0.0195056,62.790040000000005,5.748996,185.2692,0.001613043,0.3927555,636.6088,100.5165,46.64911,5.590445,450.6979,5.32842,6.402780000000001
7878,30.90432,305.2689,0.01953957,64.8164,5.705361,197.9697,0.0,0.2135762,557.0708999999999,100.5615,32.89511,3.366874,439.0735,0.0,0.0
7879,30.37642,304.5501,0.0190645099999999,65.36081,5.026781,200.788,0.0,0.1399872,508.7321,100.5781,24.89958,2.761449,433.6385,0.0,0.0
7880,29.67262,303.68670000000003,0.0201770199999999,72.22891999999999,4.8846490000000005,202.0054,0.0,0.1941829999999999,409.0856,100.53910000000002,20.04398,1.0653606,432.6903,0.0,0.0
7881,29.40391,303.2641,0.02030764,73.89934,4.672486999999999,203.5975,0.0,0.258038,369.8201,100.5202,15.76155,0.9205616,429.8481,0.0,0.0
7882,29.13993,302.9134,0.0206297199999999,76.30335000000001,4.340440999999999,202.449,0.0,0.3973213999999999,368.3075,100.5138,12.95988,0.757037,429.6906,0.0,0.0
7883,28.94283,302.59,0.02055047,76.94127999999999,4.064344999999999,203.4629,0.0,0.3868465,319.6061,100.5147,9.688038,0.6731904,427.3877,0.0,0.0
7884,28.72833,302.2636,0.02056624,78.03479,3.815435,202.4213,0.0,0.2715496,239.489,100.5187,7.054723999999999,0.5648171999999999,425.1441,0.0,0.0
7885,28.52061,301.99799999999993,0.02074973,79.77635,2.915289,205.2835,0.0,0.2498445,184.1492,100.5459,4.740878,0.3738436,424.1785,0.0,0.0
7886,28.36528,301.9229,0.02105706,81.76003,2.533458,204.6877,0.0,0.4711577,173.8236,100.5651,5.336195000000001,0.9493429,425.025,11.247389999999998,13.51511
7887,28.98806,304.1199,0.02139539,79.98071999999999,3.372211,210.6865,0.0,0.20063794,399.2024,100.5899,39.09267499999999,8.797768999999999,427.4518,135.41361,162.71688999999998
7888,29.87182,306.9519,0.02117647,75.03082,4.401243,221.7491,0.0,0.4794032,568.8345,100.5801,99.11146,19.57229,440.7769,278.04353,334.10497
7889,30.20992,308.4354,0.02103904,72.89868999999999,4.486968,224.7524,0.0,0.2149319599999999,654.2738999999999,100.5867,126.2386,25.32158,435.6583,369.1013,443.5225
7890,31.03046,311.0996,0.02031104,67.05789,4.175608,219.0901,0.0,0.4280483599999999,786.9805999999999,100.59369999999998,173.056,34.61653,439.9983,491.1645,590.1963
7891,32.34115,314.5646,0.01916695,58.57567,4.48775,226.2223,0.0,0.3829039,1076.3324,100.5855,244.2279,47.61550999999999,442.0994,647.9254,778.5648
7892,33.55843,317.6949,0.01858708,52.58115,4.338978,232.619,0.00925884,0.245652,1323.212,100.5178,297.18269999999995,57.32039,449.6057,760.1656999999999,913.4353
7893,33.506539999999994,317.5028,0.01907192,54.24211,4.098155,245.57800000000003,1.557567713,0.22451,1331.6,100.4383,286.3769,53.61454,471.535,628.3215,755.0079999999999
7894,33.63192,317.5419,0.01939651,54.69855,4.086212,225.6228,1.723379,0.3294588,1189.0125,100.3855,287.0538,52.822280000000006,463.8759,595.69863,715.8073899999999
7895,34.80622,320.8236,0.0186327,48.60614999999999,4.205866,222.3014,1.060977,0.09690927,1576.2869999999998,100.3198,349.6748,65.25556,461.1397,812.4361,976.2457
7896,33.75508,318.97520000000003,0.0200428299999999,55.96929999999999,6.297712,195.54280000000003,0.005976186,0.17113245,910.8452,100.2467,398.5683,57.53761,462.5145,733.5037,881.3980999999999
7897,35.37225,318.8481,0.01926766,48.61250999999999,4.917791,216.7531,0.001433847,0.0389872999999999,1499.248,100.2044,293.24909999999994,49.97138,464.2038,586.7524000000001,705.0573999999999
7898,35.39618,316.5663,0.0193281999999999,48.72236,5.581121,211.7219,0.0,0.11737256,1543.285,100.2112,239.8624,40.1043,462.6211,426.9779,513.0676
7899,34.8991,313.6508,0.01986874,51.74818,5.771338999999999,202.6438,0.0,0.2442971999999999,1392.464,100.246,162.7833,26.21624,462.3608,235.69,283.2114
7900,33.60057,310.0163,0.0205836399999999,58.03048,6.984732,194.7668,0.0022492404,0.3425127999999999,957.8603,100.2939,106.21175,12.184694000000002,458.0231,69.9713,84.07937
7901,32.43996,307.7449,0.02046974,62.01484000000001,7.041876,201.0603,0.00976611,0.2584874300000001,754.7263,100.3319,69.22497,2.859506,459.3545,1.502844,1.805856
7902,31.59483,306.467,0.01986728,63.25617,6.634983999999999,200.8815,0.0,0.1481199999999999,549.0813999999999,100.4142,52.39742,1.878534,447.815,0.0,0.0
7903,31.00656,305.635,0.01941988,64.00904,5.661318,204.2405,0.0,0.1930139,518.8327999999999,100.4246,39.53661,1.6704949999999998,441.5353,0.0,0.0
7904,29.98768,304.111,0.01931368,67.68672,4.892716,207.2185,0.0,0.3341350999999999,486.9797,100.3809,22.82989,1.253275,433.1916,0.0,0.0
7905,29.67632,303.7048,0.0195210699999999,69.73166,4.113564,208.2036,0.0,0.3622142,472.745,100.3708,17.97379,1.0468545,431.9597,0.0,0.0
7906,29.41775,303.33050000000003,0.0196204699999999,71.20648999999999,3.802753,207.03,0.0,0.3809102,425.4043,100.3627,14.60201,0.9240368,430.5413,0.0,0.0
7907,29.21345,303.0365,0.0197641999999999,72.63613,3.517381,205.8003,0.0,0.3910903,354.6028,100.3525,11.94053,0.8301991,431.1265,0.0,0.0
7908,29.00508,302.7084,0.01992786,74.20474,3.167469,204.6308,0.0,0.1818341,258.5993,100.3581,9.063114,0.6677634,426.8782,0.0,0.0
7909,28.81138,302.396,0.0201301299999999,75.88072,2.919261,201.4842,0.0,0.1253003,184.4831,100.3768,6.598658,0.5439754,425.6292,0.0,0.0
7910,28.75258,302.3789,0.02039154,77.16518,2.892497,200.8964,0.0,0.3171763999999999,162.1186,100.3974,7.031931999999999,1.4340929,428.1091,11.26076,13.53128
7911,29.34473,304.497,0.0207914799999999,75.87136,3.509782,202.66200000000003,0.0,0.4046522999999999,356.10540000000003,100.4109,40.47966,9.703587,431.1702,134.67934,161.83498
7912,30.44598,307.956,0.0210273,71.71676000000001,4.3494660000000005,212.2087,0.0,0.3669711,570.9716,100.4104,106.32578,22.30351,436.1154,318.524,382.747
7913,30.78057,308.9541,0.02110959,70.48199,4.438613999999999,215.9254,0.0,0.3507018,630.4535,100.4122,123.8003,25.525210000000005,438.4596,365.003,438.5971
7914,31.57675,311.5735,0.02094292,66.65999,4.411069,223.5379,0.0,0.28163,751.5171,100.4143,175.7459,34.40778999999999,441.338,489.6954,588.4306999999999
7915,32.80339,315.01969999999994,0.02025304,59.79365,4.504889,227.0505,0.0,0.13340033,1048.585,100.3886,243.1852,46.48879,445.8512,644.1316999999999,774.006
7916,34.00067,318.06210000000004,0.01937436,53.08973,4.72326,225.7109,0.001812461,0.10345841,1401.634,100.3187,306.9877,57.47281,451.4287000000001,773.3326,929.2564
7917,34.93228,320.1294,0.01891729,48.93516,4.642983,222.384,0.0,0.2100469,1682.9899999999998,100.2601,340.36659999999995,62.81907,458.8645,827.2365,994.0314
7918,35.43927,320.7421,0.01826666,45.80671,4.467787,233.9404,2.287951,0.3,1709.524,100.1749,336.928,71.40146,468.3579,807.5451999999999,970.3675
7919,35.18004,320.8112,0.01875219,47.71645999999999,2.939522,293.5837,4.561369,0.9254688,1564.461,100.1318,287.564,62.816590000000005,466.1904,722.2138,867.831
7920,35.26518,320.3266,0.0189063399999999,47.90945,4.255661,274.1502,0.87424795,0.10746757,1199.6705000000002,100.0746,319.00260000000003,61.87955,459.8617,729.7905999999999,876.9357999999999
7921,36.01167,318.7672,0.01858511,44.98187,4.911223999999999,232.7839,0.3363688,0.3211644,1538.3942,100.0421,273.6622,51.96839,467.4051,541.213,650.3366
7922,36.29708,317.2617,0.01857627,44.15048,5.228709,231.6912,0.011948652,0.24726688,1744.877,100.0432,222.6112,41.25451,467.3696,426.1617,512.0867999999999
7923,35.41015,314.0047,0.0190238199999999,47.78796,6.158815,207.1107,0.0281241099999999,0.28257181,1433.9209999999998,100.0753,166.73850000000002,29.04025,463.755,245.122,294.5451
7924,34.41334,310.5831,0.0187336499999999,49.94364,6.508948,199.9078,0.006990337,0.2909566,1134.758,100.1164,92.55477,11.653324,469.7808,46.46387,55.832260000000005
7925,33.04324,308.1733,0.0179328,51.99018,6.94426,199.441,0.000601386,0.175147,725.9523,100.1688,62.97581,4.298035,450.6729,6.10737,7.33875
7926,32.10944,306.8535,0.01769949,54.37521,6.175307,202.6607,0.0,0.22085769,542.5048999999999,100.2292,45.82643999999999,2.262367,443.8311,0.0,0.0
7927,31.291600000000003,305.87940000000003,0.01875557,60.65725,5.887397000000001,200.7387,0.0,0.3430685999999999,492.5436,100.2296,39.50185,1.866678,441.8987,0.0,0.0
7928,30.40376,304.5616,0.0188483,64.23865,5.02512,208.5546,0.0,0.5281657999999999,447.3594,100.1708,24.15011,1.36518,439.1162000000001,0.0,0.0
7929,30.09692,304.1533,0.0191385899999999,66.46620999999999,4.453995,209.7226,0.0,0.4842735999999999,451.3861,100.1528,19.61885,1.19134,437.6282,0.0,0.0
7930,29.82275,303.7962999999999,0.01938711,68.47723,3.803429,213.1688,0.0,0.3986727,450.0334,100.1371,15.67871,1.0265137,436.1685,0.0,0.0
7931,29.55922,303.3997,0.0195651,70.24042,3.381175,210.4737,0.0,0.2382423,389.538,100.1182,11.8099,0.8582533000000001,431.6218,0.0,0.0
7932,29.4056,303.1634,0.0194951399999999,70.65435,3.023732,208.3892,0.0,0.2664991,311.5161,100.1209,9.410527,0.8090584,433.0326,0.0,0.0
7933,29.21418,302.9116,0.01955,71.70833999999999,2.403479,206.7512,0.0,0.2318828999999999,221.6983,100.1352,7.023596,0.6974355999999999,433.4692,0.0,0.0
7934,29.0286,302.7453,0.01976921,73.36483,2.15567,195.5775,0.0,0.3209935,160.7223,100.1534,6.646062,1.355308,433.8236,7.359659999999999,8.843589999999999
7935,29.55216,304.5243,0.02020828,72.59358,2.4284920000000003,193.6755,0.0,0.3538246,258.6269,100.17589999999998,27.620885,7.717592,432.9751,104.89616,126.04645
7936,30.83702,307.9637,0.0198054,65.77360999999999,3.064173,205.4058,0.0,0.2725414,488.1447,100.1833,77.31895999999999,19.67314,438.2245,268.504,322.6417
7937,31.19561,308.99209999999994,0.01990545,64.63133,3.253341,207.732,0.0,0.2502619,550.1955,100.1824,93.87398,22.99069,440.374,315.15340000000003,378.6964
7938,32.19556,311.9264999999999,0.01934804,59.19037,3.470313,216.7865,0.0,0.222544,706.2626,100.181,146.16321,33.241769999999995,443.6605,453.96760000000006,545.4987
7939,33.41501,315.42800000000005,0.01880458,53.36766,4.341514999999999,225.8029,0.0,0.1536147699999999,1064.2193,100.16629999999998,231.6204,47.19211,447.0123,634.3119,762.2059999999999
7940,34.612010000000005,318.4974,0.0180989,47.759170000000005,4.663855,226.5185,0.0,0.0982961099999999,1479.337,100.1085,298.47919999999993,58.14909,451.5191,769.501,924.6534
7941,35.57425,320.7728,0.01788594,44.41188,4.594984,223.4437,0.0,0.2534317,1828.249,100.0428,337.61049999999994,63.65025,459.0692,831.4545999999999,999.0987
7942,35.95312,320.6672,0.01783296,43.24462,4.541529,229.592,2.4527079,0.0361185,1845.712,99.98263,320.237,68.38023,463.1686,769.6489999999999,924.8306
7943,36.14324,320.41,0.01760157,42.18196,3.621322,247.6824,2.105813,0.102,1879.518,99.93907,275.5952,59.91856,465.9051,639.6997,768.6799
7944,36.56475,320.9215,0.0175549999999999,40.95983,4.846453,226.6126,0.5128051,0.70620469,1854.114,99.86769,318.8736,67.47632999999999,465.5485,706.6918000000001,849.1800999999999
7945,36.54383,319.9688,0.01759334,41.11349,4.263253,223.0139,1.1718504,0.1318918999999999,1636.619,99.84646,269.1636,53.931610000000006,464.8119,593.0326,712.6033
7946,36.21746,316.8257,0.0182762499999999,43.7028,5.982541,206.5623,0.0766269,0.4483188,1311.4399999999998,99.85393999999998,227.73910000000004,41.9054,465.4529999999999,419.6153,504.221
7947,35.56892,313.81589999999994,0.01839716,45.63943,6.151771,193.2479,0.0,0.3213672999999999,1258.448,99.89315,152.688,27.02651,465.2992,222.4678,267.32280000000003
7948,34.68652,310.77129999999994,0.01822776,47.81349,6.507388000000001,198.0082,0.0,0.5821448,1236.2399999999998,99.96276,89.84037000000001,12.912224,460.6775,63.40056,76.18389
7949,33.43321,308.548,0.01812024,51.26636,6.454864,199.1967,0.0,0.2228456999999999,807.0743,100.0324,58.73105,4.2696380000000005,453.064,7.457190000000001,8.96073
7950,32.53764,307.3032,0.0182358299999999,54.49108,6.023828,199.6375,0.0,0.334101,567.3247,100.0667,45.1837,2.086757,450.2669,0.0,0.0
7951,31.80345,306.4255,0.01898138,59.34107,5.371098,199.9779,0.0,0.4534079,521.018,100.0822,37.45678999999999,1.741231,447.8641,0.0,0.0
7952,30.78748,304.9994,0.01988237,66.12826,4.435644999999999,207.3873,0.0,0.5572449,439.7525,100.0656,23.18329,4.301795,445.6466,0.0,0.0
7953,30.53614,304.6687,0.01999696,67.54238000000001,3.301421,202.7022,0.0,0.5401752,456.8416,100.0693,17.23695,2.950266,442.9324,0.0,0.0
7954,30.243450000000003,304.2867,0.02007636,69.02725000000001,2.522917,200.2173,0.0,0.568278,408.9462,100.0608,12.976676,2.110008,441.1712,0.0,0.0
7955,30.07354,303.96,0.02013586,69.95909,2.279321,194.7401,0.0,0.2986582,386.1503,100.0524,10.311956,1.7079033,439.3789,0.0,0.0
7956,29.89746,303.6408,0.0201953299999999,70.93358,2.120988,200.3635,0.0,0.2768556,323.7173,100.0518,7.834958,1.4113317,436.6781,0.0,0.0
7957,29.75976,303.3995,0.02024512,71.73226,2.01311,193.7548,0.0,0.2554098,279.32469999999995,100.0713,6.017579,1.237092,436.0521,0.0,0.0
7958,29.57548,303.1967,0.0204323,73.2458,1.7079129999999998,184.9362,0.0,0.2480674,223.1689,100.0969,5.440662,1.6237362,434.8099,8.606639999999999,10.34194
7959,30.03985,305.3312,0.0204706599999999,71.31786,2.016421,195.4116,0.0,0.2407134,309.6087,100.1058,31.322793,9.447456,433.8105,126.59436,152.11933
7960,31.16116,309.04870000000005,0.0199742899999999,65.00094999999999,2.50066,201.9461,0.0,0.2451461,488.381,100.1324,85.32694,21.66726,437.4984,302.9483,364.0306
